GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029900004,121,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,9,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990610,LAS,SAC,1999-00
Shot Chart Detail,1029900004,340,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,9,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,-1,1,0,19990610,LAS,SAC,1999-00
Shot Chart Detail,1029900004,368,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,7,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-3,128,1,0,19990610,LAS,SAC,1999-00
Shot Chart Detail,1029900019,145,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,3,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,40,1,1,19990618,NYL,LAS,1999-00
Shot Chart Detail,1029900019,184,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,0,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990618,NYL,LAS,1999-00
Shot Chart Detail,1029900019,297,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,-14,1,0,19990618,NYL,LAS,1999-00
Shot Chart Detail,1029900021,95,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,9,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990619,CHA,LAS,1999-00
Shot Chart Detail,1029900021,97,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,9,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990619,CHA,LAS,1999-00
Shot Chart Detail,1029900021,107,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,8,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-83,98,1,0,19990619,CHA,LAS,1999-00
Shot Chart Detail,1029900021,122,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,7,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,0,104,1,1,19990619,CHA,LAS,1999-00
Shot Chart Detail,1029900021,209,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,0,5,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,63,104,1,1,19990619,CHA,LAS,1999-00
Shot Chart Detail,1029900021,309,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,10,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990619,CHA,LAS,1999-00
Shot Chart Detail,1029900031,131,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,6,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990622,HOU,LAS,1999-00
Shot Chart Detail,1029900035,325,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,9,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-3,156,1,1,19990624,LAS,MIN,1999-00
Shot Chart Detail,1029900043,203,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,1,145,1,0,19990626,SAC,LAS,1999-00
Shot Chart Detail,1029900048,369,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,9,49,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,31,53,1,1,19990628,LAS,UTA,1999-00
Shot Chart Detail,1029900053,299,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,12,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,5,1,0,19990701,MIN,LAS,1999-00
Shot Chart Detail,1029900053,325,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,9,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,68,1,0,19990701,MIN,LAS,1999-00
Shot Chart Detail,1029900056,277,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,1,1,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990702,DET,LAS,1999-00
Shot Chart Detail,1029900056,286,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,16,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-87,51,1,0,19990702,DET,LAS,1999-00
Shot Chart Detail,1029900056,326,100393,La'Keshia Frett,1611661320,Los Angeles Sparks,2,14,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,12,1,0,19990702,DET,LAS,1999-00
