GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040100008,18,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,17,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,30,1,1,20010818,HOU,LAS,2001-02
Shot Chart Detail,1040100008,68,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,11,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,120,1,1,20010818,HOU,LAS,2001-02
Shot Chart Detail,1040100008,151,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,3,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,58,87,1,0,20010818,HOU,LAS,2001-02
Shot Chart Detail,1040100008,183,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,2,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,53,1,1,20010818,HOU,LAS,2001-02
Shot Chart Detail,1040100008,185,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,2,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,129,120,1,0,20010818,HOU,LAS,2001-02
Shot Chart Detail,1040100008,234,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,2,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,7,1,0,20010818,HOU,LAS,2001-02
Shot Chart Detail,1040100008,265,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,2,7,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,144,53,1,0,20010818,HOU,LAS,2001-02
Shot Chart Detail,1040100010,82,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,11,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010820,LAS,HOU,2001-02
Shot Chart Detail,1040100010,95,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,10,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010820,LAS,HOU,2001-02
Shot Chart Detail,1040100010,111,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,9,2,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,37,129,1,1,20010820,LAS,HOU,2001-02
Shot Chart Detail,1040100010,114,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,8,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,9,1,0,20010820,LAS,HOU,2001-02
Shot Chart Detail,1040100010,195,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,2,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,58,80,1,0,20010820,LAS,HOU,2001-02
