GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029700004,2,100058,Vicky Bullett,1611661314,Charlotte Sting,1,19,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-10,108,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,4,100060,Rhonda Mapp,1611661314,Charlotte Sting,1,19,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,71,84,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,7,100064,Debra Williams,1611661314,Charlotte Sting,1,18,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,0,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,9,100064,Debra Williams,1611661314,Charlotte Sting,1,18,16,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,55,78,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,19,100062,Tora Suber,1611661314,Charlotte Sting,1,17,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,19,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,21,100059,Andrea Stinson,1611661314,Charlotte Sting,1,17,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-118,-16,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,27,100060,Rhonda Mapp,1611661314,Charlotte Sting,1,16,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,73,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,30,100062,Tora Suber,1611661314,Charlotte Sting,1,15,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-49,110,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,53,100062,Tora Suber,1611661314,Charlotte Sting,1,14,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-81,203,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,58,100064,Debra Williams,1611661314,Charlotte Sting,1,13,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,34,142,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,61,100059,Andrea Stinson,1611661314,Charlotte Sting,1,13,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,19,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,78,100058,Vicky Bullett,1611661314,Charlotte Sting,1,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,114,49,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,81,100062,Tora Suber,1611661314,Charlotte Sting,1,11,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,146,142,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,93,100374,Penny Moore,1611661314,Charlotte Sting,1,10,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,2,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,97,100063,Sharon Manning,1611661314,Charlotte Sting,1,9,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,19,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,101,100059,Andrea Stinson,1611661314,Charlotte Sting,1,9,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,19,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,103,100066,Milica Vukadinovic,1611661314,Charlotte Sting,1,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-190,82,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,112,100059,Andrea Stinson,1611661314,Charlotte Sting,1,8,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,0,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,120,100059,Andrea Stinson,1611661314,Charlotte Sting,1,8,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-135,99,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,123,100060,Rhonda Mapp,1611661314,Charlotte Sting,1,8,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,107,110,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,125,100059,Andrea Stinson,1611661314,Charlotte Sting,1,7,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,34,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,131,100374,Penny Moore,1611661314,Charlotte Sting,1,7,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,118,103,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,135,100065,Andrea Congreaves,1611661314,Charlotte Sting,1,6,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,10,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,143,100064,Debra Williams,1611661314,Charlotte Sting,1,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-172,112,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,155,100062,Tora Suber,1611661314,Charlotte Sting,1,4,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,15,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,161,100063,Sharon Manning,1611661314,Charlotte Sting,1,4,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,32,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,174,100062,Tora Suber,1611661314,Charlotte Sting,1,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,-14,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,228,100058,Vicky Bullett,1611661314,Charlotte Sting,1,2,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,71,80,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,177,100059,Andrea Stinson,1611661314,Charlotte Sting,1,2,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,1,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,180,100374,Penny Moore,1611661314,Charlotte Sting,1,2,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,0,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,220,100059,Andrea Stinson,1611661314,Charlotte Sting,1,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-122,164,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,183,100065,Andrea Congreaves,1611661314,Charlotte Sting,1,1,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,225,100374,Penny Moore,1611661314,Charlotte Sting,1,1,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,120,71,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,232,100062,Tora Suber,1611661314,Charlotte Sting,1,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-142,155,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,193,100374,Penny Moore,1611661314,Charlotte Sting,1,0,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,-1,1,0,19970622,PHO,CHA,1997-98
Shot Chart Detail,1029700004,239,100059,Andrea Stinson,1611661314,Charlotte Sting,1,0,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-75,65,1,0,19970622,PHO,CHA,1997-98
