GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022001005,53,1628890,Diamond DeShields,1611661329,Chicago Sky,1,6,26,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,51,1,1,20200726,LVA,CHI,2020,102200100553,2140,validated,202664,1,matched,playbyplayv2,1611661319,201516|202664|203828|1628890|1628922,complete,playbyplay_inferred,201881|202670|203825|204324|1628263,complete,playbyplay_inferred
Shot Chart Detail,1022001008,391,1628890,Diamond DeShields,1611661329,Chicago Sky,3,2,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,9,1,1,20200728,CHI,LAS,2020,1022001008391,16770,validated,201516,1,matched,playbyplayv2,1611661320,201516|202664|1628890|1628922|1628931,complete,playbyplay_inferred,203014|203833|1628279|1628282|1629485,complete,playbyplay_inferred
Shot Chart Detail,1022001008,540,1628890,Diamond DeShields,1611661329,Chicago Sky,4,2,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,4,1,0,20200728,CHI,LAS,2020,1022001008540,22760,validated,,0,matched,playbyplayv2,1611661320,202664|1627674|1628890|1628922|1630113,complete,playbyplay_inferred,203029|203437|1628279|1628282|1629485,complete,playbyplay_inferred
Shot Chart Detail,1022001008,567,1628890,Diamond DeShields,1611661329,Chicago Sky,4,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,210,1,0,20200728,CHI,LAS,2020,1022001008567,23670,validated,,0,matched,playbyplayv2,1611661320,1627674|1628890|1628922|1630113|1630118,complete,playbyplay_inferred,203029|203437|1628279|1628282|1629485,complete,playbyplay_inferred
Shot Chart Detail,1022001014,112,1628890,Diamond DeShields,1611661329,Chicago Sky,1,2,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-170,60,1,1,20200730,MIN,CHI,2020,1022001014112,4700,validated,1628931,1,matched,playbyplayv2,1611661324,201516|1628890|1628922|1628931|1630113,complete,playbyplay_inferred,203018|203024|1627671|1629483|1630114,complete,playbyplay_inferred
Shot Chart Detail,1022001014,149,1628890,Diamond DeShields,1611661329,Chicago Sky,2,9,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,99,185,1,0,20200730,MIN,CHI,2020,1022001014149,6190,validated,,0,matched,playbyplayv2,1611661324,202664|204323|1628890|1628922|1628931,complete,playbyplay_inferred,201480|203024|1627671|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022001014,153,1628890,Diamond DeShields,1611661329,Chicago Sky,2,9,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,43,149,1,1,20200730,MIN,CHI,2020,1022001014153,6470,validated,,0,matched,playbyplayv2,1611661324,202664|204323|1628890|1628922|1628931,complete,playbyplay_inferred,201480|203024|1627671|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022001014,170,1628890,Diamond DeShields,1611661329,Chicago Sky,2,7,33,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,132,135,1,0,20200730,MIN,CHI,2020,1022001014170,7470,validated,,0,matched,playbyplayv2,1611661324,202664|204323|1628890|1628931|1630113,complete,playbyplay_inferred,203018|203024|203405|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022001014,248,1628890,Diamond DeShields,1611661329,Chicago Sky,2,2,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,162,126,1,0,20200730,MIN,CHI,2020,1022001014248,10640,validated,,0,matched,playbyplayv2,1611661324,201516|202664|1628890|1628922|1628931,complete,playbyplay_inferred,201480|203024|1627671|1629483|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022001014,353,1628890,Diamond DeShields,1611661329,Chicago Sky,3,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,197,1,0,20200730,MIN,CHI,2020,1022001014353,15460,validated,,0,matched,playbyplayv2,1611661324,202664|1628890|1628922|1628931|1630113,complete,playbyplay_inferred,201480|1627671|1629483|1630101|1630114,complete,playbyplay_inferred
Shot Chart Detail,1022001014,583,1628890,Diamond DeShields,1611661329,Chicago Sky,4,0,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-10,1,1,20200730,MIN,CHI,2020,1022001014583,23470,validated,,0,matched,playbyplayv2,1611661324,202664|204323|1628890|1628922|1628931,complete,playbyplay_inferred,203018|203024|1627671|1629483|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022001020,227,1628890,Diamond DeShields,1611661329,Chicago Sky,2,3,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,22,1,1,20200801,CHI,WAS,2020,1022001020227,9820,validated,,0,matched,playbyplayv2,1611661322,201516|204323|1628890|1628922|1628931,complete,playbyplay_inferred,201507|203416|1627672|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1022001020,277,1628890,Diamond DeShields,1611661329,Chicago Sky,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,125,163,1,0,20200801,CHI,WAS,2020,1022001020277,12000,validated,,0,matched,playbyplayv2,1611661322,202664|204323|1627674|1628890|1628922,complete,playbyplay_inferred,201507|203416|1627672|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1022001020,344,1628890,Diamond DeShields,1611661329,Chicago Sky,3,4,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,160,66,1,0,20200801,CHI,WAS,2020,1022001020344,15190,validated,,0,matched,playbyplayv2,1611661322,202664|1627674|1628890|1628922|1630113,complete,playbyplay_inferred,201507|203416|1627672|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1022001020,367,1628890,Diamond DeShields,1611661329,Chicago Sky,3,3,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,47,196,1,1,20200801,CHI,WAS,2020,1022001020367,16020,validated,1630113,1,matched,playbyplayv2,1611661322,1627674|1628890|1628922|1628931|1630113,complete,playbyplay_inferred,201502|201507|203416|1627672|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022001020,372,1628890,Diamond DeShields,1611661329,Chicago Sky,3,2,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-187,83,1,1,20200801,CHI,WAS,2020,1022001020372,16490,validated,1628931,1,matched,playbyplayv2,1611661322,1627674|1628890|1628922|1628931|1630113,complete,playbyplay_inferred,201502|201507|203416|1627672|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022001020,436,1628890,Diamond DeShields,1611661329,Chicago Sky,4,9,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,1,20200801,CHI,WAS,2020,1022001020436,18200,validated,1628931,1,matched,playbyplayv2,1611661322,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,201502|203035|1628878|1628899|1629506,complete,playbyplay_inferred
Shot Chart Detail,1022001025,104,1628890,Diamond DeShields,1611661329,Chicago Sky,1,2,9,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3,60,1,0,20200804,CHI,DAL,2020,1022001025104,4710,validated,,0,matched,playbyplayv2,1611661321,202641|204323|1627674|1628890|1628931,complete,playbyplay_inferred,203866|1628277|1629481|1630093|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022001025,128,1628890,Diamond DeShields,1611661329,Chicago Sky,1,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-15,256,1,0,20200804,CHI,DAL,2020,1022001025128,5480,validated,,0,matched,playbyplayv2,1611661321,202641|1628890|1628922|1628931|1630113,complete,playbyplay_inferred,203866|1629478|1629481|1629497|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022001025,148,1628890,Diamond DeShields,1611661329,Chicago Sky,2,9,13,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,44,1,0,20200804,CHI,DAL,2020,1022001025148,6470,validated,,0,matched,playbyplayv2,1611661321,202641|204323|1628890|1628922|1628931,complete,playbyplay_inferred,203866|1629478|1629481|1629497|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022001025,155,1628890,Diamond DeShields,1611661329,Chicago Sky,2,8,14,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-24,33,1,0,20200804,CHI,DAL,2020,1022001025155,7060,validated,,0,matched,playbyplayv2,1611661321,202641|204323|1628890|1628922|1628931,complete,playbyplay_inferred,203866|1629478|1629481|1629497|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022001025,351,1628890,Diamond DeShields,1611661329,Chicago Sky,3,2,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-144,139,1,0,20200804,CHI,DAL,2020,1022001025351,16220,validated,,0,matched,playbyplayv2,1611661321,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,1629478|1629481|1630093|1630112|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022001025,358,1628890,Diamond DeShields,1611661329,Chicago Sky,3,2,16,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,13,1,1,20200804,CHI,DAL,2020,1022001025358,16640,validated,202664,1,matched,playbyplayv2,1611661321,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,1629478|1629481|1630093|1630112|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022001025,461,1628890,Diamond DeShields,1611661329,Chicago Sky,4,5,46,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,52,1,0,20200804,CHI,DAL,2020,1022001025461,20540,validated,,0,matched,playbyplayv2,1611661321,202664|1627674|1628890|1628922|1630113,complete,playbyplay_inferred,203866|1629481|1630093|1630112|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022001025,518,1628890,Diamond DeShields,1611661329,Chicago Sky,4,1,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-39,-6,1,0,20200804,CHI,DAL,2020,1022001025518,22930,validated,,0,matched,playbyplayv2,1611661321,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,203866|1628277|1629478|1629481|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022001025,526,1628890,Diamond DeShields,1611661329,Chicago Sky,4,0,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,25,1,0,20200804,CHI,DAL,2020,1022001025526,23500,validated,,0,matched,playbyplayv2,1611661321,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,203866|1628277|1629478|1629481|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022001033,93,1628890,Diamond DeShields,1611661329,Chicago Sky,1,3,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,124,180,1,0,20200806,PHO,CHI,2020,102200103393,4130,validated,,0,matched,playbyplayv2,1611661317,202664|1627674|1628890|1628922|1628931,complete,playbyplay_inferred,100940|203398|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022001033,330,1628890,Diamond DeShields,1611661329,Chicago Sky,3,8,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,56,1,0,20200806,PHO,CHI,2020,1022001033330,12970,validated,,0,matched,playbyplayv2,1611661317,202664|204323|1627674|1628890|1628922,complete,playbyplay_inferred,100940|203398|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022001033,333,1628890,Diamond DeShields,1611661329,Chicago Sky,3,8,20,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,15,1,0,20200806,PHO,CHI,2020,1022001033333,13000,validated,,0,matched,playbyplayv2,1611661317,202664|204323|1627674|1628890|1628922,complete,playbyplay_inferred,100940|203398|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022001033,337,1628890,Diamond DeShields,1611661329,Chicago Sky,3,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,181,118,1,0,20200806,PHO,CHI,2020,1022001033337,13180,validated,,0,matched,playbyplayv2,1611661317,202664|204323|1627674|1628890|1628922,complete,playbyplay_inferred,100940|203398|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022001033,362,1628890,Diamond DeShields,1611661329,Chicago Sky,3,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,220,68,1,1,20200806,PHO,CHI,2020,1022001033362,14350,validated,202664,1,matched,playbyplayv2,1611661317,202664|204323|1627674|1628890|1630113,complete,playbyplay_inferred,100940|203398|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022001033,397,1628890,Diamond DeShields,1611661329,Chicago Sky,3,3,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,1,20200806,PHO,CHI,2020,1022001033397,15650,validated,1627674,1,matched,playbyplayv2,1611661317,202664|204323|1627674|1628890|1628931,complete,playbyplay_inferred,100940|203398|203400|1628278|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022001039,158,1628890,Diamond DeShields,1611661329,Chicago Sky,2,9,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-7,1,1,20200808,CON,CHI,2020,1022001039158,6130,validated,,0,matched,playbyplayv2,1611661323,201516|202664|1628890|1628922|1628931,complete,playbyplay_inferred,202662|203826|203849|1627678|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022001039,161,1628890,Diamond DeShields,1611661329,Chicago Sky,2,9,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,3,1,1,20200808,CON,CHI,2020,1022001039161,6390,validated,1628931,1,matched,playbyplayv2,1611661323,201516|202664|1628890|1628922|1628931,complete,playbyplay_inferred,202662|203826|203849|1627678|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022001039,165,1628890,Diamond DeShields,1611661329,Chicago Sky,2,8,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,44,199,1,1,20200808,CON,CHI,2020,1022001039165,6740,validated,202664,1,matched,playbyplayv2,1611661323,201516|202664|1628890|1628922|1628931,complete,playbyplay_inferred,202662|203826|203849|1627678|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022001039,194,1628890,Diamond DeShields,1611661329,Chicago Sky,2,7,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,-9,1,1,20200808,CON,CHI,2020,1022001039194,7740,validated,202664,1,matched,playbyplayv2,1611661323,201516|202664|1628890|1628922|1628931,complete,playbyplay_inferred,203826|204321|1628280|1629567|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022001039,207,1628890,Diamond DeShields,1611661329,Chicago Sky,2,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,199,1,0,20200808,CON,CHI,2020,1022001039207,8300,validated,,0,matched,playbyplayv2,1611661323,201516|202664|1628890|1628922|1628931,complete,playbyplay_inferred,203826|204321|1628280|1629567|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022001039,427,1628890,Diamond DeShields,1611661329,Chicago Sky,3,0,55,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,31,1,1,20200808,CON,CHI,2020,1022001039427,17450,validated,201516,1,matched,playbyplayv2,1611661323,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,201886|203826|203849|1627678|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022001039,437,1628890,Diamond DeShields,1611661329,Chicago Sky,3,0,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,23,1,0,20200808,CON,CHI,2020,1022001039437,17700,validated,,0,matched,playbyplayv2,1611661323,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,201886|203826|1627678|1629567|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022001039,439,1628890,Diamond DeShields,1611661329,Chicago Sky,3,0,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200808,CON,CHI,2020,1022001039439,17700,validated,,0,matched,playbyplayv2,1611661323,201516|202664|204323|1628890|1628931,complete,playbyplay_inferred,201886|203826|1627678|1629567|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022001045,83,1628890,Diamond DeShields,1611661329,Chicago Sky,1,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-228,29,1,0,20200810,SEA,CHI,2020,102200104583,4140,validated,,0,matched,playbyplayv2,1611661328,202641|1628890|1628922|1628931|1630113,complete,playbyplay_inferred,202252|204319|1627668|1628244|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022001045,114,1628890,Diamond DeShields,1611661329,Chicago Sky,1,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-221,63,1,0,20200810,SEA,CHI,2020,1022001045114,5410,validated,,0,matched,playbyplayv2,1611661328,202664|204323|1628890|1628931|1630113,complete,playbyplay_inferred,202252|1627668|1627670|1628244|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022001045,150,1628890,Diamond DeShields,1611661329,Chicago Sky,2,8,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,11,1,1,20200810,SEA,CHI,2020,1022001045150,6620,validated,1628931,1,matched,playbyplayv2,1611661328,201516|1627674|1628890|1628922|1628931,complete,playbyplay_inferred,204319|1627670|1628886|1628920|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022001045,420,1628890,Diamond DeShields,1611661329,Chicago Sky,4,8,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-35,95,1,1,20200810,SEA,CHI,2020,1022001045420,18740,validated,,0,matched,playbyplayv2,1611661328,201516|204323|1628890|1628931|1630113,complete,playbyplay_inferred,204319|1628244|1628886|1628920|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022001045,517,1628890,Diamond DeShields,1611661329,Chicago Sky,4,1,44,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-1,1,0,20200810,SEA,CHI,2020,1022001045517,22960,validated,,0,matched,playbyplayv2,1611661328,202641|1628890|1628931|1630113|1630118,complete,playbyplay_inferred,202252|203827|204319|1627668|1628886,complete,playbyplay_inferred
Shot Chart Detail,1022001045,537,1628890,Diamond DeShields,1611661329,Chicago Sky,4,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,4,1,1,20200810,SEA,CHI,2020,1022001045537,23460,validated,,0,matched,playbyplayv2,1611661328,202641|1628890|1628931|1630113|1630118,complete,playbyplay_inferred,203827|1627670|1628244|1628886|1628920,complete,playbyplay_inferred
Shot Chart Detail,1022001050,143,1628890,Diamond DeShields,1611661329,Chicago Sky,2,9,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-47,157,1,0,20200812,CHI,PHO,2020,1022001050143,6120,validated,,0,matched,playbyplayv2,1611661317,202641|204323|1628890|1628931|1630113,complete,playbyplay_inferred,201913|203400|1628269|1628278|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022001050,175,1628890,Diamond DeShields,1611661329,Chicago Sky,2,7,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,74,1,0,20200812,CHI,PHO,2020,1022001050175,7460,validated,,0,matched,playbyplayv2,1611661317,202664|204323|1627674|1628890|1628931,complete,playbyplay_inferred,203398|203400|203829|1628278|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022001050,266,1628890,Diamond DeShields,1611661329,Chicago Sky,2,1,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,10,1,1,20200812,CHI,PHO,2020,1022001050266,11290,validated,202664,1,matched,playbyplayv2,1611661317,202664|203828|1627674|1628890|1628922,complete,playbyplay_inferred,203398|203400|1628269|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022001050,286,1628890,Diamond DeShields,1611661329,Chicago Sky,2,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,26,1,1,20200812,CHI,PHO,2020,1022001050286,12000,validated,,0,matched,playbyplayv2,1611661317,202664|204323|1627674|1628890|1628922,complete,playbyplay_inferred,203398|203400|203829|1628269|1629488,complete,playbyplay_inferred
