GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040400131,2,100484,Betty Lennox,1611661328,Seattle Storm,1,19,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-64,215,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,7,100682,Lauren Jackson,1611661328,Seattle Storm,1,19,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,56,69,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,15,100720,Sue Bird,1611661328,Seattle Storm,1,18,15,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,17,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,23,100720,Sue Bird,1611661328,Seattle Storm,1,17,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,13,151,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,25,100720,Sue Bird,1611661328,Seattle Storm,1,17,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,5,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,27,100682,Lauren Jackson,1611661328,Seattle Storm,1,17,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,0,210,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,29,100682,Lauren Jackson,1611661328,Seattle Storm,1,17,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,40,100720,Sue Bird,1611661328,Seattle Storm,1,16,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,46,100544,Kamila Vodichkova,1611661328,Seattle Storm,1,15,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,48,100660,Janell Burse,1611661328,Seattle Storm,1,15,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,51,100660,Janell Burse,1611661328,Seattle Storm,1,15,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,59,100544,Kamila Vodichkova,1611661328,Seattle Storm,1,13,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,6,102,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,62,100544,Kamila Vodichkova,1611661328,Seattle Storm,1,13,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,10,171,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,64,100484,Betty Lennox,1611661328,Seattle Storm,1,12,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,213,0,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,87,100720,Sue Bird,1611661328,Seattle Storm,1,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,118,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,91,100720,Sue Bird,1611661328,Seattle Storm,1,9,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-105,194,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,97,100416,Sheri Sam,1611661328,Seattle Storm,1,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,26,181,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,106,100231,Adia Barnes,1611661328,Seattle Storm,1,8,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,36,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,110,100544,Kamila Vodichkova,1611661328,Seattle Storm,1,7,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,46,51,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,113,100231,Adia Barnes,1611661328,Seattle Storm,1,7,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,121,100111,Simone Edwards,1611661328,Seattle Storm,1,6,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,84,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,128,100416,Sheri Sam,1611661328,Seattle Storm,1,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,22,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,132,100660,Janell Burse,1611661328,Seattle Storm,1,5,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,134,100484,Betty Lennox,1611661328,Seattle Storm,1,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-138,173,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,137,100484,Betty Lennox,1611661328,Seattle Storm,1,4,44,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,13,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,140,100544,Kamila Vodichkova,1611661328,Seattle Storm,1,4,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,146,100416,Sheri Sam,1611661328,Seattle Storm,1,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-115,187,1,0,20040925,MIN,SEA,2004-05
