GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040400101,5,100433,Chasity Melvin,1611661322,Washington Mystics,1,19,32,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,31,1,0,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,11,100199,Murriel Page,1611661322,Washington Mystics,1,18,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-6,120,1,1,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,17,100556,Nakia Sanford,1611661322,Washington Mystics,1,17,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,-8,1,0,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,21,100433,Chasity Melvin,1611661322,Washington Mystics,1,17,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,26,1,0,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,28,100949,Alana Beard,1611661322,Washington Mystics,1,16,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-113,89,1,1,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,31,100433,Chasity Melvin,1611661322,Washington Mystics,1,15,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,12,1,0,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,36,100556,Nakia Sanford,1611661322,Washington Mystics,1,15,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,102,51,1,0,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,42,100433,Chasity Melvin,1611661322,Washington Mystics,1,14,36,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,53,1,1,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,50,100556,Nakia Sanford,1611661322,Washington Mystics,1,13,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,25,1,1,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,52,100556,Nakia Sanford,1611661322,Washington Mystics,1,12,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,23,1,0,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,56,100949,Alana Beard,1611661322,Washington Mystics,1,12,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,74,1,1,20040925,WAS,CON,2004-05
Shot Chart Detail,1040400101,63,100199,Murriel Page,1611661322,Washington Mystics,1,12,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,8,1,1,20040925,WAS,CON,2004-05
