GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040400121,3,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,19,38,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,0,1,1,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,13,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,18,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,20,209,-5,1,0,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,26,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,17,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,12,1,0,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,30,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,17,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-10,153,1,1,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,39,100375,Edna Campbell,1611661318,Sacramento Monarchs,1,16,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-192,100,1,1,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,53,100533,DeMya Walker,1611661318,Sacramento Monarchs,1,14,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,8,87,1,1,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,56,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,14,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,155,1,1,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,59,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,13,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,5,1,1,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,67,100874,Kara Lawson,1611661318,Sacramento Monarchs,1,12,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-136,97,1,0,20040924,SAC,LAS,2004-05
Shot Chart Detail,1040400121,76,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,1,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-153,59,1,0,20040924,SAC,LAS,2004-05
