GRID_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,FGA,FGM,FG_PCT,SEASON
League Averages,Above the Break 3,Back Court(BC),Back Court Shot,5,0,0.0,2000-01
League Averages,Above the Break 3,Center(C),24+ ft.,63,9,0.143,2000-01
League Averages,Above the Break 3,Center(C),16-24 ft.,1089,383,0.352,2000-01
League Averages,Above the Break 3,Left Side Center(LC),24+ ft.,105,14,0.133,2000-01
League Averages,Above the Break 3,Left Side Center(LC),16-24 ft.,1394,449,0.322,2000-01
League Averages,Above the Break 3,Left Side(L),16-24 ft.,645,194,0.301,2000-01
League Averages,Above the Break 3,Left Side(L),24+ ft.,18,4,0.222,2000-01
League Averages,Above the Break 3,Right Side Center(RC),24+ ft.,59,17,0.288,2000-01
League Averages,Above the Break 3,Right Side Center(RC),16-24 ft.,1311,448,0.342,2000-01
League Averages,Above the Break 3,Right Side(R),16-24 ft.,617,221,0.358,2000-01
League Averages,Above the Break 3,Right Side(R),24+ ft.,13,5,0.385,2000-01
League Averages,Backcourt,Back Court(BC),Back Court Shot,12,0,0.0,2000-01
League Averages,In The Paint (Non-RA),Center(C),8-16 ft.,1532,599,0.391,2000-01
League Averages,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4216,1538,0.365,2000-01
League Averages,In The Paint (Non-RA),Left Side(L),8-16 ft.,396,157,0.396,2000-01
League Averages,In The Paint (Non-RA),Right Side(R),8-16 ft.,408,160,0.392,2000-01
League Averages,Left Corner 3,Left Side(L),24+ ft.,173,63,0.364,2000-01
League Averages,Left Corner 3,Left Side(L),16-24 ft.,437,151,0.346,2000-01
League Averages,Mid-Range,Center(C),8-16 ft.,635,254,0.4,2000-01
League Averages,Mid-Range,Center(C),16-24 ft.,496,206,0.415,2000-01
League Averages,Mid-Range,Left Side Center(LC),16-24 ft.,370,154,0.416,2000-01
League Averages,Mid-Range,Left Side(L),16-24 ft.,443,164,0.37,2000-01
League Averages,Mid-Range,Left Side(L),8-16 ft.,2430,888,0.365,2000-01
League Averages,Mid-Range,Right Side Center(RC),16-24 ft.,303,120,0.396,2000-01
League Averages,Mid-Range,Right Side(R),8-16 ft.,2461,850,0.345,2000-01
League Averages,Mid-Range,Right Side(R),16-24 ft.,292,109,0.373,2000-01
League Averages,Restricted Area,Center(C),Less Than 8 ft.,9266,5493,0.593,2000-01
League Averages,Right Corner 3,Center(C),Less Than 8 ft.,7,1,0.143,2000-01
League Averages,Right Corner 3,Right Side(R),16-24 ft.,441,154,0.349,2000-01
League Averages,Right Corner 3,Right Side(R),24+ ft.,64,23,0.359,2000-01
