GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020000006,2,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,19,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,29,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,11,100044,Lady Grooms,1611661318,Sacramento Monarchs,1,18,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,1,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,21,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,17,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,20,201,5,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,28,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,16,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,-1,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,33,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,15,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-51,93,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,39,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,14,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,78,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,46,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,14,28,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,5,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,52,100044,Lady Grooms,1611661318,Sacramento Monarchs,1,13,42,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,5,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,58,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,13,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,5,115,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,63,100536,Katy Steding,1611661318,Sacramento Monarchs,1,12,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,192,83,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,68,100027,Latasha Byears,1611661318,Sacramento Monarchs,1,12,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,23,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,79,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,11,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-23,83,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,82,100536,Katy Steding,1611661318,Sacramento Monarchs,1,10,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,18,143,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,88,100536,Katy Steding,1611661318,Sacramento Monarchs,1,10,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,20,207,18,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,101,100027,Latasha Byears,1611661318,Sacramento Monarchs,1,9,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,23,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,104,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-203,29,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,106,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,9,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,23,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,112,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,8,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-212,1,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,114,100027,Latasha Byears,1611661318,Sacramento Monarchs,1,8,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,12,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,124,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,7,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,12,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,133,100027,Latasha Byears,1611661318,Sacramento Monarchs,1,6,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,18,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,138,100027,Latasha Byears,1611661318,Sacramento Monarchs,1,6,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,5,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,141,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,5,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,85,115,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,143,100027,Latasha Byears,1611661318,Sacramento Monarchs,1,4,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,106,1,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,144,100044,Lady Grooms,1611661318,Sacramento Monarchs,1,4,53,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,162,100027,Latasha Byears,1611661318,Sacramento Monarchs,1,4,3,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,18,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,214,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,3,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-139,-8,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,175,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,2,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-104,55,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,178,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,2,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,20,-203,-8,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,188,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,192,72,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,202,100044,Lady Grooms,1611661318,Sacramento Monarchs,1,0,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-139,-2,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,235,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,0,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-66,51,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,240,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,0,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,29,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,208,100534,Stacy Clinesmith,1611661318,Sacramento Monarchs,1,0,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-147,143,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,242,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,0,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-190,78,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,252,100044,Lady Grooms,1611661318,Sacramento Monarchs,2,15,51,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,27,55,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,263,100044,Lady Grooms,1611661318,Sacramento Monarchs,2,15,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,85,40,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,266,100236,Tangela Smith,1611661318,Sacramento Monarchs,2,15,0,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,18,1,1,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,279,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,2,13,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,40,1,0,20000531,SAC,SEA,2000-01
