GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1042300121,9,1629483,Napheesa Collier,1611661324,Minnesota Lynx,1,9,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-2,95,1,0,20230913,CON,MIN,2023,10423001219,290,validated,,0,matched,playbyplayv2,1611661323,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1042300121,13,1641649,Diamond Miller,1611661324,Minnesota Lynx,1,9,13,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-185,156,1,0,20230913,CON,MIN,2023,104230012113,470,validated,,0,matched,playbyplayv2,1611661323,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1042300121,22,1641657,Dorka Juhász,1611661324,Minnesota Lynx,1,8,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,10,1,1,20230913,CON,MIN,2023,104230012122,1140,validated,1641649,1,matched,playbyplayv2,1611661323,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1042300121,28,1627676,Tiffany Mitchell,1611661324,Minnesota Lynx,1,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,220,1,0,20230913,CON,MIN,2023,104230012128,1510,validated,,0,matched,playbyplayv2,1611661323,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1042300121,53,1629483,Napheesa Collier,1611661324,Minnesota Lynx,1,5,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,1,20230913,CON,MIN,2023,104230012153,2510,validated,,0,matched,playbyplayv2,1611661323,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1042300121,60,1629483,Napheesa Collier,1611661324,Minnesota Lynx,1,5,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,39,1,0,20230913,CON,MIN,2023,104230012160,2970,validated,,0,matched,playbyplayv2,1611661323,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1042300121,69,203825,Kayla McBride,1611661324,Minnesota Lynx,1,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-101,211,1,0,20230913,CON,MIN,2023,104230012169,3540,validated,,0,matched,playbyplayv2,1611661323,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1042300121,92,203825,Kayla McBride,1611661324,Minnesota Lynx,1,3,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,32,1,1,20230913,CON,MIN,2023,104230012192,4160,validated,1631263,1,matched,playbyplayv2,1611661323,203825|1627676|1629483|1629524|1631263,complete,playbyplay_inferred,201886|203826|1629567|1630096|1631135,complete,playbyplay_inferred
Shot Chart Detail,1042300121,96,1627676,Tiffany Mitchell,1611661324,Minnesota Lynx,1,2,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,1,1,0,20230913,CON,MIN,2023,104230012196,4400,validated,,0,matched,playbyplayv2,1611661323,203825|1627676|1629483|1629524|1631263,complete,playbyplay_inferred,201886|203826|1629567|1630096|1631135,complete,playbyplay_inferred
Shot Chart Detail,1042300121,106,1627671,Rachel Banham,1611661324,Minnesota Lynx,1,2,5,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-107,215,1,0,20230913,CON,MIN,2023,1042300121106,4750,validated,,0,matched,playbyplayv2,1611661323,203825|1627671|1629483|1629524|1631263,complete,playbyplay_inferred,201886|203826|1630096|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1042300121,110,203825,Kayla McBride,1611661324,Minnesota Lynx,1,1,44,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-45,136,1,1,20230913,CON,MIN,2023,1042300121110,4960,validated,,0,matched,playbyplayv2,1611661323,203825|1627671|1629483|1629524|1631263,complete,playbyplay_inferred,201886|203826|1630096|1630112|1631135,complete,playbyplay_inferred
