GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1042300101,7,1629498,Jackie Young,1611661319,Las Vegas Aces,1,9,47,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-12,124,1,0,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,12,1629498,Jackie Young,1611661319,Las Vegas Aces,1,9,17,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,9,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,16,203833,Chelsea Gray,1611661319,Las Vegas Aces,1,8,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-23,110,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,20,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,8,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,15,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,28,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,7,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,18,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,32,203833,Chelsea Gray,1611661319,Las Vegas Aces,1,7,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-143,242,1,0,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,38,1628276,Kelsey Plum,1611661319,Las Vegas Aces,1,6,56,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,4,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,43,1629498,Jackie Young,1611661319,Las Vegas Aces,1,6,30,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,18,1,0,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,47,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,6,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,3,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,56,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,5,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,22,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,59,203833,Chelsea Gray,1611661319,Las Vegas Aces,1,5,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,6,1,1,20230913,LVA,CHI,2023-24
Shot Chart Detail,1042300101,68,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,4,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,118,159,1,0,20230913,LVA,CHI,2023-24
