GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1021200006,15,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,17,219,1,0,20120520,MIN,PHO,2012-13
Shot Chart Detail,1021200006,157,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,6,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-190,93,1,1,20120520,MIN,PHO,2012-13
Shot Chart Detail,1021200006,196,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-205,41,1,1,20120520,MIN,PHO,2012-13
Shot Chart Detail,1021200006,220,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,50,208,1,0,20120520,MIN,PHO,2012-13
Shot Chart Detail,1021200006,354,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,0,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-90,142,1,1,20120520,MIN,PHO,2012-13
Shot Chart Detail,1021200006,360,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,59,199,557,1,0,20120520,MIN,PHO,2012-13
Shot Chart Detail,1021200006,396,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-146,156,1,1,20120520,MIN,PHO,2012-13
Shot Chart Detail,1021200010,30,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,6,40,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-78,6,1,1,20120522,TUL,PHO,2012-13
Shot Chart Detail,1021200010,46,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,7,222,1,0,20120522,TUL,PHO,2012-13
Shot Chart Detail,1021200010,258,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,9,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-19,85,1,1,20120522,TUL,PHO,2012-13
Shot Chart Detail,1021200010,442,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-56,213,1,0,20120522,TUL,PHO,2012-13
Shot Chart Detail,1021200017,7,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,184,1,0,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,33,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,6,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-68,146,1,1,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,67,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-174,145,1,0,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,81,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,3,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,-10,1,1,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,169,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-212,56,1,0,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,242,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,0,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,312,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,5,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,144,112,1,0,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,350,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,2,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,142,1,0,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200017,507,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,0,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,95,148,1,0,20120526,PHO,LAS,2012-13
Shot Chart Detail,1021200022,72,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,3,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,0,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,134,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-207,36,1,0,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,266,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,0,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,278,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,9,23,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,19,1,0,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,290,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,8,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,190,132,1,0,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,410,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-114,86,1,0,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,431,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-95,186,1,1,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,444,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,5,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-182,113,1,1,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200022,468,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-127,186,1,1,20120531,ATL,PHO,2012-13
Shot Chart Detail,1021200024,18,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,7,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-54,157,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,34,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,6,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,98,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,1,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,109,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-179,119,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,192,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,3,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,100,135,1,1,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,216,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,1,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-152,135,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,224,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,0,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,225,28,1,1,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,239,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,9,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-185,107,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,281,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,5,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,299,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,3,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,36,208,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,315,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,2,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,138,89,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200024,433,203019,Samantha Prahalis,1611661317,Phoenix Mercury,4,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,189,102,1,0,20120601,SAN,PHO,2012-13
Shot Chart Detail,1021200030,21,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,8,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-52,142,1,0,20120603,PHO,TUL,2012-13
Shot Chart Detail,1021200030,35,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,6,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-120,94,1,0,20120603,PHO,TUL,2012-13
Shot Chart Detail,1021200030,46,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,5,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-2,1,1,20120603,PHO,TUL,2012-13
Shot Chart Detail,1021200030,115,203019,Samantha Prahalis,1611661317,Phoenix Mercury,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,86,318,1,0,20120603,PHO,TUL,2012-13
Shot Chart Detail,1021200030,154,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,6,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,-17,1,1,20120603,PHO,TUL,2012-13
Shot Chart Detail,1021200030,166,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,4,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,56,179,1,1,20120603,PHO,TUL,2012-13
Shot Chart Detail,1021200030,177,203019,Samantha Prahalis,1611661317,Phoenix Mercury,2,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,0,214,1,0,20120603,PHO,TUL,2012-13
Shot Chart Detail,1021200030,239,203019,Samantha Prahalis,1611661317,Phoenix Mercury,3,9,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-149,-24,1,1,20120603,PHO,TUL,2012-13
