GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021200006,277,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,6,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20120520,MIN,PHO,2012,1021200006277,14310,validated,201501,1,matched,playbyplayv2,1611661324,200676|201487|201501|202280|203069,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021200030,76,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,3,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,3,1,0,20120603,PHO,TUL,2012,102120003076,3750,validated,,0,matched,playbyplayv2,1611661321,201501|201886|202280|203019|203069,complete,playbyplay_inferred,101024|200684|201056|201884|202653,complete,playbyplay_inferred
Shot Chart Detail,1021200030,109,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,0,28,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,19,1,0,20120603,PHO,TUL,2012,1021200030109,5720,validated,,0,matched,playbyplayv2,1611661321,201487|201886|202280|203019|203069,complete,playbyplay_inferred,101080|200684|201056|201884|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200030,123,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,9,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,1,20120603,PHO,TUL,2012,1021200030123,6580,validated,,0,matched,playbyplayv2,1611661321,201487|201886|202280|202315|203069,complete,playbyplay_inferred,101080|200684|201056|201884|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200040,82,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,2,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,0,20120608,LAS,PHO,2012,102120004082,4490,validated,,0,matched,playbyplayv2,1611661320,200676|201886|202280|202315|203069,complete,playbyplay_inferred,100690|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200040,84,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,2,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,1,20120608,LAS,PHO,2012,102120004084,4530,validated,,0,matched,playbyplayv2,1611661320,200676|201886|202280|202315|203069,complete,playbyplay_inferred,100690|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200040,439,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,1,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,23,1,0,20120608,LAS,PHO,2012,1021200040439,23370,validated,,0,matched,playbyplayv2,1611661320,201487|201886|202280|203019|203069,complete,playbyplay_inferred,100690|201889|202650|203014|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200060,35,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,6,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,1,20120620,PHO,WAS,2012,102120006035,2060,validated,,0,matched,playbyplayv2,1611661322,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100729|200673|201492|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200060,55,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,4,5,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,14,1,0,20120620,PHO,WAS,2012,102120006055,3550,validated,,0,matched,playbyplayv2,1611661322,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100729|200673|201492|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200060,91,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,0,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20120620,PHO,WAS,2012,102120006091,5640,validated,,0,matched,playbyplayv2,1611661322,201501|201886|202280|203019|203069,complete,playbyplay_inferred,100729|200673|201492|201497|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200060,384,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20120620,PHO,WAS,2012,1021200060384,21590,validated,,0,matched,playbyplayv2,1611661322,201501|201886|202663|203019|203069,complete,playbyplay_inferred,100729|200673|201049|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200066,228,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1,20120623,PHO,LAS,2012,1021200066228,11460,validated,202315,1,matched,playbyplayv2,1611661320,201487|201886|202315|202663|203069,complete,playbyplay_inferred,100396|100690|201911|202650|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200066,317,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,3,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,11,1,0,20120623,PHO,LAS,2012,1021200066317,15910,validated,,0,matched,playbyplayv2,1611661320,201487|201886|202280|203019|203069,complete,playbyplay_inferred,100396|100949|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200066,375,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,9,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,3,1,1,20120623,PHO,LAS,2012,1021200066375,18380,validated,,0,matched,playbyplayv2,1611661320,201501|201886|202315|202663|203069,complete,playbyplay_inferred,100396|100949|201889|202650|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200066,416,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,6,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,0,20120623,PHO,LAS,2012,1021200066416,19930,validated,,0,matched,playbyplayv2,1611661320,201501|201886|202663|203019|203069,complete,playbyplay_inferred,100396|100949|201889|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021200075,442,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,4,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,7,1,1,20120627,MIN,PHO,2012,1021200075442,21080,validated,,0,matched,playbyplayv2,1611661324,201487|201886|202280|202315|203069,complete,playbyplay_inferred,201499|202257|202632|202644|203016,complete,playbyplay_inferred
Shot Chart Detail,1021200079,89,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,0,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-3,1,1,20120629,CHI,PHO,2012,102120007989,5520,validated,202280,1,matched,playbyplayv2,1611661329,201487|201886|202280|203019|203069,complete,playbyplay_inferred,100234|100656|100721|201062|201909,complete,playbyplay_inferred
Shot Chart Detail,1021200079,155,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,4,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,4,1,1,20120629,CHI,PHO,2012,1021200079155,9190,validated,201501,1,matched,playbyplayv2,1611661329,201501|201886|202663|203019|203069,complete,playbyplay_inferred,100656|100721|201480|201909|202664,complete,playbyplay_inferred
Shot Chart Detail,1021200079,178,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,2,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,14,1,0,20120629,CHI,PHO,2012,1021200079178,10460,validated,,0,matched,playbyplayv2,1611661329,201501|201886|202663|203019|203069,complete,playbyplay_inferred,100656|100721|201477|201480|202664,complete,playbyplay_inferred
Shot Chart Detail,1021200079,180,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,2,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,4,1,1,20120629,CHI,PHO,2012,1021200079180,10500,validated,202663,1,matched,playbyplayv2,1611661329,201501|201886|202663|203019|203069,complete,playbyplay_inferred,100656|100721|201477|201480|202664,complete,playbyplay_inferred
Shot Chart Detail,1021200079,299,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,2,20,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,1,20120629,CHI,PHO,2012,1021200079299,16600,validated,,0,matched,playbyplayv2,1611661329,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100234|100721|201062|201477|201480,complete,playbyplay_inferred
Shot Chart Detail,1021200079,338,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,8,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,9,1,1,20120629,CHI,PHO,2012,1021200079338,18990,validated,201501,1,matched,playbyplayv2,1611661329,201501|201886|202315|202663|203069,complete,playbyplay_inferred,100234|100721|201062|201477|201480,complete,playbyplay_inferred
Shot Chart Detail,1021200085,79,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,2,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-2,1,1,20120703,SAN,PHO,2012,102120008579,4320,validated,,0,matched,playbyplayv2,1611661319,100556|201886|202280|203019|203069,complete,playbyplay_inferred,100342|100937|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200085,92,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0,20120703,SAN,PHO,2012,102120008592,5040,validated,,0,matched,playbyplayv2,1611661319,100556|201886|202280|203019|203069,complete,playbyplay_inferred,100952|200674|202634|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200094,140,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,8,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,0,20120707,PHO,ATL,2012,1021200094140,6690,validated,,0,matched,playbyplayv2,1611661330,100556|201487|201501|202280|203069,complete,playbyplay_inferred,101023|101049|201484|202623|203026,complete,playbyplay_inferred
Shot Chart Detail,1021200094,214,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,2,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,0,20120707,PHO,ATL,2012,1021200094214,10410,validated,,0,matched,playbyplayv2,1611661330,100556|201501|201886|203019|203069,complete,playbyplay_inferred,101084|200715|201046|201048|202623,complete,playbyplay_inferred
Shot Chart Detail,1021200094,216,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,2,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20120707,PHO,ATL,2012,1021200094216,10460,validated,,0,matched,playbyplayv2,1611661330,100556|201501|201886|203019|203069,complete,playbyplay_inferred,101084|200715|201046|201048|202623,complete,playbyplay_inferred
Shot Chart Detail,1021200094,260,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,9,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,4,1,0,20120707,PHO,ATL,2012,1021200094260,12160,validated,,0,matched,playbyplayv2,1611661330,201487|201886|202663|203019|203069,complete,playbyplay_inferred,101023|201046|201048|202623|203026,complete,playbyplay_inferred
Shot Chart Detail,1021200098,36,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,5,38,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,30,1,0,20120708,SEA,PHO,2012,102120009836,2620,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100720|101030|201067|202318,complete,playbyplay_inferred
Shot Chart Detail,1021200098,281,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,5,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,0,20120708,SEA,PHO,2012,1021200098281,14580,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100658|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200098,283,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,5,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,28,1,0,20120708,SEA,PHO,2012,1021200098283,14610,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100658|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200098,285,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,5,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,12,1,1,20120708,SEA,PHO,2012,1021200098285,14650,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100658|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200098,290,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,5,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,26,1,0,20120708,SEA,PHO,2012,1021200098290,14880,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100658|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200098,449,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,3,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20120708,SEA,PHO,2012,1021200098449,22070,validated,201487,1,matched,playbyplayv2,1611661328,201487|201501|202280|203041|203069,complete,playbyplay_inferred,100720|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200102,177,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,5,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,1,20120710,PHO,LAS,2012,1021200102177,8570,validated,,0,matched,playbyplayv2,1611661320,201487|201886|203019|203041|203069,complete,playbyplay_inferred,201889|201911|202315|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200102,203,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,3,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,15,1,0,20120710,PHO,LAS,2012,1021200102203,9920,validated,,0,matched,playbyplayv2,1611661320,201487|201886|203019|203041|203069,complete,playbyplay_inferred,100396|100949|201496|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200111,33,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,5,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1,20120713,PHO,SEA,2012,102120011133,2680,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100720|101030|201067|202318,complete,playbyplay_inferred
Shot Chart Detail,1021200111,234,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,3,6,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,58,129,1,0,20120713,PHO,SEA,2012,1021200111234,14020,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100720|101030|201067|202252,complete,playbyplay_inferred
Shot Chart Detail,1021200114,4,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,9,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,4,1,0,20120816,SEA,PHO,2012,10212001144,200,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|100720|101030|201067|202318,complete,playbyplay_inferred
Shot Chart Detail,1021200114,349,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,4,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,-10,1,0,20120816,SEA,PHO,2012,1021200114349,21440,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100404|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200122,40,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,5,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,6,1,0,20120819,PHO,SAN,2012,102120012240,2550,validated,,0,matched,playbyplayv2,1611661319,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200122,42,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,1,5,41,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,11,1,0,20120819,PHO,SAN,2012,102120012242,2590,validated,,0,matched,playbyplayv2,1611661319,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200130,409,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,2,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-59,3,1,0,20120823,PHO,NYL,2012,1021200130409,22550,validated,,0,matched,playbyplayv2,1611661313,100556|202663|203019|203046|203069,complete,playbyplay_inferred,100888|100919|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200130,434,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,0,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,153,1,0,20120823,PHO,NYL,2012,1021200130434,23630,validated,,0,matched,playbyplayv2,1611661313,202663|203013|203019|203046|203069,complete,playbyplay_inferred,100888|100919|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200137,152,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,4,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,2,107,1,1,20120825,PHO,IND,2012,1021200137152,9150,validated,,0,matched,playbyplayv2,1611661325,201487|201886|202663|203019|203069,complete,playbyplay_inferred,100646|100666|201896|201919|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200137,161,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,2,4,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,19,1,0,20120825,PHO,IND,2012,1021200137161,9320,validated,,0,matched,playbyplayv2,1611661325,100556|201487|201886|203019|203069,complete,playbyplay_inferred,100646|100666|201896|201919|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200137,417,203069,Avery Warley-Talbert,1611661317,Phoenix Mercury,4,3,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,48,1,0,20120825,PHO,IND,2012,1021200137417,21830,validated,,0,matched,playbyplayv2,1611661325,201487|202663|203019|203046|203069,complete,playbyplay_inferred,100646|100666|101039|202640|203067,complete,playbyplay_inferred
