GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021200130,70,203046,Briana Butler,1611661317,Phoenix Mercury,1,3,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-93,124,1,0,20120823,PHO,NYL,2012,102120013070,4180,validated,,0,matched,playbyplayv2,1611661313,201886|202663|203019|203046|203069,complete,playbyplay_inferred,100533|100919|101025|200665|201502,complete,playbyplay_inferred
Shot Chart Detail,1021200137,443,203046,Briana Butler,1611661317,Phoenix Mercury,4,2,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,91,61,1,0,20120825,PHO,IND,2012,1021200137443,22700,validated,,0,matched,playbyplayv2,1611661325,100556|201487|203013|203046|203069,complete,playbyplay_inferred,101039|201047|202640|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200149,137,203046,Briana Butler,1611661317,Phoenix Mercury,2,5,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-136,175,1,0,20120830,SEA,PHO,2012,1021200149137,8570,validated,,0,matched,playbyplayv2,1611661328,100940|201487|202663|203046|203069,complete,playbyplay_inferred,100658|100682|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200149,381,203046,Briana Butler,1611661317,Phoenix Mercury,4,7,11,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,20,1,1,20120830,SEA,PHO,2012,1021200149381,19690,validated,,0,matched,playbyplayv2,1611661328,100940|201886|203019|203046|203069,complete,playbyplay_inferred,100404|100682|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200153,82,203046,Briana Butler,1611661317,Phoenix Mercury,1,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-103,124,1,1,20120901,PHO,SAN,2012,102120015382,4790,validated,100940,1,matched,playbyplayv2,1611661319,100940|202663|203019|203046|203069,complete,playbyplay_inferred,100342|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200153,183,203046,Briana Butler,1611661317,Phoenix Mercury,2,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,119,178,1,1,20120901,PHO,SAN,2012,1021200153183,10050,validated,201886,1,matched,playbyplayv2,1611661319,201487|201886|203019|203046|203069,complete,playbyplay_inferred,100937|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200153,189,203046,Briana Butler,1611661317,Phoenix Mercury,2,2,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-215,6,1,1,20120901,PHO,SAN,2012,1021200153189,10750,validated,201886,1,matched,playbyplayv2,1611661319,201487|201886|203019|203046|203069,complete,playbyplay_inferred,100937|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200153,271,203046,Briana Butler,1611661317,Phoenix Mercury,3,5,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,0,20120901,PHO,SAN,2012,1021200153271,14680,validated,,0,matched,playbyplayv2,1611661319,201487|201886|202663|203019|203046,complete,playbyplay_inferred,100236|100937|100952|200674|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200153,358,203046,Briana Butler,1611661317,Phoenix Mercury,3,1,11,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,-8,1,0,20120901,PHO,SAN,2012,1021200153358,17290,validated,,0,matched,playbyplayv2,1611661319,100940|201487|201886|203046|203069,complete,playbyplay_inferred,100342|100937|100952|203001|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200153,408,203046,Briana Butler,1611661317,Phoenix Mercury,4,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,1,1,0,20120901,PHO,SAN,2012,1021200153408,19950,validated,,0,matched,playbyplayv2,1611661319,100940|201886|202663|203019|203046,complete,playbyplay_inferred,100342|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200159,60,203046,Briana Butler,1611661317,Phoenix Mercury,1,3,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,1,20120905,NYL,PHO,2012,102120015960,3770,validated,,0,matched,playbyplayv2,1611661313,201487|201501|201886|202663|203046,complete,playbyplay_inferred,100888|200665|201507|201913|202652,complete,playbyplay_inferred
Shot Chart Detail,1021200159,63,203046,Briana Butler,1611661317,Phoenix Mercury,1,3,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,218,45,1,0,20120905,NYL,PHO,2012,102120015963,3920,validated,,0,matched,playbyplayv2,1611661313,201487|201501|201886|202663|203046,complete,playbyplay_inferred,100888|200665|201507|201913|202652,complete,playbyplay_inferred
Shot Chart Detail,1021200159,97,203046,Briana Butler,1611661317,Phoenix Mercury,1,0,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,35,1,0,20120905,NYL,PHO,2012,102120015997,5890,validated,,0,matched,playbyplayv2,1611661313,100556|201487|201501|203041|203046,complete,playbyplay_inferred,100533|201502|201507|203020|203047,complete,playbyplay_inferred
Shot Chart Detail,1021200159,115,203046,Briana Butler,1611661317,Phoenix Mercury,2,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-209,69,1,0,20120905,NYL,PHO,2012,1021200159115,6580,validated,,0,matched,playbyplayv2,1611661313,100556|100940|201487|203041|203046,complete,playbyplay_inferred,100533|200665|201502|201507|203020,complete,playbyplay_inferred
Shot Chart Detail,1021200159,191,203046,Briana Butler,1611661317,Phoenix Mercury,2,2,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,47,1,0,20120905,NYL,PHO,2012,1021200159191,10570,validated,,0,matched,playbyplayv2,1611661313,201487|201501|201886|203046|203069,complete,playbyplay_inferred,101025|200665|201507|201913|203047,complete,playbyplay_inferred
Shot Chart Detail,1021200159,196,203046,Briana Butler,1611661317,Phoenix Mercury,2,1,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20120905,NYL,PHO,2012,1021200159196,10850,validated,,0,matched,playbyplayv2,1611661313,201487|201501|201886|203046|203069,complete,playbyplay_inferred,101025|200665|201507|201913|203047,complete,playbyplay_inferred
Shot Chart Detail,1021200159,207,203046,Briana Butler,1611661317,Phoenix Mercury,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-147,159,1,0,20120905,NYL,PHO,2012,1021200159207,11340,validated,,0,matched,playbyplayv2,1611661313,201487|201501|201886|203046|203069,complete,playbyplay_inferred,101025|200665|201507|201913|203047,complete,playbyplay_inferred
Shot Chart Detail,1021200159,257,203046,Briana Butler,1611661317,Phoenix Mercury,3,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-212,69,1,0,20120905,NYL,PHO,2012,1021200159257,14030,validated,,0,matched,playbyplayv2,1611661313,100940|201487|201886|202663|203046,complete,playbyplay_inferred,100888|100919|101025|201502|201507,complete,playbyplay_inferred
Shot Chart Detail,1021200159,335,203046,Briana Butler,1611661317,Phoenix Mercury,3,1,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-26,60,1,0,20120905,NYL,PHO,2012,1021200159335,16850,validated,,0,matched,playbyplayv2,1611661313,100556|201487|202663|203041|203046,complete,playbyplay_inferred,100533|201507|202652|203020|203047,complete,playbyplay_inferred
Shot Chart Detail,1021200159,337,203046,Briana Butler,1611661317,Phoenix Mercury,3,1,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,45,1,0,20120905,NYL,PHO,2012,1021200159337,16900,validated,,0,matched,playbyplayv2,1611661313,100556|201487|202663|203041|203046,complete,playbyplay_inferred,100533|201507|202652|203020|203047,complete,playbyplay_inferred
Shot Chart Detail,1021200161,78,203046,Briana Butler,1611661317,Phoenix Mercury,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,42,196,378,1,0,20120907,CON,PHO,2012,102120016178,6000,validated,,0,matched,playbyplayv2,1611661323,100556|100940|201886|203046|203069,complete,playbyplay_inferred,101020|200691|201904|202250|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200161,122,203046,Briana Butler,1611661317,Phoenix Mercury,2,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-123,183,1,1,20120907,CON,PHO,2012,1021200161122,8290,validated,201487,1,matched,playbyplayv2,1611661323,201487|201501|203041|203046|203069,complete,playbyplay_inferred,100874|101042|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200161,127,203046,Briana Butler,1611661317,Phoenix Mercury,2,5,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-205,56,1,1,20120907,CON,PHO,2012,1021200161127,8600,validated,201487,1,matched,playbyplayv2,1611661323,201487|201501|203041|203046|203069,complete,playbyplay_inferred,100874|101042|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200161,129,203046,Briana Butler,1611661317,Phoenix Mercury,2,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-194,80,1,0,20120907,CON,PHO,2012,1021200161129,8940,validated,,0,matched,playbyplayv2,1611661323,201487|201501|203041|203046|203069,complete,playbyplay_inferred,100874|101042|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200161,374,203046,Briana Butler,1611661317,Phoenix Mercury,4,6,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,15,224,1,0,20120907,CON,PHO,2012,1021200161374,20220,validated,,0,matched,playbyplayv2,1611661323,201487|201886|202663|203041|203046,complete,playbyplay_inferred,100874|200691|201904|202250|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200171,354,203046,Briana Butler,1611661317,Phoenix Mercury,4,5,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-101,132,1,1,20120909,IND,PHO,2012,1021200171354,20570,validated,,0,matched,playbyplayv2,1611661325,100556|201487|201886|203041|203046,complete,playbyplay_inferred,100646|100666|101039|201503|201896,complete,playbyplay_inferred
Shot Chart Detail,1021200171,398,203046,Briana Butler,1611661317,Phoenix Mercury,4,1,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,141,78,1,0,20120909,IND,PHO,2012,1021200171398,23090,validated,,0,matched,playbyplayv2,1611661325,100556|201487|201501|201886|203046,complete,playbyplay_inferred,100646|100666|101039|201503|201896,complete,playbyplay_inferred
Shot Chart Detail,1021200171,421,203046,Briana Butler,1611661317,Phoenix Mercury,4,0,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,-22,1,1,20120909,IND,PHO,2012,1021200171421,23830,validated,201501,1,matched,playbyplayv2,1611661325,100556|201487|201501|201886|203046,complete,playbyplay_inferred,201047|201896|202640|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200177,81,203046,Briana Butler,1611661317,Phoenix Mercury,1,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,102,189,1,1,20120912,PHO,CON,2012,102120017781,4290,validated,203013,1,matched,playbyplayv2,1611661323,100556|201886|202663|203013|203046,complete,playbyplay_inferred,100874|101042|200691|201904|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200177,111,203046,Briana Butler,1611661317,Phoenix Mercury,1,0,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-45,129,1,1,20120912,PHO,CON,2012,1021200177111,5790,validated,203013,1,matched,playbyplayv2,1611661323,201487|202663|203013|203041|203046,complete,playbyplay_inferred,101020|101042|200691|201904|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200177,181,203046,Briana Butler,1611661317,Phoenix Mercury,2,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,135,179,1,0,20120912,PHO,CON,2012,1021200177181,9810,validated,,0,matched,playbyplayv2,1611661323,201487|201501|201886|202663|203046,complete,playbyplay_inferred,100874|101042|201904|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200177,303,203046,Briana Butler,1611661317,Phoenix Mercury,3,3,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,228,36,1,0,20120912,PHO,CON,2012,1021200177303,16110,validated,,0,matched,playbyplayv2,1611661323,201886|202663|203013|203041|203046,complete,playbyplay_inferred,100874|200691|201904|202255|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200177,323,203046,Briana Butler,1611661317,Phoenix Mercury,3,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,200,112,1,1,20120912,PHO,CON,2012,1021200177323,17080,validated,203013,1,matched,playbyplayv2,1611661323,100556|201886|203013|203041|203046,complete,playbyplay_inferred,100874|200691|201904|202255|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200177,327,203046,Briana Butler,1611661317,Phoenix Mercury,3,1,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-218,26,1,0,20120912,PHO,CON,2012,1021200177327,17340,validated,,0,matched,playbyplayv2,1611661323,100556|201487|201886|203041|203046,complete,playbyplay_inferred,100874|200691|201904|202255|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200182,77,203046,Briana Butler,1611661317,Phoenix Mercury,1,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-193,91,1,0,20120914,PHO,TUL,2012,102120018277,4350,validated,,0,matched,playbyplayv2,1611661321,100556|201501|203013|203041|203046,complete,playbyplay_inferred,101033|101080|201056|201884|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200182,186,203046,Briana Butler,1611661317,Phoenix Mercury,2,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,91,104,1,0,20120914,PHO,TUL,2012,1021200182186,10460,validated,,0,matched,playbyplayv2,1611661321,100556|201487|202663|203013|203046,complete,playbyplay_inferred,101033|200684|201056|201884|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200182,232,203046,Briana Butler,1611661317,Phoenix Mercury,3,7,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-171,148,1,1,20120914,PHO,TUL,2012,1021200182232,13290,validated,100556,1,matched,playbyplayv2,1611661321,100556|201487|201501|202663|203046,complete,playbyplay_inferred,101024|101033|201483|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200182,242,203046,Briana Butler,1611661317,Phoenix Mercury,3,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-209,72,1,0,20120914,PHO,TUL,2012,1021200182242,14130,validated,,0,matched,playbyplayv2,1611661321,100556|201487|201501|202663|203046,complete,playbyplay_inferred,101024|101033|201483|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200182,330,203046,Briana Butler,1611661317,Phoenix Mercury,4,9,18,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,4,1,0,20120914,PHO,TUL,2012,1021200182330,18420,validated,,0,matched,playbyplayv2,1611661321,100556|201501|203013|203041|203046,complete,playbyplay_inferred,101024|201056|201884|202653|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200182,337,203046,Briana Butler,1611661317,Phoenix Mercury,4,8,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-62,132,1,0,20120914,PHO,TUL,2012,1021200182337,18810,validated,,0,matched,playbyplayv2,1611661321,100556|201501|203013|203041|203046,complete,playbyplay_inferred,101024|201056|201884|202653|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200182,386,203046,Briana Butler,1611661317,Phoenix Mercury,4,3,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,182,123,1,0,20120914,PHO,TUL,2012,1021200182386,21860,validated,,0,matched,playbyplayv2,1611661321,100556|201501|202663|203013|203046,complete,playbyplay_inferred,101033|201056|201483|203017|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200182,402,203046,Briana Butler,1611661317,Phoenix Mercury,4,2,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-127,187,1,1,20120914,PHO,TUL,2012,1021200182402,22310,validated,203013,1,matched,playbyplayv2,1611661321,100556|201501|202663|203013|203046,complete,playbyplay_inferred,101033|201056|201483|203017|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200182,413,203046,Briana Butler,1611661317,Phoenix Mercury,4,0,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-207,82,1,1,20120914,PHO,TUL,2012,1021200182413,23470,validated,100556,1,matched,playbyplayv2,1611661321,100556|201501|202663|203013|203046,complete,playbyplay_inferred,101033|201056|201483|203017|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200186,23,203046,Briana Butler,1611661317,Phoenix Mercury,1,7,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,9,1,0,20120916,PHO,CHI,2012,102120018623,1250,validated,,0,matched,playbyplayv2,1611661329,100556|201487|201501|202663|203046,complete,playbyplay_inferred,100721|201477|202259|202664|202670,complete,playbyplay_inferred
Shot Chart Detail,1021200186,25,203046,Briana Butler,1611661317,Phoenix Mercury,1,7,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,0,20120916,PHO,CHI,2012,102120018625,1270,validated,,0,matched,playbyplayv2,1611661329,100556|201487|201501|202663|203046,complete,playbyplay_inferred,100721|201477|202259|202664|202670,complete,playbyplay_inferred
Shot Chart Detail,1021200186,33,203046,Briana Butler,1611661317,Phoenix Mercury,1,7,25,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,12,1,0,20120916,PHO,CHI,2012,102120018633,1550,validated,,0,matched,playbyplayv2,1611661329,100556|201487|201501|202663|203046,complete,playbyplay_inferred,100656|100721|201477|202259|202664,complete,playbyplay_inferred
Shot Chart Detail,1021200186,154,203046,Briana Butler,1611661317,Phoenix Mercury,2,8,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,30,1,0,20120916,PHO,CHI,2012,1021200186154,7050,validated,,0,matched,playbyplayv2,1611661329,201501|202663|203013|203041|203046,complete,playbyplay_inferred,100973|201062|201477|201909|202259,complete,playbyplay_inferred
Shot Chart Detail,1021200186,165,203046,Briana Butler,1611661317,Phoenix Mercury,2,7,32,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20120916,PHO,CHI,2012,1021200186165,7480,validated,,0,matched,playbyplayv2,1611661329,201501|202663|203013|203041|203046,complete,playbyplay_inferred,100973|201062|201477|201909|202664,complete,playbyplay_inferred
Shot Chart Detail,1021200186,181,203046,Briana Butler,1611661317,Phoenix Mercury,2,6,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-220,22,1,1,20120916,PHO,CHI,2012,1021200186181,8350,validated,201501,1,matched,playbyplayv2,1611661329,201487|201501|202663|203041|203046,complete,playbyplay_inferred,100721|100973|201062|201909|202664,complete,playbyplay_inferred
Shot Chart Detail,1021200186,215,203046,Briana Butler,1611661317,Phoenix Mercury,2,1,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,75,1,0,20120916,PHO,CHI,2012,1021200186215,10810,validated,,0,matched,playbyplayv2,1611661329,100556|201501|203013|203041|203046,complete,playbyplay_inferred,100721|100973|201062|201909|202259,complete,playbyplay_inferred
Shot Chart Detail,1021200186,256,203046,Briana Butler,1611661317,Phoenix Mercury,3,9,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,0,20120916,PHO,CHI,2012,1021200186256,12160,validated,,0,matched,playbyplayv2,1611661329,100556|201487|201501|202663|203046,complete,playbyplay_inferred,100721|201477|202259|202664|202670,complete,playbyplay_inferred
Shot Chart Detail,1021200186,372,203046,Briana Butler,1611661317,Phoenix Mercury,4,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-185,104,1,0,20120916,PHO,CHI,2012,1021200186372,18250,validated,,0,matched,playbyplayv2,1611661329,201487|202663|203013|203041|203046,complete,playbyplay_inferred,100656|100721|100973|201062|202664,complete,playbyplay_inferred
