GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021200020,94,203021,Natalie Novosel,1611661322,Washington Mystics,1,1,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-196,107,1,0,20120530,WAS,MIN,2012,102120002094,5180,validated,,0,matched,playbyplayv2,1611661324,100729|201049|201490|201918|203021,complete,playbyplay_inferred,100944|201499|202257|202632|202644,complete,playbyplay_inferred
Shot Chart Detail,1021200057,121,203021,Natalie Novosel,1611661322,Washington Mystics,2,9,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,4,1,0,20120618,LAS,WAS,2012,1021200057121,6590,validated,,0,matched,playbyplayv2,1611661320,100942|200673|201497|201518|203021,complete,playbyplay_inferred,100690|201496|201889|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021200057,380,203021,Natalie Novosel,1611661322,Washington Mystics,4,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,24,228,1,0,20120618,LAS,WAS,2012,1021200057380,19590,validated,,0,matched,playbyplayv2,1611661320,100729|200673|201497|201518|203021,complete,playbyplay_inferred,100690|100949|201889|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200057,389,203021,Natalie Novosel,1611661322,Washington Mystics,4,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-161,178,1,0,20120618,LAS,WAS,2012,1021200057389,20090,validated,,0,matched,playbyplayv2,1611661320,100729|201049|201518|202662|203021,complete,playbyplay_inferred,100690|100949|201889|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200060,100,203021,Natalie Novosel,1611661322,Washington Mystics,2,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,12,1,0,20120620,PHO,WAS,2012,1021200060100,6210,validated,,0,matched,playbyplayv2,1611661317,100729|200673|201918|202662|203021,complete,playbyplay_inferred,201501|201886|202280|202315|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200070,257,203021,Natalie Novosel,1611661322,Washington Mystics,3,3,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,20,1,0,20120624,SEA,WAS,2012,1021200070257,15900,validated,,0,matched,playbyplayv2,1611661328,200673|201497|201518|201918|203021,complete,playbyplay_inferred,100076|100404|100445|100720|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200070,266,203021,Natalie Novosel,1611661322,Washington Mystics,3,3,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-86,131,1,0,20120624,SEA,WAS,2012,1021200070266,16060,validated,,0,matched,playbyplayv2,1611661328,200673|201497|201518|201918|203021,complete,playbyplay_inferred,100076|100404|100445|101030|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200077,153,203021,Natalie Novosel,1611661322,Washington Mystics,2,4,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-40,1,0,20120629,WAS,CON,2012,1021200077153,9520,validated,,0,matched,playbyplayv2,1611661323,100942|200673|201497|201518|203021,complete,playbyplay_inferred,100723|100874|202250|202253|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200077,166,203021,Natalie Novosel,1611661322,Washington Mystics,2,2,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-3,1,0,20120629,WAS,CON,2012,1021200077166,10280,validated,,0,matched,playbyplayv2,1611661323,100942|200673|201497|201518|203021,complete,playbyplay_inferred,100723|100874|202250|202253|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200077,171,203021,Natalie Novosel,1611661322,Washington Mystics,2,2,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,1,1,0,20120629,WAS,CON,2012,1021200077171,10430,validated,,0,matched,playbyplayv2,1611661323,100942|201492|201497|201518|203021,complete,playbyplay_inferred,100723|100874|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200077,175,203021,Natalie Novosel,1611661322,Washington Mystics,2,2,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-8,1,0,20120629,WAS,CON,2012,1021200077175,10720,validated,,0,matched,playbyplayv2,1611661323,100942|201492|201497|201518|203021,complete,playbyplay_inferred,100723|100874|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200077,191,203021,Natalie Novosel,1611661322,Washington Mystics,2,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,-35,1,0,20120629,WAS,CON,2012,1021200077191,11970,validated,,0,matched,playbyplayv2,1611661323,100729|201492|201497|201518|203021,complete,playbyplay_inferred,100723|100874|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200077,270,203021,Natalie Novosel,1611661322,Washington Mystics,3,3,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-17,1,0,20120629,WAS,CON,2012,1021200077270,16040,validated,,0,matched,playbyplayv2,1611661323,100942|200673|201497|201918|203021,complete,playbyplay_inferred,101020|200691|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200077,272,203021,Natalie Novosel,1611661322,Washington Mystics,3,3,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,1,20120629,WAS,CON,2012,1021200077272,16090,validated,,0,matched,playbyplayv2,1611661323,100942|200673|201497|201918|203021,complete,playbyplay_inferred,101020|200691|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200077,287,203021,Natalie Novosel,1611661322,Washington Mystics,3,2,25,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-62,85,1,1,20120629,WAS,CON,2012,1021200077287,16550,validated,,0,matched,playbyplayv2,1611661323,100942|200673|201497|201918|203021,complete,playbyplay_inferred,100874|101020|200691|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021200077,411,203021,Natalie Novosel,1611661322,Washington Mystics,4,3,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-175,-40,1,1,20120629,WAS,CON,2012,1021200077411,21740,validated,201497,1,matched,playbyplayv2,1611661323,100942|200673|201497|201918|203021,complete,playbyplay_inferred,100723|100874|202250|202253|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200077,444,203021,Natalie Novosel,1611661322,Washington Mystics,4,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,190,105,1,0,20120629,WAS,CON,2012,1021200077444,23190,validated,,0,matched,playbyplayv2,1611661323,100942|201492|201497|201918|203021,complete,playbyplay_inferred,100723|100874|201904|202250|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200082,142,203021,Natalie Novosel,1611661322,Washington Mystics,2,7,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-19,1,1,20120701,WAS,PHO,2012,1021200082142,7750,validated,,0,matched,playbyplayv2,1611661317,100942|201049|201918|202662|203021,complete,playbyplay_inferred,201501|201886|202280|202663|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200082,158,203021,Natalie Novosel,1611661322,Washington Mystics,2,5,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,-11,1,1,20120701,WAS,PHO,2012,1021200082158,8430,validated,,0,matched,playbyplayv2,1611661317,100942|201049|201918|202662|203021,complete,playbyplay_inferred,100556|201501|201886|202280|202663,complete,playbyplay_inferred
Shot Chart Detail,1021200082,321,203021,Natalie Novosel,1611661322,Washington Mystics,3,4,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,203,71,1,1,20120701,WAS,PHO,2012,1021200082321,15420,validated,202662,1,matched,playbyplayv2,1611661317,100942|201049|201918|202662|203021,complete,playbyplay_inferred,100556|201487|201501|201886|203019,complete,playbyplay_inferred
Shot Chart Detail,1021200082,397,203021,Natalie Novosel,1611661322,Washington Mystics,4,8,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,62,123,1,0,20120701,WAS,PHO,2012,1021200082397,18980,validated,,0,matched,playbyplayv2,1611661317,100729|201049|201497|201918|203021,complete,playbyplay_inferred,201501|201886|202315|202663|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200082,489,203021,Natalie Novosel,1611661322,Washington Mystics,4,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,163,134,1,0,20120701,WAS,PHO,2012,1021200082489,23770,validated,,0,matched,playbyplayv2,1611661317,100942|200673|201518|202662|203021,complete,playbyplay_inferred,201487|201501|202663|203019|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200088,107,203021,Natalie Novosel,1611661322,Washington Mystics,2,9,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,-6,1,1,20120706,WAS,SAN,2012,1021200088107,6340,validated,100942,1,matched,playbyplayv2,1611661319,100942|201049|201918|202662|203021,complete,playbyplay_inferred,100284|100952|202634|203001|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200088,262,203021,Natalie Novosel,1611661322,Washington Mystics,3,2,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-98,143,1,0,20120706,WAS,SAN,2012,1021200088262,16370,validated,,0,matched,playbyplayv2,1611661319,100942|201049|201918|202662|203021,complete,playbyplay_inferred,100342|100937|100952|200674|202634,complete,playbyplay_inferred
Shot Chart Detail,1021200095,104,203021,Natalie Novosel,1611661322,Washington Mystics,1,0,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,20,-207,-6,1,1,20120708,TUL,WAS,2012,1021200095104,5690,validated,201918,1,matched,playbyplayv2,1611661321,100942|201049|201497|201918|203021,complete,playbyplay_inferred,101024|101033|201884|203017|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200095,130,203021,Natalie Novosel,1611661322,Washington Mystics,2,7,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,0,20120708,TUL,WAS,2012,1021200095130,7280,validated,,0,matched,playbyplayv2,1611661321,100942|201049|201497|201918|203021,complete,playbyplay_inferred,101024|101033|201884|202653|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200095,416,203021,Natalie Novosel,1611661322,Washington Mystics,4,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,189,142,1,0,20120708,TUL,WAS,2012,1021200095416,23280,validated,,0,matched,playbyplayv2,1611661321,201049|201490|201497|201918|203021,complete,playbyplay_inferred,101033|201056|201483|201907|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200095,423,203021,Natalie Novosel,1611661322,Washington Mystics,4,0,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,1,1,20120708,TUL,WAS,2012,1021200095423,23480,validated,,0,matched,playbyplayv2,1611661321,201049|201490|201497|201918|203021,complete,playbyplay_inferred,101033|201056|201483|201907|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200095,430,203021,Natalie Novosel,1611661322,Washington Mystics,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,42,208,1,0,20120708,TUL,WAS,2012,1021200095430,24000,validated,,0,matched,playbyplayv2,1611661321,201049|201490|201497|201918|203021,complete,playbyplay_inferred,101033|201056|201483|201907|203029,complete,playbyplay_inferred
Shot Chart Detail,1021200105,179,203021,Natalie Novosel,1611661322,Washington Mystics,2,1,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,136,173,1,0,20120711,CON,WAS,2012,1021200105179,10940,validated,,0,matched,playbyplayv2,1611661323,100729|201049|201490|201518|203021,complete,playbyplay_inferred,100723|100874|201904|202250|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200105,195,203021,Natalie Novosel,1611661322,Washington Mystics,2,0,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,0,1,0,20120711,CON,WAS,2012,1021200105195,11860,validated,,0,matched,playbyplayv2,1611661323,100729|201049|201490|201518|203021,complete,playbyplay_inferred,100723|100874|201904|202250|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200105,272,203021,Natalie Novosel,1611661322,Washington Mystics,3,3,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-198,96,1,1,20120711,CON,WAS,2012,1021200105272,16000,validated,202662,1,matched,playbyplayv2,1611661323,100729|200673|201918|202662|203021,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021200105,282,203021,Natalie Novosel,1611661322,Washington Mystics,3,2,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-119,186,1,0,20120711,CON,WAS,2012,1021200105282,16760,validated,,0,matched,playbyplayv2,1611661323,100942|200673|201918|202662|203021,complete,playbyplay_inferred,100723|100874|101020|200691|201904,complete,playbyplay_inferred
Shot Chart Detail,1021200105,356,203021,Natalie Novosel,1611661322,Washington Mystics,4,4,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,0,20120711,CON,WAS,2012,1021200105356,21440,validated,,0,matched,playbyplayv2,1611661323,100729|201490|201518|202662|203021,complete,playbyplay_inferred,100723|100874|101020|202250|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200108,219,203021,Natalie Novosel,1611661322,Washington Mystics,2,0,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-28,1,0,20120713,NYL,WAS,2012,1021200108219,11970,validated,,0,matched,playbyplayv2,1611661313,100942|201049|201492|201518|203021,complete,playbyplay_inferred,100919|200665|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200112,144,203021,Natalie Novosel,1611661322,Washington Mystics,2,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-164,157,1,0,20120816,IND,WAS,2012,1021200112144,8110,validated,,0,matched,playbyplayv2,1611661325,100942|201490|201918|202662|203021,complete,playbyplay_inferred,100666|101039|201047|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200112,157,203021,Natalie Novosel,1611661322,Washington Mystics,2,4,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,0,20120816,IND,WAS,2012,1021200112157,9280,validated,,0,matched,playbyplayv2,1611661325,201492|201518|201918|202662|203021,complete,playbyplay_inferred,100666|101039|201047|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200112,181,203021,Natalie Novosel,1611661322,Washington Mystics,2,1,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,29,101,1,0,20120816,IND,WAS,2012,1021200112181,11070,validated,,0,matched,playbyplayv2,1611661325,100729|201492|201518|202662|203021,complete,playbyplay_inferred,100628|100646|100666|201896|201919,complete,playbyplay_inferred
Shot Chart Detail,1021200112,395,203021,Natalie Novosel,1611661322,Washington Mystics,4,4,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,-22,1,1,20120816,IND,WAS,2012,1021200112395,21270,validated,201049,1,matched,playbyplayv2,1611661325,201049|201490|201518|201918|203021,complete,playbyplay_inferred,100646|201896|201919|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200112,401,203021,Natalie Novosel,1611661322,Washington Mystics,4,4,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-19,1,1,20120816,IND,WAS,2012,1021200112401,21560,validated,,0,matched,playbyplayv2,1611661325,201049|201490|201518|201918|203021,complete,playbyplay_inferred,100646|201896|201919|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200112,435,203021,Natalie Novosel,1611661322,Washington Mystics,4,0,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-183,138,1,0,20120816,IND,WAS,2012,1021200112435,23800,validated,,0,matched,playbyplayv2,1611661325,100942|201049|201490|201497|203021,complete,playbyplay_inferred,201047|201896|201919|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021200115,133,203021,Natalie Novosel,1611661322,Washington Mystics,2,8,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,118,104,1,0,20120817,MIN,WAS,2012,1021200115133,6950,validated,,0,matched,playbyplayv2,1611661324,100942|201492|201918|202662|203021,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021200115,144,203021,Natalie Novosel,1611661322,Washington Mystics,2,7,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-212,19,1,0,20120817,MIN,WAS,2012,1021200115144,7460,validated,,0,matched,playbyplayv2,1611661324,100729|200673|201518|202662|203021,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021200115,163,203021,Natalie Novosel,1611661322,Washington Mystics,2,6,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,28,1,0,20120817,MIN,WAS,2012,1021200115163,8240,validated,,0,matched,playbyplayv2,1611661324,100729|200673|201497|201518|203021,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021200115,200,203021,Natalie Novosel,1611661322,Washington Mystics,2,2,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20120817,MIN,WAS,2012,1021200115200,10340,validated,200673,1,matched,playbyplayv2,1611661324,200673|201518|201918|202662|203021,complete,playbyplay_inferred,200671|201499|201882|202257|202632,complete,playbyplay_inferred
Shot Chart Detail,1021200115,360,203021,Natalie Novosel,1611661322,Washington Mystics,3,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,214,33,1,0,20120817,MIN,WAS,2012,1021200115360,17640,validated,,0,matched,playbyplayv2,1611661324,100729|201049|201918|202662|203021,complete,playbyplay_inferred,100835|201499|202257|202644|203016,complete,playbyplay_inferred
Shot Chart Detail,1021200126,140,203021,Natalie Novosel,1611661322,Washington Mystics,2,6,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20120821,SAN,WAS,2012,1021200126140,7920,validated,201049,1,matched,playbyplayv2,1611661319,100729|201049|201497|201518|203021,complete,playbyplay_inferred,100236|100284|100952|202251|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200126,316,203021,Natalie Novosel,1611661322,Washington Mystics,4,9,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20120821,SAN,WAS,2012,1021200126316,18140,validated,201497,1,matched,playbyplayv2,1611661319,200673|201497|201518|201918|203021,complete,playbyplay_inferred,100952|200674|202634|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200126,319,203021,Natalie Novosel,1611661322,Washington Mystics,4,9,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,195,138,1,0,20120821,SAN,WAS,2012,1021200126319,18540,validated,,0,matched,playbyplayv2,1611661319,200673|201497|201518|201918|203021,complete,playbyplay_inferred,100952|200674|202634|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200126,337,203021,Natalie Novosel,1611661322,Washington Mystics,4,6,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-114,58,1,1,20120821,SAN,WAS,2012,1021200126337,19960,validated,201918,1,matched,playbyplayv2,1611661319,200673|201518|201918|202662|203021,complete,playbyplay_inferred,100236|100342|100952|202634|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200126,339,203021,Natalie Novosel,1611661322,Washington Mystics,4,5,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,3,1,1,20120821,SAN,WAS,2012,1021200126339,20490,validated,201518,1,matched,playbyplayv2,1611661319,200673|201518|201918|202662|203021,complete,playbyplay_inferred,100236|100342|100952|202634|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200126,374,203021,Natalie Novosel,1611661322,Washington Mystics,4,2,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,20,214,1,0,20120821,SAN,WAS,2012,1021200126374,22370,validated,,0,matched,playbyplayv2,1611661319,200673|201518|201918|202662|203021,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
