GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021200015,60,203041,Lynetta Kizer,1611661321,Tulsa Shock,1,3,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,-25,1,0,20120526,WAS,TUL,2012,102120001560,3910,validated,,0,matched,playbyplayv2,1611661322,101024|200684|202653|203029|203041,complete,playbyplay_inferred,100729|200673|201492|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200098,430,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,4,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,127,26,1,0,20120708,SEA,PHO,2012,1021200098430,21100,validated,,0,matched,playbyplayv2,1611661328,201501|202280|203019|203041|203069,complete,playbyplay_inferred,100720|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200098,432,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,4,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,19,1,0,20120708,SEA,PHO,2012,1021200098432,21160,validated,,0,matched,playbyplayv2,1611661328,201501|202280|203019|203041|203069,complete,playbyplay_inferred,100720|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200098,442,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,3,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,40,172,1,1,20120708,SEA,PHO,2012,1021200098442,21780,validated,203019,1,matched,playbyplayv2,1611661328,201501|202280|203019|203041|203069,complete,playbyplay_inferred,100720|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200098,465,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,2,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,44,1,1,20120708,SEA,PHO,2012,1021200098465,22800,validated,202280,1,matched,playbyplayv2,1611661328,201487|201501|202280|203041|203069,complete,playbyplay_inferred,100658|101030|201067|202252|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200102,197,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,3,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-144,11,1,0,20120710,PHO,LAS,2012,1021200102197,9700,validated,,0,matched,playbyplayv2,1611661320,201487|201886|203019|203041|203069,complete,playbyplay_inferred,100396|100949|201496|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200102,342,203041,Lynetta Kizer,1611661317,Phoenix Mercury,3,2,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,4,1,0,20120710,PHO,LAS,2012,1021200102342,16630,validated,,0,matched,playbyplayv2,1611661320,201886|202280|203019|203041|203069,complete,playbyplay_inferred,100396|100949|201496|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021200102,360,203041,Lynetta Kizer,1611661317,Phoenix Mercury,3,0,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,6,1,1,20120710,PHO,LAS,2012,1021200102360,17530,validated,,0,matched,playbyplayv2,1611661320,201886|202280|203019|203041|203069,complete,playbyplay_inferred,100396|201496|201889|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021200102,378,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,9,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,4,1,0,20120710,PHO,LAS,2012,1021200102378,18460,validated,,0,matched,playbyplayv2,1611661320,201487|202280|203019|203041|203069,complete,playbyplay_inferred,100396|201889|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200102,387,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,8,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,-2,1,0,20120710,PHO,LAS,2012,1021200102387,18970,validated,,0,matched,playbyplayv2,1611661320,201487|202280|203019|203041|203069,complete,playbyplay_inferred,100396|201889|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200102,400,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,159,1,0,20120710,PHO,LAS,2012,1021200102400,19340,validated,,0,matched,playbyplayv2,1611661320,201487|202280|202663|203019|203041,complete,playbyplay_inferred,100396|201889|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200102,442,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,5,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,20,1,1,20120710,PHO,LAS,2012,1021200102442,20780,validated,201886,1,matched,playbyplayv2,1611661320,201487|201886|202280|202663|203041,complete,playbyplay_inferred,100949|201496|201911|203014|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200102,456,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,3,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,14,1,1,20120710,PHO,LAS,2012,1021200102456,21760,validated,202280,1,matched,playbyplayv2,1611661320,201487|201886|202280|202663|203041,complete,playbyplay_inferred,100949|201496|201911|203014|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200102,488,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,0,58,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,14,1,0,20120710,PHO,LAS,2012,1021200102488,23420,validated,,0,matched,playbyplayv2,1611661320,201487|201886|202280|202663|203041,complete,playbyplay_inferred,100396|201889|202315|202650|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200102,491,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,0,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,67,97,1,0,20120710,PHO,LAS,2012,1021200102491,23570,validated,,0,matched,playbyplayv2,1611661320,201487|201886|202280|202663|203041,complete,playbyplay_inferred,100396|201889|202315|202650|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200111,90,203041,Lynetta Kizer,1611661317,Phoenix Mercury,1,0,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,1,1,1,20120713,PHO,SEA,2012,102120011190,5820,validated,,0,matched,playbyplayv2,1611661328,201886|202280|203019|203041|203069,complete,playbyplay_inferred,100658|100720|202252|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200111,105,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,9,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,-5,1,0,20120713,PHO,SEA,2012,1021200111105,6370,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202280|203041|203069,complete,playbyplay_inferred,100658|101030|202252|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200111,126,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,6,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-49,156,1,1,20120713,PHO,SEA,2012,1021200111126,8010,validated,202280,1,matched,playbyplayv2,1611661328,100556|201487|201886|202280|203041,complete,playbyplay_inferred,100720|101030|202252|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200111,175,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,1,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,9,1,0,20120713,PHO,SEA,2012,1021200111175,10840,validated,,0,matched,playbyplayv2,1611661328,100556|201487|201886|202280|203041,complete,playbyplay_inferred,100404|100658|100720|201067|202252,complete,playbyplay_inferred
Shot Chart Detail,1021200111,301,203041,Lynetta Kizer,1611661317,Phoenix Mercury,3,1,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,26,1,0,20120713,PHO,SEA,2012,1021200111301,17210,validated,,0,matched,playbyplayv2,1611661328,100556|201487|201886|203019|203041,complete,playbyplay_inferred,100658|100720|201067|202252|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200111,329,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,9,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-112,145,1,0,20120713,PHO,SEA,2012,1021200111329,18430,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203041,complete,playbyplay_inferred,100404|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200111,354,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,6,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,80,164,1,1,20120713,PHO,SEA,2012,1021200111354,20330,validated,201487,1,matched,playbyplayv2,1611661328,201487|202280|202663|203019|203041,complete,playbyplay_inferred,100658|100720|101030|202252|202318,complete,playbyplay_inferred
Shot Chart Detail,1021200111,367,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,4,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,88,9,1,1,20120713,PHO,SEA,2012,1021200111367,21160,validated,203019,1,matched,playbyplayv2,1611661328,201487|202280|202663|203019|203041,complete,playbyplay_inferred,100658|100720|101030|202252|202318,complete,playbyplay_inferred
Shot Chart Detail,1021200111,372,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,4,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,22,1,0,20120713,PHO,SEA,2012,1021200111372,21520,validated,,0,matched,playbyplayv2,1611661328,201487|202280|202663|203019|203041,complete,playbyplay_inferred,100404|100658|100720|201067|202252,complete,playbyplay_inferred
Shot Chart Detail,1021200111,407,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,2,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,75,157,1,1,20120713,PHO,SEA,2012,1021200111407,22600,validated,201487,1,matched,playbyplayv2,1611661328,201487|202280|202663|203019|203041,complete,playbyplay_inferred,100658|101030|202252|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200111,412,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,1,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,0,1,0,20120713,PHO,SEA,2012,1021200111412,23380,validated,,0,matched,playbyplayv2,1611661328,201487|202280|202663|203019|203041,complete,playbyplay_inferred,100658|101030|202252|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200111,425,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,0,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,40,108,1,1,20120713,PHO,SEA,2012,1021200111425,23790,validated,,0,matched,playbyplayv2,1611661328,201487|202280|202663|203019|203041,complete,playbyplay_inferred,100658|101030|202252|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200114,72,203041,Lynetta Kizer,1611661317,Phoenix Mercury,1,3,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,67,164,1,1,20120816,SEA,PHO,2012,102120011472,4190,validated,,0,matched,playbyplayv2,1611661328,100556|201886|203019|203041|203069,complete,playbyplay_inferred,100076|100720|101030|201067|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200114,167,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,3,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,47,80,1,0,20120816,SEA,PHO,2012,1021200114167,10160,validated,,0,matched,playbyplayv2,1611661328,201487|201886|202663|203019|203041,complete,playbyplay_inferred,100076|100404|101030|201067|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200114,304,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,9,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-144,-11,1,0,20120816,SEA,PHO,2012,1021200114304,18570,validated,,0,matched,playbyplayv2,1611661328,100556|201487|201886|203041|203069,complete,playbyplay_inferred,100076|100658|101030|201067|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200114,321,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,6,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,121,1,0,20120816,SEA,PHO,2012,1021200114321,19820,validated,,0,matched,playbyplayv2,1611661328,201487|201886|203019|203041|203069,complete,playbyplay_inferred,100076|100658|101030|201067|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200114,332,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-5,228,1,1,20120816,SEA,PHO,2012,1021200114332,20240,validated,203019,1,matched,playbyplayv2,1611661328,201487|201886|203019|203041|203069,complete,playbyplay_inferred,100076|100658|101030|201067|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200114,363,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,2,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-29,151,1,1,20120816,SEA,PHO,2012,1021200114363,22500,validated,203069,1,matched,playbyplayv2,1611661328,201487|202663|203013|203041|203069,complete,playbyplay_inferred,100404|100658|202252|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200122,62,203041,Lynetta Kizer,1611661317,Phoenix Mercury,1,4,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,12,1,1,20120819,PHO,SAN,2012,102120012262,3500,validated,201487,1,matched,playbyplayv2,1611661319,100556|201487|201886|203019|203041,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200122,64,203041,Lynetta Kizer,1611661317,Phoenix Mercury,1,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-81,61,1,0,20120819,PHO,SAN,2012,102120012264,3960,validated,,0,matched,playbyplayv2,1611661319,100556|201487|201886|203019|203041,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200122,114,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,8,3,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,23,1,0,20120819,PHO,SAN,2012,1021200122114,7170,validated,,0,matched,playbyplayv2,1611661319,100556|201886|203013|203019|203041,complete,playbyplay_inferred,100236|100952|202634|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200122,249,203041,Lynetta Kizer,1611661317,Phoenix Mercury,3,6,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,103,126,1,1,20120819,PHO,SAN,2012,1021200122249,14110,validated,203019,1,matched,playbyplayv2,1611661319,100556|201487|201886|203019|203041,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200122,251,203041,Lynetta Kizer,1611661317,Phoenix Mercury,3,5,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,6,1,1,20120819,PHO,SAN,2012,1021200122251,14420,validated,203019,1,matched,playbyplayv2,1611661319,100556|201487|201886|203019|203041,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200122,266,203041,Lynetta Kizer,1611661317,Phoenix Mercury,3,4,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,0,20120819,PHO,SAN,2012,1021200122266,15360,validated,,0,matched,playbyplayv2,1611661319,100556|201487|201886|203019|203041,complete,playbyplay_inferred,100342|100937|100952|200674|202251,complete,playbyplay_inferred
Shot Chart Detail,1021200122,352,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,8,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,4,1,0,20120819,PHO,SAN,2012,1021200122352,19010,validated,,0,matched,playbyplayv2,1611661319,100556|201886|202663|203013|203041,complete,playbyplay_inferred,100236|100284|100952|202634|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200122,397,203041,Lynetta Kizer,1611661317,Phoenix Mercury,4,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-95,134,1,0,20120819,PHO,SAN,2012,1021200122397,21030,validated,,0,matched,playbyplayv2,1611661319,201886|202663|203013|203019|203041,complete,playbyplay_inferred,100236|100284|202251|203001|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200159,108,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,9,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,80,42,1,0,20120905,NYL,PHO,2012,1021200159108,6340,validated,,0,matched,playbyplayv2,1611661313,100556|100940|201487|203041|203046,complete,playbyplay_inferred,100533|200665|201502|201507|203020,complete,playbyplay_inferred
Shot Chart Detail,1021200159,117,203041,Lynetta Kizer,1611661317,Phoenix Mercury,2,8,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,29,1,0,20120905,NYL,PHO,2012,1021200159117,6610,validated,,0,matched,playbyplayv2,1611661313,100556|100940|201487|203041|203046,complete,playbyplay_inferred,100533|200665|201502|201507|203020,complete,playbyplay_inferred
