GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021200006,94,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,1,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,53,181,1,0,20120520,MIN,PHO,2012,102120000694,5200,validated,,0,matched,playbyplayv2,1611661317,100944|200671|201499|202257|203016,complete,playbyplay_inferred,100556|200676|201501|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021200009,272,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,2,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,22,1,1,20120522,NYL,MIN,2012,1021200009272,16250,validated,200671,1,matched,playbyplayv2,1611661313,100412|100944|200671|201499|202257,complete,playbyplay_inferred,100888|200665|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200009,312,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,34,1,0,20120522,NYL,MIN,2012,1021200009312,17990,validated,,0,matched,playbyplayv2,1611661313,100412|100944|201499|202257|202632,complete,playbyplay_inferred,100888|200665|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200009,326,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,8,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,30,1,0,20120522,NYL,MIN,2012,1021200009326,18710,validated,,0,matched,playbyplayv2,1611661313,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100888|200665|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200009,334,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,8,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,28,1,1,20120522,NYL,MIN,2012,1021200009334,18960,validated,,0,matched,playbyplayv2,1611661313,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100888|200665|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200009,357,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,5,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,19,1,0,20120522,NYL,MIN,2012,1021200009357,20410,validated,,0,matched,playbyplayv2,1611661313,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100533|100627|100888|100919|200665,complete,playbyplay_inferred
Shot Chart Detail,1021200011,12,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,8,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20120524,MIN,LAS,2012,102120001112,860,validated,,0,matched,playbyplayv2,1611661320,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100396|100949|201496|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200011,142,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,6,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,34,126,1,1,20120524,MIN,LAS,2012,1021200011142,7820,validated,100412,1,matched,playbyplayv2,1611661320,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100928|201496|201889|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021200011,208,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,0,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-93,74,1,0,20120524,MIN,LAS,2012,1021200011208,11540,validated,,0,matched,playbyplayv2,1611661320,100412|100944|200671|201499|202257,complete,playbyplay_inferred,100949|201496|201889|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200011,225,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,9,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-54,160,1,0,20120524,MIN,LAS,2012,1021200011225,12220,validated,,0,matched,playbyplayv2,1611661320,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100396|100949|201496|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200011,347,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,9,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,23,1,1,20120524,MIN,LAS,2012,1021200011347,18280,validated,202257,1,matched,playbyplayv2,1611661320,100915|100944|201499|202257|203016,complete,playbyplay_inferred,100928|201889|201911|202650|203040,complete,playbyplay_inferred
Shot Chart Detail,1021200011,362,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,7,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20120524,MIN,LAS,2012,1021200011362,19270,validated,201499,1,matched,playbyplayv2,1611661320,100915|100944|201499|202257|203016,complete,playbyplay_inferred,100396|100949|201496|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200011,383,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,6,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20120524,MIN,LAS,2012,1021200011383,20120,validated,,0,matched,playbyplayv2,1611661320,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100396|201496|201889|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021200016,6,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,8,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-45,172,1,1,20120527,MIN,SEA,2012,10212000166,620,validated,100915,1,matched,playbyplayv2,1611661328,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100076|100445|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200016,34,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,5,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,28,1,0,20120527,MIN,SEA,2012,102120001634,2720,validated,,0,matched,playbyplayv2,1611661328,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100076|100445|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200016,105,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,102,55,1,0,20120527,MIN,SEA,2012,1021200016105,6440,validated,,0,matched,playbyplayv2,1611661328,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100076|100404|101030|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200016,132,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,5,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20120527,MIN,SEA,2012,1021200016132,8440,validated,100915,1,matched,playbyplayv2,1611661328,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100076|100445|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200016,135,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,5,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,6,1,0,20120527,MIN,SEA,2012,1021200016135,8640,validated,,0,matched,playbyplayv2,1611661328,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100076|100445|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200016,205,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,8,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,1,20120527,MIN,SEA,2012,1021200016205,12750,validated,200671,1,matched,playbyplayv2,1611661328,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100076|100445|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200016,359,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,36,146,1,0,20120527,MIN,SEA,2012,1021200016359,20210,validated,,0,matched,playbyplayv2,1611661328,100915|100944|200671|202632|203016,complete,playbyplay_inferred,100445|100720|101030|201067|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200016,372,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,4,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1,20120527,MIN,SEA,2012,1021200016372,21140,validated,200671,1,matched,playbyplayv2,1611661328,100915|100944|200671|202632|203016,complete,playbyplay_inferred,100445|100720|101030|201067|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200020,9,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,9,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20120530,WAS,MIN,2012,10212000209,560,validated,,0,matched,playbyplayv2,1611661322,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100384|100942|200673|201049|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200020,17,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,8,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-41,151,1,1,20120530,WAS,MIN,2012,102120002017,1080,validated,100915,1,matched,playbyplayv2,1611661322,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100384|100942|200673|201049|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200020,109,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,0,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20120530,WAS,MIN,2012,1021200020109,5930,validated,202632,1,matched,playbyplayv2,1611661322,100944|201499|202257|202632|202644,complete,playbyplay_inferred,100729|200673|201490|201918|203021,complete,playbyplay_inferred
Shot Chart Detail,1021200020,134,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,8,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,147,-35,1,1,20120530,WAS,MIN,2012,1021200020134,7030,validated,202257,1,matched,playbyplayv2,1611661322,100944|201499|202257|202632|202644,complete,playbyplay_inferred,100384|100942|201049|201492|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200020,141,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,7,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-103,64,1,0,20120530,WAS,MIN,2012,1021200020141,7360,validated,,0,matched,playbyplayv2,1611661322,100944|201499|202257|202632|202644,complete,playbyplay_inferred,100384|100942|201049|201492|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200020,145,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,7,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-3,1,1,20120530,WAS,MIN,2012,1021200020145,7740,validated,201499,1,matched,playbyplayv2,1611661322,100944|201499|202257|202632|202644,complete,playbyplay_inferred,100384|100942|201049|201492|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200020,197,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,2,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,-10,1,1,20120530,WAS,MIN,2012,1021200020197,10760,validated,100915,1,matched,playbyplayv2,1611661322,100412|100835|100915|100944|200671,complete,playbyplay_inferred,100729|201049|201492|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200020,226,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,8,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-14,1,1,20120530,WAS,MIN,2012,1021200020226,13100,validated,200671,1,matched,playbyplayv2,1611661322,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100384|100942|200673|201049|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200020,234,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,7,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-6,1,1,20120530,WAS,MIN,2012,1021200020234,13490,validated,100915,1,matched,playbyplayv2,1611661322,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100942|200673|201049|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200020,256,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,5,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-8,1,1,20120530,WAS,MIN,2012,1021200020256,14760,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201499|203016,complete,playbyplay_inferred,100729|201049|201490|201492|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200020,373,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,3,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,84,145,1,0,20120530,WAS,MIN,2012,1021200020373,21720,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201882|202632,complete,playbyplay_inferred,100729|201049|201490|201492|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200023,2,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-46,156,1,0,20120601,CON,MIN,2012,10212000232,130,validated,,0,matched,playbyplayv2,1611661323,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100723|100874|202250|202253|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200023,22,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,7,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-2,1,0,20120601,CON,MIN,2012,102120002322,1780,validated,,0,matched,playbyplayv2,1611661323,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100723|100874|202250|202253|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200023,125,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,8,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20120601,CON,MIN,2012,1021200023125,6660,validated,,0,matched,playbyplayv2,1611661323,100915|100944|200671|202632|202644,complete,playbyplay_inferred,100874|200691|201904|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200023,261,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,7,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20120601,CON,MIN,2012,1021200023261,13520,validated,100915,1,matched,playbyplayv2,1611661323,100412|100915|100944|200671|202257,complete,playbyplay_inferred,100723|100874|202250|202253|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200023,281,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,5,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20120601,CON,MIN,2012,1021200023281,14720,validated,,0,matched,playbyplayv2,1611661323,100412|100915|100944|200671|202257,complete,playbyplay_inferred,100723|100874|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200023,355,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,1,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20120601,CON,MIN,2012,1021200023355,17350,validated,100915,1,matched,playbyplayv2,1611661323,100915|100944|201499|202632|203016,complete,playbyplay_inferred,100723|100874|200691|201904|202255,complete,playbyplay_inferred
Shot Chart Detail,1021200023,382,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,8,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-62,135,1,0,20120601,CON,MIN,2012,1021200023382,18970,validated,,0,matched,playbyplayv2,1611661323,100915|100944|201499|202632|203016,complete,playbyplay_inferred,100723|200691|201904|202255|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200023,395,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,7,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-6,1,1,20120601,CON,MIN,2012,1021200023395,19260,validated,,0,matched,playbyplayv2,1611661323,100412|100944|200671|201499|202257,complete,playbyplay_inferred,100723|201904|202250|202255|202263,complete,playbyplay_inferred
Shot Chart Detail,1021200023,495,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,4,0,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,7,1,1,20120601,CON,MIN,2012,1021200023495,23960,validated,200671,1,matched,playbyplayv2,1611661323,100915|100944|200671|202257|203016,complete,playbyplay_inferred,100723|100874|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021200032,5,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,9,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,58,1,1,20120603,MIN,SAN,2012,10212000325,490,validated,100412,1,matched,playbyplayv2,1611661319,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200032,11,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,8,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,31,1,0,20120603,MIN,SAN,2012,102120003211,800,validated,,0,matched,playbyplayv2,1611661319,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200032,40,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,1,5,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,9,1,0,20120603,MIN,SAN,2012,102120003240,2650,validated,,0,matched,playbyplayv2,1611661319,100412|100915|100944|201499|202257,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200032,112,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,8,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,17,192,1,0,20120603,MIN,SAN,2012,1021200032112,6950,validated,,0,matched,playbyplayv2,1611661319,100915|100944|200671|202632|203016,complete,playbyplay_inferred,100284|100937|100952|202634|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200032,137,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,5,26,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,44,1,1,20120603,MIN,SAN,2012,1021200032137,8740,validated,202632,1,matched,playbyplayv2,1611661319,100915|100944|200671|202632|203016,complete,playbyplay_inferred,100342|100952|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200032,174,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,2,0,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,14,1,1,20120603,MIN,SAN,2012,1021200032174,11670,validated,202632,1,matched,playbyplayv2,1611661319,100412|100944|201499|202257|202632,complete,playbyplay_inferred,100342|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200032,208,100944,Rebekkah Brunson,1611661324,Minnesota Lynx,3,7,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,28,1,1,20120603,MIN,SAN,2012,1021200032208,13760,validated,202632,1,matched,playbyplayv2,1611661319,100412|100915|100944|200671|202632,complete,playbyplay_inferred,100342|100937|200674|202251|202658,complete,playbyplay_inferred
