GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021200004,68,201477,Tamera Young,1611661329,Chicago Sky,1,2,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,33,1,0,20120519,WAS,CHI,2012,102120000468,4270,validated,,0,matched,playbyplayv2,1611661322,100234|100973|201062|201477|201480,complete,playbyplay_inferred,100384|100729|201049|201918|203021,complete,playbyplay_inferred
Shot Chart Detail,1021200021,125,201477,Tamera Young,1611661329,Chicago Sky,2,8,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,3,1,0,20120530,SAN,CHI,2012,1021200021125,7080,validated,,0,matched,playbyplayv2,1611661319,100721|201477|201480|202259|202664,complete,playbyplay_inferred,100342|100952|202634|203001|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200021,140,201477,Tamera Young,1611661329,Chicago Sky,2,7,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1,20120530,SAN,CHI,2012,1021200021140,7760,validated,201480,1,matched,playbyplayv2,1611661319,100656|100721|201477|201480|202664,complete,playbyplay_inferred,100342|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200021,292,201477,Tamera Young,1611661329,Chicago Sky,3,1,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,168,143,1,0,20120530,SAN,CHI,2012,1021200021292,17400,validated,,0,matched,playbyplayv2,1611661319,100721|100973|201477|201480|202664,complete,playbyplay_inferred,100284|100342|100952|202251|203001,complete,playbyplay_inferred
Shot Chart Detail,1021200021,309,201477,Tamera Young,1611661329,Chicago Sky,4,9,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,-11,1,0,20120530,SAN,CHI,2012,1021200021309,18180,validated,,0,matched,playbyplayv2,1611661319,100656|100973|201477|202259|202664,complete,playbyplay_inferred,100284|100937|100952|200674|202251,complete,playbyplay_inferred
Shot Chart Detail,1021200021,356,201477,Tamera Young,1611661329,Chicago Sky,4,4,50,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,78,1,1,20120530,SAN,CHI,2012,1021200021356,21100,validated,,0,matched,playbyplayv2,1611661319,100973|201477|201480|202259|202664,complete,playbyplay_inferred,100342|200674|202634|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200021,391,201477,Tamera Young,1611661329,Chicago Sky,4,1,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,11,1,0,20120530,SAN,CHI,2012,1021200021391,23030,validated,,0,matched,playbyplayv2,1611661319,100721|201477|201480|202259|202664,complete,playbyplay_inferred,100342|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021200025,108,201477,Tamera Young,1611661329,Chicago Sky,1,0,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,36,1,1,20120601,CHI,WAS,2012,1021200025108,5590,validated,,0,matched,playbyplayv2,1611661322,100656|100973|201062|201477|202259,complete,playbyplay_inferred,100729|201049|201490|201492|201918,complete,playbyplay_inferred
Shot Chart Detail,1021200025,121,201477,Tamera Young,1611661329,Chicago Sky,2,8,31,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,88,1,0,20120601,CHI,WAS,2012,1021200025121,6890,validated,,0,matched,playbyplayv2,1611661322,100656|100973|201062|201477|202259,complete,playbyplay_inferred,100729|201049|201490|201918|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200025,151,201477,Tamera Young,1611661329,Chicago Sky,2,4,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,151,89,1,0,20120601,CHI,WAS,2012,1021200025151,9120,validated,,0,matched,playbyplayv2,1611661322,100656|100721|201477|201480|202664,complete,playbyplay_inferred,100384|100942|200673|201049|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200025,165,201477,Tamera Young,1611661329,Chicago Sky,2,3,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,14,1,1,20120601,CHI,WAS,2012,1021200025165,9650,validated,100721,1,matched,playbyplayv2,1611661322,100656|100721|201477|201480|202259,complete,playbyplay_inferred,100384|100942|200673|201049|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200025,316,201477,Tamera Young,1611661329,Chicago Sky,4,8,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,147,50,1,0,20120601,CHI,WAS,2012,1021200025316,19040,validated,,0,matched,playbyplayv2,1611661322,100721|100973|201477|201480|202259,complete,playbyplay_inferred,100729|200673|201049|201490|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200025,364,201477,Tamera Young,1611661329,Chicago Sky,4,4,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,61,80,1,0,20120601,CHI,WAS,2012,1021200025364,21560,validated,,0,matched,playbyplayv2,1611661322,100721|201477|201480|202259|202670,complete,playbyplay_inferred,100942|200673|201049|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200027,48,201477,Tamera Young,1611661329,Chicago Sky,1,4,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-24,143,1,1,20120602,ATL,CHI,2012,102120002748,3010,validated,,0,matched,playbyplayv2,1611661330,100973|201477|201480|202259|202664,complete,playbyplay_inferred,101023|200715|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,64,201477,Tamera Young,1611661329,Chicago Sky,1,3,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,34,157,1,0,20120602,ATL,CHI,2012,102120002764,3730,validated,,0,matched,playbyplayv2,1611661330,100973|201062|201477|202664|202670,complete,playbyplay_inferred,101023|200715|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,299,201477,Tamera Young,1611661329,Chicago Sky,3,4,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1,20120602,ATL,CHI,2012,1021200027299,15070,validated,202259,1,matched,playbyplayv2,1611661330,100973|201477|201480|202259|202664,complete,playbyplay_inferred,101023|200715|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,308,201477,Tamera Young,1611661329,Chicago Sky,3,3,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,0,20120602,ATL,CHI,2012,1021200027308,15740,validated,,0,matched,playbyplayv2,1611661330,100973|201477|201480|202259|202664,complete,playbyplay_inferred,101023|101084|200715|201046|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,344,201477,Tamera Young,1611661329,Chicago Sky,3,0,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-139,3,1,1,20120602,ATL,CHI,2012,1021200027344,17540,validated,202259,1,matched,playbyplayv2,1611661330,100656|100973|201477|201909|202259,complete,playbyplay_inferred,101023|201048|201484|201881|202623,complete,playbyplay_inferred
Shot Chart Detail,1021200027,353,201477,Tamera Young,1611661329,Chicago Sky,4,9,21,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,3,1,0,20120602,ATL,CHI,2012,1021200027353,18390,validated,,0,matched,playbyplayv2,1611661330,100656|100973|201477|201909|202259,complete,playbyplay_inferred,101023|201048|201484|201881|202623,complete,playbyplay_inferred
Shot Chart Detail,1021200027,507,201477,Tamera Young,1611661329,Chicago Sky,5,3,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,4,1,0,20120602,ATL,CHI,2012,1021200027507,24750,validated,,0,matched,playbyplayv2,1611661330,100721|201477|201480|201909|202259,complete,playbyplay_inferred,101023|101049|101084|201484|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,511,201477,Tamera Young,1611661329,Chicago Sky,5,3,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,168,82,1,0,20120602,ATL,CHI,2012,1021200027511,25050,validated,,0,matched,playbyplayv2,1611661330,100721|201477|201480|201909|202259,complete,playbyplay_inferred,101023|101049|101084|201484|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,529,201477,Tamera Young,1611661329,Chicago Sky,5,0,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,36,1,0,20120602,ATL,CHI,2012,1021200027529,26500,validated,,0,matched,playbyplayv2,1611661330,100721|201477|201480|201909|202259,complete,playbyplay_inferred,101023|101049|101084|201046|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200039,107,201477,Tamera Young,1611661329,Chicago Sky,1,0,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,1,1,0,20120608,CHI,TUL,2012,1021200039107,5610,validated,,0,matched,playbyplayv2,1611661321,100973|201477|201909|202664|202670,complete,playbyplay_inferred,200684|201056|202640|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,109,201477,Tamera Young,1611661329,Chicago Sky,1,0,32,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,33,1,0,20120608,CHI,TUL,2012,1021200039109,5680,validated,,0,matched,playbyplayv2,1611661321,100973|201477|201909|202664|202670,complete,playbyplay_inferred,200684|201056|202640|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,167,201477,Tamera Young,1611661329,Chicago Sky,2,7,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-35,60,1,1,20120608,CHI,TUL,2012,1021200039167,7580,validated,202664,1,matched,playbyplayv2,1611661321,100721|201477|201480|202259|202664,complete,playbyplay_inferred,101080|200684|201056|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,181,201477,Tamera Young,1611661329,Chicago Sky,2,6,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1,20120608,CHI,TUL,2012,1021200039181,8370,validated,,0,matched,playbyplayv2,1611661321,100721|201477|201480|202259|202664,complete,playbyplay_inferred,200684|201056|202640|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,196,201477,Tamera Young,1611661329,Chicago Sky,2,4,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,14,1,1,20120608,CHI,TUL,2012,1021200039196,9090,validated,202259,1,matched,playbyplayv2,1611661321,100656|100973|201477|201909|202259,complete,playbyplay_inferred,101080|200684|201056|202640|202653,complete,playbyplay_inferred
Shot Chart Detail,1021200039,200,201477,Tamera Young,1611661329,Chicago Sky,2,4,0,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,7,1,0,20120608,CHI,TUL,2012,1021200039200,9600,validated,,0,matched,playbyplayv2,1611661321,100656|100973|201477|201909|202259,complete,playbyplay_inferred,101080|200684|201056|202640|202653,complete,playbyplay_inferred
Shot Chart Detail,1021200039,211,201477,Tamera Young,1611661329,Chicago Sky,2,3,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-43,99,1,0,20120608,CHI,TUL,2012,1021200039211,10030,validated,,0,matched,playbyplayv2,1611661321,100656|100973|201477|201909|202259,complete,playbyplay_inferred,101080|200684|201056|201884|202265,complete,playbyplay_inferred
Shot Chart Detail,1021200039,326,201477,Tamera Young,1611661329,Chicago Sky,3,3,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,-10,1,0,20120608,CHI,TUL,2012,1021200039326,15850,validated,,0,matched,playbyplayv2,1611661321,100721|100973|201477|201480|202259,complete,playbyplay_inferred,101024|200684|201056|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,337,201477,Tamera Young,1611661329,Chicago Sky,3,2,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,17,1,1,20120608,CHI,TUL,2012,1021200039337,16400,validated,,0,matched,playbyplayv2,1611661321,100721|100973|201477|201480|202259,complete,playbyplay_inferred,101024|200684|201056|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,340,201477,Tamera Young,1611661329,Chicago Sky,3,2,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-3,1,1,20120608,CHI,TUL,2012,1021200039340,16730,validated,201480,1,matched,playbyplayv2,1611661321,100721|100973|201477|201480|202259,complete,playbyplay_inferred,101024|200684|201056|202653|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,499,201477,Tamera Young,1611661329,Chicago Sky,4,0,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,0,20120608,CHI,TUL,2012,1021200039499,23840,validated,,0,matched,playbyplayv2,1611661321,100721|201477|201480|202259|202664,complete,playbyplay_inferred,101024|101080|200684|201056|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200039,551,201477,Tamera Young,1611661329,Chicago Sky,5,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,1,1,0,20120608,CHI,TUL,2012,1021200039551,26040,validated,,0,matched,playbyplayv2,1611661321,100721|201477|201480|202259|202664,complete,playbyplay_inferred,101024|101080|200684|201056|203017,complete,playbyplay_inferred
Shot Chart Detail,1021200043,64,201477,Tamera Young,1611661329,Chicago Sky,1,2,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,64,119,1,1,20120610,NYL,CHI,2012,102120004364,4630,validated,,0,matched,playbyplayv2,1611661313,100721|100973|201477|202259|202670,complete,playbyplay_inferred,100533|100919|101025|201502|201507,complete,playbyplay_inferred
Shot Chart Detail,1021200043,76,201477,Tamera Young,1611661329,Chicago Sky,1,1,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,22,1,1,20120610,NYL,CHI,2012,102120004376,5280,validated,,0,matched,playbyplayv2,1611661313,100973|201477|201909|202664|202670,complete,playbyplay_inferred,100533|100627|100919|101025|200665,complete,playbyplay_inferred
Shot Chart Detail,1021200043,94,201477,Tamera Young,1611661329,Chicago Sky,2,9,13,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,23,1,1,20120610,NYL,CHI,2012,102120004394,6470,validated,,0,matched,playbyplayv2,1611661313,100973|201477|201480|202259|202664,complete,playbyplay_inferred,100627|100888|100919|101025|200665,complete,playbyplay_inferred
Shot Chart Detail,1021200043,104,201477,Tamera Young,1611661329,Chicago Sky,2,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-2,175,1,0,20120610,NYL,CHI,2012,1021200043104,7110,validated,,0,matched,playbyplayv2,1611661313,100973|201477|201480|202259|202664,complete,playbyplay_inferred,100888|100919|200665|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200043,192,201477,Tamera Young,1611661329,Chicago Sky,2,1,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,77,39,1,0,20120610,NYL,CHI,2012,1021200043192,11130,validated,,0,matched,playbyplayv2,1611661313,100656|100721|201477|201480|202259,complete,playbyplay_inferred,100919|200665|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200043,270,201477,Tamera Young,1611661329,Chicago Sky,3,4,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,-2,1,0,20120610,NYL,CHI,2012,1021200043270,15010,validated,,0,matched,playbyplayv2,1611661313,100656|100721|201477|202259|202670,complete,playbyplay_inferred,100888|101025|200665|201502|201507,complete,playbyplay_inferred
Shot Chart Detail,1021200043,304,201477,Tamera Young,1611661329,Chicago Sky,3,1,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,34,134,1,0,20120610,NYL,CHI,2012,1021200043304,17190,validated,,0,matched,playbyplayv2,1611661313,100973|201477|201909|202664|202670,complete,playbyplay_inferred,100533|100888|100919|200665|201502,complete,playbyplay_inferred
Shot Chart Detail,1021200043,362,201477,Tamera Young,1611661329,Chicago Sky,4,5,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,26,78,1,1,20120610,NYL,CHI,2012,1021200043362,20550,validated,,0,matched,playbyplayv2,1611661313,100656|100721|201477|201480|202664,complete,playbyplay_inferred,100533|100919|200665|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200043,376,201477,Tamera Young,1611661329,Chicago Sky,4,4,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,-27,1,1,20120610,NYL,CHI,2012,1021200043376,21240,validated,100656,1,matched,playbyplayv2,1611661313,100656|100721|201477|202664|202670,complete,playbyplay_inferred,100533|100919|201502|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200043,409,201477,Tamera Young,1611661329,Chicago Sky,4,0,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,9,1,0,20120610,NYL,CHI,2012,1021200043409,23440,validated,,0,matched,playbyplayv2,1611661313,100656|100721|201477|202259|202670,complete,playbyplay_inferred,100533|100919|200665|201502|201913,complete,playbyplay_inferred
Shot Chart Detail,1021200045,69,201477,Tamera Young,1611661329,Chicago Sky,1,3,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,3,1,1,20120613,CHI,SEA,2012,102120004569,4160,validated,100973,1,matched,playbyplayv2,1611661328,100721|100973|201477|201480|202259,complete,playbyplay_inferred,100076|100445|100720|101030|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200045,115,201477,Tamera Young,1611661329,Chicago Sky,2,7,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,47,1,1,20120613,CHI,SEA,2012,1021200045115,7460,validated,100973,1,matched,playbyplayv2,1611661328,100656|100973|201477|201909|202664,complete,playbyplay_inferred,100076|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200045,128,201477,Tamera Young,1611661329,Chicago Sky,2,6,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,80,156,1,0,20120613,CHI,SEA,2012,1021200045128,8150,validated,,0,matched,playbyplayv2,1611661328,100721|100973|201477|201480|202259,complete,playbyplay_inferred,100076|101030|201067|202318|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200045,148,201477,Tamera Young,1611661329,Chicago Sky,2,3,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,3,1,0,20120613,CHI,SEA,2012,1021200045148,9950,validated,,0,matched,playbyplayv2,1611661328,100721|201477|201480|202259|202670,complete,playbyplay_inferred,100076|100445|100720|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021200045,269,201477,Tamera Young,1611661329,Chicago Sky,3,2,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-70,89,1,0,20120613,CHI,SEA,2012,1021200045269,16540,validated,,0,matched,playbyplayv2,1611661328,100721|201477|201480|201909|202664,complete,playbyplay_inferred,100076|100445|100720|101030|203015,complete,playbyplay_inferred
Shot Chart Detail,1021200045,325,201477,Tamera Young,1611661329,Chicago Sky,4,6,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,6,1,1,20120613,CHI,SEA,2012,1021200045325,19880,validated,202259,1,matched,playbyplayv2,1611661328,100656|201477|202259|202664|202670,complete,playbyplay_inferred,100445|100720|101030|201067|203015,complete,playbyplay_inferred
