GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021200004,159,201062,Shay Murphy,1611661329,Chicago Sky,2,4,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0,20120519,WAS,CHI,2012,1021200004159,9470,validated,,0,matched,playbyplayv2,1611661322,100656|100973|201062|201477|202664,complete,playbyplay_inferred,100942|200673|201049|201490|201518,complete,playbyplay_inferred
Shot Chart Detail,1021200004,210,201062,Shay Murphy,1611661329,Chicago Sky,2,0,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,0,20120519,WAS,CHI,2012,1021200004210,11850,validated,,0,matched,playbyplayv2,1611661322,100721|100973|201062|201480|202259,complete,playbyplay_inferred,100729|201049|201490|201518|202662,complete,playbyplay_inferred
Shot Chart Detail,1021200014,91,201062,Shay Murphy,1611661329,Chicago Sky,1,0,23,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,1,1,0,20120525,CHI,IND,2012,102120001491,5770,validated,,0,matched,playbyplayv2,1611661325,100656|100973|201062|201477|202664,complete,playbyplay_inferred,101033|201047|201503|201896|202656,complete,playbyplay_inferred
Shot Chart Detail,1021200014,99,201062,Shay Murphy,1611661329,Chicago Sky,2,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,157,149,1,0,20120525,CHI,IND,2012,102120001499,6350,validated,,0,matched,playbyplayv2,1611661325,100656|100973|201062|201477|202664,complete,playbyplay_inferred,101033|201047|201503|201896|202656,complete,playbyplay_inferred
Shot Chart Detail,1021200014,145,201062,Shay Murphy,1611661329,Chicago Sky,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,7,1,1,20120525,CHI,IND,2012,1021200014145,8830,validated,202259,1,matched,playbyplayv2,1611661325,100721|100973|201062|201480|202259,complete,playbyplay_inferred,100628|100646|100666|101039|201047,complete,playbyplay_inferred
Shot Chart Detail,1021200014,192,201062,Shay Murphy,1611661329,Chicago Sky,2,0,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-3,1,1,20120525,CHI,IND,2012,1021200014192,11490,validated,,0,matched,playbyplayv2,1611661325,100656|100973|201062|201477|202259,complete,playbyplay_inferred,100646|100666|201047|201896|201919,complete,playbyplay_inferred
Shot Chart Detail,1021200014,304,201062,Shay Murphy,1611661329,Chicago Sky,3,1,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,-3,1,0,20120525,CHI,IND,2012,1021200014304,16960,validated,,0,matched,playbyplayv2,1611661325,100973|201062|201477|201480|202664,complete,playbyplay_inferred,100646|100666|201047|201896|201919,complete,playbyplay_inferred
Shot Chart Detail,1021200014,319,201062,Shay Murphy,1611661329,Chicago Sky,3,0,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,4,1,1,20120525,CHI,IND,2012,1021200014319,17880,validated,201480,1,matched,playbyplayv2,1611661325,100973|201062|201477|201480|202664,complete,playbyplay_inferred,100628|100666|201503|201896|201919,complete,playbyplay_inferred
Shot Chart Detail,1021200014,429,201062,Shay Murphy,1611661329,Chicago Sky,4,2,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-101,134,1,0,20120525,CHI,IND,2012,1021200014429,22520,validated,,0,matched,playbyplayv2,1611661325,100973|201062|201477|201480|202259,complete,playbyplay_inferred,100646|100666|101039|201047|201919,complete,playbyplay_inferred
Shot Chart Detail,1021200014,460,201062,Shay Murphy,1611661329,Chicago Sky,4,0,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-16,1,0,20120525,CHI,IND,2012,1021200014460,23490,validated,,0,matched,playbyplayv2,1611661325,100721|201062|201477|201480|202259,complete,playbyplay_inferred,100646|100666|101039|201047|201919,complete,playbyplay_inferred
Shot Chart Detail,1021200021,195,201062,Shay Murphy,1611661329,Chicago Sky,2,1,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,55,1,0,20120530,SAN,CHI,2012,1021200021195,11400,validated,,0,matched,playbyplayv2,1611661319,100656|100721|100973|201062|202259,complete,playbyplay_inferred,100937|200674|202251|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021200021,301,201062,Shay Murphy,1611661329,Chicago Sky,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,196,110,1,0,20120530,SAN,CHI,2012,1021200021301,18000,validated,,0,matched,playbyplayv2,1611661319,100973|201062|201477|201480|202664,complete,playbyplay_inferred,100284|100342|100952|202251|203001,complete,playbyplay_inferred
Shot Chart Detail,1021200027,59,201062,Shay Murphy,1611661329,Chicago Sky,1,4,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,7,1,0,20120602,ATL,CHI,2012,102120002759,3540,validated,,0,matched,playbyplayv2,1611661330,100973|201062|201477|202664|202670,complete,playbyplay_inferred,101023|200715|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,94,201062,Shay Murphy,1611661329,Chicago Sky,1,0,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-65,197,1,1,20120602,ATL,CHI,2012,102120002794,5680,validated,202259,1,matched,playbyplayv2,1611661330,100973|201062|201477|201480|202259,complete,playbyplay_inferred,101023|200715|201048|201484|201881,complete,playbyplay_inferred
Shot Chart Detail,1021200027,104,201062,Shay Murphy,1611661329,Chicago Sky,1,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,45,1,0,20120602,ATL,CHI,2012,1021200027104,5970,validated,,0,matched,playbyplayv2,1611661330,100973|201062|201480|201909|202259,complete,playbyplay_inferred,101049|200715|201484|201881|203026,complete,playbyplay_inferred
Shot Chart Detail,1021200027,146,201062,Shay Murphy,1611661329,Chicago Sky,2,6,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-3,1,0,20120602,ATL,CHI,2012,1021200027146,7860,validated,,0,matched,playbyplayv2,1611661330,100721|201062|201480|201909|202664,complete,playbyplay_inferred,101023|201046|201881|202623|203026,complete,playbyplay_inferred
Shot Chart Detail,1021200074,116,201062,Shay Murphy,1611661329,Chicago Sky,2,9,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-215,-5,1,0,20120627,CHI,IND,2012,1021200074116,6340,validated,,0,matched,playbyplayv2,1611661325,100721|201062|201480|201909|202664,complete,playbyplay_inferred,100666|101039|201047|201503|202656,complete,playbyplay_inferred
Shot Chart Detail,1021200074,178,201062,Shay Murphy,1611661329,Chicago Sky,2,4,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,11,1,0,20120627,CHI,IND,2012,1021200074178,9060,validated,,0,matched,playbyplayv2,1611661325,100234|100721|201062|201477|201480,complete,playbyplay_inferred,100628|100646|100666|201896|201919,complete,playbyplay_inferred
Shot Chart Detail,1021200074,412,201062,Shay Murphy,1611661329,Chicago Sky,4,2,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-3,1,0,20120627,CHI,IND,2012,1021200074412,22470,validated,,0,matched,playbyplayv2,1611661325,100234|100721|201062|201477|201480,complete,playbyplay_inferred,100628|100646|101039|201919|202656,complete,playbyplay_inferred
Shot Chart Detail,1021200074,452,201062,Shay Murphy,1611661329,Chicago Sky,4,0,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-46,176,1,1,20120627,CHI,IND,2012,1021200074452,23820,validated,,0,matched,playbyplayv2,1611661325,100721|201062|201909|202664|202670,complete,playbyplay_inferred,100628|100646|101039|201919|202656,complete,playbyplay_inferred
Shot Chart Detail,1021200079,85,201062,Shay Murphy,1611661329,Chicago Sky,1,1,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,1,20120629,CHI,PHO,2012,102120007985,5200,validated,100234,1,matched,playbyplayv2,1611661317,100234|100656|100721|201062|201909,complete,playbyplay_inferred,201487|201886|202280|203019|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200079,88,201062,Shay Murphy,1611661329,Chicago Sky,1,0,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,209,74,1,1,20120629,CHI,PHO,2012,102120007988,5410,validated,100721,1,matched,playbyplayv2,1611661317,100234|100656|100721|201062|201909,complete,playbyplay_inferred,201487|201886|202280|203019|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200079,107,201062,Shay Murphy,1611661329,Chicago Sky,2,9,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-215,-2,1,0,20120629,CHI,PHO,2012,1021200079107,6390,validated,,0,matched,playbyplayv2,1611661317,100234|100656|100973|201062|201477,complete,playbyplay_inferred,201487|201886|202280|202315|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200079,251,201062,Shay Murphy,1611661329,Chicago Sky,3,6,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,44,1,0,20120629,CHI,PHO,2012,1021200079251,13920,validated,,0,matched,playbyplayv2,1611661317,100721|201062|201477|201480|202664,complete,playbyplay_inferred,201487|201501|201886|202663|203019,complete,playbyplay_inferred
Shot Chart Detail,1021200079,265,201062,Shay Murphy,1611661329,Chicago Sky,3,5,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,203,101,1,0,20120629,CHI,PHO,2012,1021200079265,14810,validated,,0,matched,playbyplayv2,1611661317,100721|201062|201477|201480|202664,complete,playbyplay_inferred,201487|201886|202663|203019|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200079,310,201062,Shay Murphy,1611661329,Chicago Sky,3,1,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,177,124,1,1,20120629,CHI,PHO,2012,1021200079310,17150,validated,100234,1,matched,playbyplayv2,1611661317,100234|100721|201062|201477|201480,complete,playbyplay_inferred,201501|201886|202663|203019|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200079,334,201062,Shay Murphy,1611661329,Chicago Sky,4,9,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,215,23,1,1,20120629,CHI,PHO,2012,1021200079334,18480,validated,100234,1,matched,playbyplayv2,1611661317,100234|100721|201062|201477|201480,complete,playbyplay_inferred,201501|201886|202315|202663|203069,complete,playbyplay_inferred
Shot Chart Detail,1021200079,403,201062,Shay Murphy,1611661329,Chicago Sky,4,2,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,1,1,20120629,CHI,PHO,2012,1021200079403,22780,validated,,0,matched,playbyplayv2,1611661317,100234|100721|201062|201477|201480,complete,playbyplay_inferred,201487|201501|201886|202663|203019,complete,playbyplay_inferred
