GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020100007,19,100536,Katy Steding,1611661328,Seattle Storm,1,18,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-162,-6,1,0,20010531,SEA,PHO,2001-02
Shot Chart Detail,1020100017,52,100536,Katy Steding,1611661328,Seattle Storm,1,12,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-79,156,1,1,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,67,100536,Katy Steding,1611661328,Seattle Storm,1,11,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,11,146,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,141,100536,Katy Steding,1611661328,Seattle Storm,1,5,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-124,169,1,1,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,224,100536,Katy Steding,1611661328,Seattle Storm,2,15,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,15,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,226,100536,Katy Steding,1611661328,Seattle Storm,2,15,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,0,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,256,100536,Katy Steding,1611661328,Seattle Storm,2,12,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,4,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,291,100536,Katy Steding,1611661328,Seattle Storm,2,7,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,15,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,298,100536,Katy Steding,1611661328,Seattle Storm,2,7,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,38,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,337,100536,Katy Steding,1611661328,Seattle Storm,2,3,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,0,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,390,100536,Katy Steding,1611661328,Seattle Storm,3,4,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-94,38,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100017,406,100536,Katy Steding,1611661328,Seattle Storm,3,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,167,146,1,0,20010604,IND,SEA,2001-02
Shot Chart Detail,1020100027,168,100536,Katy Steding,1611661328,Seattle Storm,1,3,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,22,-219,21,1,1,20010607,SEA,MIA,2001-02
Shot Chart Detail,1020100027,172,100536,Katy Steding,1611661328,Seattle Storm,1,2,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-103,21,1,1,20010607,SEA,MIA,2001-02
Shot Chart Detail,1020100027,200,100536,Katy Steding,1611661328,Seattle Storm,1,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-94,215,1,1,20010607,SEA,MIA,2001-02
