GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020100006,22,100484,Betty Lennox,1611661324,Minnesota Lynx,1,16,49,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,32,1,0,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,58,100484,Betty Lennox,1611661324,Minnesota Lynx,1,13,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,15,1,0,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,113,100484,Betty Lennox,1611661324,Minnesota Lynx,1,9,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,38,1,0,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,135,100484,Betty Lennox,1611661324,Minnesota Lynx,1,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-124,177,1,0,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,227,100484,Betty Lennox,1611661324,Minnesota Lynx,1,2,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-54,106,1,0,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,295,100484,Betty Lennox,1611661324,Minnesota Lynx,2,12,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,58,61,1,0,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,309,100484,Betty Lennox,1611661324,Minnesota Lynx,2,10,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,58,228,1,1,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,317,100484,Betty Lennox,1611661324,Minnesota Lynx,2,9,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-225,38,1,1,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,321,100484,Betty Lennox,1611661324,Minnesota Lynx,2,9,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,129,-8,1,1,20010531,POR,MIN,2001-02
Shot Chart Detail,1020100006,326,100484,Betty Lennox,1611661324,Minnesota Lynx,2,7,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,115,209,1,0,20010531,POR,MIN,2001-02
