GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020100002,121,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,7,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010530,PHO,UTA,2001-02
Shot Chart Detail,1020100002,136,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,6,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-44,125,1,0,20010530,PHO,UTA,2001-02
Shot Chart Detail,1020100002,144,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,5,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010530,PHO,UTA,2001-02
Shot Chart Detail,1020100002,154,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-124,57,1,1,20010530,PHO,UTA,2001-02
Shot Chart Detail,1020100002,290,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,2,13,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,148,1,1,20010530,PHO,UTA,2001-02
Shot Chart Detail,1020100002,306,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,2,11,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-124,80,1,0,20010530,PHO,UTA,2001-02
Shot Chart Detail,1020100013,90,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,12,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-94,137,1,1,20010602,UTA,POR,2001-02
Shot Chart Detail,1020100013,122,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,10,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010602,UTA,POR,2001-02
Shot Chart Detail,1020100013,127,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,28,1,0,20010602,UTA,POR,2001-02
Shot Chart Detail,1020100013,236,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,0,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-44,122,1,0,20010602,UTA,POR,2001-02
