GRID_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,FGA,FGM,FG_PCT,SEASON
League Averages,Above the Break 3,Back Court(BC),Back Court Shot,14,0,0.0,2009-10
League Averages,Above the Break 3,Center(C),24+ ft.,191,47,0.246,2009-10
League Averages,Above the Break 3,Center(C),16-24 ft.,863,290,0.336,2009-10
League Averages,Above the Break 3,Left Side Center(LC),24+ ft.,256,91,0.355,2009-10
League Averages,Above the Break 3,Left Side Center(LC),16-24 ft.,1427,516,0.362,2009-10
League Averages,Above the Break 3,Left Side(L),16-24 ft.,654,225,0.344,2009-10
League Averages,Above the Break 3,Left Side(L),24+ ft.,148,48,0.324,2009-10
League Averages,Above the Break 3,Right Side Center(RC),24+ ft.,192,51,0.266,2009-10
League Averages,Above the Break 3,Right Side Center(RC),16-24 ft.,1514,515,0.34,2009-10
League Averages,Above the Break 3,Right Side(R),16-24 ft.,678,248,0.366,2009-10
League Averages,Above the Break 3,Right Side(R),24+ ft.,66,26,0.394,2009-10
League Averages,Backcourt,Back Court(BC),Back Court Shot,46,2,0.043,2009-10
League Averages,In The Paint (Non-RA),Center(C),8-16 ft.,1093,419,0.383,2009-10
League Averages,In The Paint (Non-RA),Center(C),Less Than 8 ft.,2528,997,0.394,2009-10
League Averages,In The Paint (Non-RA),Left Side(L),8-16 ft.,320,122,0.381,2009-10
League Averages,In The Paint (Non-RA),Right Side(R),8-16 ft.,333,118,0.354,2009-10
League Averages,Left Corner 3,Left Side(L),24+ ft.,478,181,0.379,2009-10
League Averages,Left Corner 3,Left Side(L),16-24 ft.,214,74,0.346,2009-10
League Averages,Mid-Range,Center(C),8-16 ft.,463,191,0.413,2009-10
League Averages,Mid-Range,Center(C),16-24 ft.,745,287,0.385,2009-10
League Averages,Mid-Range,Left Side Center(LC),16-24 ft.,786,281,0.358,2009-10
League Averages,Mid-Range,Left Side(L),16-24 ft.,848,312,0.368,2009-10
League Averages,Mid-Range,Left Side(L),8-16 ft.,2124,765,0.36,2009-10
League Averages,Mid-Range,Right Side Center(RC),16-24 ft.,804,295,0.367,2009-10
League Averages,Mid-Range,Right Side(R),8-16 ft.,1894,682,0.36,2009-10
League Averages,Mid-Range,Right Side(R),16-24 ft.,524,188,0.359,2009-10
League Averages,Restricted Area,Center(C),Less Than 8 ft.,9614,5384,0.56,2009-10
League Averages,Right Corner 3,Center(C),Less Than 8 ft.,6,3,0.5,2009-10
League Averages,Right Corner 3,Right Side(R),16-24 ft.,242,93,0.384,2009-10
League Averages,Right Corner 3,Right Side(R),24+ ft.,176,56,0.318,2009-10
