GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040200121,2,100724,Nikki Teasley,1611661320,Los Angeles Sparks,1,19,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,181,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,5,100008,Tamecka Dixon,1611661320,Los Angeles Sparks,1,19,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-107,116,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,8,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,18,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,13,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,17,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-149,160,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,19,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,16,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,21,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,23,100008,Tamecka Dixon,1611661320,Los Angeles Sparks,1,16,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-157,21,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,28,100008,Tamecka Dixon,1611661320,Los Angeles Sparks,1,15,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,32,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,31,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,14,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,28,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,38,100724,Nikki Teasley,1611661320,Los Angeles Sparks,1,13,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,165,17,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,44,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,12,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,50,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,12,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,216,32,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,53,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,11,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-98,192,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,64,100724,Nikki Teasley,1611661320,Los Angeles Sparks,1,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-200,42,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,67,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,4,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,76,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,11,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,79,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,8,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,129,11,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,86,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,7,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,92,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,6,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,0,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,96,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,6,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,79,38,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,99,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,5,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,101,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-157,148,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,113,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,3,54,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,0,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,117,100027,Latasha Byears,1611661320,Los Angeles Sparks,1,3,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,147,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,0,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,119,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,2,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,180,133,1,1,20020815,SEA,LAS,2002-03
