GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040200131,2,100363,Adrienne Goodson,1611661319,Utah Starzz,1,19,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,122,1,1,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,5,100239,Margo Dydek,1611661319,Utah Starzz,1,19,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,79,11,1,1,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,11,100363,Adrienne Goodson,1611661319,Utah Starzz,1,17,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,19,100239,Margo Dydek,1611661319,Utah Starzz,1,17,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,-4,205,1,0,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,24,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,16,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-92,122,1,0,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,28,100366,Natalie Williams,1611661319,Utah Starzz,1,15,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,35,100239,Margo Dydek,1611661319,Utah Starzz,1,14,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-12,122,1,1,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,37,100363,Adrienne Goodson,1611661319,Utah Starzz,1,13,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,43,127,1,1,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,40,100366,Natalie Williams,1611661319,Utah Starzz,1,13,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020816,UTA,HOU,2002-03
Shot Chart Detail,1040200131,44,100685,Marie Ferdinand-Harris,1611661319,Utah Starzz,1,12,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020816,UTA,HOU,2002-03
