GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029800003,2,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,19,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,9,100020,Pam McGee,1611661320,Los Angeles Sparks,1,19,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,44,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,14,100004,Penny Toler,1611661320,Los Angeles Sparks,1,18,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-132,134,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,18,100020,Pam McGee,1611661320,Los Angeles Sparks,1,18,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,25,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,17,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,31,100008,Tamecka Dixon,1611661320,Los Angeles Sparks,1,17,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-151,93,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,36,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,16,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,25,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,39,100020,Pam McGee,1611661320,Los Angeles Sparks,1,16,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,47,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,15,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,51,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,15,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,62,100008,Tamecka Dixon,1611661320,Los Angeles Sparks,1,14,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,65,100004,Penny Toler,1611661320,Los Angeles Sparks,1,13,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,1,218,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,73,100170,Allison Feaster,1611661320,Los Angeles Sparks,1,13,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-113,177,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,79,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,12,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,1,111,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,81,100168,Erin Alexander,1611661320,Los Angeles Sparks,1,12,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,0,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,88,100168,Erin Alexander,1611661320,Los Angeles Sparks,1,12,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,19,199,1,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,90,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,12,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,-23,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,93,100176,Sandra VanEmbricqs,1611661320,Los Angeles Sparks,1,11,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,55,104,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,103,100004,Penny Toler,1611661320,Los Angeles Sparks,1,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,19,59,190,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,104,100176,Sandra VanEmbricqs,1611661320,Los Angeles Sparks,1,10,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,112,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,10,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,138,66,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,113,100176,Sandra VanEmbricqs,1611661320,Los Angeles Sparks,1,10,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,119,100006,Haixia Zheng,1611661320,Los Angeles Sparks,1,9,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,106,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,123,100168,Erin Alexander,1611661320,Los Angeles Sparks,1,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,68,205,1,1,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,126,100168,Erin Alexander,1611661320,Los Angeles Sparks,1,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,40,203,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,129,100008,Tamecka Dixon,1611661320,Los Angeles Sparks,1,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,126,113,1,0,19980611,UTA,LAS,1998-99
Shot Chart Detail,1029800003,143,100009,Katrina Colleton,1611661320,Los Angeles Sparks,1,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-160,136,1,0,19980611,UTA,LAS,1998-99
