GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021900099,148,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-186,133,1,0,20190714,MIN,PHO,2019,1021900099148,7000,validated,,0,matched,playbyplayv2,1611661317,201480|203824|203855|1627701|1628882,complete,playbyplay_inferred,201067|201507|203389|203398|1629482,complete,playbyplay_inferred
Shot Chart Detail,1021900099,213,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,4,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,19,145,1,1,20190714,MIN,PHO,2019,1021900099213,9340,validated,203855,1,matched,playbyplayv2,1611661317,202658|203824|203855|1627701|1629483,complete,playbyplay_inferred,201507|201886|201896|203398|1629501,complete,playbyplay_inferred
Shot Chart Detail,1021900099,465,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,4,4,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-121,97,1,0,20190714,MIN,PHO,2019,1021900099465,21040,validated,,0,matched,playbyplayv2,1611661317,202658|203824|203855|1627701|1629483,complete,playbyplay_inferred,201502|201507|201886|203398|1629501,complete,playbyplay_inferred
Shot Chart Detail,1021900099,514,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,4,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-3,156,1,0,20190714,MIN,PHO,2019,1021900099514,23210,validated,,0,matched,playbyplayv2,1611661317,201480|202658|203824|1627701|1629483,complete,playbyplay_inferred,201502|201507|201886|203398|1629501,complete,playbyplay_inferred
Shot Chart Detail,1021900103,331,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,3,6,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,228,57,1,0,20190717,MIN,SEA,2019,1021900103331,14220,validated,,0,matched,playbyplayv2,1611661328,201480|203824|203855|1627701|1628882,complete,playbyplay_inferred,202252|203827|1628244|1628886|1628920,complete,playbyplay_inferred
Shot Chart Detail,1021900103,356,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,3,3,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-2,168,1,0,20190717,MIN,SEA,2019,1021900103356,15640,validated,,0,matched,playbyplayv2,1611661328,201480|203824|203855|1627701|1628882,complete,playbyplay_inferred,202252|203827|1628244|1628886|1628920,complete,playbyplay_inferred
Shot Chart Detail,1021900112,95,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,2,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,98,1,0,20190721,LVA,MIN,2019,102190011295,4730,validated,,0,matched,playbyplayv2,1611661319,203824|203855|1627701|1628882|1629483,complete,playbyplay_inferred,202633|203411|203825|204324|1628276,complete,playbyplay_inferred
Shot Chart Detail,1021900112,107,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,1,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,8,1,1,20190721,LVA,MIN,2019,1021900112107,5020,validated,203824,1,matched,playbyplayv2,1611661319,203824|203855|203859|1627701|1628882,complete,playbyplay_inferred,203411|203825|204324|1628276|1628917,complete,playbyplay_inferred
Shot Chart Detail,1021900112,199,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,5,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,131,148,1,0,20190721,LVA,MIN,2019,1021900112199,8690,validated,,0,matched,playbyplayv2,1611661319,203024|203824|203855|1627701|1629483,complete,playbyplay_inferred,201477|202633|202641|203825|204324,complete,playbyplay_inferred
Shot Chart Detail,1021900112,241,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,2,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,3,1,0,20190721,LVA,MIN,2019,1021900112241,10330,validated,,0,matched,playbyplayv2,1611661319,203824|203855|203859|1627701|1629483,complete,playbyplay_inferred,202633|203825|204324|1628276|1629498,complete,playbyplay_inferred
Shot Chart Detail,1021900117,109,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,1,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-3,1,0,20190724,MIN,WAS,2019,1021900117109,5160,validated,,0,matched,playbyplayv2,1611661322,203824|203855|1627701|1628882|1629483,complete,playbyplay_inferred,203403|203416|204333|1627672|1628278,complete,playbyplay_inferred
Shot Chart Detail,1021900117,387,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,3,0,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20190724,MIN,WAS,2019,1021900117387,17540,validated,203824,1,matched,playbyplayv2,1611661322,203024|203824|203855|1627701|1628882,complete,playbyplay_inferred,203403|203416|204333|1627672|1628278,complete,playbyplay_inferred
Shot Chart Detail,1021900127,98,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,2,5,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20190803,IND,MIN,2019,102190012798,4750,validated,203824,1,matched,playbyplayv2,1611661325,203024|203824|1627701|1628882|1629483,complete,playbyplay_inferred,203018|203831|1628909|1629479|1629568,complete,playbyplay_inferred
Shot Chart Detail,1021900127,121,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,0,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-22,120,1,1,20190803,IND,MIN,2019,1021900127121,5870,validated,203824,1,matched,playbyplayv2,1611661325,203024|203824|203855|1627701|1628882,complete,playbyplay_inferred,203018|203831|1628906|1628909|1629568,complete,playbyplay_inferred
Shot Chart Detail,1021900127,146,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,8,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,1,20190803,IND,MIN,2019,1021900127146,6830,validated,,0,matched,playbyplayv2,1611661325,202658|203024|203855|1627701|1628882,complete,playbyplay_inferred,203018|203831|1628906|1628909|1629568,complete,playbyplay_inferred
Shot Chart Detail,1021900127,166,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,7,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-10,1,1,20190803,IND,MIN,2019,1021900127166,7720,validated,203855,1,matched,playbyplayv2,1611661325,202658|203855|1627701|1628882|1629483,complete,playbyplay_inferred,203831|1627676|1628906|1628909|1629568,complete,playbyplay_inferred
Shot Chart Detail,1021900127,181,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,6,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20190803,IND,MIN,2019,1021900127181,8100,validated,,0,matched,playbyplayv2,1611661325,202658|203855|1627701|1628882|1629483,complete,playbyplay_inferred,200676|204335|204365|1627676|1629479,complete,playbyplay_inferred
Shot Chart Detail,1021900127,255,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,1,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,23,1,1,20190803,IND,MIN,2019,1021900127255,10900,validated,,0,matched,playbyplayv2,1611661325,201480|202658|203824|1627701|1629483,complete,playbyplay_inferred,203018|203831|1627676|1628906|1628909,complete,playbyplay_inferred
Shot Chart Detail,1021900127,257,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,1,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,81,194,1,1,20190803,IND,MIN,2019,1021900127257,11210,validated,203824,1,matched,playbyplayv2,1611661325,201480|202658|203824|1627701|1629483,complete,playbyplay_inferred,203018|203831|1627676|1628906|1628909,complete,playbyplay_inferred
Shot Chart Detail,1021900127,267,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,0,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,0,20190803,IND,MIN,2019,1021900127267,11480,validated,,0,matched,playbyplayv2,1611661325,201480|202658|203824|203855|1627701,complete,playbyplay_inferred,203831|204335|1627676|1628906|1628909,complete,playbyplay_inferred
Shot Chart Detail,1021900127,345,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,3,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,124,115,1,0,20190803,IND,MIN,2019,1021900127345,14800,validated,,0,matched,playbyplayv2,1611661325,201480|202658|203824|1627701|1629483,complete,playbyplay_inferred,203831|204335|1627676|1628906|1628909,complete,playbyplay_inferred
Shot Chart Detail,1021900132,112,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,2,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,26,182,1,0,20190806,ATL,MIN,2019,1021900132112,4470,validated,,0,matched,playbyplayv2,1611661330,200671|201480|203824|203855|1627701,complete,playbyplay_inferred,201904|203410|204322|1628269|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900132,116,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,2,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,25,96,1,0,20190806,ATL,MIN,2019,1021900132116,4720,validated,,0,matched,playbyplayv2,1611661330,200671|201480|203824|203855|1627701,complete,playbyplay_inferred,201904|203410|204322|1628269|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900132,119,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,2,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,47,1,0,20190806,ATL,MIN,2019,1021900132119,4770,validated,,0,matched,playbyplayv2,1611661330,200671|201480|203824|203855|1627701,complete,playbyplay_inferred,201904|203410|204322|1628269|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900132,124,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,1,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,1,20190806,ATL,MIN,2019,1021900132124,4890,validated,203824,1,matched,playbyplayv2,1611661330,200671|201480|203824|203855|1627701,complete,playbyplay_inferred,201904|203410|204322|1628269|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900132,127,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,1,1,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,43,1,1,20190806,ATL,MIN,2019,1021900132127,5170,validated,200671,1,matched,playbyplayv2,1611661330,200671|201480|203824|203855|1627701,complete,playbyplay_inferred,201904|203410|204322|1628269|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900132,262,1627701,Temi Fágbénlé,1611661324,Minnesota Lynx,2,2,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,0,20190806,ATL,MIN,2019,1021900132262,10220,validated,,0,matched,playbyplayv2,1611661330,200671|201480|203824|1627701|1629483,complete,playbyplay_inferred,203026|203410|204322|1628269|1629569,complete,playbyplay_inferred
