GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021900003,12,201896,Briann January,1611661317,Phoenix Mercury,1,9,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20190525,SEA,PHO,2019,102190000312,550,validated,,0,matched,playbyplayv2,1611661328,201502|201886|201896|203389|203398,complete,playbyplay_inferred,201518|203827|204319|204321|1628886,complete,playbyplay_inferred
Shot Chart Detail,1021900072,411,201896,Briann January,1611661317,Phoenix Mercury,4,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,223,1,1,20190630,SEA,PHO,2019,1021900072411,21620,validated,203398,1,matched,playbyplayv2,1611661328,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,202252|203827|204321|1628886|1628920,complete,playbyplay_inferred
Shot Chart Detail,1021900077,11,201896,Briann January,1611661317,Phoenix Mercury,1,9,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,60,176,1,0,20190705,PHO,NYL,2019,102190007711,520,validated,,0,matched,playbyplayv2,1611661313,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,202250|204327|204334|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900077,92,201896,Briann January,1611661317,Phoenix Mercury,1,1,28,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,1,20190705,PHO,NYL,2019,102190007792,5120,validated,,0,matched,playbyplayv2,1611661313,101023|201067|201502|201886|201896,complete,playbyplay_inferred,101030|202250|203069|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900077,270,201896,Briann January,1611661317,Phoenix Mercury,3,8,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-77,235,1,1,20190705,PHO,NYL,2019,1021900077270,12610,validated,201507,1,matched,playbyplayv2,1611661313,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,101030|202250|204334|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900077,279,201896,Briann January,1611661317,Phoenix Mercury,3,7,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,82,178,1,0,20190705,PHO,NYL,2019,1021900077279,13220,validated,,0,matched,playbyplayv2,1611661313,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,101030|202250|204334|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900077,295,201896,Briann January,1611661317,Phoenix Mercury,3,6,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,20,1,0,20190705,PHO,NYL,2019,1021900077295,13990,validated,,0,matched,playbyplayv2,1611661313,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,101030|202250|204334|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900077,405,201896,Briann January,1611661317,Phoenix Mercury,4,8,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-10,1,0,20190705,PHO,NYL,2019,1021900077405,19080,validated,,0,matched,playbyplayv2,1611661313,201067|201502|201886|201896|203398,complete,playbyplay_inferred,202250|203839|1628248|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900077,463,201896,Briann January,1611661317,Phoenix Mercury,4,2,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-4,1,0,20190705,PHO,NYL,2019,1021900077463,22510,validated,,0,matched,playbyplayv2,1611661313,201067|201507|201886|201896|203398,complete,playbyplay_inferred,101030|202250|203069|203839|1628915,complete,playbyplay_inferred
Shot Chart Detail,1021900077,478,201896,Briann January,1611661317,Phoenix Mercury,4,1,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,0,20190705,PHO,NYL,2019,1021900077478,23310,validated,,0,matched,playbyplayv2,1611661313,101023|201507|201886|201896|203398,complete,playbyplay_inferred,101030|202250|204334|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900077,498,201896,Briann January,1611661317,Phoenix Mercury,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,165,1,0,20190705,PHO,NYL,2019,1021900077498,24000,validated,,0,matched,playbyplayv2,1611661313,101023|201507|201886|201896|203398,complete,playbyplay_inferred,101030|202250|204334|1628915|1629476,complete,playbyplay_inferred
Shot Chart Detail,1021900084,90,201896,Briann January,1611661317,Phoenix Mercury,1,3,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-24,150,1,1,20190707,PHO,ATL,2019,102190008490,4030,validated,,0,matched,playbyplayv2,1611661330,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,201904|202638|203026|204322|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900084,214,201896,Briann January,1611661317,Phoenix Mercury,2,5,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,52,39,1,0,20190707,PHO,ATL,2019,1021900084214,8930,validated,,0,matched,playbyplayv2,1611661330,201507|201886|201896|203398|1629501,complete,playbyplay_inferred,201904|202638|203410|204322|1629569,complete,playbyplay_inferred
Shot Chart Detail,1021900084,219,201896,Briann January,1611661317,Phoenix Mercury,2,4,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,6,172,1,0,20190707,PHO,ATL,2019,1021900084219,9080,validated,,0,matched,playbyplayv2,1611661330,201507|201886|201896|203398|1629501,complete,playbyplay_inferred,201904|202638|203410|204322|1629569,complete,playbyplay_inferred
Shot Chart Detail,1021900084,236,201896,Briann January,1611661317,Phoenix Mercury,2,3,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,59,1,0,20190707,PHO,ATL,2019,1021900084236,10170,validated,,0,matched,playbyplayv2,1611661330,201507|201886|201896|203398|1629501,complete,playbyplay_inferred,201904|202638|203026|204322|1629569,complete,playbyplay_inferred
Shot Chart Detail,1021900084,341,201896,Briann January,1611661317,Phoenix Mercury,3,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,203,113,1,0,20190707,PHO,ATL,2019,1021900084341,15030,validated,,0,matched,playbyplayv2,1611661330,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,201904|202638|203026|204322|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900084,493,201896,Briann January,1611661317,Phoenix Mercury,4,6,25,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-51,90,1,0,20190707,PHO,ATL,2019,1021900084493,20150,validated,,0,matched,playbyplayv2,1611661330,101023|201507|201886|201896|203398,complete,playbyplay_inferred,201904|202638|203026|204322|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021900087,22,201896,Briann January,1611661317,Phoenix Mercury,1,8,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,69,167,1,1,20190710,WAS,PHO,2019,102190008722,1150,validated,201886,1,matched,playbyplayv2,1611661322,201502|201507|201886|201896|203398,complete,playbyplay_inferred,201506|201911|203403|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900087,36,201896,Briann January,1611661317,Phoenix Mercury,1,6,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-100,90,1,1,20190710,WAS,PHO,2019,102190008736,2240,validated,,0,matched,playbyplayv2,1611661322,201502|201507|201886|201896|203398,complete,playbyplay_inferred,201506|201911|203403|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900087,67,201896,Briann January,1611661317,Phoenix Mercury,1,3,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-9,1,0,20190710,WAS,PHO,2019,102190008767,4110,validated,,0,matched,playbyplayv2,1611661322,101023|201507|201886|201896|203398,complete,playbyplay_inferred,201506|201911|203403|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900087,143,201896,Briann January,1611661317,Phoenix Mercury,2,8,44,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,28,1,1,20190710,WAS,PHO,2019,1021900087143,6760,validated,,0,matched,playbyplayv2,1611661322,201067|201886|201896|203389|1629482,complete,playbyplay_inferred,203403|204333|1627672|1628278|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021900087,152,201896,Briann January,1611661317,Phoenix Mercury,2,7,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-217,103,1,1,20190710,WAS,PHO,2019,1021900087152,7680,validated,201886,1,matched,playbyplayv2,1611661322,201067|201886|201896|203389|1629482,complete,playbyplay_inferred,203403|204333|1627672|1628278|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021900087,231,201896,Briann January,1611661317,Phoenix Mercury,2,0,40,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,31,1,1,20190710,WAS,PHO,2019,1021900087231,11600,validated,201886,1,matched,playbyplayv2,1611661322,101023|201507|201886|201896|203398,complete,playbyplay_inferred,201506|201911|203403|204333|1627672,complete,playbyplay_inferred
Shot Chart Detail,1021900087,261,201896,Briann January,1611661317,Phoenix Mercury,3,7,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-130,111,1,1,20190710,WAS,PHO,2019,1021900087261,13490,validated,,0,matched,playbyplayv2,1611661322,101023|201507|201886|201896|203398,complete,playbyplay_inferred,201506|201911|203403|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900087,275,201896,Briann January,1611661317,Phoenix Mercury,3,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-113,135,1,0,20190710,WAS,PHO,2019,1021900087275,14570,validated,,0,matched,playbyplayv2,1611661322,101023|201507|201886|201896|203398,complete,playbyplay_inferred,201506|201911|203403|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900087,342,201896,Briann January,1611661317,Phoenix Mercury,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,89,495,1,0,20190710,WAS,PHO,2019,1021900087342,18000,validated,,0,matched,playbyplayv2,1611661322,201067|201502|201896|203389|203398,complete,playbyplay_inferred,201911|203403|1627672|1628278|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021900087,378,201896,Briann January,1611661317,Phoenix Mercury,4,7,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,216,98,1,1,20190710,WAS,PHO,2019,1021900087378,19490,validated,203398,1,matched,playbyplayv2,1611661322,101023|201886|201896|203389|203398,complete,playbyplay_inferred,203403|204333|1627672|1628278|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021900087,437,201896,Briann January,1611661317,Phoenix Mercury,4,3,4,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,1,20190710,WAS,PHO,2019,1021900087437,22160,validated,,0,matched,playbyplayv2,1611661322,101023|201507|201886|201896|203398,complete,playbyplay_inferred,201506|201911|203403|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900092,28,201896,Briann January,1611661317,Phoenix Mercury,1,8,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,154,108,1,0,20190712,CON,PHO,2019,102190009228,1140,validated,,0,matched,playbyplayv2,1611661323,100940|201507|201886|201896|203398,complete,playbyplay_inferred,202662|203015|203826|1627673|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021900092,189,201896,Briann January,1611661317,Phoenix Mercury,2,5,47,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,-6,1,1,20190712,CON,PHO,2019,1021900092189,8530,validated,,0,matched,playbyplayv2,1611661323,100940|201067|201502|201886|201896,complete,playbyplay_inferred,202662|203826|1627671|1627673|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021900092,377,201896,Briann January,1611661317,Phoenix Mercury,3,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-165,221,1,1,20190712,CON,PHO,2019,1021900092377,17090,validated,201067,1,matched,playbyplayv2,1611661323,201067|201502|201886|201896|203398,complete,playbyplay_inferred,202662|203015|203826|1627673|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021900099,16,201896,Briann January,1611661317,Phoenix Mercury,1,8,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,2,1,0,20190714,MIN,PHO,2019,102190009916,830,validated,,0,matched,playbyplayv2,1611661324,201502|201507|201886|201896|203398,complete,playbyplay_inferred,201480|202658|203824|203855|1629483,complete,playbyplay_inferred
Shot Chart Detail,1021900099,50,201896,Briann January,1611661317,Phoenix Mercury,1,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,195,133,1,0,20190714,MIN,PHO,2019,102190009950,3360,validated,,0,matched,playbyplayv2,1611661324,201502|201507|201886|201896|203398,complete,playbyplay_inferred,201480|202658|203824|203855|1629483,complete,playbyplay_inferred
Shot Chart Detail,1021900099,356,201896,Briann January,1611661317,Phoenix Mercury,3,3,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,36,1,1,20190714,MIN,PHO,2019,1021900099356,15780,validated,201067,1,matched,playbyplayv2,1611661324,201067|201886|201896|203389|1629482,complete,playbyplay_inferred,201480|203824|203855|1627701|1628882,complete,playbyplay_inferred
Shot Chart Detail,1021900099,421,201896,Briann January,1611661317,Phoenix Mercury,4,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,25,1,0,20190714,MIN,PHO,2019,1021900099421,19070,validated,,0,matched,playbyplayv2,1611661324,201502|201507|201896|203398|1629501,complete,playbyplay_inferred,201480|202658|1627701|1628882|1629483,complete,playbyplay_inferred
Shot Chart Detail,1021900102,34,201896,Briann January,1611661317,Phoenix Mercury,1,7,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-70,174,1,0,20190717,PHO,DAL,2019,102190010234,1730,validated,,0,matched,playbyplayv2,1611661321,201502|201507|201886|201896|203398,complete,playbyplay_inferred,203866|204330|1627677|1628277|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900102,44,201896,Briann January,1611661317,Phoenix Mercury,1,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,214,121,1,0,20190717,PHO,DAL,2019,102190010244,2280,validated,,0,matched,playbyplayv2,1611661321,201502|201507|201886|201896|203398,complete,playbyplay_inferred,203866|204330|1627677|1628277|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900102,73,201896,Briann January,1611661317,Phoenix Mercury,1,3,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20190717,PHO,DAL,2019,102190010273,3720,validated,,0,matched,playbyplayv2,1611661321,201502|201507|201886|201896|203398,complete,playbyplay_inferred,203849|203866|204330|1628273|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900102,86,201896,Briann January,1611661317,Phoenix Mercury,1,2,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,125,149,1,0,20190717,PHO,DAL,2019,102190010286,4470,validated,,0,matched,playbyplayv2,1611661321,201067|201502|201886|201896|203398,complete,playbyplay_inferred,203017|203849|203866|1628273|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900102,350,201896,Briann January,1611661317,Phoenix Mercury,3,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,26,214,1,0,20190717,PHO,DAL,2019,1021900102350,16350,validated,,0,matched,playbyplayv2,1611661321,201502|201507|201886|201896|203398,complete,playbyplay_inferred,203017|203866|204330|1628907|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900102,430,201896,Briann January,1611661317,Phoenix Mercury,4,7,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,42,1,0,20190717,PHO,DAL,2019,1021900102430,19650,validated,,0,matched,playbyplayv2,1611661321,201067|201886|201896|203389|203398,complete,playbyplay_inferred,203017|203866|1627677|1628273|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900109,75,201896,Briann January,1611661317,Phoenix Mercury,1,4,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,108,87,1,0,20190720,DAL,PHO,2019,102190010975,3210,validated,,0,matched,playbyplayv2,1611661321,201067|201507|201886|201896|1629482,complete,playbyplay_inferred,203017|203849|203866|1628277|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900109,192,201896,Briann January,1611661317,Phoenix Mercury,2,5,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-153,90,1,0,20190720,DAL,PHO,2019,1021900109192,8480,validated,,0,matched,playbyplayv2,1611661321,201502|201886|201896|203389|203398,complete,playbyplay_inferred,203017|203866|204330|1628277|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900109,227,201896,Briann January,1611661317,Phoenix Mercury,2,3,22,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,29,1,0,20190720,DAL,PHO,2019,1021900109227,9980,validated,,0,matched,playbyplayv2,1611661321,201502|201507|201886|201896|203398,complete,playbyplay_inferred,203849|203866|1627677|1628273|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900109,553,201896,Briann January,1611661317,Phoenix Mercury,4,1,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,47,1,0,20190720,DAL,PHO,2019,1021900109553,22940,validated,,0,matched,playbyplayv2,1611661321,201507|201886|201896|203398|1629488,complete,playbyplay_inferred,203017|203849|203866|1628277|1628907,complete,playbyplay_inferred
Shot Chart Detail,1021900109,565,201896,Briann January,1611661317,Phoenix Mercury,4,1,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,128,201,1,0,20190720,DAL,PHO,2019,1021900109565,23290,validated,,0,matched,playbyplayv2,1611661321,201507|201886|201896|203398|1629488,complete,playbyplay_inferred,203017|203849|203866|1628907|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900109,567,201896,Briann January,1611661317,Phoenix Mercury,4,0,55,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-27,131,1,0,20190720,DAL,PHO,2019,1021900109567,23450,validated,,0,matched,playbyplayv2,1611661321,201507|201886|201896|203398|1629488,complete,playbyplay_inferred,203017|203849|203866|1628907|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900115,38,201896,Briann January,1611661317,Phoenix Mercury,1,5,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,21,143,1,0,20190723,PHO,IND,2019,102190011538,2710,validated,,0,matched,playbyplayv2,1611661325,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,200676|204335|204365|1627676|1629479,complete,playbyplay_inferred
Shot Chart Detail,1021900115,74,201896,Briann January,1611661317,Phoenix Mercury,1,2,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,174,1,0,20190723,PHO,IND,2019,102190011574,4710,validated,,0,matched,playbyplayv2,1611661325,201067|201886|201896|203389|203398,complete,playbyplay_inferred,200676|204335|1627676|1628909|1629479,complete,playbyplay_inferred
Shot Chart Detail,1021900115,278,201896,Briann January,1611661317,Phoenix Mercury,3,8,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,6,149,1,1,20190723,PHO,IND,2019,1021900115278,12950,validated,,0,matched,playbyplayv2,1611661325,201067|201507|201886|201896|203398,complete,playbyplay_inferred,200676|204335|204365|1627676|1629479,complete,playbyplay_inferred
Shot Chart Detail,1021900115,424,201896,Briann January,1611661317,Phoenix Mercury,4,4,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,210,157,1,0,20190723,PHO,IND,2019,1021900115424,21290,validated,,0,matched,playbyplayv2,1611661325,201507|201886|201896|203398|1629488,complete,playbyplay_inferred,200676|204335|204365|1627676|1629479,complete,playbyplay_inferred
Shot Chart Detail,1021900115,451,201896,Briann January,1611661317,Phoenix Mercury,4,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-219,92,1,1,20190723,PHO,IND,2019,1021900115451,22720,validated,201507,1,matched,playbyplayv2,1611661325,201507|201886|201896|203398|1629488,complete,playbyplay_inferred,200676|204335|204365|1627676|1629479,complete,playbyplay_inferred
Shot Chart Detail,1021900119,24,201896,Briann January,1611661317,Phoenix Mercury,1,8,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,172,159,1,0,20190730,WAS,PHO,2019,102190011924,1070,validated,,0,matched,playbyplayv2,1611661322,201507|201886|201896|203398|1629482,complete,playbyplay_inferred,201506|201911|203399|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900119,88,201896,Briann January,1611661317,Phoenix Mercury,1,2,23,Missed Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,39,1,0,20190730,WAS,PHO,2019,102190011988,4570,validated,,0,matched,playbyplayv2,1611661322,201067|201886|201896|203389|203398,complete,playbyplay_inferred,201911|203399|203416|1627672|1628278,complete,playbyplay_inferred
Shot Chart Detail,1021900119,194,201896,Briann January,1611661317,Phoenix Mercury,2,4,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-136,52,1,0,20190730,WAS,PHO,2019,1021900119194,9310,validated,,0,matched,playbyplayv2,1611661322,201507|201886|201896|203398|1629501,complete,playbyplay_inferred,201506|201911|203399|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900119,314,201896,Briann January,1611661317,Phoenix Mercury,3,5,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,0,1,0,20190730,WAS,PHO,2019,1021900119314,14760,validated,,0,matched,playbyplayv2,1611661322,201507|201886|201896|203398|1629488,complete,playbyplay_inferred,201506|201911|203399|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021900119,479,201896,Briann January,1611661317,Phoenix Mercury,4,2,6,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,26,1,0,20190730,WAS,PHO,2019,1021900119479,22740,validated,,0,matched,playbyplayv2,1611661322,201507|201886|201896|203389|203398,complete,playbyplay_inferred,201506|201911|203399|204333|1627672,complete,playbyplay_inferred
Shot Chart Detail,1021900122,144,201896,Briann January,1611661317,Phoenix Mercury,2,9,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,40,1,1,20190801,CON,PHO,2019,1021900122144,6510,validated,1629488,1,matched,playbyplayv2,1611661323,201886|201896|203389|203398|1629488,complete,playbyplay_inferred,1627670|1627671|1627678|1629485|1629567,complete,playbyplay_inferred
Shot Chart Detail,1021900122,203,201896,Briann January,1611661317,Phoenix Mercury,2,6,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,120,54,1,1,20190801,CON,PHO,2019,1021900122203,8190,validated,201507,1,matched,playbyplayv2,1611661323,201067|201507|201886|201896|1629501,complete,playbyplay_inferred,202662|203015|203826|1627673|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021900122,288,201896,Briann January,1611661317,Phoenix Mercury,3,8,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-48,183,1,0,20190801,CON,PHO,2019,1021900122288,12790,validated,,0,matched,playbyplayv2,1611661323,201067|201507|201886|201896|1629488,complete,playbyplay_inferred,202662|203015|203826|1627673|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021900122,316,201896,Briann January,1611661317,Phoenix Mercury,3,6,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,174,1,0,20190801,CON,PHO,2019,1021900122316,14000,validated,,0,matched,playbyplayv2,1611661323,201067|201507|201886|201896|1629488,complete,playbyplay_inferred,202662|203015|203826|1627673|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021900122,386,201896,Briann January,1611661317,Phoenix Mercury,3,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,208,1,0,20190801,CON,PHO,2019,1021900122386,17420,validated,,0,matched,playbyplayv2,1611661323,201067|201507|201886|201896|1629482,complete,playbyplay_inferred,202662|203015|1627670|1627671|1627673,complete,playbyplay_inferred
Shot Chart Detail,1021900122,447,201896,Briann January,1611661317,Phoenix Mercury,4,6,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,189,145,1,0,20190801,CON,PHO,2019,1021900122447,19810,validated,,0,matched,playbyplayv2,1611661323,201067|201507|201886|201896|1629482,complete,playbyplay_inferred,202662|1627670|1627675|1627678|1629485,complete,playbyplay_inferred
Shot Chart Detail,1021900140,103,201896,Briann January,1611661317,Phoenix Mercury,1,1,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,232,1,1,20190810,PHO,DAL,2019,1021900140103,4900,validated,,0,matched,playbyplayv2,1611661321,201067|201896|203389|203398|1629482,complete,playbyplay_inferred,203866|204330|1627677|1628277|1629481,complete,playbyplay_inferred
Shot Chart Detail,1021900140,258,201896,Briann January,1611661317,Phoenix Mercury,2,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,215,90,1,0,20190810,PHO,DAL,2019,1021900140258,10550,validated,,0,matched,playbyplayv2,1611661321,201886|201896|203389|203398|1629488,complete,playbyplay_inferred,204330|1627677|1628273|1628277|1629481,complete,playbyplay_inferred
