GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040200111,153,100694,Helen Luz,1611661322,Washington Mystics,1,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,9,230,1,0,20020815,WAS,CHA,2002-03
Shot Chart Detail,1040200112,112,100694,Helen Luz,1611661322,Washington Mystics,1,8,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020817,CHA,WAS,2002-03
Shot Chart Detail,1040200112,125,100694,Helen Luz,1611661322,Washington Mystics,1,6,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,0,1,0,20020817,CHA,WAS,2002-03
Shot Chart Detail,1040200112,322,100694,Helen Luz,1611661322,Washington Mystics,2,1,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,216,-2,1,0,20020817,CHA,WAS,2002-03
Shot Chart Detail,1040200202,145,100694,Helen Luz,1611661322,Washington Mystics,1,1,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020824,NYL,WAS,2002-03
Shot Chart Detail,1040200202,149,100694,Helen Luz,1611661322,Washington Mystics,1,1,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,174,148,1,1,20020824,NYL,WAS,2002-03
Shot Chart Detail,1040200202,151,100694,Helen Luz,1611661322,Washington Mystics,1,0,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-113,205,1,1,20020824,NYL,WAS,2002-03
Shot Chart Detail,1040200202,312,100694,Helen Luz,1611661322,Washington Mystics,2,3,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-200,78,1,1,20020824,NYL,WAS,2002-03
Shot Chart Detail,1040200202,321,100694,Helen Luz,1611661322,Washington Mystics,2,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,234,1,0,20020824,NYL,WAS,2002-03
Shot Chart Detail,1040200202,325,100694,Helen Luz,1611661322,Washington Mystics,2,1,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,216,15,1,1,20020824,NYL,WAS,2002-03
Shot Chart Detail,1040200202,331,100694,Helen Luz,1611661322,Washington Mystics,2,1,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020824,NYL,WAS,2002-03
Shot Chart Detail,1040200203,348,100694,Helen Luz,1611661322,Washington Mystics,2,0,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020825,NYL,WAS,2002-03
