GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040200121,8,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,18,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,19,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,16,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,21,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,44,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,12,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,50,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,12,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,216,32,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,67,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,4,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,79,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,8,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,129,11,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,101,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-157,148,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,128,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,1,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,64,211,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,177,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,2,16,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,17,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,226,100012,Mwadi Mabika,1611661320,Los Angeles Sparks,2,11,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020815,SEA,LAS,2002-03
