GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040200101,6,100217,Coquese Washington,1611661325,Indiana Fever,1,18,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,129,169,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,42,100217,Coquese Washington,1611661325,Indiana Fever,1,13,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,115,186,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,141,100217,Coquese Washington,1611661325,Indiana Fever,1,1,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,-19,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,181,100217,Coquese Washington,1611661325,Indiana Fever,2,16,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,73,198,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,192,100217,Coquese Washington,1611661325,Indiana Fever,2,15,19,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,-19,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,195,100217,Coquese Washington,1611661325,Indiana Fever,2,14,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-13,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,232,100217,Coquese Washington,1611661325,Indiana Fever,2,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,73,224,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,237,100217,Coquese Washington,1611661325,Indiana Fever,2,10,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,-36,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,298,100217,Coquese Washington,1611661325,Indiana Fever,2,4,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-134,-13,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200102,36,100217,Coquese Washington,1611661325,Indiana Fever,1,15,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020818,NYL,IND,2002-03
Shot Chart Detail,1040200102,110,100217,Coquese Washington,1611661325,Indiana Fever,1,6,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020818,NYL,IND,2002-03
Shot Chart Detail,1040200102,114,100217,Coquese Washington,1611661325,Indiana Fever,1,5,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,108,177,1,0,20020818,NYL,IND,2002-03
Shot Chart Detail,1040200102,132,100217,Coquese Washington,1611661325,Indiana Fever,1,3,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-101,129,1,0,20020818,NYL,IND,2002-03
Shot Chart Detail,1040200102,161,100217,Coquese Washington,1611661325,Indiana Fever,1,2,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,81,194,1,0,20020818,NYL,IND,2002-03
