GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040200121,9,100642,Amanda Lassiter,1611661328,Seattle Storm,1,17,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,-15,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,14,100642,Amanda Lassiter,1611661328,Seattle Storm,1,17,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-212,-15,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,36,100642,Amanda Lassiter,1611661328,Seattle Storm,1,14,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,201,82,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,90,100642,Amanda Lassiter,1611661328,Seattle Storm,1,7,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,108,192,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,103,100642,Amanda Lassiter,1611661328,Seattle Storm,1,4,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,159,154,1,1,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,155,100642,Amanda Lassiter,1611661328,Seattle Storm,1,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,165,144,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,162,100642,Amanda Lassiter,1611661328,Seattle Storm,1,0,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,42,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,135,100642,Amanda Lassiter,1611661328,Seattle Storm,1,0,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,190,100642,Amanda Lassiter,1611661328,Seattle Storm,2,15,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-128,171,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,238,100642,Amanda Lassiter,1611661328,Seattle Storm,2,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,129,116,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200121,259,100642,Amanda Lassiter,1611661328,Seattle Storm,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,193,82,1,0,20020815,SEA,LAS,2002-03
Shot Chart Detail,1040200122,38,100642,Amanda Lassiter,1611661328,Seattle Storm,1,14,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,180,110,1,0,20020817,LAS,SEA,2002-03
Shot Chart Detail,1040200122,121,100642,Amanda Lassiter,1611661328,Seattle Storm,1,5,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,16,171,1,1,20020817,LAS,SEA,2002-03
Shot Chart Detail,1040200122,130,100642,Amanda Lassiter,1611661328,Seattle Storm,1,4,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,210,-6,1,0,20020817,LAS,SEA,2002-03
Shot Chart Detail,1040200122,189,100642,Amanda Lassiter,1611661328,Seattle Storm,1,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020817,LAS,SEA,2002-03
