GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020200013,112,100744,Brandi McCain,1611661315,Cleveland Rockers,1,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-174,120,1,0,20020601,CLE,HOU,2002-03
Shot Chart Detail,1020200013,134,100744,Brandi McCain,1611661315,Cleveland Rockers,1,5,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,134,173,1,1,20020601,CLE,HOU,2002-03
Shot Chart Detail,1020200027,112,100744,Brandi McCain,1611661315,Cleveland Rockers,1,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-65,222,1,0,20020606,CLE,DET,2002-03
Shot Chart Detail,1020200027,122,100744,Brandi McCain,1611661315,Cleveland Rockers,1,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-143,104,1,0,20020606,CLE,DET,2002-03
Shot Chart Detail,1020200032,284,100744,Brandi McCain,1611661315,Cleveland Rockers,2,8,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020608,ORL,CLE,2002-03
Shot Chart Detail,1020200042,83,100744,Brandi McCain,1611661315,Cleveland Rockers,1,9,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020611,MIA,CLE,2002-03
Shot Chart Detail,1020200042,115,100744,Brandi McCain,1611661315,Cleveland Rockers,1,5,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-58,139,1,0,20020611,MIA,CLE,2002-03
Shot Chart Detail,1020200042,194,100744,Brandi McCain,1611661315,Cleveland Rockers,2,15,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-105,181,1,1,20020611,MIA,CLE,2002-03
Shot Chart Detail,1020200042,284,100744,Brandi McCain,1611661315,Cleveland Rockers,2,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,127,158,1,0,20020611,MIA,CLE,2002-03
Shot Chart Detail,1020200053,59,100744,Brandi McCain,1611661315,Cleveland Rockers,1,12,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-10,125,1,0,20020614,CLE,WAS,2002-03
Shot Chart Detail,1020200053,286,100744,Brandi McCain,1611661315,Cleveland Rockers,2,8,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-210,53,1,1,20020614,CLE,WAS,2002-03
Shot Chart Detail,1020200053,373,100744,Brandi McCain,1611661315,Cleveland Rockers,2,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-208,34,1,0,20020614,CLE,WAS,2002-03
Shot Chart Detail,1020200056,104,100744,Brandi McCain,1611661315,Cleveland Rockers,1,7,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-8,1,0,20020615,IND,CLE,2002-03
Shot Chart Detail,1020200056,234,100744,Brandi McCain,1611661315,Cleveland Rockers,2,11,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-141,165,1,0,20020615,IND,CLE,2002-03
Shot Chart Detail,1020200056,251,100744,Brandi McCain,1611661315,Cleveland Rockers,2,10,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,106,1,0,20020615,IND,CLE,2002-03
