GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021700006,243,1628286,Erica McCall,1611661325,Indiana Fever,2,1,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,110.0,115.0,1,0,20170514,SEA,IND,2017,1021700006243,11120,validated,,0,matched,playbyplayv2,1611661328,201503|201896|203018|204365|1628286,complete,playbyplay_inferred,201518|204317|204319|204321|1628284,complete,playbyplay_inferred
Shot Chart Detail,1021700144,80,1628286,Erica McCall,1611661325,Indiana Fever,1,1,34,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,37.0,-6.0,1,0,20170804,IND,CHI,2017,102170014480,5060,validated,,0,matched,playbyplayv2,1611661329,201503|204365|1627676|1627681|1628286,complete,playbyplay_inferred,200665|202638|202644|202664|203835,complete,playbyplay_inferred
Shot Chart Detail,1021700144,111,1628286,Erica McCall,1611661325,Indiana Fever,2,9,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-71.0,154.0,1,0,20170804,IND,CHI,2017,1021700144111,6150,validated,,0,matched,playbyplayv2,1611661329,201503|201896|202656|1627681|1628286,complete,playbyplay_inferred,201516|202638|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1021700144,308,1628286,Erica McCall,1611661325,Indiana Fever,4,9,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,-15.0,1,1,20170804,IND,CHI,2017,1021700144308,18360,validated,201896,1,matched,playbyplayv2,1611661329,201503|201896|204365|1627676|1628286,complete,playbyplay_inferred,201516|202638|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1021700153,127,1628286,Erica McCall,1611661325,Indiana Fever,1,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-160.0,43.0,1,0,20170808,NYL,IND,2017,1021700153127,5980,validated,,0,matched,playbyplayv2,1611661313,201503|201896|202656|1627681|1628286,complete,playbyplay_inferred,203411|204296|204320|204329|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700153,134,1628286,Erica McCall,1611661325,Indiana Fever,2,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,16.0,1,1,20170808,NYL,IND,2017,1021700153134,6660,validated,,0,matched,playbyplayv2,1611661313,201503|201896|202656|1627681|1628286,complete,playbyplay_inferred,203411|204296|204320|204329|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700153,347,1628286,Erica McCall,1611661325,Indiana Fever,4,9,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,127.0,124.0,1,1,20170808,NYL,IND,2017,1021700153347,18350,validated,201896,1,matched,playbyplayv2,1611661313,201503|201896|204365|1627681|1628286,complete,playbyplay_inferred,202250|203411|204296|204329|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700161,88,1628286,Erica McCall,1611661325,Indiana Fever,1,1,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,13.0,1,1,20170812,WAS,IND,2017,102170016188,5120,validated,,0,matched,playbyplayv2,1611661322,200676|201889|202656|203845|1628286,complete,playbyplay_inferred,201056|203403|203416|203437|204333,complete,playbyplay_inferred
Shot Chart Detail,1021700161,114,1628286,Erica McCall,1611661325,Indiana Fever,2,8,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,87.0,149.0,1,1,20170812,WAS,IND,2017,1021700161114,6870,validated,201889,1,matched,playbyplayv2,1611661322,201503|201889|202656|204365|1628286,complete,playbyplay_inferred,201056|202255|203403|203859|204333,complete,playbyplay_inferred
Shot Chart Detail,1021700161,124,1628286,Erica McCall,1611661325,Indiana Fever,2,7,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22.0,119.0,195.0,1,0,20170812,WAS,IND,2017,1021700161124,7250,validated,,0,matched,playbyplayv2,1611661322,201503|202656|204365|1627681|1628286,complete,playbyplay_inferred,201056|202255|203403|203859|204333,complete,playbyplay_inferred
Shot Chart Detail,1021700161,147,1628286,Erica McCall,1611661325,Indiana Fever,2,5,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,1.0,51.0,1,1,20170812,WAS,IND,2017,1021700161147,8530,validated,1627681,1,matched,playbyplayv2,1611661322,202656|203831|204365|1627681|1628286,complete,playbyplay_inferred,201056|202663|203437|203859|1628278,complete,playbyplay_inferred
Shot Chart Detail,1021700161,358,1628286,Erica McCall,1611661325,Indiana Fever,4,9,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14.0,-73.0,120.0,1,1,20170812,WAS,IND,2017,1021700161358,18290,validated,204365,1,matched,playbyplayv2,1611661322,200676|202656|204365|1627681|1628286,complete,playbyplay_inferred,201056|202255|202663|203403|204333,complete,playbyplay_inferred
Shot Chart Detail,1021700161,401,1628286,Erica McCall,1611661325,Indiana Fever,4,3,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-68.0,120.0,1,0,20170812,WAS,IND,2017,1021700161401,21610,validated,,0,matched,playbyplayv2,1611661322,200676|202656|204365|1627681|1628286,complete,playbyplay_inferred,201056|202255|203403|203416|204333,complete,playbyplay_inferred
Shot Chart Detail,1021700161,437,1628286,Erica McCall,1611661325,Indiana Fever,4,1,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,40.0,164.0,1,1,20170812,WAS,IND,2017,1021700161437,23160,validated,1627681,1,matched,playbyplayv2,1611661322,201889|202656|203831|1627681|1628286,complete,playbyplay_inferred,201056|203859|203863|204333|1628278,complete,playbyplay_inferred
Shot Chart Detail,1021700170,74,1628286,Erica McCall,1611661325,Indiana Fever,1,2,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,176.0,51.0,1,0,20170818,MIN,IND,2017,102170017074,4380,validated,,0,matched,playbyplayv2,1611661324,200676|201503|201896|1627681|1628286,complete,playbyplay_inferred,100888|100952|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021700170,211,1628286,Erica McCall,1611661325,Indiana Fever,2,0,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,25.0,169.0,1,0,20170818,MIN,IND,2017,1021700170211,11880,validated,,0,matched,playbyplayv2,1611661324,200676|201896|203831|1627681|1628286,complete,playbyplay_inferred,100952|200671|201904|203827|1627701,complete,playbyplay_inferred
Shot Chart Detail,1021700170,287,1628286,Erica McCall,1611661325,Indiana Fever,3,2,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11.0,71.0,87.0,1,1,20170818,MIN,IND,2017,1021700170287,16300,validated,204365,1,matched,playbyplayv2,1611661324,201503|201889|202656|204365|1628286,complete,playbyplay_inferred,100952|201480|202632|203827|1628283,complete,playbyplay_inferred
Shot Chart Detail,1021700170,300,1628286,Erica McCall,1611661325,Indiana Fever,3,1,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,76.0,159.0,1,0,20170818,MIN,IND,2017,1021700170300,17180,validated,,0,matched,playbyplayv2,1611661324,201503|201889|202656|204365|1628286,complete,playbyplay_inferred,100952|200671|201480|203827|1628283,complete,playbyplay_inferred
Shot Chart Detail,1021700170,343,1628286,Erica McCall,1611661325,Indiana Fever,4,8,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,153.0,110.0,1,0,20170818,MIN,IND,2017,1021700170343,18900,validated,,0,matched,playbyplayv2,1611661324,201889|202656|203845|204365|1628286,complete,playbyplay_inferred,100888|100952|200671|203827|1628283,complete,playbyplay_inferred
Shot Chart Detail,1021700170,426,1628286,Erica McCall,1611661325,Indiana Fever,4,0,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23.0,-142.0,188.0,1,1,20170818,MIN,IND,2017,1021700170426,23510,validated,202656,1,matched,playbyplayv2,1611661324,201503|201889|202656|1627681|1628286,complete,playbyplay_inferred,100952|201904|203827|1627701|1628283,complete,playbyplay_inferred
Shot Chart Detail,1021700176,79,1628286,Erica McCall,1611661325,Indiana Fever,1,0,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-163.0,95.0,1,0,20170820,IND,WAS,2017,102170017679,5620,validated,,0,matched,playbyplayv2,1611661322,201503|202656|204365|1627681|1628286,complete,playbyplay_inferred,201056|202255|203403|203437|203859,complete,playbyplay_inferred
Shot Chart Detail,1021700176,81,1628286,Erica McCall,1611661325,Indiana Fever,1,0,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,9.0,-1.0,1,0,20170820,IND,WAS,2017,102170017681,5720,validated,,0,matched,playbyplayv2,1611661322,201503|202656|204365|1627681|1628286,complete,playbyplay_inferred,201056|202255|203403|203437|203859,complete,playbyplay_inferred
Shot Chart Detail,1021700176,92,1628286,Erica McCall,1611661325,Indiana Fever,2,9,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,112.0,139.0,1,0,20170820,IND,WAS,2017,102170017692,6160,validated,,0,matched,playbyplayv2,1611661322,201503|201889|202656|204365|1628286,complete,playbyplay_inferred,201056|202255|203403|203416|203859,complete,playbyplay_inferred
Shot Chart Detail,1021700176,273,1628286,Erica McCall,1611661325,Indiana Fever,3,2,46,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-1.0,31.0,1,0,20170820,IND,WAS,2017,1021700176273,16340,validated,,0,matched,playbyplayv2,1611661322,200676|201503|201889|202656|1628286,complete,playbyplay_inferred,201056|201911|202663|203403|203437,complete,playbyplay_inferred
Shot Chart Detail,1021700176,280,1628286,Erica McCall,1611661325,Indiana Fever,3,1,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-161.0,-21.0,1,1,20170820,IND,WAS,2017,1021700176280,16820,validated,200676,1,matched,playbyplayv2,1611661322,200676|201503|201889|202656|1628286,complete,playbyplay_inferred,201056|201911|202663|203403|203437,complete,playbyplay_inferred
Shot Chart Detail,1021700176,283,1628286,Erica McCall,1611661325,Indiana Fever,3,1,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,119.0,139.0,1,0,20170820,IND,WAS,2017,1021700176283,17050,validated,,0,matched,playbyplayv2,1611661322,200676|201503|201889|202656|1628286,complete,playbyplay_inferred,201056|201911|202663|203403|203437,complete,playbyplay_inferred
Shot Chart Detail,1021700176,346,1628286,Erica McCall,1611661325,Indiana Fever,4,4,1,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,143.0,-11.0,1,1,20170820,IND,WAS,2017,1021700176346,21590,validated,,0,matched,playbyplayv2,1611661322,200676|201503|201889|202656|1628286,complete,playbyplay_inferred,201911|202663|203416|203437|1628278,complete,playbyplay_inferred
Shot Chart Detail,1021700182,86,1628286,Erica McCall,1611661325,Indiana Fever,2,9,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11.0,58.0,95.0,1,0,20170823,IND,NYL,2017,102170018286,6440,validated,,0,matched,playbyplayv2,1611661313,201503|202656|204365|1628286|1628287,complete,playbyplay_inferred,203411|204296|204329|1628248|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700182,103,1628286,Erica McCall,1611661325,Indiana Fever,2,6,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,109.0,85.0,1,0,20170823,IND,NYL,2017,1021700182103,8050,validated,,0,matched,playbyplayv2,1611661313,201503|202656|204365|1628286|1628287,complete,playbyplay_inferred,203411|204296|204329|1628248|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700182,126,1628286,Erica McCall,1611661325,Indiana Fever,2,4,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,156.0,-6.0,1,0,20170823,IND,NYL,2017,1021700182126,9140,validated,,0,matched,playbyplayv2,1611661313,201889|202656|203845|1628286|1628287,complete,playbyplay_inferred,201913|202250|203411|204296|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700182,298,1628286,Erica McCall,1611661325,Indiana Fever,4,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,-32.0,198.0,1,1,20170823,IND,NYL,2017,1021700182298,18300,validated,204365,1,matched,playbyplayv2,1611661313,201503|202656|204365|1628286|1628287,complete,playbyplay_inferred,203411|204296|204329|1628248|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700182,303,1628286,Erica McCall,1611661325,Indiana Fever,4,8,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,2.0,1,0,20170823,IND,NYL,2017,1021700182303,18660,validated,,0,matched,playbyplayv2,1611661313,201503|202656|204365|1628286|1628287,complete,playbyplay_inferred,203411|204296|204329|1628248|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700182,378,1628286,Erica McCall,1611661325,Indiana Fever,4,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,169.0,-16.0,1,0,20170823,IND,NYL,2017,1021700182378,22880,validated,,0,matched,playbyplayv2,1611661313,201889|202656|203831|1628286|1628287,complete,playbyplay_inferred,203411|204296|204320|1628248|1628263,complete,playbyplay_inferred
Shot Chart Detail,1021700187,70,1628286,Erica McCall,1611661325,Indiana Fever,1,2,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,171.0,-6.0,1,1,20170826,ATL,IND,2017,102170018770,4260,validated,201503,1,matched,playbyplayv2,1611661330,201503|201889|202656|1627681|1628286,complete,playbyplay_inferred,203026|203406|204322|1627678|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021700187,87,1628286,Erica McCall,1611661325,Indiana Fever,1,2,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,182.0,26.0,1,0,20170826,ATL,IND,2017,102170018787,4760,validated,,0,matched,playbyplayv2,1611661330,201503|201889|202656|1627681|1628286,complete,playbyplay_inferred,201492|203024|203026|204322|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021700187,123,1628286,Erica McCall,1611661325,Indiana Fever,2,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,159.0,100.0,1,0,20170826,ATL,IND,2017,1021700187123,6560,validated,,0,matched,playbyplayv2,1611661330,201503|202656|204365|1628286|1628287,complete,playbyplay_inferred,101023|203026|203406|204322|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021700192,72,1628286,Erica McCall,1611661325,Indiana Fever,1,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-165.0,26.0,1,1,20170830,IND,MIN,2017,102170019272,4580,validated,204365,1,matched,playbyplayv2,1611661324,201503|202656|204365|1628286|1628287,complete,playbyplay_inferred,100952|201480|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021700192,362,1628286,Erica McCall,1611661325,Indiana Fever,4,1,29,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,4.0,-11.0,1,0,20170830,IND,MIN,2017,1021700192362,23110,validated,,0,matched,playbyplayv2,1611661324,203845|204365|1627681|1628286|1628287,complete,playbyplay_inferred,100952|203827|1627701|1628283|1628508,complete,playbyplay_inferred
Shot Chart Detail,1021700199,112,1628286,Erica McCall,1611661325,Indiana Fever,2,8,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-186.0,7.0,1,1,20170902,IND,SAN,2017,1021700199112,6820,validated,202656,1,matched,playbyplayv2,1611661319,201503|202656|204365|1628286|1628287,complete,playbyplay_inferred,201530|203825|204324|1628269|1628276,complete,playbyplay_inferred
Shot Chart Detail,1021700199,192,1628286,Erica McCall,1611661325,Indiana Fever,2,1,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,-6.0,1,1,20170902,IND,SAN,2017,1021700199192,11080,validated,,0,matched,playbyplayv2,1611661319,200676|202656|203831|204365|1628286,complete,playbyplay_inferred,202652|203405|203825|204330|1628276,complete,playbyplay_inferred
Shot Chart Detail,1021700199,198,1628286,Erica McCall,1611661325,Indiana Fever,2,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-168.0,-16.0,1,0,20170902,IND,SAN,2017,1021700199198,11490,validated,,0,matched,playbyplayv2,1611661319,200676|202656|203831|204365|1628286,complete,playbyplay_inferred,202652|203405|203825|204324|1628276,complete,playbyplay_inferred
Shot Chart Detail,1021700199,202,1628286,Erica McCall,1611661325,Indiana Fever,2,0,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-174.0,23.0,1,0,20170902,IND,SAN,2017,1021700199202,11900,validated,,0,matched,playbyplayv2,1611661319,200676|202656|203831|204365|1628286,complete,playbyplay_inferred,202652|203405|203825|204324|1628276,complete,playbyplay_inferred
