GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021700005,78,203849,Theresa Plaisance,1611661321,Dallas Wings,1,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-61.0,234.0,1,0,20170514,PHO,DAL,2017,102170000578,4670,validated,,0,matched,playbyplayv2,1611661317,202640|203849|203866|1628267|1628273,complete,playbyplay_inferred,201062|201507|202658|203398|204297,complete,playbyplay_inferred
Shot Chart Detail,1021700005,109,203849,Theresa Plaisance,1611661321,Dallas Wings,1,0,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13.0,-1.0,139.0,1,1,20170514,PHO,DAL,2017,1021700005109,5800,validated,203866,1,matched,playbyplayv2,1611661317,202640|203849|203866|1628267|1628273,complete,playbyplay_inferred,201062|201067|201507|203389|1628242,complete,playbyplay_inferred
Shot Chart Detail,1021700005,115,203849,Theresa Plaisance,1611661321,Dallas Wings,2,9,36,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-12.0,70.0,1,1,20170514,PHO,DAL,2017,1021700005115,6240,validated,203400,1,matched,playbyplayv2,1611661317,203400|203849|203866|1628267|1628273,complete,playbyplay_inferred,100940|201062|201067|201507|1628242,complete,playbyplay_inferred
Shot Chart Detail,1021700005,133,203849,Theresa Plaisance,1611661321,Dallas Wings,2,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,148.0,203.0,1,0,20170514,PHO,DAL,2017,1021700005133,7360,validated,,0,matched,playbyplayv2,1611661317,203400|203849|203866|1628267|1628273,complete,playbyplay_inferred,100940|201062|201067|202658|1628242,complete,playbyplay_inferred
Shot Chart Detail,1021700005,136,203849,Theresa Plaisance,1611661321,Dallas Wings,2,7,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-9.0,2.0,1,1,20170514,PHO,DAL,2017,1021700005136,7680,validated,1628273,1,matched,playbyplayv2,1611661317,203400|203849|203866|1628267|1628273,complete,playbyplay_inferred,100940|201062|201067|202658|1628242,complete,playbyplay_inferred
Shot Chart Detail,1021700005,286,203849,Theresa Plaisance,1611661321,Dallas Wings,3,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,27.0,247.0,1,0,20170514,PHO,DAL,2017,1021700005286,16520,validated,,0,matched,playbyplayv2,1611661317,203849|203866|1628267|1628273|1628277,complete,playbyplay_inferred,201062|201067|201507|202658|203398,complete,playbyplay_inferred
Shot Chart Detail,1021700005,294,203849,Theresa Plaisance,1611661321,Dallas Wings,3,1,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-99.0,-11.0,1,1,20170514,PHO,DAL,2017,1021700005294,17290,validated,1628273,1,matched,playbyplayv2,1611661317,203849|203866|1628267|1628273|1628277,complete,playbyplay_inferred,201062|201067|201507|202658|203398,complete,playbyplay_inferred
Shot Chart Detail,1021700005,296,203849,Theresa Plaisance,1611661321,Dallas Wings,3,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,11.0,1,1,20170514,PHO,DAL,2017,1021700005296,17460,validated,1628273,1,matched,playbyplayv2,1611661317,203849|203866|1628267|1628273|1628277,complete,playbyplay_inferred,201062|201067|201507|202658|203398,complete,playbyplay_inferred
Shot Chart Detail,1021700014,110,203849,Theresa Plaisance,1611661321,Dallas Wings,1,1,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,197.0,57.0,1,0,20170520,DAL,MIN,2017,1021700014110,5200,validated,,0,matched,playbyplayv2,1611661324,203849|203866|1628267|1628273|1628277,complete,playbyplay_inferred,100888|100915|200671|201904|203827,complete,playbyplay_inferred
Shot Chart Detail,1021700014,229,203849,Theresa Plaisance,1611661321,Dallas Wings,2,3,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-43.0,21.0,1,0,20170520,DAL,MIN,2017,1021700014229,10120,validated,,0,matched,playbyplayv2,1611661324,203017|203400|203849|1628273|1628277,complete,playbyplay_inferred,100915|100944|201904|202632|203827,complete,playbyplay_inferred
