GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1041300202,136,203451,Courtney Clements,1611661330,Atlanta Dream,2,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-149,75,1,0,20130929,IND,ATL,2013,1041300202136,7990,validated,,0,matched,playbyplayv2,1611661325,202623|202662|203026|203410|203451,complete,playbyplay_inferred,100646|101039|202640|202656|203406,complete,playbyplay_inferred
Shot Chart Detail,1041300301,390,203451,Courtney Clements,1611661330,Atlanta Dream,4,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-106,176,1,0,20131006,MIN,ATL,2013,1041300301390,22350,validated,,0,matched,playbyplayv2,1611661324,100656|202623|202662|203410|203451,complete,playbyplay_inferred,202644|202647|203016|203409|203411,complete,playbyplay_inferred
Shot Chart Detail,1041300301,394,203451,Courtney Clements,1611661330,Atlanta Dream,4,2,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-210,77,1,0,20131006,MIN,ATL,2013,1041300301394,22570,validated,,0,matched,playbyplayv2,1611661324,100656|202623|202662|203410|203451,complete,playbyplay_inferred,202644|202647|203016|203409|203411,complete,playbyplay_inferred
Shot Chart Detail,1041300301,428,203451,Courtney Clements,1611661330,Atlanta Dream,4,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-130,123,1,0,20131006,MIN,ATL,2013,1041300301428,24000,validated,,0,matched,playbyplayv2,1611661324,100656|202623|202662|203410|203451,complete,playbyplay_inferred,202644|202647|203016|203409|203411,complete,playbyplay_inferred
Shot Chart Detail,1041300302,466,203451,Courtney Clements,1611661330,Atlanta Dream,4,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-131,160,1,0,20131008,MIN,ATL,2013,1041300302466,23560,validated,,0,matched,playbyplayv2,1611661324,100656|100973|202662|203410|203451,complete,playbyplay_inferred,202644|202647|203016|203409|203411,complete,playbyplay_inferred
