GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1041300121,24,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,6,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20130920,MIN,SEA,2013-14
Shot Chart Detail,1041300121,38,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-172,146,1,0,20130920,MIN,SEA,2013-14
Shot Chart Detail,1041300121,81,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,0,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-125,77,1,1,20130920,MIN,SEA,2013-14
Shot Chart Detail,1041300121,116,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,7,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,25,1,0,20130920,MIN,SEA,2013-14
Shot Chart Detail,1041300121,216,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,0,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,41,1,1,20130920,MIN,SEA,2013-14
Shot Chart Detail,1041300121,358,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,4,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,15,1,0,20130920,MIN,SEA,2013-14
Shot Chart Detail,1041300122,5,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,9,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,22,1,0,20130922,SEA,MIN,2013-14
Shot Chart Detail,1041300122,21,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-93,123,1,0,20130922,SEA,MIN,2013-14
Shot Chart Detail,1041300122,43,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,121,170,1,1,20130922,SEA,MIN,2013-14
Shot Chart Detail,1041300122,102,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,74,1,1,20130922,SEA,MIN,2013-14
Shot Chart Detail,1041300122,123,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,8,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,61,1,0,20130922,SEA,MIN,2013-14
Shot Chart Detail,1041300122,137,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,6,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,196,11,1,0,20130922,SEA,MIN,2013-14
Shot Chart Detail,1041300122,155,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,5,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,44,1,0,20130922,SEA,MIN,2013-14
