GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021400003,140,203026,Tiffany Hayes,1611661330,Atlanta Dream,2,6,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,9.0,1,1,20140516,ATL,SAN,2014,1021400003140,8200,validated,201881,1,matched,playbyplayv2,1611661319,100812|101023|201492|201881|203026,complete,playbyplay_inferred,100937|202634|203018|203405|203413,complete,playbyplay_inferred
Shot Chart Detail,1021400173,278,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23.0,140.0,194.0,1,0,20140805,PHO,ATL,2014,1021400173278,14890,validated,,0,matched,playbyplayv2,1611661317,101023|201881|202623|203026|203830,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400173,312,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,2,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-3.0,1,1,20140805,PHO,ATL,2014,1021400173312,16580,validated,203830,1,matched,playbyplayv2,1611661317,101023|202623|202662|203026|203830,complete,playbyplay_inferred,101039|200691|201062|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400173,362,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,7,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-243.0,3.0,1,0,20140805,PHO,ATL,2014,1021400173362,19800,validated,,0,matched,playbyplayv2,1611661317,101023|202623|202662|203026|203830,complete,playbyplay_inferred,100634|100940|200676|201062|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400173,369,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,6,26,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,7.0,12.0,1,1,20140805,PHO,ATL,2014,1021400173369,20140,validated,,0,matched,playbyplayv2,1611661317,101023|201881|202623|203026|203830,complete,playbyplay_inferred,100634|100940|200676|201062|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400173,374,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,5,43,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,12.0,137.0,1,1,20140805,PHO,ATL,2014,1021400173374,20570,validated,201881,1,matched,playbyplayv2,1611661317,101023|201881|202623|203026|203830,complete,playbyplay_inferred,100634|100940|200676|201062|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400173,399,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,2,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-11.0,22.0,1,0,20140805,PHO,ATL,2014,1021400173399,22230,validated,,0,matched,playbyplayv2,1611661317,101023|201881|202623|203026|203830,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400173,432,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,0,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,6.0,1,0,20140805,PHO,ATL,2014,1021400173432,23560,validated,,0,matched,playbyplayv2,1611661317,101023|201881|202623|203026|203830,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400173,448,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-93.0,231.0,1,0,20140805,PHO,ATL,2014,1021400173448,23950,validated,,0,matched,playbyplayv2,1611661317,101023|201881|202623|203026|203830,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400177,13,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,8,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,160.0,17.0,1,0,20140807,SEA,ATL,2014,102140017713,780,validated,,0,matched,playbyplayv2,1611661328,100812|101023|201881|203026|203820,complete,playbyplay_inferred,100720|101030|201067|201518|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400177,29,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,7,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-155.0,197.0,1,1,20140807,SEA,ATL,2014,102140017729,1610,validated,203830,1,matched,playbyplayv2,1611661328,100812|101023|201881|203026|203830,complete,playbyplay_inferred,100720|101030|201067|201518|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400177,55,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-161.0,184.0,1,0,20140807,SEA,ATL,2014,102140017755,3540,validated,,0,matched,playbyplayv2,1611661328,101023|201881|202623|203026|203830,complete,playbyplay_inferred,100720|101030|201067|201518|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400177,156,203026,Tiffany Hayes,1611661330,Atlanta Dream,2,6,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,26.0,1.0,1,1,20140807,SEA,ATL,2014,1021400177156,8370,validated,,0,matched,playbyplayv2,1611661328,101023|201881|203026|203814|203830,complete,playbyplay_inferred,101024|101030|201518|202252|202270,complete,playbyplay_inferred
Shot Chart Detail,1021400177,182,203026,Tiffany Hayes,1611661330,Atlanta Dream,2,3,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-51.0,-2.0,1,0,20140807,SEA,ATL,2014,1021400177182,9730,validated,,0,matched,playbyplayv2,1611661328,101023|201881|203026|203814|203830,complete,playbyplay_inferred,101024|101030|201067|201518|202252,complete,playbyplay_inferred
Shot Chart Detail,1021400177,186,203026,Tiffany Hayes,1611661330,Atlanta Dream,2,3,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-150.0,37.0,1,0,20140807,SEA,ATL,2014,1021400177186,10000,validated,,0,matched,playbyplayv2,1611661328,101023|201881|203026|203814|203830,complete,playbyplay_inferred,101024|101030|201067|201518|202252,complete,playbyplay_inferred
Shot Chart Detail,1021400177,196,203026,Tiffany Hayes,1611661330,Atlanta Dream,2,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,165.0,176.0,1,1,20140807,SEA,ATL,2014,1021400177196,10320,validated,203814,1,matched,playbyplayv2,1611661328,101023|201881|203026|203814|203830,complete,playbyplay_inferred,101024|101030|201067|201518|202252,complete,playbyplay_inferred
Shot Chart Detail,1021400177,322,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,0,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,95.0,235.0,1,1,20140807,SEA,ATL,2014,1021400177322,17670,validated,203830,1,matched,playbyplayv2,1611661328,100812|101023|201492|203026|203830,complete,playbyplay_inferred,100720|101024|201067|201518|202626,complete,playbyplay_inferred
Shot Chart Detail,1021400177,375,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,69.0,236.0,1,1,20140807,SEA,ATL,2014,1021400177375,20930,validated,202269,1,matched,playbyplayv2,1611661328,100812|201492|202269|203026|203830,complete,playbyplay_inferred,100720|101030|201067|202252|202270,complete,playbyplay_inferred
Shot Chart Detail,1021400177,394,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,3,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,48.0,20.0,1,0,20140807,SEA,ATL,2014,1021400177394,22120,validated,,0,matched,playbyplayv2,1611661328,100812|202269|202662|203026|203830,complete,playbyplay_inferred,100720|201049|201518|202252|202270,complete,playbyplay_inferred
Shot Chart Detail,1021400177,432,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,24.0,-232.0,74.0,1,0,20140807,SEA,ATL,2014,1021400177432,23510,validated,,0,matched,playbyplayv2,1611661328,100812|202269|202662|203026|203830,complete,playbyplay_inferred,100720|101030|201049|201067|203432,complete,playbyplay_inferred
Shot Chart Detail,1021400177,435,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,2.0,242.0,1,0,20140807,SEA,ATL,2014,1021400177435,23920,validated,,0,matched,playbyplayv2,1611661328,100812|202269|202662|203026|203830,complete,playbyplay_inferred,100720|101030|201049|201067|203432,complete,playbyplay_inferred
Shot Chart Detail,1021400181,7,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23.0,-134.0,192.0,1,0,20140808,LAS,ATL,2014,10214001817,350,validated,,0,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203820,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400181,18,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,8,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-231.0,11.0,1,1,20140808,LAS,ATL,2014,102140018118,960,validated,101023,1,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203820,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400181,36,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,6,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-51.0,47.0,1,0,20140808,LAS,ATL,2014,102140018136,2200,validated,,0,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203820,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400181,38,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23.0,225.0,83.0,1,0,20140808,LAS,ATL,2014,102140018138,2260,validated,,0,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203820,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400181,64,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,84.0,227.0,1,0,20140808,LAS,ATL,2014,102140018164,3510,validated,,0,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203820,complete,playbyplay_inferred,201496|201499|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400181,83,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,2,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-60.0,170.0,1,0,20140808,LAS,ATL,2014,102140018183,4310,validated,,0,matched,playbyplayv2,1611661320,101023|201881|202623|203026|203830,complete,playbyplay_inferred,201058|201496|201499|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021400181,98,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,1,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-229.0,12.0,1,0,20140808,LAS,ATL,2014,102140018198,5400,validated,,0,matched,playbyplayv2,1611661320,101023|201881|202623|203026|203830,complete,playbyplay_inferred,201058|201496|201499|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021400181,244,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,9,38,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-1.0,33.0,1,0,20140808,LAS,ATL,2014,1021400181244,12220,validated,,0,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203820,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400181,355,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,8,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-52.0,50.0,1,0,20140808,LAS,ATL,2014,1021400181355,18910,validated,,0,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203830,complete,playbyplay_inferred,,missing_rotation,
Shot Chart Detail,1021400181,364,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,7,4,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,21.0,89.0,1,1,20140808,LAS,ATL,2014,1021400181364,19760,validated,100812,1,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203830,complete,playbyplay_inferred,,missing_rotation,
Shot Chart Detail,1021400181,455,203026,Tiffany Hayes,1611661330,Atlanta Dream,5,3,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-16.0,15.0,1,1,20140808,LAS,ATL,2014,1021400181455,24760,validated,,0,matched,playbyplayv2,1611661320,100812|101023|201881|203026|203830,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400186,2,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-117.0,216.0,1,0,20140810,CHI,ATL,2014,10214001862,210,validated,,0,matched,playbyplayv2,1611661329,100812|101023|202623|203026|203820,complete,playbyplay_inferred,201477|201480|202259|202638|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,208,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,8,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,12.0,1,1,20140810,CHI,ATL,2014,1021400186208,12940,validated,,0,matched,playbyplayv2,1611661329,100812|101023|203026|203814|203820,complete,playbyplay_inferred,201477|201480|202259|202638|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,361,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-149.0,198.0,1,0,20140810,CHI,ATL,2014,1021400186361,20240,validated,,0,matched,playbyplayv2,1611661329,101023|201492|202623|203026|203820,complete,playbyplay_inferred,201480|201516|202259|203399|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,363,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,6,1,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-4.0,72.0,1,1,20140810,CHI,ATL,2014,1021400186363,20390,validated,,0,matched,playbyplayv2,1611661329,101023|201492|202623|203026|203820,complete,playbyplay_inferred,201480|201516|202259|203399|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,367,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23.0,223.0,75.0,1,0,20140810,CHI,ATL,2014,1021400186367,20700,validated,,0,matched,playbyplayv2,1611661329,101023|201492|202623|203026|203820,complete,playbyplay_inferred,201480|201516|202259|203399|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,373,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,4,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,7.0,75.0,1,1,20140810,CHI,ATL,2014,1021400186373,21070,validated,,0,matched,playbyplayv2,1611661329,101023|201492|202623|203026|203820,complete,playbyplay_inferred,201480|201516|202259|203399|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,376,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,4,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,11.0,1,0,20140810,CHI,ATL,2014,1021400186376,21320,validated,,0,matched,playbyplayv2,1611661329,101023|201492|202623|203026|203820,complete,playbyplay_inferred,201480|201516|202259|203399|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,393,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,3,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-56.0,0.0,1,0,20140810,CHI,ATL,2014,1021400186393,21960,validated,,0,matched,playbyplayv2,1611661329,101023|201492|202623|203026|203830,complete,playbyplay_inferred,201480|201516|202259|202638|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,423,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,1,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,7.0,1,0,20140810,CHI,ATL,2014,1021400186423,23130,validated,,0,matched,playbyplayv2,1611661329,100812|101023|201492|203026|203830,complete,playbyplay_inferred,201480|201516|202259|203399|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400186,435,203026,Tiffany Hayes,1611661330,Atlanta Dream,4,0,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-26.0,1.0,1,1,20140810,CHI,ATL,2014,1021400186435,23660,validated,201492,1,matched,playbyplayv2,1611661329,100812|101023|201492|203026|203830,complete,playbyplay_inferred,201480|201516|202259|203399|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400191,36,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,5,54,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-8.0,3.0,1,1,20140813,ATL,PHO,2014,102140019136,2460,validated,,0,matched,playbyplayv2,1611661317,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101039|200676|201062|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,63,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23.0,124.0,195.0,1,1,20140813,ATL,PHO,2014,102140019163,3620,validated,,0,matched,playbyplayv2,1611661317,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101039|200691|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,70,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,2,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,24.0,12.0,1,1,20140813,ATL,PHO,2014,102140019170,4320,validated,101023,1,matched,playbyplayv2,1611661317,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101039|200691|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,74,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23.0,138.0,184.0,1,0,20140813,ATL,PHO,2014,102140019174,4590,validated,,0,matched,playbyplayv2,1611661317,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101039|200691|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,266,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,9,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,19.0,1,0,20140813,ATL,PHO,2014,1021400191266,12580,validated,,0,matched,playbyplayv2,1611661317,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101039|200676|201062|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,291,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,6,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,3.0,1,1,20140813,ATL,PHO,2014,1021400191291,14220,validated,,0,matched,playbyplayv2,1611661317,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101039|200676|201062|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,296,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,5,42,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,3.0,1,1,20140813,ATL,PHO,2014,1021400191296,14580,validated,,0,matched,playbyplayv2,1611661317,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101039|200676|201062|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,315,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,4,10,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,24.0,41.0,1,0,20140813,ATL,PHO,2014,1021400191315,15500,validated,,0,matched,playbyplayv2,1611661317,100812|101023|203026|203820|203830,complete,playbyplay_inferred,101039|200691|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400191,319,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,3,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-5.0,4.0,1,1,20140813,ATL,PHO,2014,1021400191319,15620,validated,101023,1,matched,playbyplayv2,1611661317,100812|101023|203026|203820|203830,complete,playbyplay_inferred,101039|200691|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400194,26,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,7,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23.0,189.0,142.0,1,1,20140815,ATL,TUL,2014,102140019426,1250,validated,203820,1,matched,playbyplayv2,1611661321,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101033|201907|203017|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400194,35,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,7,2,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-23.0,22.0,1,0,20140815,ATL,TUL,2014,102140019435,1780,validated,,0,matched,playbyplayv2,1611661321,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101033|201907|203017|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400194,69,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,4,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,181.0,97.0,1,0,20140815,ATL,TUL,2014,102140019469,3240,validated,,0,matched,playbyplayv2,1611661321,100812|101023|202623|203026|203820,complete,playbyplay_inferred,201907|203017|203400|203824|203835,complete,playbyplay_inferred
Shot Chart Detail,1021400194,94,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,2,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,6.0,1,0,20140815,ATL,TUL,2014,102140019494,4450,validated,,0,matched,playbyplayv2,1611661321,101023|201881|202623|203026|203830,complete,playbyplay_inferred,203017|203037|203400|203824|203835,complete,playbyplay_inferred
Shot Chart Detail,1021400194,253,203026,Tiffany Hayes,1611661330,Atlanta Dream,2,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-16.0,247.0,1,0,20140815,ATL,TUL,2014,1021400194253,11490,validated,,0,matched,playbyplayv2,1611661321,100812|101023|203026|203820|203830,complete,playbyplay_inferred,101033|201907|203400|203824|203835,complete,playbyplay_inferred
Shot Chart Detail,1021400194,292,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,8,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,9.0,1,0,20140815,ATL,TUL,2014,1021400194292,12640,validated,,0,matched,playbyplayv2,1611661321,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101033|201907|203017|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400194,299,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,8,35,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,6.0,1,0,20140815,ATL,TUL,2014,1021400194299,12850,validated,,0,matched,playbyplayv2,1611661321,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101033|201907|203017|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400194,307,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,7,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,7.0,1,1,20140815,ATL,TUL,2014,1021400194307,13530,validated,203820,1,matched,playbyplayv2,1611661321,100812|101023|202623|203026|203820,complete,playbyplay_inferred,101033|101080|201907|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400194,320,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,5,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,165.0,-5.0,1,0,20140815,ATL,TUL,2014,1021400194320,14550,validated,,0,matched,playbyplayv2,1611661321,100812|101023|201881|203026|203820,complete,playbyplay_inferred,101033|101080|201907|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400194,363,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,2,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,0.0,1,0,20140815,ATL,TUL,2014,1021400194363,16640,validated,,0,matched,playbyplayv2,1611661321,201492|201881|202623|203026|203830,complete,playbyplay_inferred,101080|201907|203400|203824|203835,complete,playbyplay_inferred
Shot Chart Detail,1021400194,365,203026,Tiffany Hayes,1611661330,Atlanta Dream,3,2,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,1.0,1,1,20140815,ATL,TUL,2014,1021400194365,16670,validated,,0,matched,playbyplayv2,1611661321,201492|201881|202623|203026|203830,complete,playbyplay_inferred,101080|201907|203400|203824|203835,complete,playbyplay_inferred
Shot Chart Detail,1021400200,50,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,4,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,0.0,1,1,20140817,CON,ATL,2014,102140020050,3090,validated,,0,matched,playbyplayv2,1611661323,101023|202623|202662|203026|203830,complete,gamerotation,202263|202653|203410|203823|203826,complete,gamerotation
