GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021400002,104,203403,Tianna Hawkins,1611661322,Washington Mystics,1,1,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,-3.0,1,1,20140516,WAS,MIN,2014,1021400002104,5270,validated,201903,1,matched,playbyplayv2,1611661324,201903|203403|203437|203828|203829,complete,playbyplay_inferred,101020|202632|203409|203834|203859,complete,playbyplay_inferred
Shot Chart Detail,1021400026,259,203403,Tianna Hawkins,1611661322,Washington Mystics,3,4,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,70.0,187.0,1,0,20140530,WAS,NYL,2014,1021400026259,15100,validated,,0,matched,playbyplayv2,1611661313,201056|201903|201913|203403|203437,complete,playbyplay_inferred,100396|200665|201502|202250|203813,complete,playbyplay_inferred
Shot Chart Detail,1021400033,66,203403,Tianna Hawkins,1611661322,Washington Mystics,1,4,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,42.0,89.0,1,0,20140601,WAS,LAS,2014,102140003366,3440,validated,,0,matched,playbyplayv2,1611661320,100874|200673|201913|203403|203829,complete,playbyplay_inferred,201046|201048|201058|202650|203025,complete,playbyplay_inferred
Shot Chart Detail,1021400033,104,203403,Tianna Hawkins,1611661322,Washington Mystics,1,1,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-40.0,1.0,1,0,20140601,WAS,LAS,2014,1021400033104,5220,validated,,0,matched,playbyplayv2,1611661320,200673|201903|203403|203828|203829,complete,playbyplay_inferred,201046|201048|201058|202650|203025,complete,playbyplay_inferred
Shot Chart Detail,1021400033,214,203403,Tianna Hawkins,1611661322,Washington Mystics,2,2,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-10.0,-5.0,1,1,20140601,WAS,LAS,2014,1021400033214,10660,validated,100874,1,matched,playbyplayv2,1611661320,100874|200673|201056|203403|203828,complete,playbyplay_inferred,100949|201046|201048|201058|201496,complete,playbyplay_inferred
Shot Chart Detail,1021400033,286,203403,Tianna Hawkins,1611661322,Washington Mystics,3,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23.0,-38.0,227.0,1,0,20140601,WAS,LAS,2014,1021400033286,15750,validated,,0,matched,playbyplayv2,1611661320,100874|201056|201913|203403|203437,complete,playbyplay_inferred,100949|201046|201048|201496|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400038,108,203403,Tianna Hawkins,1611661322,Washington Mystics,2,8,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,-2.0,1,1,20140605,CON,WAS,2014,1021400038108,6910,validated,,0,matched,playbyplayv2,1611661323,100874|200673|201903|203403|203828,complete,playbyplay_inferred,100666|201904|202254|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400038,286,203403,Tianna Hawkins,1611661322,Washington Mystics,3,2,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,136.0,11.0,1,0,20140605,CON,WAS,2014,1021400038286,16690,validated,,0,matched,playbyplayv2,1611661323,100874|200673|201056|203403|203828,complete,playbyplay_inferred,100666|201904|202254|203402|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400038,296,203403,Tianna Hawkins,1611661322,Washington Mystics,3,1,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,11.0,1,0,20140605,CON,WAS,2014,1021400038296,17170,validated,,0,matched,playbyplayv2,1611661323,100874|200673|201056|203403|203828,complete,playbyplay_inferred,100666|201904|202254|203402|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400038,352,203403,Tianna Hawkins,1611661322,Washington Mystics,4,6,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,59.0,123.0,1,1,20140605,CON,WAS,2014,1021400038352,19810,validated,,0,matched,playbyplayv2,1611661323,200673|201056|201903|203403|203828,complete,playbyplay_inferred,201904|202254|202255|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400038,375,203403,Tianna Hawkins,1611661322,Washington Mystics,4,4,10,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,-8.0,1,1,20140605,CON,WAS,2014,1021400038375,21500,validated,,0,matched,playbyplayv2,1611661323,100874|200673|201056|203403|203828,complete,playbyplay_inferred,202255|203402|203410|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400040,128,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,7.0,1,1,20140606,WAS,IND,2014,1021400040128,6000,validated,,0,matched,playbyplayv2,1611661325,100874|201056|201903|203403|203828,complete,playbyplay_inferred,201889|202640|202663|203039|203406,complete,playbyplay_inferred
Shot Chart Detail,1021400040,136,203403,Tianna Hawkins,1611661322,Washington Mystics,2,9,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,11.0,1,1,20140606,WAS,IND,2014,1021400040136,6310,validated,,0,matched,playbyplayv2,1611661325,100874|201056|201903|203403|203828,complete,playbyplay_inferred,201503|201919|202640|203039|203827,complete,playbyplay_inferred
Shot Chart Detail,1021400040,285,203403,Tianna Hawkins,1611661322,Washington Mystics,3,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,185.0,58.0,1,1,20140606,WAS,IND,2014,1021400040285,14620,validated,201056,1,matched,playbyplayv2,1611661325,100874|201056|203403|203437|203828,complete,playbyplay_inferred,201503|201889|201919|202640|203827,complete,playbyplay_inferred
Shot Chart Detail,1021400040,301,203403,Tianna Hawkins,1611661322,Washington Mystics,3,4,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-120.0,39.0,1,0,20140606,WAS,IND,2014,1021400040301,15580,validated,,0,matched,playbyplayv2,1611661325,100874|200673|203403|203828|203829,complete,playbyplay_inferred,201503|201889|203039|203827|203843,complete,playbyplay_inferred
Shot Chart Detail,1021400040,324,203403,Tianna Hawkins,1611661322,Washington Mystics,3,1,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,0.0,1,0,20140606,WAS,IND,2014,1021400040324,16810,validated,,0,matched,playbyplayv2,1611661325,100874|200673|203403|203828|203829,complete,playbyplay_inferred,201503|201889|203039|203827|203843,complete,playbyplay_inferred
Shot Chart Detail,1021400047,402,203403,Tianna Hawkins,1611661322,Washington Mystics,4,2,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,84.0,162.0,1,0,20140608,NYL,WAS,2014,1021400047402,22210,validated,,0,matched,playbyplayv2,1611661313,201903|202253|203403|203416|203829,complete,playbyplay_inferred,203069|203404|203411|203421|203881,complete,playbyplay_inferred
Shot Chart Detail,1021400050,102,203403,Tianna Hawkins,1611661322,Washington Mystics,2,8,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,7.0,1,1,20140610,WAS,PHO,2014,1021400050102,6990,validated,,0,matched,playbyplayv2,1611661317,100874|200673|203403|203828|203829,complete,playbyplay_inferred,100634|101039|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400050,122,203403,Tianna Hawkins,1611661322,Washington Mystics,2,6,43,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-45.0,11.0,1,1,20140610,WAS,PHO,2014,1021400050122,7970,validated,,0,matched,playbyplayv2,1611661317,100874|200673|203403|203828|203829,complete,playbyplay_inferred,101039|200676|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400050,250,203403,Tianna Hawkins,1611661322,Washington Mystics,3,5,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-89.0,179.0,1,1,20140610,WAS,PHO,2014,1021400050250,14920,validated,200673,1,matched,playbyplayv2,1611661317,100874|200673|201903|203403|203828,complete,playbyplay_inferred,100940|101039|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400054,96,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,196.0,36.0,1,1,20140613,WAS,CHI,2014,102140005496,5980,validated,201056,1,matched,playbyplayv2,1611661329,100874|201056|203403|203437|203828,complete,playbyplay_inferred,201477|201516|203067|203451|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400054,111,203403,Tianna Hawkins,1611661322,Washington Mystics,2,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,14.0,1,1,20140613,WAS,CHI,2014,1021400054111,7010,validated,100874,1,matched,playbyplayv2,1611661329,100874|203403|203437|203828|203829,complete,playbyplay_inferred,201477|201516|203067|203451|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400054,330,203403,Tianna Hawkins,1611661322,Washington Mystics,3,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-86.0,39.0,1,0,20140613,WAS,CHI,2014,1021400054330,17280,validated,,0,matched,playbyplayv2,1611661329,100874|200673|203403|203416|203829,complete,playbyplay_inferred,201516|202259|202664|203067|203844,complete,playbyplay_inferred
Shot Chart Detail,1021400054,345,203403,Tianna Hawkins,1611661322,Washington Mystics,3,0,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12.0,-70.0,99.0,1,1,20140613,WAS,CHI,2014,1021400054345,17960,validated,203437,1,matched,playbyplayv2,1611661329,100874|203403|203416|203437|203829,complete,playbyplay_inferred,201477|201516|202664|203067|203451,complete,playbyplay_inferred
Shot Chart Detail,1021400054,355,203403,Tianna Hawkins,1611661322,Washington Mystics,4,8,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,6.0,1,0,20140613,WAS,CHI,2014,1021400054355,18690,validated,,0,matched,playbyplayv2,1611661329,100874|203403|203416|203437|203829,complete,playbyplay_inferred,201477|201516|202664|203067|203451,complete,playbyplay_inferred
Shot Chart Detail,1021400054,357,203403,Tianna Hawkins,1611661322,Washington Mystics,4,8,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-38.0,55.0,1,1,20140613,WAS,CHI,2014,1021400054357,18730,validated,,0,matched,playbyplayv2,1611661329,100874|203403|203416|203437|203829,complete,playbyplay_inferred,201477|201516|202664|203067|203451,complete,playbyplay_inferred
Shot Chart Detail,1021400054,361,203403,Tianna Hawkins,1611661322,Washington Mystics,4,8,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,7.0,12.0,1,0,20140613,WAS,CHI,2014,1021400054361,19160,validated,,0,matched,playbyplayv2,1611661329,100874|203403|203416|203437|203829,complete,playbyplay_inferred,201477|201516|202664|203067|203451,complete,playbyplay_inferred
Shot Chart Detail,1021400054,363,203403,Tianna Hawkins,1611661322,Washington Mystics,4,7,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,24.0,4.0,1,1,20140613,WAS,CHI,2014,1021400054363,19210,validated,203437,1,matched,playbyplayv2,1611661329,100874|203403|203416|203437|203829,complete,playbyplay_inferred,201477|201516|202664|203067|203451,complete,playbyplay_inferred
Shot Chart Detail,1021400062,99,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,17.0,118.0,1,0,20140615,WAS,ATL,2014,102140006299,5990,validated,,0,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,101023|201881|202623|203026|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400062,106,203403,Tianna Hawkins,1611661322,Washington Mystics,2,9,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,62.0,20.0,1,1,20140615,WAS,ATL,2014,1021400062106,6330,validated,,0,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,101023|201881|202623|203026|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400062,119,203403,Tianna Hawkins,1611661322,Washington Mystics,2,8,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-11.0,149.0,1,1,20140615,WAS,ATL,2014,1021400062119,6860,validated,203829,1,matched,playbyplayv2,1611661330,100874|203403|203437|203828|203829,complete,playbyplay_inferred,101023|201881|202623|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400062,136,203403,Tianna Hawkins,1611661322,Washington Mystics,2,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,143.0,53.0,1,0,20140615,WAS,ATL,2014,1021400062136,7410,validated,,0,matched,playbyplayv2,1611661330,100874|203403|203437|203828|203829,complete,playbyplay_inferred,100721|100812|201881|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400062,354,203403,Tianna Hawkins,1611661322,Washington Mystics,4,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,189.0,153.0,1,0,20140615,WAS,ATL,2014,1021400062354,18680,validated,,0,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100812|101023|201881|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400066,90,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-15.0,1.0,1,0,20140618,ATL,WAS,2014,102140006690,5520,validated,,0,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,101023|201881|202623|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400066,92,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,1.0,1,1,20140618,ATL,WAS,2014,102140006692,5520,validated,,0,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,101023|201881|202623|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400066,95,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23.0,-142.0,181.0,1,0,20140618,ATL,WAS,2014,102140006695,5810,validated,,0,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,101023|201881|202623|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400066,113,203403,Tianna Hawkins,1611661322,Washington Mystics,2,9,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,1.0,1,1,20140618,ATL,WAS,2014,1021400066113,6570,validated,203437,1,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100812|201881|202623|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400066,120,203403,Tianna Hawkins,1611661322,Washington Mystics,2,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-125.0,3.0,1,0,20140618,ATL,WAS,2014,1021400066120,7070,validated,,0,matched,playbyplayv2,1611661330,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100812|201881|202623|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400066,324,203403,Tianna Hawkins,1611661322,Washington Mystics,4,9,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,4.0,1,1,20140618,ATL,WAS,2014,1021400066324,18490,validated,203829,1,matched,playbyplayv2,1611661330,100874|203403|203437|203828|203829,complete,playbyplay_inferred,100721|101023|201881|203820|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400079,76,203403,Tianna Hawkins,1611661322,Washington Mystics,1,1,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,7.0,1,1,20140622,SEA,WAS,2014,102140007976,5220,validated,203828,1,matched,playbyplayv2,1611661328,100874|203403|203437|203828|203829,complete,playbyplay_inferred,100720|201049|201067|202626|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400079,105,203403,Tianna Hawkins,1611661322,Washington Mystics,2,9,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-7.0,14.0,1,1,20140622,SEA,WAS,2014,1021400079105,6370,validated,,0,matched,playbyplayv2,1611661328,100874|201056|203403|203437|203828,complete,playbyplay_inferred,101024|201049|201518|202626|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400079,112,203403,Tianna Hawkins,1611661322,Washington Mystics,2,8,23,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,13.0,135.0,1,1,20140622,SEA,WAS,2014,1021400079112,6970,validated,,0,matched,playbyplayv2,1611661328,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100919|101024|201049|201518|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400080,80,203403,Tianna Hawkins,1611661322,Washington Mystics,1,2,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,0.0,1,1,20140624,SAN,WAS,2014,102140008080,4780,validated,201056,1,matched,playbyplayv2,1611661319,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100952|202251|202634|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021400080,102,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-8.0,0.0,1,0,20140624,SAN,WAS,2014,1021400080102,5940,validated,,0,matched,playbyplayv2,1611661319,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100952|202634|202658|203018|203405,complete,playbyplay_inferred
Shot Chart Detail,1021400080,120,203403,Tianna Hawkins,1611661322,Washington Mystics,2,8,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23.0,136.0,187.0,1,1,20140624,SAN,WAS,2014,1021400080120,6700,validated,201056,1,matched,playbyplayv2,1611661319,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100342|100952|202634|203018|203405,complete,playbyplay_inferred
Shot Chart Detail,1021400080,348,203403,Tianna Hawkins,1611661322,Washington Mystics,4,8,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,17.0,12.0,1,1,20140624,SAN,WAS,2014,1021400080348,18640,validated,,0,matched,playbyplayv2,1611661319,100874|203403|203437|203828|203829,complete,playbyplay_inferred,100952|202634|202658|203018|203405,complete,playbyplay_inferred
Shot Chart Detail,1021400086,96,203403,Tianna Hawkins,1611661322,Washington Mystics,1,0,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-49.0,28.0,1,0,20140627,WAS,CON,2014,102140008696,5870,validated,,0,matched,playbyplayv2,1611661323,201056|202253|203403|203437|203828,complete,playbyplay_inferred,100666|201904|202254|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400086,325,203403,Tianna Hawkins,1611661322,Washington Mystics,4,9,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-90.0,167.0,1,0,20140627,WAS,CON,2014,1021400086325,18570,validated,,0,matched,playbyplayv2,1611661323,201056|203403|203437|203828|203829,complete,playbyplay_inferred,100666|201904|202255|202653|203823,complete,playbyplay_inferred
Shot Chart Detail,1021400091,118,203403,Tianna Hawkins,1611661322,Washington Mystics,2,7,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,9.0,1,0,20140629,WAS,SAN,2014,1021400091118,7680,validated,,0,matched,playbyplayv2,1611661319,100874|203403|203437|203828|203829,complete,playbyplay_inferred,100937|200674|202634|203018|203874,complete,playbyplay_inferred
Shot Chart Detail,1021400091,320,203403,Tianna Hawkins,1611661322,Washington Mystics,4,9,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,1.0,1,1,20140629,WAS,SAN,2014,1021400091320,18270,validated,,0,matched,playbyplayv2,1611661319,100874|201056|203403|203437|203828,complete,playbyplay_inferred,100342|100937|202634|203018|203405,complete,playbyplay_inferred
