GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021400001,236,203826,Alyssa Thomas,1611661323,Connecticut Sun,2,0,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,4.0,41.0,1,1,20140516,CON,NYL,2014,1021400001236,11960,validated,201904,1,matched,playbyplayv2,1611661313,100666|201904|202263|203823|203826,complete,playbyplay_inferred,100396|200665|201502|202652|203813,complete,playbyplay_inferred
Shot Chart Detail,1021400001,319,203826,Alyssa Thomas,1611661323,Connecticut Sun,3,1,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,6.0,56.0,1,1,20140516,CON,NYL,2014,1021400001319,16860,validated,,0,matched,playbyplayv2,1611661313,201904|202263|203402|203823|203826,complete,playbyplay_inferred,100888|101025|202652|203411|203813,complete,playbyplay_inferred
Shot Chart Detail,1021400001,391,203826,Alyssa Thomas,1611661323,Connecticut Sun,4,6,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-8.0,11.0,1,1,20140516,CON,NYL,2014,1021400001391,20400,validated,202255,1,matched,playbyplayv2,1611661313,100666|202255|203402|203823|203826,complete,playbyplay_inferred,100396|200665|201502|202250|203813,complete,playbyplay_inferred
Shot Chart Detail,1021400001,406,203826,Alyssa Thomas,1611661323,Connecticut Sun,4,4,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-15.0,19.0,1,0,20140516,CON,NYL,2014,1021400001406,21330,validated,,0,matched,playbyplayv2,1611661313,100666|202255|203402|203823|203826,complete,playbyplay_inferred,100396|200665|201502|202250|203813,complete,playbyplay_inferred
Shot Chart Detail,1021400001,414,203826,Alyssa Thomas,1611661323,Connecticut Sun,4,3,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,67.0,30.0,1,0,20140516,CON,NYL,2014,1021400001414,21650,validated,,0,matched,playbyplayv2,1611661313,100666|202254|202255|202653|203826,complete,playbyplay_inferred,100396|200665|201502|202250|203813,complete,playbyplay_inferred
Shot Chart Detail,1021400010,2,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,9,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-51.0,183.0,1,1,20140518,MIN,CON,2014,10214000102,170,validated,,0,matched,playbyplayv2,1611661324,100666|202254|202255|203823|203826,complete,playbyplay_inferred,100915|101019|200671|202632|203024,complete,playbyplay_inferred
Shot Chart Detail,1021400010,7,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,8,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-29.0,31.0,1,0,20140518,MIN,CON,2014,10214000107,730,validated,,0,matched,playbyplayv2,1611661324,100666|202254|202255|203823|203826,complete,playbyplay_inferred,100915|101019|200671|202632|203024,complete,playbyplay_inferred
Shot Chart Detail,1021400010,49,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,3,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-27.0,53.0,1,0,20140518,MIN,CON,2014,102140001049,3860,validated,,0,matched,playbyplayv2,1611661324,100666|202255|203402|203823|203826,complete,playbyplay_inferred,200671|202632|203024|203409|203859,complete,playbyplay_inferred
Shot Chart Detail,1021400010,138,203826,Alyssa Thomas,1611661323,Connecticut Sun,2,6,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,0.0,1,1,20140518,MIN,CON,2014,1021400010138,8270,validated,,0,matched,playbyplayv2,1611661324,202254|202255|202263|203823|203826,complete,playbyplay_inferred,100915|101019|200671|202632|203024,complete,playbyplay_inferred
Shot Chart Detail,1021400010,201,203826,Alyssa Thomas,1611661323,Connecticut Sun,2,0,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-106.0,66.0,1,0,20140518,MIN,CON,2014,1021400010201,11460,validated,,0,matched,playbyplayv2,1611661324,100666|201904|202254|203823|203826,complete,playbyplay_inferred,101019|200671|202632|203024|203409,complete,playbyplay_inferred
