GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021400039,284,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,2,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,4.0,1,0,20140605,NYL,SAN,2014,1021400039284,16570,validated,,0,matched,playbyplayv2,1611661319,100396|200665|202652|203069|203411,complete,playbyplay_inferred,100952|202251|202634|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021400061,453,203069,Avery Warley-Talbert,1611661313,New York Liberty,4,2,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-11.0,55.0,1,0,20140615,CON,NYL,2014,1021400061453,22590,validated,,0,matched,playbyplayv2,1611661323,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100666|201904|202254|203402|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400067,261,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,8,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-18.0,0.0,1,1,20140618,CHI,NYL,2014,1021400067261,13190,validated,202250,1,matched,playbyplayv2,1611661329,200665|202250|202652|203069|203813,complete,playbyplay_inferred,201477|202259|202638|202664|203067,complete,playbyplay_inferred
Shot Chart Detail,1021400067,264,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,7,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-114.0,19.0,1,0,20140618,CHI,NYL,2014,1021400067264,13500,validated,,0,matched,playbyplayv2,1611661329,200665|202250|202652|203069|203813,complete,playbyplay_inferred,201477|202259|202638|202664|203067,complete,playbyplay_inferred
Shot Chart Detail,1021400067,276,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,5,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,0.0,1,0,20140618,CHI,NYL,2014,1021400067276,14410,validated,,0,matched,playbyplayv2,1611661329,200665|202250|202652|203069|203813,complete,playbyplay_inferred,201477|202259|202638|202664|203832,complete,playbyplay_inferred
Shot Chart Detail,1021400071,3,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,9,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,-3.0,1,1,20140620,ATL,NYL,2014,10214000713,280,validated,202250,1,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400071,29,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,3.0,1,0,20140620,ATL,NYL,2014,102140007129,1800,validated,,0,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400071,36,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,6,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-10.0,0.0,1,1,20140620,ATL,NYL,2014,102140007136,2320,validated,203813,1,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400071,78,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,2,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,0.0,47.0,1,0,20140620,ATL,NYL,2014,102140007178,4590,validated,,0,matched,playbyplayv2,1611661330,200665|201502|202250|203069|203813,complete,playbyplay_inferred,100812|201881|202623|203026|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400071,80,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,2,18,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,0.0,1,0,20140620,ATL,NYL,2014,102140007180,4620,validated,,0,matched,playbyplayv2,1611661330,200665|201502|202250|203069|203813,complete,playbyplay_inferred,100812|201881|202623|203026|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400071,82,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,2,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,3.0,1,1,20140620,ATL,NYL,2014,102140007182,4640,validated,,0,matched,playbyplayv2,1611661330,200665|201502|202250|203069|203813,complete,playbyplay_inferred,100812|201881|202623|203026|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400071,272,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,6,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,11.0,1,0,20140620,ATL,NYL,2014,1021400071272,13850,validated,,0,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|203026|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400076,11,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,8,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,14.0,1,0,20140622,NYL,ATL,2014,102140007611,820,validated,,0,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400076,48,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,5,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,17.0,1,0,20140622,NYL,ATL,2014,102140007648,2720,validated,,0,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|203026|203830,complete,playbyplay_inferred
Shot Chart Detail,1021400087,16,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,9.0,1,1,20140627,NYL,CHI,2014,102140008716,1280,validated,202250,1,matched,playbyplayv2,1611661329,200665|202250|202652|203069|203813,complete,playbyplay_inferred,201477|201480|202259|202638|202664,complete,playbyplay_inferred
Shot Chart Detail,1021400087,236,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,8,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,0.0,1,1,20140627,NYL,CHI,2014,1021400087236,12740,validated,200665,1,matched,playbyplayv2,1611661329,200665|202250|202652|203069|203813,complete,playbyplay_inferred,201477|201480|202259|202638|202664,complete,playbyplay_inferred
Shot Chart Detail,1021400087,304,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,2,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-27.0,12.0,1,1,20140627,NYL,CHI,2014,1021400087304,16620,validated,100888,1,matched,playbyplayv2,1611661329,100888|200665|202652|203069|203411,complete,playbyplay_inferred,201477|201516|202259|203067|203857,complete,playbyplay_inferred
Shot Chart Detail,1021400090,26,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,21.0,53.0,1,0,20140629,NYL,CON,2014,102140009026,1800,validated,,0,matched,playbyplayv2,1611661323,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100666|203402|203410|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021400096,44,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,5,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,1.0,1,1,20140701,NYL,TUL,2014,102140009644,2530,validated,,0,matched,playbyplayv2,1611661321,200665|202250|202652|203069|203813,complete,playbyplay_inferred,101033|203017|203037|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400096,246,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,7,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,12.0,1,0,20140701,NYL,TUL,2014,1021400096246,13520,validated,,0,matched,playbyplayv2,1611661321,200665|202250|202652|203069|203813,complete,playbyplay_inferred,101033|201907|203017|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400096,248,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,7,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,14.0,1,0,20140701,NYL,TUL,2014,1021400096248,13540,validated,,0,matched,playbyplayv2,1611661321,200665|202250|202652|203069|203813,complete,playbyplay_inferred,101033|201907|203017|203400|203824,complete,playbyplay_inferred
Shot Chart Detail,1021400115,17,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,0.0,1,0,20140709,SAN,NYL,2014,102140011517,1370,validated,,0,matched,playbyplayv2,1611661319,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100342|202251|202634|202658|203825,complete,playbyplay_inferred
Shot Chart Detail,1021400115,21,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,62.0,14.0,1,0,20140709,SAN,NYL,2014,102140011521,1720,validated,,0,matched,playbyplayv2,1611661319,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100342|202251|202634|202658|203825,complete,playbyplay_inferred
Shot Chart Detail,1021400115,22,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,53.0,11.0,1,0,20140709,SAN,NYL,2014,102140011522,1740,validated,,0,matched,playbyplayv2,1611661319,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100342|202251|202634|202658|203825,complete,playbyplay_inferred
Shot Chart Detail,1021400115,218,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,9,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,14.0,1,1,20140709,SAN,NYL,2014,1021400115218,12180,validated,200665,1,matched,playbyplayv2,1611661319,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100342|202251|202634|202658|203825,complete,playbyplay_inferred
Shot Chart Detail,1021400115,311,203069,Avery Warley-Talbert,1611661313,New York Liberty,4,8,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-3.0,1,0,20140709,SAN,NYL,2014,1021400115311,18770,validated,,0,matched,playbyplayv2,1611661319,201501|203069|203411|203421|203881,complete,playbyplay_inferred,100342|100937|200674|203018|203405,complete,playbyplay_inferred
Shot Chart Detail,1021400118,24,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,59.0,0.0,1,0,20140711,NYL,LAS,2014,102140011824,1360,validated,,0,matched,playbyplayv2,1611661320,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400118,32,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,6,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,12.0,1,0,20140711,NYL,LAS,2014,102140011832,2140,validated,,0,matched,playbyplayv2,1611661320,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400118,228,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,6,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,9.0,1,1,20140711,NYL,LAS,2014,1021400118228,13960,validated,202250,1,matched,playbyplayv2,1611661320,202250|202652|203069|203411|203813,complete,playbyplay_inferred,100949|201496|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400130,27,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,20.0,30.0,1,0,20140716,NYL,ATL,2014,102140013027,1660,validated,,0,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400130,35,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,6,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,8.0,19.0,1,0,20140716,NYL,ATL,2014,102140013035,2000,validated,,0,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|201881|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400130,42,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,5,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,0.0,1,1,20140716,NYL,ATL,2014,102140013042,2460,validated,200665,1,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,101023|201881|202623|202662|203026,complete,playbyplay_inferred
Shot Chart Detail,1021400130,96,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,0,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,23.0,33.0,1,1,20140716,NYL,ATL,2014,102140013096,5870,validated,,0,matched,playbyplayv2,1611661330,100721|100888|200665|203069|203411,complete,playbyplay_inferred,100812|202269|202623|203026|203820,complete,playbyplay_inferred
Shot Chart Detail,1021400130,238,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,7,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,4.0,1,0,20140716,NYL,ATL,2014,1021400130238,13800,validated,,0,matched,playbyplayv2,1611661330,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100812|101023|202269|203026|203820,complete,playbyplay_inferred
Shot Chart Detail,1021400141,29,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,6,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,21.0,30.0,1,1,20140723,LAS,NYL,2014,102140014129,2110,validated,203813,1,matched,playbyplayv2,1611661320,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100949|201048|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400141,120,203069,Avery Warley-Talbert,1611661313,New York Liberty,2,9,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,17.0,36.0,1,1,20140723,LAS,NYL,2014,1021400141120,6230,validated,203411,1,matched,playbyplayv2,1611661320,100888|201490|201502|203069|203411,complete,playbyplay_inferred,100949|201046|201499|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021400141,242,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,9,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,17.0,34.0,1,0,20140723,LAS,NYL,2014,1021400141242,12600,validated,,0,matched,playbyplayv2,1611661320,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100949|201048|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021400142,19,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,7,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,12.0,42.0,1,0,20140724,SEA,NYL,2014,102140014219,1350,validated,,0,matched,playbyplayv2,1611661328,200665|202250|202652|203069|203813,complete,playbyplay_inferred,101024|101030|201067|201518|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400142,87,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,0,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,6.0,1,1,20140724,SEA,NYL,2014,102140014287,5630,validated,100721,1,matched,playbyplayv2,1611661328,100721|100888|201490|203069|203411,complete,playbyplay_inferred,100919|101030|201049|201518|202252,complete,playbyplay_inferred
Shot Chart Detail,1021400142,179,203069,Avery Warley-Talbert,1611661313,New York Liberty,2,3,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,3.0,1,1,20140724,SEA,NYL,2014,1021400142179,9660,validated,202652,1,matched,playbyplayv2,1611661328,200665|202250|202652|203069|203813,complete,playbyplay_inferred,101030|201049|201067|201518|203015,complete,playbyplay_inferred
Shot Chart Detail,1021400148,55,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,4,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,6.0,1,1,20140726,PHO,NYL,2014,102140014855,3150,validated,202250,1,matched,playbyplayv2,1611661317,100721|200665|202250|203069|203813,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400148,190,203069,Avery Warley-Talbert,1611661313,New York Liberty,2,2,7,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,15.0,28.0,1,0,20140726,PHO,NYL,2014,1021400148190,10730,validated,,0,matched,playbyplayv2,1611661317,100721|200665|202250|203069|203411,complete,playbyplay_inferred,100940|200676|201869|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400148,226,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,8,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,4.0,1,0,20140726,PHO,NYL,2014,1021400148226,13060,validated,,0,matched,playbyplayv2,1611661317,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400148,234,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,7,44,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-5.0,26.0,1,0,20140726,PHO,NYL,2014,1021400148234,13360,validated,,0,matched,playbyplayv2,1611661317,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400148,239,203069,Avery Warley-Talbert,1611661313,New York Liberty,3,7,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-10.0,22.0,1,0,20140726,PHO,NYL,2014,1021400148239,13670,validated,,0,matched,playbyplayv2,1611661317,200665|202250|202652|203069|203813,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400148,392,203069,Avery Warley-Talbert,1611661313,New York Liberty,4,5,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,0.0,20.0,1,0,20140726,PHO,NYL,2014,1021400148392,20860,validated,,0,matched,playbyplayv2,1611661317,100721|200665|202250|203069|203411,complete,playbyplay_inferred,100634|100940|200676|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021400155,55,203069,Avery Warley-Talbert,1611661313,New York Liberty,1,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-82.0,80.0,1,0,20140729,NYL,WAS,2014,102140015555,4740,validated,,0,matched,playbyplayv2,1611661322,200665|202250|202652|203069|203813,complete,playbyplay_inferred,200673|201056|201913|203416|203829,complete,playbyplay_inferred
