GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040900101,40,201889,Marissa Coleman,1611661322,Washington Mystics,1,5,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,206,69,1,1,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,82,201889,Marissa Coleman,1611661322,Washington Mystics,1,1,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-16,160,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,103,201889,Marissa Coleman,1611661322,Washington Mystics,2,9,31,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,-13,1,1,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,139,201889,Marissa Coleman,1611661322,Washington Mystics,2,5,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,53,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,154,201889,Marissa Coleman,1611661322,Washington Mystics,2,4,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,34,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,187,201889,Marissa Coleman,1611661322,Washington Mystics,2,1,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,41,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,242,201889,Marissa Coleman,1611661322,Washington Mystics,3,7,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,254,201889,Marissa Coleman,1611661322,Washington Mystics,3,6,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,1,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,287,201889,Marissa Coleman,1611661322,Washington Mystics,3,3,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,218,-16,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,366,201889,Marissa Coleman,1611661322,Washington Mystics,4,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-4,168,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,380,201889,Marissa Coleman,1611661322,Washington Mystics,4,5,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,397,201889,Marissa Coleman,1611661322,Washington Mystics,4,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-202,127,1,1,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,417,201889,Marissa Coleman,1611661322,Washington Mystics,4,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,88,214,1,1,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,464,201889,Marissa Coleman,1611661322,Washington Mystics,4,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-221,77,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900101,467,201889,Marissa Coleman,1611661322,Washington Mystics,4,0,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,176,118,1,0,20090917,WAS,IND,2009-10
Shot Chart Detail,1040900102,159,201889,Marissa Coleman,1611661322,Washington Mystics,2,4,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,215,-22,1,0,20090919,IND,WAS,2009-10
Shot Chart Detail,1040900102,364,201889,Marissa Coleman,1611661322,Washington Mystics,3,0,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-212,86,1,1,20090919,IND,WAS,2009-10
Shot Chart Detail,1040900102,420,201889,Marissa Coleman,1611661322,Washington Mystics,4,5,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-11,1,0,20090919,IND,WAS,2009-10
Shot Chart Detail,1040900102,496,201889,Marissa Coleman,1611661322,Washington Mystics,4,0,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-76,121,1,0,20090919,IND,WAS,2009-10
