GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1020700002,3,100690,Coco Miller,1611661323,Connecticut Sun,1,9,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,94,1,0,20070519,WAS,CON,2007,10207000023,310,validated,,0,matched,playbyplayv2,1611661322,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,6,100433,Chasity Melvin,1611661323,Connecticut Sun,1,9,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,-6,1,0,20070519,WAS,CON,2007,10207000026,550,validated,,0,matched,playbyplayv2,1611661322,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,10,100690,Coco Miller,1611661323,Connecticut Sun,1,8,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,-11,1,0,20070519,WAS,CON,2007,102070000210,810,validated,,0,matched,playbyplayv2,1611661322,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,12,100724,Nikki Teasley,1611661323,Connecticut Sun,1,8,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,21,82,1,0,20070519,WAS,CON,2007,102070000212,960,validated,,0,matched,playbyplayv2,1611661322,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,17,100396,DeLisha Milton-Jones,1611661323,Connecticut Sun,1,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-187,89,1,1,20070519,WAS,CON,2007,102070000217,1310,validated,100690,1,matched,playbyplayv2,1611661322,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,24,100396,DeLisha Milton-Jones,1611661323,Connecticut Sun,1,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-21,219,1,1,20070519,WAS,CON,2007,102070000224,1850,validated,100345,1,matched,playbyplayv2,1611661322,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,28,100690,Coco Miller,1611661323,Connecticut Sun,1,6,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,163,1,0,20070519,WAS,CON,2007,102070000228,2130,validated,,0,matched,playbyplayv2,1611661322,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,49,100724,Nikki Teasley,1611661323,Connecticut Sun,1,4,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-161,68,1,1,20070519,WAS,CON,2007,102070000249,3110,validated,,0,matched,playbyplayv2,1611661322,100415|100666|100723|100812|100915,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,56,100396,DeLisha Milton-Jones,1611661323,Connecticut Sun,1,4,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,-13,1,0,20070519,WAS,CON,2007,102070000256,3360,validated,,0,matched,playbyplayv2,1611661322,100415|100666|100723|100812|101053,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
Shot Chart Detail,1020700002,59,100396,DeLisha Milton-Jones,1611661323,Connecticut Sun,1,4,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-85,22,1,0,20070519,WAS,CON,2007,102070000259,3510,validated,,0,matched,playbyplayv2,1611661322,100415|100666|100723|100812|101053,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,,1611661322,Washington Mystics
