GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020400002,4,100493,Anna DeForge,1611661317,Phoenix Mercury,1,19,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,149,89,1,0,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,7,100526,Adrian Williams-Strong,1611661317,Phoenix Mercury,1,19,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,13,100634,Penny Taylor,1611661317,Phoenix Mercury,1,18,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-36,145,1,1,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,24,100526,Adrian Williams-Strong,1611661317,Phoenix Mercury,1,17,8,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-82,40,1,1,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,28,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,16,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-123,179,1,1,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,30,100493,Anna DeForge,1611661317,Phoenix Mercury,1,16,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,38,100888,Plenette Pierson,1611661317,Phoenix Mercury,1,15,48,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,36,1,1,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,40,100493,Anna DeForge,1611661317,Phoenix Mercury,1,15,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,89,30,1,0,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,56,100888,Plenette Pierson,1611661317,Phoenix Mercury,1,13,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040520,PHO,SAC,2004-05
Shot Chart Detail,1020400002,62,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,12,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-179,120,1,0,20040520,PHO,SAC,2004-05
