GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021300004,130,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,6,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,0,1,0,20130526,LAS,SEA,2013,1021300004130,8160,validated,,0,matched,playbyplayv2,1611661328,100949|201046|201496|202626|202650,complete,playbyplay_inferred,101030|201049|201067|203015|203070,complete,playbyplay_inferred
Shot Chart Detail,1021300067,197,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,1,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-3,1,1,20130706,LAS,SAN,2013,1021300067197,11200,validated,201046,1,matched,playbyplayv2,1611661319,201046|202626|202650|203014|203407,complete,playbyplay_inferred,100396|100952|202251|202658|203018,complete,playbyplay_inferred
Shot Chart Detail,1021300067,297,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,3,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-3,1,0,20130706,LAS,SAN,2013,1021300067297,15940,validated,,0,matched,playbyplayv2,1611661319,201046|201496|201889|202650|203407,complete,playbyplay_inferred,100396|100952|202658|203018|203405,complete,playbyplay_inferred
Shot Chart Detail,1021300077,71,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,1,44,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,33,1,0,20130711,TUL,LAS,2013,102130007771,4960,validated,,0,matched,playbyplayv2,1611661321,201889|201911|202650|203014|203407,complete,playbyplay_inferred,101033|202633|203017|203029|203400,complete,playbyplay_inferred
Shot Chart Detail,1021300077,81,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,0,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,1,20130711,TUL,LAS,2013,102130007781,5650,validated,201911,1,matched,playbyplayv2,1611661321,201889|201911|202650|203014|203407,complete,playbyplay_inferred,101033|202633|203017|203029|203400,complete,playbyplay_inferred
Shot Chart Detail,1021300077,287,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,2,33,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,28,1,0,20130711,TUL,LAS,2013,1021300077287,16470,validated,,0,matched,playbyplayv2,1611661321,201496|201911|202626|202650|203407,complete,playbyplay_inferred,100919|201050|201907|203400|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300077,291,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,1,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,24,1,0,20130711,TUL,LAS,2013,1021300077291,16890,validated,,0,matched,playbyplayv2,1611661321,201496|201911|202626|202650|203407,complete,playbyplay_inferred,100919|201050|201907|203400|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300077,304,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,0,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,6,1,1,20130711,TUL,LAS,2013,1021300077304,17850,validated,201496,1,matched,playbyplayv2,1611661321,201496|201911|202626|202650|203407,complete,playbyplay_inferred,100919|201050|201907|203029|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300077,316,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,8,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,23,1,0,20130711,TUL,LAS,2013,1021300077316,18610,validated,,0,matched,playbyplayv2,1611661321,100928|201046|202626|202650|203407,complete,playbyplay_inferred,101033|201050|202633|203029|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300077,323,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,8,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,1,20130711,TUL,LAS,2013,1021300077323,19080,validated,100928,1,matched,playbyplayv2,1611661321,100928|201046|202626|202650|203407,complete,playbyplay_inferred,101033|201050|202633|203029|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300077,384,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20130711,TUL,LAS,2013,1021300077384,23050,validated,100928,1,matched,playbyplayv2,1611661321,100928|201046|201889|202650|203025,complete,playbyplay_inferred,101033|101080|201050|203400|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300083,340,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,1,32,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,30,1,1,20130714,PHO,LAS,2013,1021300083340,17080,validated,,0,matched,playbyplayv2,1611661317,201046|201889|202626|202650|203014,complete,playbyplay_inferred,100940|200676|201487|201886|202663,complete,playbyplay_inferred
Shot Chart Detail,1021300083,367,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,9,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,88,17,1,0,20130714,PHO,LAS,2013,1021300083367,18290,validated,,0,matched,playbyplayv2,1611661317,201046|201496|201889|202626|202650,complete,playbyplay_inferred,100940|200676|201487|201886|202663,complete,playbyplay_inferred
Shot Chart Detail,1021300087,203,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,3,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-2,170,1,1,20130717,LAS,ATL,2013,1021300087203,10070,validated,203014,1,matched,playbyplayv2,1611661330,100949|201046|201911|202650|203014,complete,playbyplay_inferred,100812|100973|201048|201881|203410,complete,playbyplay_inferred
Shot Chart Detail,1021300087,215,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,1,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,104,1,0,20130717,LAS,ATL,2013,1021300087215,11160,validated,,0,matched,playbyplayv2,1611661330,100949|201046|201911|202650|203014,complete,playbyplay_inferred,100812|100973|201048|201881|203410,complete,playbyplay_inferred
Shot Chart Detail,1021300089,89,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,0,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-84,140,1,0,20130718,LAS,PHO,2013,102130008989,5450,validated,,0,matched,playbyplayv2,1611661317,201046|201496|201889|201911|202650,complete,playbyplay_inferred,100940|200676|201487|201501|202663,complete,playbyplay_inferred
Shot Chart Detail,1021300089,134,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,7,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,0,1,1,20130718,LAS,PHO,2013,1021300089134,7790,validated,202626,1,matched,playbyplayv2,1611661317,100928|201046|202626|202650|203407,complete,playbyplay_inferred,100634|100940|200676|201501|201886,complete,playbyplay_inferred
Shot Chart Detail,1021300089,140,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,6,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20130718,LAS,PHO,2013,1021300089140,8260,validated,,0,matched,playbyplayv2,1611661317,100928|201046|202626|202650|203407,complete,playbyplay_inferred,100634|100940|200676|201501|201886,complete,playbyplay_inferred
Shot Chart Detail,1021300089,197,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,2,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20130718,LAS,PHO,2013,1021300089197,10710,validated,,0,matched,playbyplayv2,1611661317,100949|201046|201496|201911|202650,complete,playbyplay_inferred,100940|200676|201501|201886|202663,complete,playbyplay_inferred
Shot Chart Detail,1021300089,210,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,168,1,0,20130718,LAS,PHO,2013,1021300089210,11280,validated,,0,matched,playbyplayv2,1611661317,100949|201046|201496|201911|202650,complete,playbyplay_inferred,100940|200676|201501|201886|202663,complete,playbyplay_inferred
Shot Chart Detail,1021300089,397,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,7,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,23,1,1,20130718,LAS,PHO,2013,1021300089397,19780,validated,,0,matched,playbyplayv2,1611661317,201496|201889|201911|202626|202650,complete,playbyplay_inferred,100940|200676|201886|202663|203046,complete,playbyplay_inferred
Shot Chart Detail,1021300089,430,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,3,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,25,1,0,20130718,LAS,PHO,2013,1021300089430,21610,validated,,0,matched,playbyplayv2,1611661317,201496|201889|201911|202626|202650,complete,playbyplay_inferred,100634|100940|200676|201886|203046,complete,playbyplay_inferred
Shot Chart Detail,1021300105,90,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,69,178,1,0,20130725,LAS,SEA,2013,102130010590,5640,validated,,0,matched,playbyplayv2,1611661328,100928|201889|201911|202650|203407,complete,playbyplay_inferred,100942|101030|201049|203015|203403,complete,playbyplay_inferred
Shot Chart Detail,1021300110,7,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,9,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,72,83,1,0,20130802,TUL,LAS,2013,10213001107,310,validated,,0,matched,playbyplayv2,1611661321,100949|201046|201911|202650|203014,complete,playbyplay_inferred,100919|201499|202633|203017|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300110,118,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,7,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,69,0,1,1,20130802,TUL,LAS,2013,1021300110118,7420,validated,202626,1,matched,playbyplayv2,1611661321,201889|201911|202626|202650|203014,complete,playbyplay_inferred,101033|201050|203017|203029|203400,complete,playbyplay_inferred
Shot Chart Detail,1021300110,120,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,6,56,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,33,1,0,20130802,TUL,LAS,2013,1021300110120,7840,validated,,0,matched,playbyplayv2,1611661321,201889|201911|202626|202650|203014,complete,playbyplay_inferred,101033|201050|203017|203029|203400,complete,playbyplay_inferred
Shot Chart Detail,1021300110,153,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,3,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,17,1,1,20130802,TUL,LAS,2013,1021300110153,9620,validated,100949,1,matched,playbyplayv2,1611661321,100949|201911|202650|203014|203025,complete,playbyplay_inferred,101033|201499|202633|203017|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300110,240,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,5,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,6,1,0,20130802,TUL,LAS,2013,1021300110240,14760,validated,,0,matched,playbyplayv2,1611661321,201046|201911|202626|202650|203014,complete,playbyplay_inferred,100919|201499|202633|203017|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300110,242,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,5,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,17,1,0,20130802,TUL,LAS,2013,1021300110242,14900,validated,,0,matched,playbyplayv2,1611661321,201046|201911|202626|202650|203014,complete,playbyplay_inferred,100919|201499|202633|203017|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300110,280,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,1,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,0,20130802,TUL,LAS,2013,1021300110280,17020,validated,,0,matched,playbyplayv2,1611661321,100928|201046|201911|202626|202650,complete,playbyplay_inferred,100919|201050|203017|203029|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300110,286,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,0,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,7,1,0,20130802,TUL,LAS,2013,1021300110286,17720,validated,,0,matched,playbyplayv2,1611661321,100928|201046|201911|202626|202650,complete,playbyplay_inferred,100919|201050|203017|203029|203426,complete,playbyplay_inferred
Shot Chart Detail,1021300115,11,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,9,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,41,1,0,20130804,WAS,LAS,2013,102130011511,520,validated,,0,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,200673|201056|201492|201518|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300115,13,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,9,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,37,1,0,20130804,WAS,LAS,2013,102130011513,570,validated,,0,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,200673|201056|201492|201518|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300115,25,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,8,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,42,1,1,20130804,WAS,LAS,2013,102130011525,1160,validated,203014,1,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,200673|201056|201492|201518|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300115,29,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,7,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,48,1,0,20130804,WAS,LAS,2013,102130011529,1570,validated,,0,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,200673|201056|201492|201518|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300115,60,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,4,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,19,1,0,20130804,WAS,LAS,2013,102130011560,3270,validated,,0,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,201056|201492|201518|201913|203437,complete,playbyplay_inferred
Shot Chart Detail,1021300115,124,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,8,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,20,93,1,0,20130804,WAS,LAS,2013,1021300115124,6810,validated,,0,matched,playbyplayv2,1611661322,100928|201889|201911|202650|203407,complete,playbyplay_inferred,100729|200673|201492|201913|203414,complete,playbyplay_inferred
Shot Chart Detail,1021300115,246,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,8,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-65,162,1,1,20130804,WAS,LAS,2013,1021300115246,13100,validated,201046,1,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,200673|201056|201492|201518|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300115,254,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,6,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20130804,WAS,LAS,2013,1021300115254,13940,validated,,0,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,200673|201056|201492|201518|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300115,270,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,5,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,59,197,1,0,20130804,WAS,LAS,2013,1021300115270,14670,validated,,0,matched,playbyplayv2,1611661322,100949|201046|201911|202650|203014,complete,playbyplay_inferred,201056|201492|201518|201913|203437,complete,playbyplay_inferred
Shot Chart Detail,1021300115,285,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,4,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,53,53,1,0,20130804,WAS,LAS,2013,1021300115285,15320,validated,,0,matched,playbyplayv2,1611661322,201046|201889|201911|202650|203014,complete,playbyplay_inferred,201056|201518|201913|203401|203437,complete,playbyplay_inferred
Shot Chart Detail,1021300115,293,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,3,38,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,30,1,1,20130804,WAS,LAS,2013,1021300115293,15820,validated,201046,1,matched,playbyplayv2,1611661322,100928|201046|201889|201911|202650,complete,playbyplay_inferred,201056|201518|201913|203401|203437,complete,playbyplay_inferred
Shot Chart Detail,1021300115,310,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,0,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,84,112,1,1,20130804,WAS,LAS,2013,1021300115310,17530,validated,201046,1,matched,playbyplayv2,1611661322,100928|201046|201889|201911|202650,complete,playbyplay_inferred,201056|201518|201913|203401|203437,complete,playbyplay_inferred
Shot Chart Detail,1021300115,353,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,28,1,0,20130804,WAS,LAS,2013,1021300115353,20390,validated,,0,matched,playbyplayv2,1611661322,100949|201046|202626|202650|203014,complete,playbyplay_inferred,100729|201895|203401|203414|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300115,375,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,4,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,1,1,20130804,WAS,LAS,2013,1021300115375,21210,validated,203407,1,matched,playbyplayv2,1611661322,100928|201911|202626|202650|203407,complete,playbyplay_inferred,201056|201518|201895|203414|203416,complete,playbyplay_inferred
Shot Chart Detail,1021300119,19,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,15,1,0,20130806,CON,LAS,2013,102130011919,1080,validated,,0,matched,playbyplayv2,1611661323,100949|201046|201911|202650|203014,complete,playbyplay_inferred,201904|202250|202253|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021300119,30,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,6,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20130806,CON,LAS,2013,102130011930,1920,validated,,0,matched,playbyplayv2,1611661323,100949|201046|201911|202650|203014,complete,playbyplay_inferred,201904|202250|202253|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021300119,32,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,6,20,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,66,1,1,20130806,CON,LAS,2013,102130011932,2200,validated,,0,matched,playbyplayv2,1611661323,100949|201046|201911|202650|203014,complete,playbyplay_inferred,201904|202250|202253|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021300119,130,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,7,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-8,1,1,20130806,CON,LAS,2013,1021300119130,7420,validated,201046,1,matched,playbyplayv2,1611661323,100928|201046|201889|202626|202650,complete,playbyplay_inferred,101020|202250|202255|202653|203408,complete,playbyplay_inferred
Shot Chart Detail,1021300119,133,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,7,4,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,9,1,1,20130806,CON,LAS,2013,1021300119133,7760,validated,,0,matched,playbyplayv2,1611661323,100928|201046|201889|202626|202650,complete,playbyplay_inferred,101020|202250|202255|202653|203408,complete,playbyplay_inferred
Shot Chart Detail,1021300119,143,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,103,172,1,0,20130806,CON,LAS,2013,1021300119143,8480,validated,,0,matched,playbyplayv2,1611661323,201046|201889|202626|202650|203014,complete,playbyplay_inferred,101020|202254|202255|202653|203408,complete,playbyplay_inferred
Shot Chart Detail,1021300119,186,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,2,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20130806,CON,LAS,2013,1021300119186,10290,validated,201911,1,matched,playbyplayv2,1611661323,100949|201889|201911|202626|202650,complete,playbyplay_inferred,201904|202250|202253|202254|203408,complete,playbyplay_inferred
Shot Chart Detail,1021300119,192,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,2,14,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,60,1,1,20130806,CON,LAS,2013,1021300119192,10660,validated,202626,1,matched,playbyplayv2,1611661323,100949|201889|201911|202626|202650,complete,playbyplay_inferred,201904|202250|202253|202254|203408,complete,playbyplay_inferred
Shot Chart Detail,1021300119,201,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,111,1,1,0,20130806,CON,LAS,2013,1021300119201,11430,validated,,0,matched,playbyplayv2,1611661323,100949|201889|201911|202626|202650,complete,playbyplay_inferred,101020|202250|202254|202255|203408,complete,playbyplay_inferred
Shot Chart Detail,1021300119,228,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,8,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,179,12,1,0,20130806,CON,LAS,2013,1021300119228,12610,validated,,0,matched,playbyplayv2,1611661323,100949|201046|201911|202650|203014,complete,playbyplay_inferred,201904|202250|202253|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021300119,277,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,4,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,0,20130806,CON,LAS,2013,1021300119277,15130,validated,,0,matched,playbyplayv2,1611661323,100928|201046|201889|202626|202650,complete,playbyplay_inferred,201904|202250|202253|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021300119,313,202650,Jantel Lavender,1611661320,Los Angeles Sparks,3,0,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,30,1,0,20130806,CON,LAS,2013,1021300119313,17890,validated,,0,matched,playbyplayv2,1611661323,100928|201046|201911|202626|202650,complete,playbyplay_inferred,101020|201904|202250|202253|202653,complete,playbyplay_inferred
Shot Chart Detail,1021300119,387,202650,Jantel Lavender,1611661320,Los Angeles Sparks,4,2,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,59,105,1,0,20130806,CON,LAS,2013,1021300119387,22290,validated,,0,matched,playbyplayv2,1611661323,100949|201046|201911|202650|203014,complete,playbyplay_inferred,201904|202250|202254|202255|203408,complete,playbyplay_inferred
Shot Chart Detail,1021300123,82,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,2,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-8,1,1,20130808,IND,LAS,2013,102130012382,4260,validated,201496,1,matched,playbyplayv2,1611661325,201046|201496|201889|201911|202650,complete,playbyplay_inferred,100646|201503|202640|202656|203406,complete,playbyplay_inferred
Shot Chart Detail,1021300123,96,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,1,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,-13,1,1,20130808,IND,LAS,2013,102130012396,4970,validated,201046,1,matched,playbyplayv2,1611661325,201046|201496|201889|202626|202650,complete,playbyplay_inferred,201503|202638|202640|202656|203406,complete,playbyplay_inferred
Shot Chart Detail,1021300123,107,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,1,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-13,1,1,20130808,IND,LAS,2013,1021300123107,5170,validated,,0,matched,playbyplayv2,1611661325,201046|201496|201889|202626|202650,complete,playbyplay_inferred,201896|201919|202638|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021300123,119,202650,Jantel Lavender,1611661320,Los Angeles Sparks,1,0,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,-16,1,0,20130808,IND,LAS,2013,1021300123119,5960,validated,,0,matched,playbyplayv2,1611661325,201046|201496|201889|202626|202650,complete,playbyplay_inferred,201896|201919|202638|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021300123,126,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,9,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-26,97,1,0,20130808,IND,LAS,2013,1021300123126,6170,validated,,0,matched,playbyplayv2,1611661325,100928|201889|201911|202626|202650,complete,playbyplay_inferred,201896|201919|202638|202656|203067,complete,playbyplay_inferred
Shot Chart Detail,1021300123,138,202650,Jantel Lavender,1611661320,Los Angeles Sparks,2,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,-14,1,1,20130808,IND,LAS,2013,1021300123138,7010,validated,201889,1,matched,playbyplayv2,1611661325,100928|201889|201911|202626|202650,complete,playbyplay_inferred,201896|201919|202638|202656|203067,complete,playbyplay_inferred
