GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100004,601,1630389,Dana Evans,1611661321,Dallas Wings,4,1,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,9,119,1,0,20210514,LAS,DAL,2021,1022100004601,23020,validated,,0,matched,playbyplayv2,1611661320,204330|1628277|1630389|1630440|1630454,complete,playbyplay_inferred,1628269|1628279|1630099|1630441|1630444,complete,playbyplay_inferred
Shot Chart Detail,1022100158,490,1630389,Dana Evans,1611661329,Chicago Sky,4,3,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,49,115,1,0,20210831,PHO,CHI,2021,1022100158490,21880,validated,,0,matched,playbyplayv2,1611661317,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred,203035|203398|203400|1628915|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100158,523,1630389,Dana Evans,1611661329,Chicago Sky,4,1,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,36,191,1,1,20210831,PHO,CHI,2021,1022100158523,23160,validated,,0,matched,playbyplayv2,1611661317,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred,201913|203035|1629482|1629501|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100158,530,1630389,Dana Evans,1611661329,Chicago Sky,4,0,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,104,256,1,0,20210831,PHO,CHI,2021,1022100158530,23790,validated,,0,matched,playbyplayv2,1611661317,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred,201913|203035|1629482|1629501|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100161,139,1630389,Dana Evans,1611661329,Chicago Sky,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,124,223,1,1,20210902,LVA,CHI,2021,1022100161139,6890,validated,201516,1,matched,playbyplayv2,1611661319,201516|203828|1628890|1630113|1630389,complete,playbyplay_inferred,203029|1628276|1628917|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100161,164,1630389,Dana Evans,1611661329,Chicago Sky,2,6,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,232,1,0,20210902,LVA,CHI,2021,1022100161164,8050,validated,,0,matched,playbyplayv2,1611661319,201516|203828|1628890|1630113|1630389,complete,playbyplay_inferred,203833|204329|1628276|1628917|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100177,341,1630389,Dana Evans,1611661329,Chicago Sky,3,3,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,156,1,1,20210912,CHI,WAS,2021,1022100177341,15790,validated,,0,matched,playbyplayv2,1611661322,203828|1628882|1628890|1630113|1630389,complete,playbyplay_inferred,201507|202250|203849|204333|1628278,complete,playbyplay_inferred
Shot Chart Detail,1022100177,360,1630389,Dana Evans,1611661329,Chicago Sky,3,1,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-72,246,1,1,20210912,CHI,WAS,2021,1022100177360,16860,validated,203828,1,matched,playbyplayv2,1611661322,203828|1628882|1628890|1630113|1630389,complete,playbyplay_inferred,201919|202250|203849|204333|1628278,complete,playbyplay_inferred
Shot Chart Detail,1022100177,368,1630389,Dana Evans,1611661329,Chicago Sky,3,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,25,1,1,20210912,CHI,WAS,2021,1022100177368,17120,validated,,0,matched,playbyplayv2,1611661322,203828|1628882|1628890|1630113|1630389,complete,playbyplay_inferred,201919|202250|203849|204333|1628278,complete,playbyplay_inferred
Shot Chart Detail,1022100177,371,1630389,Dana Evans,1611661329,Chicago Sky,3,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,106,219,1,0,20210912,CHI,WAS,2021,1022100177371,17510,validated,,0,matched,playbyplayv2,1611661322,203828|1628882|1628890|1630113|1630389,complete,playbyplay_inferred,201919|202250|203849|204333|1628278,complete,playbyplay_inferred
Shot Chart Detail,1022100186,367,1630389,Dana Evans,1611661329,Chicago Sky,3,2,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,233,1,0,20210917,CHI,LVA,2021,1022100186367,16450,validated,,0,matched,playbyplayv2,1611661319,201496|1628882|1628890|1628922|1630389,complete,playbyplay_inferred,203029|204324|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100186,396,1630389,Dana Evans,1611661329,Chicago Sky,3,0,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,0,20210917,CHI,LVA,2021,1022100186396,17830,validated,,0,matched,playbyplayv2,1611661319,203838|1628882|1628890|1630113|1630389,complete,playbyplay_inferred,203029|203833|204324|204329|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022100186,428,1630389,Dana Evans,1611661329,Chicago Sky,4,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-150,238,1,0,20210917,CHI,LVA,2021,1022100186428,19880,validated,,0,matched,playbyplayv2,1611661319,1627674|1628882|1628922|1630113|1630389,complete,playbyplay_inferred,203833|204324|204329|1628276|1628917,complete,playbyplay_inferred
Shot Chart Detail,1022100186,472,1630389,Dana Evans,1611661329,Chicago Sky,4,3,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,164,178,1,0,20210917,CHI,LVA,2021,1022100186472,22110,validated,,0,matched,playbyplayv2,1611661319,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred,204329|1628276|1628917|1629498|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100186,480,1630389,Dana Evans,1611661329,Chicago Sky,4,2,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20210917,CHI,LVA,2021,1022100186480,22720,validated,,0,matched,playbyplayv2,1611661319,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred,204329|1628276|1628917|1629498|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100192,77,1630389,Dana Evans,1611661329,Chicago Sky,1,3,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-118,212,1,0,20210919,CHI,IND,2021,102210019277,4100,validated,,0,matched,playbyplayv2,1611661325,201496|201516|203838|1627674|1630389,complete,playbyplay_inferred,202650|1628242|1628263|1628909|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100192,152,1630389,Dana Evans,1611661329,Chicago Sky,2,7,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,227,1,1,20210919,CHI,IND,2021,1022100192152,7270,validated,1630113,1,matched,playbyplayv2,1611661325,203838|1627674|1628890|1630113|1630389,complete,playbyplay_inferred,202650|1628242|1628263|1628909|1628927,complete,playbyplay_inferred
Shot Chart Detail,1022100192,400,1630389,Dana Evans,1611661329,Chicago Sky,3,1,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-54,226,1,1,20210919,CHI,IND,2021,1022100192400,17350,validated,1630113,1,matched,playbyplayv2,1611661325,203838|1627674|1628882|1630113|1630389,complete,playbyplay_inferred,202650|1628242|1628263|1628927|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100192,407,1630389,Dana Evans,1611661329,Chicago Sky,3,0,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,0,20210919,CHI,IND,2021,1022100192407,17650,validated,,0,matched,playbyplayv2,1611661325,203838|1627674|1628882|1630113|1630389,complete,playbyplay_inferred,202650|1628242|1628263|1628927|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100192,434,1630389,Dana Evans,1611661329,Chicago Sky,4,8,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,50,107,1,1,20210919,CHI,IND,2021,1022100192434,18740,validated,,0,matched,playbyplayv2,1611661325,203838|1627674|1628882|1630113|1630389,complete,playbyplay_inferred,202650|1628242|1628263|1628909|1628927,complete,playbyplay_inferred
