GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100001,444,1630119,Jazmine Jones,1611661313,New York Liberty,4,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,79,237,1,0,20210514,NYL,IND,2021,1022100001444,20110,validated,,0,matched,playbyplayv2,1611661325,204334|204335|1629477|1630119|1630459,complete,gamerotation,202650|1628909|1628927|1629479|1630438,complete,gamerotation
Shot Chart Detail,1022100073,390,1630119,Jazmine Jones,1611661313,New York Liberty,3,5,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-11,1,1,20210617,LVA,NYL,2021,1022100073390,14420,validated,1628244,1,matched,playbyplayv2,1611661319,204334|204335|1628244|1630119|1630446,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100073,437,1630119,Jazmine Jones,1611661313,New York Liberty,3,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,206,1,0,20210617,LVA,NYL,2021,1022100073437,16200,validated,,0,matched,playbyplayv2,1611661319,1628244|1629477|1630119|1630131|1630446,complete,playbyplay_inferred,203833|204324|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100073,496,1630119,Jazmine Jones,1611661313,New York Liberty,3,0,0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,36,-4,369,1,0,20210617,LVA,NYL,2021,1022100073496,18000,validated,,0,matched,playbyplayv2,1611661319,204296|1629477|1630119|1630131|1630459,complete,playbyplay_inferred,202633|203833|204324|1628276|1630115,complete,playbyplay_inferred
Shot Chart Detail,1022100073,601,1630119,Jazmine Jones,1611661313,New York Liberty,4,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,257,1,0,20210617,LVA,NYL,2021,1022100073601,21210,validated,,0,matched,playbyplayv2,1611661319,204296|204334|1628244|1630119|1630127,complete,playbyplay_inferred,204324|1628276|1628917|1630115|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100073,625,1630119,Jazmine Jones,1611661313,New York Liberty,4,3,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,2,1,0,20210617,LVA,NYL,2021,1022100073625,21880,validated,,0,matched,playbyplayv2,1611661319,204296|204334|1630119|1630127|1630459,complete,playbyplay_inferred,204324|1628276|1628917|1630115|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100073,636,1630119,Jazmine Jones,1611661313,New York Liberty,4,2,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,188,1,1,20210617,LVA,NYL,2021,1022100073636,22240,validated,1630127,1,matched,playbyplayv2,1611661319,204296|204334|1630119|1630127|1630459,complete,playbyplay_inferred,204324|1628276|1628917|1630115|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100078,107,1630119,Jazmine Jones,1611661313,New York Liberty,1,1,30,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,88,1,0,20210620,LAS,NYL,2021,1022100078107,5100,validated,,0,matched,playbyplayv2,1611661320,204334|204335|1629477|1630119|1630446,complete,playbyplay_inferred,201911|1628269|1628279|1629485|1630099,complete,playbyplay_inferred
Shot Chart Detail,1022100078,207,1630119,Jazmine Jones,1611661313,New York Liberty,2,6,3,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,29,1,0,20210620,LAS,NYL,2021,1022100078207,8370,validated,,0,matched,playbyplayv2,1611661320,204296|204335|1628244|1630119|1630131,complete,playbyplay_inferred,201911|204365|1627678|1628269|1628279,complete,playbyplay_inferred
Shot Chart Detail,1022100078,364,1630119,Jazmine Jones,1611661313,New York Liberty,3,3,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,33,1,0,20210620,LAS,NYL,2021,1022100078364,15710,validated,,0,matched,playbyplayv2,1611661320,204296|204334|1628244|1630119|1630446,complete,playbyplay_inferred,201911|1628279|1628317|1629485|1630099,complete,playbyplay_inferred
Shot Chart Detail,1022100080,107,1630119,Jazmine Jones,1611661313,New York Liberty,1,2,40,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-15,74,1,1,20210622,NYL,CHI,2021,1022100080107,4400,validated,,0,matched,playbyplayv2,1611661329,1629477|1630119|1630127|1630131|1630446,complete,playbyplay_inferred,201516|1627674|1628922|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022100080,111,1630119,Jazmine Jones,1611661313,New York Liberty,1,2,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,25,1,1,20210622,NYL,CHI,2021,1022100080111,4570,validated,,0,matched,playbyplayv2,1611661329,1629477|1630119|1630127|1630131|1630446,complete,playbyplay_inferred,201516|1627674|1628922|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022100080,133,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,29,1,0,20210622,NYL,CHI,2021,1022100080133,5550,validated,,0,matched,playbyplayv2,1611661329,204329|1629477|1630119|1630127|1630459,complete,playbyplay_inferred,201516|1627674|1628882|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100080,145,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-226,58,1,0,20210622,NYL,CHI,2021,1022100080145,6000,validated,,0,matched,playbyplayv2,1611661329,204329|1629477|1630119|1630127|1630459,complete,playbyplay_inferred,201516|1628882|1628890|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100080,258,1630119,Jazmine Jones,1611661313,New York Liberty,2,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,200,1,1,20210622,NYL,CHI,2021,1022100080258,11340,validated,204335,1,matched,playbyplayv2,1611661329,204296|204335|1628244|1630119|1630131,complete,playbyplay_inferred,201496|201516|202664|1628890|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100080,386,1630119,Jazmine Jones,1611661313,New York Liberty,3,1,6,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-37,58,1,1,20210622,NYL,CHI,2021,1022100080386,17340,validated,,0,matched,playbyplayv2,1611661329,1628244|1629477|1630119|1630131|1630459,complete,playbyplay_inferred,201496|201516|202664|1628890|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022100080,503,1630119,Jazmine Jones,1611661313,New York Liberty,4,2,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,28,1,1,20210622,NYL,CHI,2021,1022100080503,22670,validated,,0,matched,playbyplayv2,1611661329,204329|1629477|1630119|1630127|1630446,complete,playbyplay_inferred,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022100080,508,1630119,Jazmine Jones,1611661313,New York Liberty,4,1,42,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,66,1,0,20210622,NYL,CHI,2021,1022100080508,22980,validated,,0,matched,playbyplayv2,1611661329,204329|1629477|1630119|1630127|1630446,complete,playbyplay_inferred,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022100084,341,1630119,Jazmine Jones,1611661313,New York Liberty,3,4,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,33,1,0,20210624,NYL,CHI,2021,1022100084341,15010,validated,,0,matched,playbyplayv2,1611661329,204335|1630119|1630131|1630446|1630459,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100084,406,1630119,Jazmine Jones,1611661313,New York Liberty,3,0,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,30,38,1,1,20210624,NYL,CHI,2021,1022100084406,17980,validated,1629477,1,matched,playbyplayv2,1611661329,204335|1629477|1630119|1630127|1630131,complete,playbyplay_inferred,201516|1628882|1628890|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100084,426,1630119,Jazmine Jones,1611661313,New York Liberty,4,8,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,25,1,0,20210624,NYL,CHI,2021,1022100084426,18640,validated,,0,matched,playbyplayv2,1611661329,204335|1628244|1630119|1630127|1630131,complete,playbyplay_inferred,201516|1628882|1628890|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100084,490,1630119,Jazmine Jones,1611661313,New York Liberty,4,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-39,237,1,0,20210624,NYL,CHI,2021,1022100084490,21120,validated,,0,matched,playbyplayv2,1611661329,204335|1628244|1630119|1630446|1630459,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100084,499,1630119,Jazmine Jones,1611661313,New York Liberty,4,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,221,81,1,0,20210624,NYL,CHI,2021,1022100084499,21640,validated,,0,matched,playbyplayv2,1611661329,204335|1628244|1630119|1630446|1630459,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100084,524,1630119,Jazmine Jones,1611661313,New York Liberty,4,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,195,188,1,1,20210624,NYL,CHI,2021,1022100084524,22250,validated,204335,1,matched,playbyplayv2,1611661329,204335|1630119|1630131|1630446|1630459,complete,playbyplay_inferred,1628882|1628890|1628922|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022100088,153,1630119,Jazmine Jones,1611661313,New York Liberty,2,7,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,17,1,1,20210626,ATL,NYL,2021,1022100088153,7760,validated,,0,matched,playbyplayv2,1611661330,204329|1628244|1629477|1630119|1630127,complete,playbyplay_inferred,204322|204323|204325|1627675|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022100088,206,1630119,Jazmine Jones,1611661313,New York Liberty,2,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-9,245,1,0,20210626,ATL,NYL,2021,1022100088206,9540,validated,,0,matched,playbyplayv2,1611661330,204335|1629477|1630119|1630131|1630446,complete,playbyplay_inferred,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022100088,344,1630119,Jazmine Jones,1611661313,New York Liberty,3,4,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,38,1,0,20210626,ATL,NYL,2021,1022100088344,15330,validated,,0,matched,playbyplayv2,1611661330,204335|1628244|1630119|1630131|1630446,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022100088,366,1630119,Jazmine Jones,1611661313,New York Liberty,3,2,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,0,20210626,ATL,NYL,2021,1022100088366,16590,validated,,0,matched,playbyplayv2,1611661330,204335|1628244|1630119|1630131|1630446,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022100088,400,1630119,Jazmine Jones,1611661313,New York Liberty,4,9,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-4,1,0,20210626,ATL,NYL,2021,1022100088400,18180,validated,,0,matched,playbyplayv2,1611661330,204329|204335|1628244|1630119|1630446,complete,playbyplay_inferred,203403|204325|1628881|1630150|1630462,complete,playbyplay_inferred
Shot Chart Detail,1022100088,429,1630119,Jazmine Jones,1611661313,New York Liberty,4,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,229,39,1,0,20210626,ATL,NYL,2021,1022100088429,19530,validated,,0,matched,playbyplayv2,1611661330,204329|204335|1628244|1630119|1630127,complete,playbyplay_inferred,204323|204325|1627675|1628881|1630462,complete,playbyplay_inferred
Shot Chart Detail,1022100092,95,1630119,Jazmine Jones,1611661313,New York Liberty,1,1,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-79,251,1,1,20210629,ATL,NYL,2021,102210009295,5350,validated,1630127,1,matched,playbyplayv2,1611661330,204335|1628244|1630119|1630127|1630131,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022100092,113,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,187,423,1,0,20210629,ATL,NYL,2021,1022100092113,6000,validated,,0,matched,playbyplayv2,1611661330,204335|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630462,complete,playbyplay_inferred
Shot Chart Detail,1022100092,157,1630119,Jazmine Jones,1611661313,New York Liberty,2,7,23,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,46,1,0,20210629,ATL,NYL,2021,1022100092157,7570,validated,,0,matched,playbyplayv2,1611661330,204335|1629477|1630119|1630127|1630131,complete,playbyplay_inferred,203824|204322|204323|204325|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022100092,316,1630119,Jazmine Jones,1611661313,New York Liberty,3,6,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,12,1,1,20210629,ATL,NYL,2021,1022100092316,14350,validated,,0,matched,playbyplayv2,1611661330,204335|1629477|1630119|1630131|1630446,complete,playbyplay_inferred,203824|204323|204325|1627675|1628881,complete,playbyplay_inferred
Shot Chart Detail,1022100092,335,1630119,Jazmine Jones,1611661313,New York Liberty,3,4,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,21,1,0,20210629,ATL,NYL,2021,1022100092335,15340,validated,,0,matched,playbyplayv2,1611661330,204335|1629477|1630119|1630131|1630446,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred
Shot Chart Detail,1022100092,423,1630119,Jazmine Jones,1611661313,New York Liberty,4,7,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,28,1,0,20210629,ATL,NYL,2021,1022100092423,19470,validated,,0,matched,playbyplayv2,1611661330,1628244|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,204322|204323|204325|1627675|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022100103,104,1630119,Jazmine Jones,1611661313,New York Liberty,1,1,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,49,158,1,0,20210703,NYL,WAS,2021,1022100103104,5190,validated,,0,matched,playbyplayv2,1611661322,1629477|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,201507|202250|1628278|1628282|1629484,complete,playbyplay_inferred
Shot Chart Detail,1022100103,114,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,41,1,0,20210703,NYL,WAS,2021,1022100103114,5460,validated,,0,matched,playbyplayv2,1611661322,1629477|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,201507|201919|1628278|1628282|1629484,complete,playbyplay_inferred
Shot Chart Detail,1022100103,116,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,0,20210703,NYL,WAS,2021,1022100103116,5500,validated,,0,matched,playbyplayv2,1611661322,1629477|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,201507|201919|1628278|1628282|1629484,complete,playbyplay_inferred
Shot Chart Detail,1022100103,120,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,205,119,1,0,20210703,NYL,WAS,2021,1022100103120,5680,validated,,0,matched,playbyplayv2,1611661322,1629477|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,201507|201919|1628278|1628282|1629484,complete,playbyplay_inferred
Shot Chart Detail,1022100103,241,1630119,Jazmine Jones,1611661313,New York Liberty,2,2,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-39,239,1,1,20210703,NYL,WAS,2021,1022100103241,10650,validated,204335,1,matched,playbyplayv2,1611661322,204334|204335|1630119|1630446|1630459,complete,playbyplay_inferred,201507|201919|202250|1628282|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022100103,379,1630119,Jazmine Jones,1611661313,New York Liberty,3,1,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,175,162,1,1,20210703,NYL,WAS,2021,1022100103379,16940,validated,204335,1,matched,playbyplayv2,1611661322,204335|1628244|1630119|1630131|1630446,complete,playbyplay_inferred,201507|201919|202250|1628278|1628282,complete,playbyplay_inferred
Shot Chart Detail,1022100103,406,1630119,Jazmine Jones,1611661313,New York Liberty,4,9,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,1,20210703,NYL,WAS,2021,1022100103406,18180,validated,,0,matched,playbyplayv2,1611661322,204335|1628244|1630119|1630131|1630446,complete,playbyplay_inferred,201919|1628278|1628282|1628878|1629484,complete,playbyplay_inferred
Shot Chart Detail,1022100103,471,1630119,Jazmine Jones,1611661313,New York Liberty,4,5,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20210703,NYL,WAS,2021,1022100103471,20920,validated,,0,matched,playbyplayv2,1611661322,204334|204335|1629477|1630119|1630446,complete,playbyplay_inferred,201507|202250|203849|1628282|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022100103,486,1630119,Jazmine Jones,1611661313,New York Liberty,4,3,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-74,33,1,0,20210703,NYL,WAS,2021,1022100103486,22160,validated,,0,matched,playbyplayv2,1611661322,204334|204335|1629477|1630119|1630446,complete,playbyplay_inferred,201507|201919|202250|1628282|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022100106,112,1630119,Jazmine Jones,1611661313,New York Liberty,1,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,164,172,1,1,20210705,NYL,DAL,2021,1022100106112,5090,validated,1628244,1,matched,playbyplayv2,1611661321,204334|1628244|1630119|1630127|1630446,complete,playbyplay_inferred,203866|204330|1628277|1629481|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100106,132,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,33,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,162,1,1,20210705,NYL,DAL,2021,1022100106132,5670,validated,1628244,1,matched,playbyplayv2,1611661321,1628244|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,203866|204330|1628277|1629481|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100106,167,1630119,Jazmine Jones,1611661313,New York Liberty,2,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,173,165,1,0,20210705,NYL,DAL,2021,1022100106167,7490,validated,,0,matched,playbyplayv2,1611661321,204335|1630119|1630127|1630131|1630459,complete,playbyplay_inferred,203866|204330|1627669|1628277|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100106,275,1630119,Jazmine Jones,1611661313,New York Liberty,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,199,1,0,20210705,NYL,DAL,2021,1022100106275,12000,validated,,0,matched,playbyplayv2,1611661321,204334|204335|1628244|1629477|1630119,complete,playbyplay_inferred,203866|204330|1627669|1629497|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022100106,346,1630119,Jazmine Jones,1611661313,New York Liberty,3,4,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,28,1,1,20210705,NYL,DAL,2021,1022100106346,15130,validated,1629477,1,matched,playbyplayv2,1611661321,204335|1628244|1629477|1630119|1630131,complete,playbyplay_inferred,203866|1628277|1629481|1629497|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022100106,377,1630119,Jazmine Jones,1611661313,New York Liberty,3,3,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,47,58,1,1,20210705,NYL,DAL,2021,1022100106377,16200,validated,,0,matched,playbyplayv2,1611661321,204334|204335|1628244|1630119|1630127,complete,playbyplay_inferred,203866|204330|1628277|1629497|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022100106,410,1630119,Jazmine Jones,1611661313,New York Liberty,3,0,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-101,74,1,1,20210705,NYL,DAL,2021,1022100106410,17710,validated,1628244,1,matched,playbyplayv2,1611661321,204334|1628244|1630119|1630127|1630446,complete,playbyplay_inferred,203866|204330|1628277|1629497|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022100106,414,1630119,Jazmine Jones,1611661313,New York Liberty,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,181,1,0,20210705,NYL,DAL,2021,1022100106414,17990,validated,,0,matched,playbyplayv2,1611661321,204334|1628244|1630119|1630127|1630446,complete,playbyplay_inferred,203866|204330|1628277|1629497|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022100106,461,1630119,Jazmine Jones,1611661313,New York Liberty,4,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,206,1,0,20210705,NYL,DAL,2021,1022100106461,19930,validated,,0,matched,playbyplayv2,1611661321,204335|1628244|1629477|1630119|1630131,complete,playbyplay_inferred,203866|204330|1628277|1629481|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100106,481,1630119,Jazmine Jones,1611661313,New York Liberty,4,4,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,24,1,0,20210705,NYL,DAL,2021,1022100106481,21190,validated,,0,matched,playbyplayv2,1611661321,204335|1628244|1629477|1630119|1630131,complete,playbyplay_inferred,203866|204330|1628277|1629481|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100106,495,1630119,Jazmine Jones,1611661313,New York Liberty,4,4,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-230,51,1,1,20210705,NYL,DAL,2021,1022100106495,21560,validated,1629477,1,matched,playbyplayv2,1611661321,204334|204335|1628244|1629477|1630119,complete,playbyplay_inferred,203866|204330|1628277|1629481|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100111,142,1630119,Jazmine Jones,1611661313,New York Liberty,2,9,18,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,17,1,0,20210709,IND,NYL,2021,1022100111142,6420,validated,,0,matched,playbyplayv2,1611661325,1628244|1630119|1630127|1630131|1630446,complete,playbyplay_inferred,1628263|1628909|1629479|1630437|1630458,complete,playbyplay_inferred
Shot Chart Detail,1022100111,148,1630119,Jazmine Jones,1611661313,New York Liberty,2,8,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-100,122,1,0,20210709,IND,NYL,2021,1022100111148,6740,validated,,0,matched,playbyplayv2,1611661325,1628244|1630119|1630127|1630131|1630446,complete,playbyplay_inferred,1628263|1628909|1629479|1630437|1630458,complete,playbyplay_inferred
Shot Chart Detail,1022100111,174,1630119,Jazmine Jones,1611661313,New York Liberty,2,6,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,226,1,0,20210709,IND,NYL,2021,1022100111174,8000,validated,,0,matched,playbyplayv2,1611661325,204335|1628244|1630119|1630127|1630131,complete,playbyplay_inferred,1627676|1628263|1628909|1629479|1630437,complete,playbyplay_inferred
Shot Chart Detail,1022100111,224,1630119,Jazmine Jones,1611661313,New York Liberty,2,2,29,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-48,86,1,1,20210709,IND,NYL,2021,1022100111224,10510,validated,,0,matched,playbyplayv2,1611661325,204334|204335|1628244|1629477|1630119,complete,playbyplay_inferred,202638|202658|1627676|1629479|1630438,complete,playbyplay_inferred
Shot Chart Detail,1022100111,243,1630119,Jazmine Jones,1611661313,New York Liberty,2,1,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,228,56,1,1,20210709,IND,NYL,2021,1022100111243,11370,validated,204335,1,matched,playbyplayv2,1611661325,204335|1628244|1629477|1630119|1630131,complete,playbyplay_inferred,202638|202658|1628909|1629479|1630458,complete,playbyplay_inferred
Shot Chart Detail,1022100111,334,1630119,Jazmine Jones,1611661313,New York Liberty,3,3,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-47,232,1,0,20210709,IND,NYL,2021,1022100111334,15920,validated,,0,matched,playbyplayv2,1611661325,204334|204335|1630119|1630127|1630459,complete,playbyplay_inferred,202650|202658|1627676|1628909|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100111,352,1630119,Jazmine Jones,1611661313,New York Liberty,3,2,5,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,20,1,0,20210709,IND,NYL,2021,1022100111352,16750,validated,,0,matched,playbyplayv2,1611661325,204334|204335|1630119|1630127|1630459,complete,playbyplay_inferred,202650|202658|1627676|1628909|1629479,complete,playbyplay_inferred
