GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100005,589,1628282,Sydney Wiese,1611661322,Washington Mystics,4,0,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,6,1,0,20210515,WAS,CHI,2021,1022100005589,23710,validated,,0,matched,playbyplayv2,1611661329,201919|1627687|1628282|1628286|1630118,complete,playbyplay_inferred,203838|204327|1628890|1630113|1630137,complete,playbyplay_inferred
Shot Chart Detail,1022100010,305,1628282,Sydney Wiese,1611661322,Washington Mystics,2,1,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,108,246,1,1,20210518,WAS,PHO,2021,1022100010305,11140,validated,1628286,1,matched,playbyplayv2,1611661317,202250|204333|1628282|1628286|1628878,complete,playbyplay_inferred,100940|203400|1628915|1629488|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022100010,577,1628282,Sydney Wiese,1611661322,Washington Mystics,4,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,122,1,0,20210518,WAS,PHO,2021,1022100010577,22540,validated,,0,matched,playbyplayv2,1611661317,201919|202250|204333|1628282|1628286,complete,playbyplay_inferred,100940|203398|203400|1629488|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100016,117,1628282,Sydney Wiese,1611661322,Washington Mystics,1,1,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,179,1,1,20210521,WAS,NYL,2021,1022100016117,4870,validated,203849,1,matched,playbyplayv2,1611661313,201919|202250|203849|204333|1628282,complete,playbyplay_inferred,204296|204335|1628244|1629477|1630119,complete,playbyplay_inferred
Shot Chart Detail,1022100016,155,1628282,Sydney Wiese,1611661322,Washington Mystics,2,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,168,1,0,20210521,WAS,NYL,2021,1022100016155,6300,validated,,0,matched,playbyplayv2,1611661313,201507|201919|203849|1628282|1628286,complete,playbyplay_inferred,204296|204335|1628244|1629477|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100016,165,1628282,Sydney Wiese,1611661322,Washington Mystics,2,8,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-15,1,0,20210521,WAS,NYL,2021,1022100016165,6860,validated,,0,matched,playbyplayv2,1611661313,201507|201919|202250|1628282|1628286,complete,playbyplay_inferred,204296|204335|1628244|1629477|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100016,335,1628282,Sydney Wiese,1611661322,Washington Mystics,3,5,19,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-213,140,1,1,20210521,WAS,NYL,2021,1022100016335,14810,validated,204333,1,matched,playbyplayv2,1611661313,201919|202250|204333|1628282|1628286,complete,playbyplay_inferred,204296|204335|1628244|1629477|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100016,346,1628282,Sydney Wiese,1611661322,Washington Mystics,3,4,40,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,37,34,1,0,20210521,WAS,NYL,2021,1022100016346,15200,validated,,0,matched,playbyplayv2,1611661313,201919|202250|204333|1628282|1628286,complete,playbyplay_inferred,204296|204335|1628244|1629477|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100016,379,1628282,Sydney Wiese,1611661322,Washington Mystics,3,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,199,163,1,0,20210521,WAS,NYL,2021,1022100016379,16900,validated,,0,matched,playbyplayv2,1611661313,201507|201919|203849|1628282|1628286,complete,playbyplay_inferred,204296|204335|1628244|1630119|1630459,complete,playbyplay_inferred
Shot Chart Detail,1022100021,128,1628282,Sydney Wiese,1611661322,Washington Mystics,1,0,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,234,69,1,0,20210523,IND,WAS,2021,1022100021128,5430,validated,,0,matched,playbyplayv2,1611661325,201919|203849|204333|1628282|1628899,complete,playbyplay_inferred,202658|1628909|1628927|1629479|1630043,complete,playbyplay_inferred
Shot Chart Detail,1022100021,241,1628282,Sydney Wiese,1611661322,Washington Mystics,2,2,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,1,20210523,IND,WAS,2021,1022100021241,10530,validated,,0,matched,playbyplayv2,1611661325,202250|204333|1628282|1628878|1628899,complete,playbyplay_inferred,202658|1627676|1629479|1630043|1630438,complete,playbyplay_inferred
Shot Chart Detail,1022100021,325,1628282,Sydney Wiese,1611661322,Washington Mystics,3,6,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,235,1,0,20210523,IND,WAS,2021,1022100021325,14050,validated,,0,matched,playbyplayv2,1611661325,201507|202250|204333|1628282|1628286,complete,playbyplay_inferred,202638|202658|1627676|1628909|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100021,375,1628282,Sydney Wiese,1611661322,Washington Mystics,3,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-231,30,1,1,20210523,IND,WAS,2021,1022100021375,15790,validated,201919,1,matched,playbyplayv2,1611661325,201507|201919|202250|1628282|1628899,complete,playbyplay_inferred,202638|202658|1628909|1628927|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100021,548,1628282,Sydney Wiese,1611661322,Washington Mystics,4,1,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,29,1,0,20210523,IND,WAS,2021,1022100021548,23370,validated,,0,matched,playbyplayv2,1611661325,202250|204333|1628282|1628286|1628878,complete,playbyplay_inferred,202638|202658|1628909|1628927|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100023,42,1628282,Sydney Wiese,1611661322,Washington Mystics,1,5,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,229,149,1,1,20210525,IND,WAS,2021,102210002342,2860,validated,204333,1,matched,playbyplayv2,1611661325,202250|204333|1628282|1628878|1628899,complete,playbyplay_inferred,202638|202650|202658|1627676|1628909,complete,playbyplay_inferred
Shot Chart Detail,1022100023,104,1628282,Sydney Wiese,1611661322,Washington Mystics,1,0,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,125,1,0,20210525,IND,WAS,2021,1022100023104,5760,validated,,0,matched,playbyplayv2,1611661325,201507|201919|203849|1628282|1628286,complete,playbyplay_inferred,202650|1628263|1628927|1630100|1630438,complete,playbyplay_inferred
Shot Chart Detail,1022100023,349,1628282,Sydney Wiese,1611661322,Washington Mystics,3,1,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,124,222,1,1,20210525,IND,WAS,2021,1022100023349,17160,validated,,0,matched,playbyplayv2,1611661325,201507|201919|202250|1628282|1628286,complete,playbyplay_inferred,202650|1628263|1628909|1628927|1629479,complete,playbyplay_inferred
Shot Chart Detail,1022100023,387,1628282,Sydney Wiese,1611661322,Washington Mystics,4,7,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,12,1,0,20210525,IND,WAS,2021,1022100023387,19520,validated,,0,matched,playbyplayv2,1611661325,201507|201919|1628282|1628286|1628899,complete,playbyplay_inferred,202638|202650|1628263|1628927|1630438,complete,playbyplay_inferred
Shot Chart Detail,1022100029,37,1628282,Sydney Wiese,1611661322,Washington Mystics,1,6,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,219,144,1,1,20210528,CON,WAS,2021,102210002937,2000,validated,,0,matched,playbyplayv2,1611661323,202250|204333|1628282|1628878|1628899,complete,playbyplay_inferred,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred
Shot Chart Detail,1022100029,67,1628282,Sydney Wiese,1611661322,Washington Mystics,1,4,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,226,47,1,1,20210528,CON,WAS,2021,102210002967,3440,validated,202250,1,matched,playbyplayv2,1611661323,202250|204333|1628282|1628878|1628899,complete,playbyplay_inferred,201896|1627673|1628280|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022100029,71,1628282,Sydney Wiese,1611661322,Washington Mystics,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,108,1,1,20210528,CON,WAS,2021,102210002971,3700,validated,1628878,1,matched,playbyplayv2,1611661323,202250|204333|1628282|1628878|1628899,complete,playbyplay_inferred,201896|1627673|1628280|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022100029,232,1628282,Sydney Wiese,1611661322,Washington Mystics,2,3,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,157,1,1,20210528,CON,WAS,2021,1022100029232,10100,validated,1628899,1,matched,playbyplayv2,1611661323,202250|204333|1628282|1628878|1628899,complete,playbyplay_inferred,201886|201896|202662|1627673|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022100029,316,1628282,Sydney Wiese,1611661322,Washington Mystics,3,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,180,1,0,20210528,CON,WAS,2021,1022100029316,13420,validated,,0,matched,playbyplayv2,1611661323,202250|204333|1628282|1628878|1628899,complete,playbyplay_inferred,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred
