GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100002,276,204325,Crystal Bradford,1611661330,Atlanta Dream,2,0,30,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,5,173,1,0,20210514,ATL,CON,2021,1022100002276,11700,validated,,0,matched,playbyplayv2,1611661323,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred
Shot Chart Detail,1022100015,241,204325,Crystal Bradford,1611661330,Atlanta Dream,2,1,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-1,1,1,20210521,IND,ATL,2021,1022100015241,10880,validated,1627675,1,matched,playbyplayv2,1611661325,203026|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202638|202658|1627676|1628909|1630043,complete,playbyplay_inferred
Shot Chart Detail,1022100015,506,204325,Crystal Bradford,1611661330,Atlanta Dream,4,4,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,0,20210521,IND,ATL,2021,1022100015506,21500,validated,,0,matched,playbyplayv2,1611661325,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202638|202658|1627676|1628909|1630043,complete,playbyplay_inferred
Shot Chart Detail,1022100015,512,204325,Crystal Bradford,1611661330,Atlanta Dream,4,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,121,227,1,1,20210521,IND,ATL,2021,1022100015512,21980,validated,1627675,1,matched,playbyplayv2,1611661325,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202638|202658|1627676|1628909|1630043,complete,playbyplay_inferred
Shot Chart Detail,1022100015,516,204325,Crystal Bradford,1611661330,Atlanta Dream,4,3,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,15,1,1,20210521,IND,ATL,2021,1022100015516,22190,validated,1627675,1,matched,playbyplayv2,1611661325,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202638|202658|1627676|1628909|1630043,complete,playbyplay_inferred
Shot Chart Detail,1022100015,534,204325,Crystal Bradford,1611661330,Atlanta Dream,4,1,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,1,1,0,20210521,IND,ATL,2021,1022100015534,23130,validated,,0,matched,playbyplayv2,1611661325,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202638|202658|1627676|1628909|1630043,complete,playbyplay_inferred
Shot Chart Detail,1022100015,554,204325,Crystal Bradford,1611661330,Atlanta Dream,4,0,33,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,46,1,0,20210521,IND,ATL,2021,1022100015554,23670,validated,,0,matched,playbyplayv2,1611661325,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202638|202658|1627676|1628909|1630043,complete,playbyplay_inferred
Shot Chart Detail,1022100025,220,204325,Crystal Bradford,1611661330,Atlanta Dream,2,6,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,173,1,1,20210525,CHI,ATL,2021,1022100025220,8270,validated,1627675,1,matched,playbyplayv2,1611661329,203026|204325|1627675|1628881|1630150,complete,playbyplay_inferred,1627674|1628890|1628922|1630113|1630385,complete,playbyplay_inferred
Shot Chart Detail,1022100025,241,204325,Crystal Bradford,1611661330,Atlanta Dream,2,4,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-62,176,1,1,20210525,CHI,ATL,2021,1022100025241,9390,validated,1630462,1,matched,playbyplayv2,1611661329,203026|204325|1627675|1628881|1630462,complete,playbyplay_inferred,202664|203838|1627674|1628890|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022100025,381,204325,Crystal Bradford,1611661330,Atlanta Dream,3,5,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,52,176,1,1,20210525,CHI,ATL,2021,1022100025381,14630,validated,,0,matched,playbyplayv2,1611661329,203026|204322|204325|1627675|1630150,complete,playbyplay_inferred,1627674|1628890|1628922|1630137|1630385,complete,playbyplay_inferred
Shot Chart Detail,1022100025,446,204325,Crystal Bradford,1611661330,Atlanta Dream,3,0,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,10,1,0,20210525,CHI,ATL,2021,1022100025446,17650,validated,,0,matched,playbyplayv2,1611661329,203026|203824|204325|1628881|1630462,complete,playbyplay_inferred,202664|1628890|1628922|1630137|1630385,complete,playbyplay_inferred
Shot Chart Detail,1022100025,450,204325,Crystal Bradford,1611661330,Atlanta Dream,3,0,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,10,1,0,20210525,CHI,ATL,2021,1022100025450,17720,validated,,0,matched,playbyplayv2,1611661329,203026|203824|204325|1628881|1630462,complete,playbyplay_inferred,202664|1628890|1628922|1630137|1630385,complete,playbyplay_inferred
Shot Chart Detail,1022100025,464,204325,Crystal Bradford,1611661330,Atlanta Dream,4,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-99,217,1,0,20210525,CHI,ATL,2021,1022100025464,18140,validated,,0,matched,playbyplayv2,1611661329,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202664|1627674|1628890|1628922|1630137,complete,playbyplay_inferred
Shot Chart Detail,1022100025,483,204325,Crystal Bradford,1611661330,Atlanta Dream,4,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,5,1,1,20210525,CHI,ATL,2021,1022100025483,18900,validated,,0,matched,playbyplayv2,1611661329,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202664|1627674|1628890|1628922|1630137,complete,playbyplay_inferred
Shot Chart Detail,1022100025,490,204325,Crystal Bradford,1611661330,Atlanta Dream,4,8,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,162,1,0,20210525,CHI,ATL,2021,1022100025490,19160,validated,,0,matched,playbyplayv2,1611661329,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,202664|203838|1627674|1628890|1630137,complete,playbyplay_inferred
Shot Chart Detail,1022100028,153,204325,Crystal Bradford,1611661330,Atlanta Dream,2,9,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-90,231,1,0,20210527,ATL,DAL,2021,1022100028153,6460,validated,,0,matched,playbyplayv2,1611661321,203026|204325|1628881|1630150|1630462,complete,playbyplay_inferred,203866|204330|1629481|1630112|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022100028,157,204325,Crystal Bradford,1611661330,Atlanta Dream,2,9,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20210527,ATL,DAL,2021,1022100028157,6600,validated,,0,matched,playbyplayv2,1611661321,203026|204325|1628881|1630150|1630462,complete,playbyplay_inferred,203866|204330|1629481|1630112|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022100028,164,204325,Crystal Bradford,1611661330,Atlanta Dream,2,8,11,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,0,20210527,ATL,DAL,2021,1022100028164,7090,validated,,0,matched,playbyplayv2,1611661321,203026|204325|1628881|1630150|1630462,complete,playbyplay_inferred,203866|204330|1629481|1630112|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022100028,443,204325,Crystal Bradford,1611661330,Atlanta Dream,4,9,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,29,1,0,20210527,ATL,DAL,2021,1022100028443,18270,validated,,0,matched,playbyplayv2,1611661321,203026|203824|204325|1628881|1630462,complete,playbyplay_inferred,204330|1627669|1629481|1630112|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022100028,448,204325,Crystal Bradford,1611661330,Atlanta Dream,4,9,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,27,1,1,20210527,ATL,DAL,2021,1022100028448,18420,validated,,0,matched,playbyplayv2,1611661321,203026|203824|204325|1628881|1630462,complete,playbyplay_inferred,204330|1627669|1629481|1630112|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022100028,460,204325,Crystal Bradford,1611661330,Atlanta Dream,4,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,93,222,1,0,20210527,ATL,DAL,2021,1022100028460,18920,validated,,0,matched,playbyplayv2,1611661321,203026|204325|1628881|1630150|1630462,complete,playbyplay_inferred,203866|204330|1629481|1629497|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100028,467,204325,Crystal Bradford,1611661330,Atlanta Dream,4,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,221,38,1,0,20210527,ATL,DAL,2021,1022100028467,19240,validated,,0,matched,playbyplayv2,1611661321,203026|204325|1628881|1630150|1630462,complete,playbyplay_inferred,203866|204330|1629481|1629497|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100033,113,204325,Crystal Bradford,1611661330,Atlanta Dream,1,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,188,1,0,20210529,NYL,ATL,2021,1022100033113,4750,validated,,0,matched,playbyplayv2,1611661313,203026|203824|204325|1627675|1628881,complete,playbyplay_inferred,204296|204329|204335|1630119|1630459,complete,playbyplay_inferred
Shot Chart Detail,1022100033,164,204325,Crystal Bradford,1611661330,Atlanta Dream,2,8,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,5,1,0,20210529,NYL,ATL,2021,1022100033164,7030,validated,,0,matched,playbyplayv2,1611661313,203026|203824|204325|1628881|1630150,complete,playbyplay_inferred,204296|204329|204335|1629477|1630459,complete,playbyplay_inferred
Shot Chart Detail,1022100033,171,204325,Crystal Bradford,1611661330,Atlanta Dream,2,7,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,203,1,1,20210529,NYL,ATL,2021,1022100033171,7320,validated,,0,matched,playbyplayv2,1611661313,203026|203824|204325|1628881|1630150,complete,playbyplay_inferred,204296|204329|204335|1629477|1630459,complete,playbyplay_inferred
Shot Chart Detail,1022100033,357,204325,Crystal Bradford,1611661330,Atlanta Dream,3,3,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,178,19,1,1,20210529,NYL,ATL,2021,1022100033357,15900,validated,1627675,1,matched,playbyplayv2,1611661313,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204329|204335|1628244|1629477|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,372,204325,Crystal Bradford,1611661330,Atlanta Dream,3,2,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,98,145,1,0,20210529,NYL,ATL,2021,1022100033372,16420,validated,,0,matched,playbyplayv2,1611661313,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204296|204329|204335|1630119|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100045,193,204325,Crystal Bradford,1611661330,Atlanta Dream,2,7,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,1,20210604,MIN,ATL,2021,1022100045193,7470,validated,203824,1,matched,playbyplayv2,1611661324,203824|204322|204323|204325|1627675,complete,playbyplay_inferred,201480|203406|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100045,416,204325,Crystal Bradford,1611661330,Atlanta Dream,3,1,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,18,1,1,20210604,MIN,ATL,2021,1022100045416,16940,validated,204323,1,matched,playbyplayv2,1611661324,204323|204325|1627675|1628881|1630462,complete,playbyplay_inferred,201480|203406|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100045,422,204325,Crystal Bradford,1611661330,Atlanta Dream,3,0,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-9,1,0,20210604,MIN,ATL,2021,1022100045422,17510,validated,,0,matched,playbyplayv2,1611661324,204323|204325|1627675|1628881|1630462,complete,playbyplay_inferred,201480|203406|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100045,432,204325,Crystal Bradford,1611661330,Atlanta Dream,3,0,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,1,1,1,20210604,MIN,ATL,2021,1022100045432,17770,validated,204323,1,matched,playbyplayv2,1611661324,204323|204325|1627675|1628881|1630462,complete,playbyplay_inferred,201480|203406|1627671|1629483|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100045,511,204325,Crystal Bradford,1611661330,Atlanta Dream,4,5,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,203,1,1,20210604,MIN,ATL,2021,1022100045511,20850,validated,203824,1,matched,playbyplayv2,1611661324,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,201480|203825|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100045,531,204325,Crystal Bradford,1611661330,Atlanta Dream,4,3,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-4,1,0,20210604,MIN,ATL,2021,1022100045531,21830,validated,,0,matched,playbyplayv2,1611661324,203403|204325|1627675|1628881|1630462,complete,playbyplay_inferred,201480|203825|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,101,204325,Crystal Bradford,1611661330,Atlanta Dream,1,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,200,129,1,1,20210606,MIN,ATL,2021,1022100050101,4380,validated,1630462,1,matched,playbyplayv2,1611661324,204323|204325|1627675|1628881|1630462,complete,playbyplay_inferred,203406|203825|203831|1629491|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,115,204325,Crystal Bradford,1611661330,Atlanta Dream,1,1,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,183,153,1,0,20210606,MIN,ATL,2021,1022100050115,4950,validated,,0,matched,playbyplayv2,1611661324,204322|204325|1627675|1628881|1630462,complete,playbyplay_inferred,203406|203825|203831|1629491|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,234,204325,Crystal Bradford,1611661330,Atlanta Dream,2,4,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,43,1,1,20210606,MIN,ATL,2021,1022100050234,9240,validated,,0,matched,playbyplayv2,1611661324,203824|204322|204323|204325|1627675,complete,playbyplay_inferred,201480|203825|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,246,204325,Crystal Bradford,1611661330,Atlanta Dream,2,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,169,1,0,20210606,MIN,ATL,2021,1022100050246,9880,validated,,0,matched,playbyplayv2,1611661324,203824|204322|204323|204325|1627675,complete,playbyplay_inferred,201480|203825|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,470,204325,Crystal Bradford,1611661330,Atlanta Dream,4,6,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,58,1,0,20210606,MIN,ATL,2021,1022100050470,20010,validated,,0,matched,playbyplayv2,1611661324,204323|204325|1627675|1628881|1630462,complete,playbyplay_inferred,201480|203831|1627671|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,507,204325,Crystal Bradford,1611661330,Atlanta Dream,4,4,10,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,48,1,1,20210606,MIN,ATL,2021,1022100050507,21500,validated,,0,matched,playbyplayv2,1611661324,203015|204322|204325|1628881|1630462,complete,playbyplay_inferred,201480|1627671|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,514,204325,Crystal Bradford,1611661330,Atlanta Dream,4,3,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-7,1,1,20210606,MIN,ATL,2021,1022100050514,21730,validated,,0,matched,playbyplayv2,1611661324,203015|204322|204325|1628881|1630462,complete,playbyplay_inferred,201480|1627671|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,520,204325,Crystal Bradford,1611661330,Atlanta Dream,4,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,90,223,1,0,20210606,MIN,ATL,2021,1022100050520,22050,validated,,0,matched,playbyplayv2,1611661324,203015|204322|204325|1628881|1630462,complete,playbyplay_inferred,201480|1627671|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,523,204325,Crystal Bradford,1611661330,Atlanta Dream,4,3,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,115,136,1,0,20210606,MIN,ATL,2021,1022100050523,22100,validated,,0,matched,playbyplayv2,1611661324,203015|204322|204325|1628881|1630462,complete,playbyplay_inferred,201480|1627671|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,525,204325,Crystal Bradford,1611661330,Atlanta Dream,4,2,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-14,54,1,0,20210606,MIN,ATL,2021,1022100050525,22250,validated,,0,matched,playbyplayv2,1611661324,203015|204322|204325|1628881|1630462,complete,playbyplay_inferred,201480|1627671|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,549,204325,Crystal Bradford,1611661330,Atlanta Dream,4,1,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-6,1,1,20210606,MIN,ATL,2021,1022100050549,23030,validated,,0,matched,playbyplayv2,1611661324,203015|204322|204325|1628881|1630462,complete,playbyplay_inferred,203406|203831|1627671|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100050,547,204325,Crystal Bradford,1611661330,Atlanta Dream,4,1,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,0,20210606,MIN,ATL,2021,1022100050547,23030,validated,,0,matched,playbyplayv2,1611661324,203015|204322|204325|1628881|1630462,complete,playbyplay_inferred,203406|203831|1627671|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100053,118,204325,Crystal Bradford,1611661330,Atlanta Dream,1,0,53,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-43,43,1,1,20210609,ATL,SEA,2021,1022100053118,5470,validated,,0,matched,playbyplayv2,1611661328,203403|204325|1627675|1628881|1630462,complete,playbyplay_inferred,200676|203855|204319|1627668|1628886,complete,playbyplay_inferred
Shot Chart Detail,1022100053,390,204325,Crystal Bradford,1611661330,Atlanta Dream,3,1,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,130,146,1,0,20210609,ATL,SEA,2021,1022100053390,16900,validated,,0,matched,playbyplayv2,1611661328,203824|204323|204325|1628881|1630462,complete,playbyplay_inferred,200676|203855|204319|1627668|1628886,complete,playbyplay_inferred
Shot Chart Detail,1022100053,415,204325,Crystal Bradford,1611661330,Atlanta Dream,3,0,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,28,1,0,20210609,ATL,SEA,2021,1022100053415,17880,validated,,0,matched,playbyplayv2,1611661328,203403|203824|204323|204325|1630462,complete,playbyplay_inferred,200676|203855|204319|1628886|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022100053,518,204325,Crystal Bradford,1611661330,Atlanta Dream,4,2,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-139,190,1,0,20210609,ATL,SEA,2021,1022100053518,22490,validated,,0,matched,playbyplayv2,1611661328,203015|203403|204325|1628881|1630462,complete,playbyplay_inferred,200676|202259|203855|1627668|1628886,complete,playbyplay_inferred
Shot Chart Detail,1022100057,260,204325,Crystal Bradford,1611661330,Atlanta Dream,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,215,1,0,20210611,ATL,SEA,2021,1022100057260,11990,validated,,0,matched,playbyplayv2,1611661328,203026|203824|204322|204325|1627675,complete,playbyplay_inferred,200676|204319|1627668|1628886|1629478,complete,playbyplay_inferred
