GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100002,147,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,0,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-117,151,1,0,20210514,ATL,CON,2021,1022100002147,5980,validated,,0,matched,playbyplayv2,1611661323,203403|204322|1627675|1630150|1630462,complete,playbyplay_inferred,1627673|1629492|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100028,341,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,6,15,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20210527,ATL,DAL,2021,1022100028341,14250,validated,,0,matched,playbyplayv2,1611661321,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,203866|204330|1627669|1629497|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100028,519,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,5,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,2,1,0,20210527,ATL,DAL,2021,1022100028519,20580,validated,,0,matched,playbyplayv2,1611661321,203026|204325|1627675|1628881|1630150,complete,playbyplay_inferred,203866|204330|1629481|1629497|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100028,573,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,1,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,0,20210527,ATL,DAL,2021,1022100028573,23150,validated,,0,matched,playbyplayv2,1611661321,203026|204322|1627675|1628881|1630150,complete,playbyplay_inferred,203866|204330|1627669|1629481|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100033,30,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,7,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,147,1,1,20210529,NYL,ATL,2021,102210003330,1290,validated,1627675,1,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,41,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,197,1,0,20210529,NYL,ATL,2021,102210003341,1840,validated,,0,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,49,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,5,58,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,12,1,1,20210529,NYL,ATL,2021,102210003349,2420,validated,,0,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,54,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,5,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,7,113,1,1,20210529,NYL,ATL,2021,102210003354,2730,validated,,0,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,67,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,4,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,15,1,1,20210529,NYL,ATL,2021,102210003367,3400,validated,1627675,1,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,146,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,9,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,0,20210529,NYL,ATL,2021,1022100033146,6260,validated,,0,matched,playbyplayv2,1611661313,203026|203824|204325|1628881|1630150,complete,playbyplay_inferred,204296|204329|204335|1630119|1630459,complete,playbyplay_inferred
Shot Chart Detail,1022100033,265,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,0,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,57,170,1,0,20210529,NYL,ATL,2021,1022100033265,11460,validated,,0,matched,playbyplayv2,1611661313,203026|204322|1627675|1628881|1630150,complete,playbyplay_inferred,204329|204335|1628244|1629477|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,273,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,0,5,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20210529,NYL,ATL,2021,1022100033273,11950,validated,,0,matched,playbyplayv2,1611661313,203026|204322|1627675|1628881|1630150,complete,playbyplay_inferred,204329|204335|1628244|1629477|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,303,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,8,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,12,1,1,20210529,NYL,ATL,2021,1022100033303,13080,validated,,0,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,321,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,120,206,1,0,20210529,NYL,ATL,2021,1022100033321,14510,validated,,0,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,325,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,5,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,165,113,1,0,20210529,NYL,ATL,2021,1022100033325,14890,validated,,0,matched,playbyplayv2,1611661313,203026|203403|204322|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100033,377,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,2,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,6,1,0,20210529,NYL,ATL,2021,1022100033377,16730,validated,,0,matched,playbyplayv2,1611661313,203824|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204296|204329|204335|1630119|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100082,12,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,9,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20210623,ATL,MIN,2021,102210008212,390,validated,1627675,1,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,46,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,6,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,0,1,0,20210623,ATL,MIN,2021,102210008246,1980,validated,,0,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,52,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,6,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-4,1,1,20210623,ATL,MIN,2021,102210008252,2190,validated,204323,1,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,74,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,5,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,33,1,1,20210623,ATL,MIN,2021,102210008274,2750,validated,204323,1,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100082,170,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,8,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,75,178,1,1,20210623,ATL,MIN,2021,1022100082170,6620,validated,204323,1,matched,playbyplayv2,1611661324,203403|203824|204323|204325|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,231,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,4,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,20,1,0,20210623,ATL,MIN,2021,1022100082231,9210,validated,,0,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100082,304,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,9,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,25,1,1,20210623,ATL,MIN,2021,1022100082304,12100,validated,,0,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,317,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,8,38,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-111,14,1,1,20210623,ATL,MIN,2021,1022100082317,12820,validated,,0,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,322,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,7,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,19,1,0,20210623,ATL,MIN,2021,1022100082322,13260,validated,,0,matched,playbyplayv2,1611661324,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,432,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,7,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-156,95,1,0,20210623,ATL,MIN,2021,1022100082432,19540,validated,,0,matched,playbyplayv2,1611661324,203403|204322|204325|1627675|1630150,complete,playbyplay_inferred,201480|203825|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100082,452,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,6,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,109,135,1,0,20210623,ATL,MIN,2021,1022100082452,20220,validated,,0,matched,playbyplayv2,1611661324,203403|203824|204323|204325|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100082,470,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,4,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20210623,ATL,MIN,2021,1022100082470,21240,validated,204323,1,matched,playbyplayv2,1611661324,203403|203824|204323|1627675|1630150,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100088,15,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,8,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,-9,1,0,20210626,ATL,NYL,2021,102210008815,720,validated,,0,matched,playbyplayv2,1611661313,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,57,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,4,44,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,70,161,1,0,20210626,ATL,NYL,2021,102210008857,3160,validated,,0,matched,playbyplayv2,1611661313,203403|203824|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,61,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,4,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20210626,ATL,NYL,2021,102210008861,3460,validated,,0,matched,playbyplayv2,1611661313,203403|203824|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,64,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,3,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20210626,ATL,NYL,2021,102210008864,3630,validated,,0,matched,playbyplayv2,1611661313,203403|203824|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,76,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,2,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,93,47,1,0,20210626,ATL,NYL,2021,102210008876,4290,validated,,0,matched,playbyplayv2,1611661313,203403|203824|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,230,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,2,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,111,56,1,1,20210626,ATL,NYL,2021,1022100088230,10530,validated,,0,matched,playbyplayv2,1611661313,203824|204323|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,259,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,0,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,50,55,1,1,20210626,ATL,NYL,2021,1022100088259,11920,validated,,0,matched,playbyplayv2,1611661313,203403|203824|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,299,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,7,45,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,-13,1,1,20210626,ATL,NYL,2021,1022100088299,13350,validated,1627675,1,matched,playbyplayv2,1611661313,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,318,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,6,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,25,162,1,0,20210626,ATL,NYL,2021,1022100088318,14400,validated,,0,matched,playbyplayv2,1611661313,203824|204322|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,353,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,3,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,1,20210626,ATL,NYL,2021,1022100088353,15730,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1630119|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,358,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,3,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,19,1,0,20210626,ATL,NYL,2021,1022100088358,16110,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1630119|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,368,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,2,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,30,1,0,20210626,ATL,NYL,2021,1022100088368,16670,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1630119|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100088,462,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,6,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20210626,ATL,NYL,2021,1022100088462,20270,validated,,0,matched,playbyplayv2,1611661313,203015|204322|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100088,468,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,5,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-143,133,1,0,20210626,ATL,NYL,2021,1022100088468,20650,validated,,0,matched,playbyplayv2,1611661313,203015|204322|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100088,470,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,5,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-137,147,1,0,20210626,ATL,NYL,2021,1022100088470,20790,validated,,0,matched,playbyplayv2,1611661313,203015|204322|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100088,484,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,4,22,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20210626,ATL,NYL,2021,1022100088484,21380,validated,,0,matched,playbyplayv2,1611661313,203015|204322|1628881|1630150|1630462,complete,playbyplay_inferred,204335|1628244|1629477|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100088,489,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,226,1,0,20210626,ATL,NYL,2021,1022100088489,22010,validated,,0,matched,playbyplayv2,1611661313,203015|204322|1628881|1630150|1630462,complete,playbyplay_inferred,204335|1628244|1629477|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100088,503,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,2,41,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,41,104,1,1,20210626,ATL,NYL,2021,1022100088503,22390,validated,203015,1,matched,playbyplayv2,1611661313,203015|204325|1628881|1630150|1630462,complete,playbyplay_inferred,204335|1629477|1630119|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100088,509,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,1,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20210626,ATL,NYL,2021,1022100088509,22980,validated,,0,matched,playbyplayv2,1611661313,203015|204325|1628881|1630150|1630462,complete,playbyplay_inferred,204335|1629477|1630119|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100092,31,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,7,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,62,104,1,0,20210629,ATL,NYL,2021,102210009231,1570,validated,,0,matched,playbyplayv2,1611661313,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100092,38,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,6,21,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,87,1,1,20210629,ATL,NYL,2021,102210009238,2190,validated,204323,1,matched,playbyplayv2,1611661313,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100092,49,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,5,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,2,1,0,20210629,ATL,NYL,2021,102210009249,2850,validated,,0,matched,playbyplayv2,1611661313,203824|204323|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100092,51,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,5,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-5,1,1,20210629,ATL,NYL,2021,102210009251,2910,validated,203824,1,matched,playbyplayv2,1611661313,203824|204323|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100092,77,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,2,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,150,1,0,20210629,ATL,NYL,2021,102210009277,4380,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100092,93,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,1,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,-3,1,0,20210629,ATL,NYL,2021,102210009293,5220,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1630119|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100092,154,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,7,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,23,1,0,20210629,ATL,NYL,2021,1022100092154,7450,validated,,0,matched,playbyplayv2,1611661313,203824|204322|204323|204325|1630150,complete,playbyplay_inferred,204335|1629477|1630119|1630127|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100092,245,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,1,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,4,1,0,20210629,ATL,NYL,2021,1022100092245,10820,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100092,255,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,0,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,4,1,0,20210629,ATL,NYL,2021,1022100092255,11490,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630459,complete,playbyplay_inferred
Shot Chart Detail,1022100092,266,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,0,2,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1,20210629,ATL,NYL,2021,1022100092266,11980,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630459,complete,playbyplay_inferred
Shot Chart Detail,1022100092,288,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,9,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,3,1,0,20210629,ATL,NYL,2021,1022100092288,12460,validated,,0,matched,playbyplayv2,1611661313,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100092,295,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,36,1,0,20210629,ATL,NYL,2021,1022100092295,13170,validated,,0,matched,playbyplayv2,1611661313,203824|204322|204323|1627675|1630150,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100092,379,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,0,34,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,49,8,1,0,20210629,ATL,NYL,2021,1022100092379,17660,validated,,0,matched,playbyplayv2,1611661313,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,204335|1628244|1630127|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100101,51,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,6,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20210702,SEA,ATL,2021,102210010151,2260,validated,,0,matched,playbyplayv2,1611661328,204322|204323|204325|1627675|1630150,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100101,57,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,5,20,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-47,53,1,0,20210702,SEA,ATL,2021,102210010157,2800,validated,,0,matched,playbyplayv2,1611661328,204322|204323|204325|1627675|1630150,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
