GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100018,559,1628242,Emma Cannon,1611661319,Las Vegas Aces,4,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,197,1,0,20210521,LVA,LAS,2021,1022100018559,22970,validated,,0,matched,playbyplayv2,1611661320,203029|204324|1628242|1628917|1630435,complete,playbyplay_inferred,203823|1627678|1628269|1630099|1630441,complete,playbyplay_inferred
Shot Chart Detail,1022100071,171,1628242,Emma Cannon,1611661323,Connecticut Sun,2,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,198,1,0,20210617,CHI,CON,2021,1022100071171,8650,validated,,0,matched,playbyplayv2,1611661329,201896|202662|1628242|1629492|1629567,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,351,1628242,Emma Cannon,1611661323,Connecticut Sun,3,3,45,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20210617,CHI,CON,2021,1022100071351,15750,validated,,0,matched,playbyplayv2,1611661329,201886|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|201516|202664|203828|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,369,1628242,Emma Cannon,1611661323,Connecticut Sun,3,2,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,14,1,0,20210617,CHI,CON,2021,1022100071369,16460,validated,,0,matched,playbyplayv2,1611661329,201886|201896|1628242|1629492|1629567,complete,playbyplay_inferred,201496|201516|202664|1628890|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100071,376,1628242,Emma Cannon,1611661323,Connecticut Sun,3,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,205,120,1,1,20210617,CHI,CON,2021,1022100071376,16720,validated,1629567,1,matched,playbyplayv2,1611661329,201886|201896|1628242|1629492|1629567,complete,playbyplay_inferred,201496|201516|202664|1628890|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100075,150,1628242,Emma Cannon,1611661323,Connecticut Sun,2,7,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-99,215,1,1,20210619,CHI,CON,2021,1022100075150,7270,validated,201896,1,matched,playbyplayv2,1611661329,201896|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100075,163,1628242,Emma Cannon,1611661323,Connecticut Sun,2,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-200,133,1,0,20210619,CHI,CON,2021,1022100075163,7970,validated,,0,matched,playbyplayv2,1611661329,201886|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100075,167,1628242,Emma Cannon,1611661323,Connecticut Sun,2,6,4,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,43,1,0,20210619,CHI,CON,2021,1022100075167,8360,validated,,0,matched,playbyplayv2,1611661329,201886|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100075,355,1628242,Emma Cannon,1611661323,Connecticut Sun,3,2,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,9,1,1,20210619,CHI,CON,2021,1022100075355,16240,validated,201896,1,matched,playbyplayv2,1611661329,201886|201896|1628242|1628280|1629567,complete,playbyplay_inferred,201516|202664|1627674|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100075,411,1628242,Emma Cannon,1611661323,Connecticut Sun,4,8,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20210619,CHI,CON,2021,1022100075411,18650,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628242|1629492,complete,playbyplay_inferred,201516|202664|1628890|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100075,431,1628242,Emma Cannon,1611661323,Connecticut Sun,4,7,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,66,274,1,0,20210619,CHI,CON,2021,1022100075431,19480,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628242|1628280,complete,playbyplay_inferred,201496|201516|202664|1628890|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022100079,402,1628242,Emma Cannon,1611661323,Connecticut Sun,4,9,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-34,235,1,0,20210622,CON,DAL,2021,1022100079402,18540,validated,,0,matched,playbyplayv2,1611661321,201886|201896|1628242|1629567|1630097,complete,playbyplay_inferred,203866|204330|1628277|1629481|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022100125,157,1628242,Emma Cannon,1611661325,Indiana Fever,2,9,18,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,61,1,1,20210815,LAS,IND,2021,1022100125157,6420,validated,,0,matched,playbyplayv2,1611661320,202658|1627676|1628242|1628263|1628927,complete,playbyplay_inferred,201911|203014|204365|1628279|1628317,complete,playbyplay_inferred
Shot Chart Detail,1022100125,162,1628242,Emma Cannon,1611661325,Indiana Fever,2,8,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,18,1,1,20210815,LAS,IND,2021,1022100125162,7040,validated,,0,matched,playbyplayv2,1611661320,202658|1627676|1628242|1628263|1628927,complete,playbyplay_inferred,201911|203014|204365|1628279|1628317,complete,playbyplay_inferred
Shot Chart Detail,1022100125,187,1628242,Emma Cannon,1611661325,Indiana Fever,2,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,225,1,0,20210815,LAS,IND,2021,1022100125187,8130,validated,,0,matched,playbyplayv2,1611661320,202638|202658|1628242|1628263|1628927,complete,playbyplay_inferred,201911|203014|204320|204365|1628279,complete,playbyplay_inferred
Shot Chart Detail,1022100125,511,1628242,Emma Cannon,1611661325,Indiana Fever,4,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,111,50,1,0,20210815,LAS,IND,2021,1022100125511,21140,validated,,0,matched,playbyplayv2,1611661320,202638|202658|1628242|1628909|1628927,complete,playbyplay_inferred,203014|204320|204365|1628279|1630099,complete,playbyplay_inferred
Shot Chart Detail,1022100125,530,1628242,Emma Cannon,1611661325,Indiana Fever,4,2,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,131,1,0,20210815,LAS,IND,2021,1022100125530,22280,validated,,0,matched,playbyplayv2,1611661320,202638|202658|1628242|1628909|1628927,complete,playbyplay_inferred,201911|203014|204320|204365|1628279,complete,playbyplay_inferred
Shot Chart Detail,1022100125,541,1628242,Emma Cannon,1611661325,Indiana Fever,4,2,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,223,1,0,20210815,LAS,IND,2021,1022100125541,22600,validated,,0,matched,playbyplayv2,1611661320,202638|202658|1628242|1628909|1628927,complete,playbyplay_inferred,201911|203014|204320|204365|1628279,complete,playbyplay_inferred
Shot Chart Detail,1022100129,148,1628242,Emma Cannon,1611661325,Indiana Fever,2,7,53,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,96,129,1,0,20210817,PHO,IND,2021,1022100129148,7270,validated,,0,matched,playbyplayv2,1611661317,202638|1628242|1628263|1628927|1630458,complete,playbyplay_inferred,100940|201913|1628915|1629501|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100129,320,1628242,Emma Cannon,1611661325,Indiana Fever,3,5,26,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,0,20210817,PHO,IND,2021,1022100129320,14740,validated,,0,matched,playbyplayv2,1611661317,202638|202658|1627676|1628242|1628909,complete,playbyplay_inferred,100940|203398|1628915|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100129,370,1628242,Emma Cannon,1611661325,Indiana Fever,3,1,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-10,257,1,0,20210817,PHO,IND,2021,1022100129370,17000,validated,,0,matched,playbyplayv2,1611661317,202658|1627676|1628242|1628909|1628927,complete,playbyplay_inferred,203035|203398|1628915|1629501|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100129,475,1628242,Emma Cannon,1611661325,Indiana Fever,4,5,31,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,21,1,1,20210817,PHO,IND,2021,1022100129475,20690,validated,1628909,1,matched,playbyplayv2,1611661317,202658|1628242|1628909|1628927|1630458,complete,playbyplay_inferred,100940|203035|203398|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100136,56,1628242,Emma Cannon,1611661325,Indiana Fever,1,4,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-180,166,1,0,20210820,DAL,IND,2021,102210013656,3570,validated,,0,matched,playbyplayv2,1611661321,1628242|1628263|1628909|1629479|1630458,complete,playbyplay_inferred,203866|1627669|1628277|1629481|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022100136,297,1628242,Emma Cannon,1611661325,Indiana Fever,3,8,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,204,14,1,1,20210820,DAL,IND,2021,1022100136297,12820,validated,1628909,1,matched,playbyplayv2,1611661321,202658|1628242|1628909|1628927|1629479,complete,playbyplay_inferred,204330|1627669|1628277|1629481|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022100136,308,1628242,Emma Cannon,1611661325,Indiana Fever,3,7,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,28,1,1,20210820,DAL,IND,2021,1022100136308,13400,validated,1628909,1,matched,playbyplayv2,1611661321,202658|1628242|1628909|1628927|1629479,complete,playbyplay_inferred,204330|1627669|1628277|1629481|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022100136,313,1628242,Emma Cannon,1611661325,Indiana Fever,3,7,6,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-8,65,1,0,20210820,DAL,IND,2021,1022100136313,13740,validated,,0,matched,playbyplayv2,1611661321,202658|1628242|1628909|1628927|1629479,complete,playbyplay_inferred,204330|1627669|1628277|1629481|1630093,complete,playbyplay_inferred
Shot Chart Detail,1022100136,394,1628242,Emma Cannon,1611661325,Indiana Fever,3,1,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,24,1,1,20210820,DAL,IND,2021,1022100136394,16820,validated,1628263,1,matched,playbyplayv2,1611661321,202658|1628242|1628263|1629479|1630458,complete,playbyplay_inferred,204330|1628277|1629497|1630093|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100136,401,1628242,Emma Cannon,1611661325,Indiana Fever,3,1,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,20,1,1,20210820,DAL,IND,2021,1022100136401,17180,validated,1630458,1,matched,playbyplayv2,1611661321,202658|1628242|1628263|1629479|1630458,complete,playbyplay_inferred,204330|1628277|1629497|1630093|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100136,427,1628242,Emma Cannon,1611661325,Indiana Fever,4,9,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,24,1,1,20210820,DAL,IND,2021,1022100136427,18230,validated,,0,matched,playbyplayv2,1611661321,202658|1628242|1628263|1628909|1628927,complete,playbyplay_inferred,203866|204330|1628277|1629497|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022100136,499,1628242,Emma Cannon,1611661325,Indiana Fever,4,3,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-135,120,1,1,20210820,DAL,IND,2021,1022100136499,22050,validated,1628263,1,matched,playbyplayv2,1611661321,202658|1628242|1628263|1628909|1628927,complete,playbyplay_inferred,203866|204330|1628277|1629481|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100136,515,1628242,Emma Cannon,1611661325,Indiana Fever,4,2,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,24,1,1,20210820,DAL,IND,2021,1022100136515,22400,validated,1628263,1,matched,playbyplayv2,1611661321,202658|1628242|1628263|1628909|1628927,complete,playbyplay_inferred,203866|204330|1628277|1629481|1629497,complete,playbyplay_inferred
Shot Chart Detail,1022100151,40,1628242,Emma Cannon,1611661325,Indiana Fever,1,7,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,120,113,1,1,20210828,IND,LVA,2021,102210015140,1730,validated,1627676,1,matched,playbyplayv2,1611661319,202658|1627676|1628242|1628909|1629479,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100151,300,1628242,Emma Cannon,1611661325,Indiana Fever,3,8,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,72,159,1,0,20210828,IND,LVA,2021,1022100151300,12650,validated,,0,matched,playbyplayv2,1611661319,1627676|1628242|1628263|1628909|1629479,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100151,303,1628242,Emma Cannon,1611661325,Indiana Fever,3,8,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,11,40,1,0,20210828,IND,LVA,2021,1022100151303,13030,validated,,0,matched,playbyplayv2,1611661319,1627676|1628242|1628263|1628909|1629479,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100155,9,1628242,Emma Cannon,1611661325,Indiana Fever,1,9,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,117,151,1,0,20210831,IND,LAS,2021,10221001559,340,validated,,0,matched,playbyplayv2,1611661320,1627676|1628242|1628263|1628909|1629479,complete,playbyplay_inferred,203014|204320|204365|1628279|1630099,complete,playbyplay_inferred
Shot Chart Detail,1022100155,25,1628242,Emma Cannon,1611661325,Indiana Fever,1,7,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,22,108,1,0,20210831,IND,LAS,2021,102210015525,1470,validated,,0,matched,playbyplayv2,1611661320,1627676|1628242|1628263|1628909|1629479,complete,playbyplay_inferred,203014|204320|204365|1628279|1630099,complete,playbyplay_inferred
Shot Chart Detail,1022100163,187,1628242,Emma Cannon,1611661325,Indiana Fever,2,5,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-50,173,1,0,20210904,IND,PHO,2021,1022100163187,8890,validated,,0,matched,playbyplayv2,1611661317,202638|1627676|1628242|1628263|1628927,complete,playbyplay_inferred,100940|203398|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100163,189,1628242,Emma Cannon,1611661325,Indiana Fever,2,5,7,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,29,1,1,20210904,IND,PHO,2021,1022100163189,8930,validated,,0,matched,playbyplayv2,1611661317,202638|1627676|1628242|1628263|1628927,complete,playbyplay_inferred,100940|203398|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100163,207,1628242,Emma Cannon,1611661325,Indiana Fever,2,3,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,38,1,0,20210904,IND,PHO,2021,1022100163207,9810,validated,,0,matched,playbyplayv2,1611661317,202650|1628242|1628263|1628909|1628927,complete,playbyplay_inferred,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100163,210,1628242,Emma Cannon,1611661325,Indiana Fever,2,3,36,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,1,20210904,IND,PHO,2021,1022100163210,9840,validated,,0,matched,playbyplayv2,1611661317,202650|1628242|1628263|1628909|1628927,complete,playbyplay_inferred,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100163,538,1628242,Emma Cannon,1611661325,Indiana Fever,4,1,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,0,20210904,IND,PHO,2021,1022100163538,23140,validated,,0,matched,playbyplayv2,1611661317,202638|1628242|1628263|1628927|1630458,complete,playbyplay_inferred,203035|203829|1629482|1629501|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100174,105,1628242,Emma Cannon,1611661325,Indiana Fever,1,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,126,203,1,1,20210910,MIN,IND,2021,1022100174105,5080,validated,1628263,1,matched,playbyplayv2,1611661324,202650|1628242|1628263|1628927|1630458,complete,playbyplay_inferred,203825|203831|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100174,118,1628242,Emma Cannon,1611661325,Indiana Fever,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,17,1,0,20210910,MIN,IND,2021,1022100174118,5980,validated,,0,matched,playbyplayv2,1611661324,202650|1628242|1628909|1628927|1630458,complete,playbyplay_inferred,203825|203831|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100174,494,1628242,Emma Cannon,1611661325,Indiana Fever,4,2,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,1,20210910,MIN,IND,2021,1022100174494,22260,validated,202650,1,matched,playbyplayv2,1611661324,202650|1627676|1628242|1628263|1628909,complete,playbyplay_inferred,203831|1627671|1629491|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100178,290,1628242,Emma Cannon,1611661325,Indiana Fever,3,5,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,20,1,1,20210912,MIN,IND,2021,1022100178290,14980,validated,1628927,1,matched,playbyplayv2,1611661324,202650|1628242|1628263|1628909|1628927,complete,playbyplay_inferred,201480|203825|1627672|1629483|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100178,299,1628242,Emma Cannon,1611661325,Indiana Fever,3,4,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,87,1,0,20210912,MIN,IND,2021,1022100178299,15530,validated,,0,matched,playbyplayv2,1611661324,202650|1628242|1628263|1628909|1628927,complete,playbyplay_inferred,201480|203825|1629483|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100178,332,1628242,Emma Cannon,1611661325,Indiana Fever,3,1,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,23,1,1,20210912,MIN,IND,2021,1022100178332,16930,validated,1628909,1,matched,playbyplayv2,1611661324,1627676|1628242|1628909|1628927|1629479,complete,playbyplay_inferred,203825|203831|1627671|1629483|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100178,405,1628242,Emma Cannon,1611661325,Indiana Fever,4,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,196,1,0,20210912,MIN,IND,2021,1022100178405,20700,validated,,0,matched,playbyplayv2,1611661324,1627676|1628242|1628909|1628927|1629479,complete,playbyplay_inferred,201480|203825|1627672|1629483|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100181,10,1628242,Emma Cannon,1611661325,Indiana Fever,1,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-232,40,1,1,20210914,ATL,IND,2021,102210018110,400,validated,1628927,1,matched,playbyplayv2,1611661330,1628242|1628263|1628909|1628927|1629479,complete,playbyplay_inferred,203026|204322|1627675|1628881|1630462,complete,playbyplay_inferred
Shot Chart Detail,1022100181,14,1628242,Emma Cannon,1611661325,Indiana Fever,1,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20210914,ATL,IND,2021,102210018114,700,validated,1629479,1,matched,playbyplayv2,1611661330,1628242|1628263|1628909|1628927|1629479,complete,playbyplay_inferred,203026|204322|1627675|1628881|1630462,complete,playbyplay_inferred
