GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100013,156,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,6,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-10,1,1,20210519,CON,IND,2021,1022100013156,8030,validated,1629567,1,matched,playbyplayv2,1611661325,201886|201896|202662|1627673|1629567,complete,playbyplay_inferred,202638|1627676|1628263|1629479|1630438,complete,playbyplay_inferred
Shot Chart Detail,1022100037,343,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,2,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,39,1,0,20210530,MIN,CON,2021,1022100037343,16210,validated,,0,matched,playbyplayv2,1611661324,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,201480|203024|203406|203825|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100037,452,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,5,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,55,151,1,0,20210530,MIN,CON,2021,1022100037452,20630,validated,,0,matched,playbyplayv2,1611661324,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,201480|203024|203825|1629483|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100037,510,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,0,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-139,39,1,0,20210530,MIN,CON,2021,1022100037510,23440,validated,,0,matched,playbyplayv2,1611661324,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,201480|203024|203825|1629483|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100037,549,202662,Jasmine Thomas,1611661323,Connecticut Sun,5,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,258,1,0,20210530,MIN,CON,2021,1022100037549,24940,validated,,0,matched,playbyplayv2,1611661324,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,201480|203024|203406|203825|1629483,complete,playbyplay_inferred
Shot Chart Detail,1022100037,577,202662,Jasmine Thomas,1611661323,Connecticut Sun,5,0,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-41,243,1,0,20210530,MIN,CON,2021,1022100037577,26850,validated,,0,matched,playbyplayv2,1611661324,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,201480|203406|203825|1629483|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100038,17,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,9,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20210601,CON,LVA,2021,102210003817,570,validated,,0,matched,playbyplayv2,1611661319,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100038,47,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,5,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,13,1,0,20210601,CON,LVA,2021,102210003847,2560,validated,,0,matched,playbyplayv2,1611661319,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100038,67,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,152,1,0,20210601,CON,LVA,2021,102210003867,3730,validated,,0,matched,playbyplayv2,1611661319,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,203029|203833|204324|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100038,130,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,8,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-23,57,1,0,20210601,CON,LVA,2021,1022100038130,6940,validated,,0,matched,playbyplayv2,1611661319,202662|1627673|1629567|1630096|1630120,complete,playbyplay_inferred,202633|203029|204324|1628917|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100038,134,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,7,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-40,178,1,0,20210601,CON,LVA,2021,1022100038134,7230,validated,,0,matched,playbyplayv2,1611661319,202662|1627673|1629567|1630096|1630120,complete,playbyplay_inferred,202633|203029|204324|1628917|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100038,207,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,2,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-93,234,1,0,20210601,CON,LVA,2021,1022100038207,10340,validated,,0,matched,playbyplayv2,1611661319,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100038,216,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-90,237,1,0,20210601,CON,LVA,2021,1022100038216,10590,validated,,0,matched,playbyplayv2,1611661319,201886|201896|202662|1628280|1629492,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100038,290,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,4,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-39,230,1,0,20210601,CON,LVA,2021,1022100038290,15110,validated,,0,matched,playbyplayv2,1611661319,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,202633|203029|203833|204324|1628932,complete,playbyplay_inferred
Shot Chart Detail,1022100038,317,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,2,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-111,135,1,1,20210601,CON,LVA,2021,1022100038317,16610,validated,,0,matched,playbyplayv2,1611661319,201886|202662|1628280|1629492|1629567,complete,playbyplay_inferred,202633|203029|203833|204324|1628932,complete,playbyplay_inferred
Shot Chart Detail,1022100038,320,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,1,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,0,20210601,CON,LVA,2021,1022100038320,16970,validated,,0,matched,playbyplayv2,1611661319,201886|202662|1628280|1629492|1629567,complete,playbyplay_inferred,202633|203029|203833|204324|1628932,complete,playbyplay_inferred
Shot Chart Detail,1022100038,361,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,9,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,115,155,1,0,20210601,CON,LVA,2021,1022100038361,18380,validated,,0,matched,playbyplayv2,1611661319,202662|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,202633|204324|1628932|1629498|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100038,380,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,7,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-4,1,1,20210601,CON,LVA,2021,1022100038380,19310,validated,,0,matched,playbyplayv2,1611661319,201886|202662|1627673|1628280|1629567,complete,playbyplay_inferred,202633|204324|1628932|1629498|1630435,complete,playbyplay_inferred
Shot Chart Detail,1022100038,421,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,4,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-5,1,0,20210601,CON,LVA,2021,1022100038421,21170,validated,,0,matched,playbyplayv2,1611661319,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100049,47,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,238,1,1,20210605,CON,NYL,2021,102210004947,2900,validated,1627673,1,matched,playbyplayv2,1611661313,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100049,56,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,4,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,37,1,0,20210605,CON,NYL,2021,102210004956,3390,validated,,0,matched,playbyplayv2,1611661313,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100049,104,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,0,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-19,148,1,0,20210605,CON,NYL,2021,1022100049104,5850,validated,,0,matched,playbyplayv2,1611661313,201886|202662|1627673|1629492|1629567,complete,playbyplay_inferred,204329|204335|1629477|1630119|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100049,164,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,5,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-2,126,1,0,20210605,CON,NYL,2021,1022100049164,8460,validated,,0,matched,playbyplayv2,1611661313,202662|1627673|1629492|1629567|1630096,complete,playbyplay_inferred,204296|204329|204335|1629477|1630119,complete,playbyplay_inferred
Shot Chart Detail,1022100049,270,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,161,1,0,20210605,CON,NYL,2021,1022100049270,13300,validated,,0,matched,playbyplayv2,1611661313,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100049,272,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-203,112,1,1,20210605,CON,NYL,2021,1022100049272,13440,validated,201886,1,matched,playbyplayv2,1611661313,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,204335|1628244|1629477|1630131|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100049,289,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,5,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,101,82,1,0,20210605,CON,NYL,2021,1022100049289,14500,validated,,0,matched,playbyplayv2,1611661313,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,204329|204335|1628244|1629477|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100049,311,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,3,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,-1,1,0,20210605,CON,NYL,2021,1022100049311,15790,validated,,0,matched,playbyplayv2,1611661313,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred,204329|204335|1628244|1629477|1630131,complete,playbyplay_inferred
Shot Chart Detail,1022100049,434,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,198,145,1,0,20210605,CON,NYL,2021,1022100049434,20930,validated,,0,matched,playbyplayv2,1611661313,202662|1628280|1629567|1630096|1630120,complete,playbyplay_inferred,204296|204335|1629477|1630127|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022100061,40,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,5,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,25,167,1,0,20210613,CON,SEA,2021,102210006140,2800,validated,,0,matched,playbyplayv2,1611661328,201886|201896|202662|1628280|1630096,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100061,50,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,4,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-110,53,1,0,20210613,CON,SEA,2021,102210006150,3120,validated,,0,matched,playbyplayv2,1611661328,201886|202662|1628280|1629567|1630096,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100061,117,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,55,1,0,20210613,CON,SEA,2021,1022100061117,6000,validated,,0,matched,playbyplayv2,1611661328,201886|202662|1628280|1629492|1629567,complete,playbyplay_inferred,100720|200676|202259|203855|1627668,complete,playbyplay_inferred
Shot Chart Detail,1022100061,240,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,1,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,5,1,1,20210613,CON,SEA,2021,1022100061240,11310,validated,,0,matched,playbyplayv2,1611661328,201886|201896|202662|1628280|1629567,complete,playbyplay_inferred,100720|203855|204319|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100061,247,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0,20210613,CON,SEA,2021,1022100061247,11930,validated,,0,matched,playbyplayv2,1611661328,201886|201896|202662|1628280|1629567,complete,playbyplay_inferred,100720|203855|204319|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100061,266,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,8,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,1,20210613,CON,SEA,2021,1022100061266,12690,validated,,0,matched,playbyplayv2,1611661328,201886|201896|202662|1628280|1630096,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100061,281,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,7,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-146,117,1,0,20210613,CON,SEA,2021,1022100061281,13740,validated,,0,matched,playbyplayv2,1611661328,201886|201896|202662|1628242|1628280,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100061,328,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,2,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-2,1,1,20210613,CON,SEA,2021,1022100061328,16230,validated,1628280,1,matched,playbyplayv2,1611661328,201886|201896|202662|1628242|1628280,complete,playbyplay_inferred,204319|1627668|1628886|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100071,34,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,6,53,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-4,1,1,20210617,CHI,CON,2021,102210007134,1870,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,48,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,5,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-6,1,1,20210617,CHI,CON,2021,102210007148,2900,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,55,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,4,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,130,64,1,0,20210617,CHI,CON,2021,102210007155,3510,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,66,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-114,205,1,0,20210617,CHI,CON,2021,102210007166,3790,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|201516|202664|1628890|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022100071,121,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,9,1,1,20210617,CHI,CON,2021,1022100071121,5960,validated,,0,matched,playbyplayv2,1611661329,201886|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201516|1627674|1628882|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100071,211,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,2,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,1,1,1,20210617,CHI,CON,2021,1022100071211,10740,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,262,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,9,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,29,1,1,20210617,CHI,CON,2021,1022100071262,12320,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,284,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,193,143,1,0,20210617,CHI,CON,2021,1022100071284,13500,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,320,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,5,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,0,20210617,CHI,CON,2021,1022100071320,14700,validated,,0,matched,playbyplayv2,1611661329,201886|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,358,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,3,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,6,1,1,20210617,CHI,CON,2021,1022100071358,16190,validated,,0,matched,playbyplayv2,1611661329,201886|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|201516|202664|203828|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100071,427,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,9,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,0,20210617,CHI,CON,2021,1022100071427,18540,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|201516|202664|1627674|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100071,453,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,7,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,14,1,1,20210617,CHI,CON,2021,1022100071453,19490,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201516|202664|1627674|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100071,456,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,7,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,1,20210617,CHI,CON,2021,1022100071456,19780,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201516|202664|1627674|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100071,523,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,3,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-118,169,1,0,20210617,CHI,CON,2021,1022100071523,22010,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|203828|1627674|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100075,62,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,3,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-91,142,1,0,20210619,CHI,CON,2021,102210007562,3610,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,202664|203828|1627674|1628890|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022100075,140,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,8,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,17,1,0,20210619,CHI,CON,2021,1022100075140,6720,validated,,0,matched,playbyplayv2,1611661329,201896|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100075,144,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,8,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,0,20210619,CHI,CON,2021,1022100075144,7030,validated,,0,matched,playbyplayv2,1611661329,201896|202662|1628242|1628280|1629567,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100075,206,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,3,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,22,190,1,0,20210619,CHI,CON,2021,1022100075206,9880,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|201516|202664|203828|1628890,complete,playbyplay_inferred
Shot Chart Detail,1022100075,300,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,7,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,1,20210619,CHI,CON,2021,1022100075300,13700,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|202664|1627674|1628890|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022100075,316,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,6,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-226,67,1,0,20210619,CHI,CON,2021,1022100075316,14360,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201516|202664|1627674|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100075,325,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,5,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20210619,CHI,CON,2021,1022100075325,14820,validated,1628280,1,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201516|202664|1627674|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100075,409,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,9,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-106,186,1,0,20210619,CHI,CON,2021,1022100075409,18600,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628242|1629492,complete,playbyplay_inferred,201516|202664|1628890|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022100075,462,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,5,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,89,1,0,20210619,CHI,CON,2021,1022100075462,20530,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|201516|202664|203828|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022100075,543,202662,Jasmine Thomas,1611661323,Connecticut Sun,4,0,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,190,1,1,20210619,CHI,CON,2021,1022100075543,23950,validated,,0,matched,playbyplayv2,1611661329,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,201496|1627674|1628890|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022100079,7,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,9,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-42,206,1,0,20210622,CON,DAL,2021,10221000797,170,validated,,0,matched,playbyplayv2,1611661321,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,203866|1627669|1629481|1630149|1630454,complete,playbyplay_inferred
Shot Chart Detail,1022100079,54,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,5,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-5,1,0,20210622,CON,DAL,2021,102210007954,2890,validated,,0,matched,playbyplayv2,1611661321,201886|201896|202662|1628280|1630097,complete,playbyplay_inferred,1628277|1629497|1630093|1630112|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022100079,105,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-225,29,1,0,20210622,CON,DAL,2021,1022100079105,4950,validated,,0,matched,playbyplayv2,1611661321,201886|201896|202662|1628242|1629492,complete,playbyplay_inferred,204330|1628277|1629481|1629497|1630093,complete,playbyplay_inferred
