GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020900007,124,201086,Sidney Spencer,1611661313,New York Liberty,1,0,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-6,1,0,20090607,NYL,CON,2009,1020900007124,5830,validated,,0,matched,playbyplayv2,1611661323,101028|101047|101049|201086|201913,complete,playbyplay_inferred,100347|100651|200681|201486|201922,complete,playbyplay_inferred,,
Shot Chart Detail,1020900007,135,201086,Sidney Spencer,1611661313,New York Liberty,2,8,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,4,1,1,20090607,NYL,CON,2009,1020900007135,6620,validated,201507,1,matched,playbyplayv2,1611661323,101019|201086|201502|201507|201913,complete,playbyplay_inferred,100347|100651|200681|201486|201922,complete,playbyplay_inferred,,
Shot Chart Detail,1020900015,60,201086,Sidney Spencer,1611661313,New York Liberty,1,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-198,102,1,0,20090610,PHO,NYL,2009,102090001560,4360,validated,,0,matched,playbyplayv2,1611661317,101028|101049|201050|201086|201502,complete,playbyplay_inferred,100236|100920|200665|201484|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900015,101,201086,Sidney Spencer,1611661313,New York Liberty,1,0,0,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-70,206,1,1,20090610,PHO,NYL,2009,1020900015101,6000,validated,101028,1,matched,playbyplayv2,1611661317,101028|101047|201050|201086|201913,complete,playbyplay_inferred,100920|100973|200665|201484|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900015,200,201086,Sidney Spencer,1611661313,New York Liberty,2,0,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-150,154,1,0,20090610,PHO,NYL,2009,1020900015200,11830,validated,,0,matched,playbyplayv2,1611661317,101028|101049|201086|201502|201913,complete,playbyplay_inferred,100236|100920|100940|200665|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900015,282,201086,Sidney Spencer,1611661313,New York Liberty,3,5,4,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-64,60,1,1,20090610,PHO,NYL,2009,1020900015282,14960,validated,,0,matched,playbyplayv2,1611661317,101028|101047|101049|201050|201086,complete,playbyplay_inferred,100236|100940|101024|200665|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900028,103,201086,Sidney Spencer,1611661313,New York Liberty,2,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,220,28,1,0,20090619,NYL,SAN,2009,1020900028103,6820,validated,,0,matched,playbyplayv2,1611661319,101028|101047|201050|201086|201913,complete,playbyplay_inferred,100656|100659|100696|101018|201892,complete,playbyplay_inferred,,
Shot Chart Detail,1020900035,137,201086,Sidney Spencer,1611661313,New York Liberty,2,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,127,184,1,1,20090621,ATL,NYL,2009,1020900035137,7220,validated,101047,1,matched,playbyplayv2,1611661330,101028|101047|101049|201086|201913,complete,playbyplay_inferred,100690|100729|101080|201881|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900035,143,201086,Sidney Spencer,1611661313,New York Liberty,2,7,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,44,1,1,20090621,ATL,NYL,2009,1020900035143,7720,validated,101047,1,matched,playbyplayv2,1611661330,101028|101047|101049|201086|201913,complete,playbyplay_inferred,100690|100729|101080|201881|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900041,148,201086,Sidney Spencer,1611661313,New York Liberty,2,4,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-108,183,1,1,20090623,MIN,NYL,2009,1020900041148,9450,validated,101019,1,matched,playbyplayv2,1611661324,100937|101019|101049|201086|201507,complete,playbyplay_inferred,101033|201499|201500|201895|201904,complete,playbyplay_inferred,,
Shot Chart Detail,1020900041,157,201086,Sidney Spencer,1611661313,New York Liberty,2,3,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090623,MIN,NYL,2009,1020900041157,10020,validated,,0,matched,playbyplayv2,1611661324,100937|101049|201086|201503|201507,complete,playbyplay_inferred,201499|201500|201501|201901|201904,complete,playbyplay_inferred,,
Shot Chart Detail,1020900041,304,201086,Sidney Spencer,1611661313,New York Liberty,4,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-201,108,1,0,20090623,MIN,NYL,2009,1020900041304,18230,validated,,0,matched,playbyplayv2,1611661324,101047|201050|201086|201507|201913,complete,playbyplay_inferred,100627|101033|201500|201501|201901,complete,playbyplay_inferred,,
Shot Chart Detail,1020900043,143,201086,Sidney Spencer,1611661313,New York Liberty,2,4,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-127,175,1,1,20090626,NYL,IND,2009,1020900043143,9570,validated,101047,1,matched,playbyplayv2,1611661325,101019|101028|101047|101049|201086,complete,playbyplay_inferred,100008|100284|100628|100666|100928,complete,playbyplay_inferred,,
Shot Chart Detail,1020900043,299,201086,Sidney Spencer,1611661313,New York Liberty,4,8,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090626,NYL,IND,2009,1020900043299,18770,validated,,0,matched,playbyplayv2,1611661325,101028|101049|201050|201086|201502,complete,playbyplay_inferred,100008|100628|100666|100928|201896,complete,playbyplay_inferred,,
Shot Chart Detail,1020900048,92,201086,Sidney Spencer,1611661313,New York Liberty,2,9,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,23,1,0,20090627,IND,NYL,2009,102090004892,6430,validated,,0,matched,playbyplayv2,1611661325,101047|201050|201086|201507|201913,complete,playbyplay_inferred,100008|100928|101042|201896|201917,complete,playbyplay_inferred,,
Shot Chart Detail,1020900048,112,201086,Sidney Spencer,1611661313,New York Liberty,2,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,-16,1,0,20090627,IND,NYL,2009,1020900048112,7950,validated,,0,matched,playbyplayv2,1611661325,101047|201050|201086|201507|201913,complete,playbyplay_inferred,100008|100928|101042|201896|201917,complete,playbyplay_inferred,,
Shot Chart Detail,1020900048,132,201086,Sidney Spencer,1611661313,New York Liberty,2,5,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,20,209,-19,1,0,20090627,IND,NYL,2009,1020900048132,8870,validated,,0,matched,playbyplayv2,1611661325,101019|101028|101047|201086|201913,complete,playbyplay_inferred,100008|100284|101042|201047|201917,complete,playbyplay_inferred,,
Shot Chart Detail,1020900058,137,201086,Sidney Spencer,1611661313,New York Liberty,2,6,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,-11,1,0,20090702,NYL,DET,2009,1020900058137,8000,validated,,0,matched,playbyplayv2,1611661321,101047|201050|201086|201507|201913,complete,playbyplay_inferred,100494|100843|101027|201487|201919,complete,playbyplay_inferred,,
Shot Chart Detail,1020900058,144,201086,Sidney Spencer,1611661313,New York Liberty,2,6,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-112,74,1,0,20090702,NYL,DET,2009,1020900058144,8090,validated,,0,matched,playbyplayv2,1611661321,100937|101019|201086|201507|201913,complete,playbyplay_inferred,100404|100412|100843|201487|201919,complete,playbyplay_inferred,,
