GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020900005,86,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,1,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,122,197,1,1,20090606,MIN,CHI,2009,102090000586,5060,validated,201506,1,matched,playbyplayv2,1611661329,200671|201499|201500|201506|201904,complete,playbyplay_inferred,101032|101075|200676|201048|201911,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,399,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,149,156,1,0,20090707,MIN,WAS,2009,1020900067399,21820,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100433|100949|200673|201046|201051,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,414,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,3,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090707,MIN,WAS,2009,1020900067414,22130,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100949|200673|201046|201051|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,423,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,176,124,1,0,20090707,MIN,WAS,2009,1020900067423,22700,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100949|200673|201046|201051|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,425,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,1,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090707,MIN,WAS,2009,1020900067425,22850,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100949|200673|201046|201051|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,432,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,1,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090707,MIN,WAS,2009,1020900067432,23160,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100949|200673|201046|201051|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,487,201904,Renee Montgomery,1611661324,Minnesota Lynx,5,4,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,31,1,0,20090707,MIN,WAS,2009,1020900067487,24450,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201501|201506|201904,complete,playbyplay_inferred,100433|200673|201046|201051|201492,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,504,201904,Renee Montgomery,1611661324,Minnesota Lynx,5,2,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090707,MIN,WAS,2009,1020900067504,25570,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201501|201506|201904,complete,playbyplay_inferred,100433|200673|201046|201492|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,516,201904,Renee Montgomery,1611661324,Minnesota Lynx,5,1,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090707,MIN,WAS,2009,1020900067516,26090,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201501|201506|201904,complete,playbyplay_inferred,100433|200673|201046|201492|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,527,201904,Renee Montgomery,1611661324,Minnesota Lynx,5,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090707,MIN,WAS,2009,1020900067527,26370,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100433|200673|201046|201492|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900067,531,201904,Renee Montgomery,1611661324,Minnesota Lynx,5,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,130,80,1,0,20090707,MIN,WAS,2009,1020900067531,26640,validated,,0,matched,playbyplayv2,1611661322,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100433|200673|201046|201492|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,128,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,4,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,56,1,0,20090710,MIN,SAN,2009,1020900072128,9340,validated,,0,matched,playbyplayv2,1611661319,100627|101033|201506|201895|201904,complete,playbyplay_inferred,100103|100656|100696|101018|201892,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,148,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,2,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,151,160,1,0,20090710,MIN,SAN,2009,1020900072148,10370,validated,,0,matched,playbyplayv2,1611661319,100627|100930|201499|201500|201904,complete,playbyplay_inferred,100342|100656|100696|101018|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,213,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,6,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,12,228,1,1,20090710,MIN,SAN,2009,1020900072213,13810,validated,101033,1,matched,playbyplayv2,1611661319,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100103|100342|100457|100656|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,237,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,4,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-41,42,1,1,20090710,MIN,SAN,2009,1020900072237,15150,validated,,0,matched,playbyplayv2,1611661319,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100103|100342|100656|100659|100696,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,294,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,0,0,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,100,64,1,1,20090710,MIN,SAN,2009,1020900072294,18000,validated,,0,matched,playbyplayv2,1611661319,101033|201499|201500|201506|201904,complete,playbyplay_inferred,100457|100656|100696|101018|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,325,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,7,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,132,1,0,20090710,MIN,SAN,2009,1020900072325,19690,validated,,0,matched,playbyplayv2,1611661319,100627|101033|201500|201501|201904,complete,playbyplay_inferred,100457|100656|100696|101018|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,367,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,2,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090710,MIN,SAN,2009,1020900072367,22510,validated,,0,matched,playbyplayv2,1611661319,201499|201500|201506|201901|201904,complete,playbyplay_inferred,100342|100457|100656|100696|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900072,384,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,1,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,122,124,1,1,20090710,MIN,SAN,2009,1020900072384,23050,validated,,0,matched,playbyplayv2,1611661319,100930|201499|201500|201901|201904,complete,playbyplay_inferred,100659|100696|101018|101026|201892,complete,playbyplay_inferred,,
Shot Chart Detail,1020900078,51,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,3,1,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,7,217,1,0,20090712,SAN,MIN,2009,102090007851,4190,validated,,0,matched,playbyplayv2,1611661319,201499|201500|201501|201901|201904,complete,playbyplay_inferred,100342|100457|100656|100696|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900078,116,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,8,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,-2,1,0,20090712,SAN,MIN,2009,1020900078116,7100,validated,,0,matched,playbyplayv2,1611661319,101033|201506|201895|201901|201904,complete,playbyplay_inferred,100342|100696|101018|200674|201892,complete,playbyplay_inferred,,
Shot Chart Detail,1020900078,184,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,0,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,25,1,0,20090712,SAN,MIN,2009,1020900078184,11640,validated,,0,matched,playbyplayv2,1611661319,101033|201499|201501|201895|201904,complete,playbyplay_inferred,100103|100342|100659|100696|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900078,285,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,1,17,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-13,260,1,0,20090712,SAN,MIN,2009,1020900078285,17230,validated,,0,matched,playbyplayv2,1611661319,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100342|100696|101018|101026|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020900078,380,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-123,186,1,1,20090712,SAN,MIN,2009,1020900078380,23090,validated,,0,matched,playbyplayv2,1611661319,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100342|100656|101018|200674|201892,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,54,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,92,195,1,0,20090715,MIN,ATL,2009,102090008254,3830,validated,,0,matched,playbyplayv2,1611661330,101033|201500|201501|201901|201904,complete,playbyplay_inferred,100356|100796|100812|101023|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,58,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,3,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090715,MIN,ATL,2009,102090008258,3990,validated,,0,matched,playbyplayv2,1611661330,101033|201500|201501|201901|201904,complete,playbyplay_inferred,100356|100729|100796|101023|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,161,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,3,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-146,167,1,1,20090715,MIN,ATL,2009,1020900082161,9710,validated,,0,matched,playbyplayv2,1611661330,101033|201501|201895|201901|201904,complete,playbyplay_inferred,100690|100729|101080|201056|201881,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,199,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,0,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,28,1,0,20090715,MIN,ATL,2009,1020900082199,11780,validated,,0,matched,playbyplayv2,1611661330,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100356|100812|101023|201056|201881,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,271,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,4,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090715,MIN,ATL,2009,1020900082271,15200,validated,,0,matched,playbyplayv2,1611661330,101033|201500|201501|201901|201904,complete,playbyplay_inferred,100356|100729|100796|101023|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,302,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,32,222,1,0,20090715,MIN,ATL,2009,1020900082302,16870,validated,,0,matched,playbyplayv2,1611661330,101033|201500|201501|201901|201904,complete,playbyplay_inferred,100356|100729|100796|101080|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,315,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,1,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090715,MIN,ATL,2009,1020900082315,17320,validated,,0,matched,playbyplayv2,1611661330,101033|201500|201501|201901|201904,complete,playbyplay_inferred,100356|100729|101080|201881|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,329,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,45,224,1,0,20090715,MIN,ATL,2009,1020900082329,17880,validated,,0,matched,playbyplayv2,1611661330,101033|201506|201895|201901|201904,complete,playbyplay_inferred,100356|100729|101080|201881|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,397,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,4,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090715,MIN,ATL,2009,1020900082397,21130,validated,201501,1,matched,playbyplayv2,1611661330,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100356|100796|100812|101023|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,400,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,4,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,15,189,1,0,20090715,MIN,ATL,2009,1020900082400,21570,validated,,0,matched,playbyplayv2,1611661330,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100356|100796|100812|101023|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020900082,451,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,111,181,1,0,20090715,MIN,ATL,2009,1020900082451,23870,validated,,0,matched,playbyplayv2,1611661330,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100356|100796|100812|101023|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020900089,88,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,0,33,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-35,89,1,1,20090819,LAS,MIN,2009,102090008988,5670,validated,,0,matched,playbyplayv2,1611661320,101065|201500|201501|201901|201904,complete,playbyplay_inferred,100076|100396|100933|201049|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900089,131,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,6,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,67,209,1,1,20090819,LAS,MIN,2009,1020900089131,8280,validated,,0,matched,playbyplayv2,1611661320,201488|201499|201500|201901|201904,complete,playbyplay_inferred,100003|100396|100484|100933|201049,complete,playbyplay_inferred,,
Shot Chart Detail,1020900089,254,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,4,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,3,1,0,20090819,LAS,MIN,2009,1020900089254,15030,validated,,0,matched,playbyplayv2,1611661320,201499|201500|201501|201901|201904,complete,playbyplay_inferred,100003|100076|100222|100396|201496,complete,playbyplay_inferred,,
Shot Chart Detail,1020900089,371,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,4,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-84,205,1,0,20090819,LAS,MIN,2009,1020900089371,21050,validated,,0,matched,playbyplayv2,1611661320,100627|201501|201895|201901|201904,complete,playbyplay_inferred,100396|100685|100933|201049|201496,complete,playbyplay_inferred,,
Shot Chart Detail,1020900089,388,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,171,168,1,0,20090819,LAS,MIN,2009,1020900089388,21590,validated,,0,matched,playbyplayv2,1611661320,100627|201488|201895|201901|201904,complete,playbyplay_inferred,100396|100484|100933|201496|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900089,410,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,2,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-139,183,1,1,20090819,LAS,MIN,2009,1020900089410,22560,validated,201895,1,matched,playbyplayv2,1611661320,100627|201488|201895|201901|201904,complete,playbyplay_inferred,100396|100484|100933|201497|201918,complete,playbyplay_inferred,,
Shot Chart Detail,1020900089,423,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-149,153,1,1,20090819,LAS,MIN,2009,1020900089423,23550,validated,,0,matched,playbyplayv2,1611661320,100627|201488|201895|201901|201904,complete,playbyplay_inferred,100396|100484|100933|201497|201918,complete,playbyplay_inferred,,
Shot Chart Detail,1020900095,41,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,6,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-155,52,1,1,20090719,SEA,MIN,2009,102090009541,2380,validated,201501,1,matched,playbyplayv2,1611661328,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100660|100720|100721|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900095,119,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,119,184,1,0,20090719,SEA,MIN,2009,1020900095119,7450,validated,,0,matched,playbyplayv2,1611661328,101033|201500|201501|201901|201904,complete,playbyplay_inferred,100410|100660|100721|101030|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020900095,201,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,113,96,1,0,20090719,SEA,MIN,2009,1020900095201,12420,validated,,0,matched,playbyplayv2,1611661328,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100660|100720|100721|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900095,276,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-95,201,1,0,20090719,SEA,MIN,2009,1020900095276,16400,validated,,0,matched,playbyplayv2,1611661328,201488|201499|201500|201901|201904,complete,playbyplay_inferred,100660|100720|101030|201052|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900095,334,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,151,157,1,1,20090719,SEA,MIN,2009,1020900095334,19640,validated,201501,1,matched,playbyplayv2,1611661328,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100410|100660|100720|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900095,379,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,18,217,1,0,20090719,SEA,MIN,2009,1020900095379,22420,validated,,0,matched,playbyplayv2,1611661328,101033|201488|201499|201500|201904,complete,playbyplay_inferred,100410|100720|100721|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900102,31,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,5,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,118,110,1,1,20090722,PHO,MIN,2009,102090010231,2870,validated,201501,1,matched,playbyplayv2,1611661317,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100236|100920|100973|101024|200665,complete,playbyplay_inferred,,
Shot Chart Detail,1020900102,235,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,8,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,217,7,1,1,20090722,PHO,MIN,2009,1020900102235,12770,validated,201499,1,matched,playbyplayv2,1611661317,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100236|100920|100973|101024|200665,complete,playbyplay_inferred,,
Shot Chart Detail,1020900102,260,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,75,239,1,0,20090722,PHO,MIN,2009,1020900102260,13740,validated,,0,matched,playbyplayv2,1611661317,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100236|101024|200665|201484|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900102,307,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,140,178,1,0,20090722,PHO,MIN,2009,1020900102307,15530,validated,,0,matched,playbyplayv2,1611661317,101033|201488|201500|201901|201904,complete,playbyplay_inferred,100236|100920|200665|201484|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,100,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,99,192,1,1,20090728,MIN,LAS,2009,1020900110100,5600,validated,201499,1,matched,playbyplayv2,1611661320,101033|201499|201500|201895|201904,complete,playbyplay_inferred,100076|100396|100933|201049|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,123,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,8,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,149,153,1,0,20090728,MIN,LAS,2009,1020900110123,6650,validated,,0,matched,playbyplayv2,1611661320,101033|201500|201895|201901|201904,complete,playbyplay_inferred,100076|100396|100484|100933|201049,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,185,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-120,181,1,0,20090728,MIN,LAS,2009,1020900110185,10140,validated,,0,matched,playbyplayv2,1611661320,101033|101065|201488|201499|201904,complete,playbyplay_inferred,100076|100222|100484|201496|201918,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,190,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,2,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090728,MIN,LAS,2009,1020900110190,10570,validated,,0,matched,playbyplayv2,1611661320,101033|101065|201488|201499|201904,complete,playbyplay_inferred,100076|100222|100484|201496|201918,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,198,201904,Renee Montgomery,1611661324,Minnesota Lynx,2,1,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,153,1,0,20090728,MIN,LAS,2009,1020900110198,11010,validated,,0,matched,playbyplayv2,1611661320,101033|201488|201499|201500|201904,complete,playbyplay_inferred,100076|100222|100484|201496|201918,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,230,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,8,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,174,116,1,0,20090728,MIN,LAS,2009,1020900110230,12830,validated,,0,matched,playbyplayv2,1611661320,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100076|100222|100396|100484|201496,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,241,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,7,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090728,MIN,LAS,2009,1020900110241,13550,validated,,0,matched,playbyplayv2,1611661320,101033|201499|201500|201501|201904,complete,playbyplay_inferred,100076|100222|100396|100484|201496,complete,playbyplay_inferred,,
Shot Chart Detail,1020900110,281,201904,Renee Montgomery,1611661324,Minnesota Lynx,3,3,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,30,1,0,20090728,MIN,LAS,2009,1020900110281,15850,validated,,0,matched,playbyplayv2,1611661320,101033|101065|201500|201501|201904,complete,playbyplay_inferred,100076|100396|201049|201496|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900117,66,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,4,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,124,195,1,0,20090731,DET,MIN,2009,102090011766,3340,validated,,0,matched,playbyplayv2,1611661321,101033|201488|201895|201901|201904,complete,playbyplay_inferred,100404|100843|101025|201487|201919,complete,playbyplay_inferred,,
Shot Chart Detail,1020900117,75,201904,Renee Montgomery,1611661324,Minnesota Lynx,1,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,37,1,0,20090731,DET,MIN,2009,102090011775,4460,validated,,0,matched,playbyplayv2,1611661321,101033|201488|201895|201901|201904,complete,playbyplay_inferred,100404|100843|101025|201487|201919,complete,playbyplay_inferred,,
Shot Chart Detail,1020900117,345,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,8,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,203,75,1,1,20090731,DET,MIN,2009,1020900117345,18880,validated,,0,matched,playbyplayv2,1611661321,101065|201499|201500|201501|201904,complete,playbyplay_inferred,100404|100412|100843|201487|201919,complete,playbyplay_inferred,,
Shot Chart Detail,1020900117,453,201904,Renee Montgomery,1611661324,Minnesota Lynx,4,0,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,24,126,1,1,20090731,DET,MIN,2009,1020900117453,23800,validated,,0,matched,playbyplayv2,1611661321,101065|201501|201895|201901|201904,complete,playbyplay_inferred,100404|100412|100639|101025|201487,complete,playbyplay_inferred,,
