GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020900120,74,100634,Penny Taylor,1611661317,Phoenix Mercury,1,1,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-212,25,1,0,20090801,MIN,PHO,2009,102090012074,5030,validated,,0,matched,playbyplayv2,1611661324,100634|100940|201084|201484|201886,complete,playbyplay_inferred,100627|101033|201501|201895|201901,complete,playbyplay_inferred,,
Shot Chart Detail,1020900127,64,100634,Penny Taylor,1611661317,Phoenix Mercury,1,3,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-68,25,1,0,20090804,SEA,PHO,2009,102090012764,3870,validated,,0,matched,playbyplayv2,1611661328,100236|100634|100940|201484|201886,complete,playbyplay_inferred,100410|100682|100720|100721|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900127,66,100634,Penny Taylor,1611661317,Phoenix Mercury,1,3,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090804,SEA,PHO,2009,102090012766,3920,validated,,0,matched,playbyplayv2,1611661328,100236|100634|100940|201484|201886,complete,playbyplay_inferred,100410|100682|100720|100721|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900127,90,100634,Penny Taylor,1611661317,Phoenix Mercury,1,1,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-49,37,1,0,20090804,SEA,PHO,2009,102090012790,5190,validated,,0,matched,playbyplayv2,1611661328,100634|100973|200665|201484|201886,complete,playbyplay_inferred,100410|100660|101030|201052|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900127,94,100634,Penny Taylor,1611661317,Phoenix Mercury,1,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-147,160,1,0,20090804,SEA,PHO,2009,102090012794,5340,validated,,0,matched,playbyplayv2,1611661328,100634|100973|200665|201484|201886,complete,playbyplay_inferred,100410|100660|101030|201052|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900127,204,100634,Penny Taylor,1611661317,Phoenix Mercury,2,1,50,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,36,1,1,20090804,SEA,PHO,2009,1020900127204,10900,validated,,0,matched,playbyplayv2,1611661328,100634|100920|100940|201484|201886,complete,playbyplay_inferred,100682|100720|100721|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900127,324,100634,Penny Taylor,1611661317,Phoenix Mercury,3,2,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,0,1,1,20090804,SEA,PHO,2009,1020900127324,16230,validated,100940,1,matched,playbyplayv2,1611661328,100634|100940|100973|201484|201886,complete,playbyplay_inferred,100410|100682|100720|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900127,516,100634,Penny Taylor,1611661317,Phoenix Mercury,5,4,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090804,SEA,PHO,2009,1020900127516,24140,validated,200665,1,matched,playbyplayv2,1611661328,100236|100634|100940|101024|200665,complete,playbyplay_inferred,,missing_rotation,,,
Shot Chart Detail,1020900127,529,100634,Penny Taylor,1611661317,Phoenix Mercury,5,2,27,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,33,1,1,20090804,SEA,PHO,2009,1020900127529,25530,validated,100940,1,matched,playbyplayv2,1611661328,100236|100634|100940|101024|200665,complete,playbyplay_inferred,,missing_rotation,,,
Shot Chart Detail,1020900127,543,100634,Penny Taylor,1611661317,Phoenix Mercury,5,1,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,177,112,1,1,20090804,SEA,PHO,2009,1020900127543,26360,validated,200665,1,matched,playbyplayv2,1611661328,100236|100634|100940|101024|200665,complete,playbyplay_inferred,,missing_rotation,,,
