GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020900007,305,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,42,1,0,20090607,NYL,CON,2009,1020900007305,15840,validated,,0,matched,playbyplayv2,1611661323,100937|101028|101047|101049|201050,complete,playbyplay_inferred,100347|100651|101039|200681|201486,complete,playbyplay_inferred,,
Shot Chart Detail,1020900106,301,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090726,NYL,PHO,2009,1020900106301,15960,validated,,0,matched,playbyplayv2,1611661317,100937|101049|201050|201086|201507,complete,playbyplay_inferred,100920|200665|201084|201484|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900106,336,201050,Tiffany Jackson,1611661313,New York Liberty,3,1,9,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,53,1,1,20090726,NYL,PHO,2009,1020900106336,17310,validated,,0,matched,playbyplayv2,1611661317,100937|101028|201050|201086|201913,complete,playbyplay_inferred,100236|100920|100940|101024|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900106,345,201050,Tiffany Jackson,1611661313,New York Liberty,3,0,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090726,NYL,PHO,2009,1020900106345,17720,validated,,0,matched,playbyplayv2,1611661317,100937|101028|201050|201086|201913,complete,playbyplay_inferred,100236|100920|100940|101024|201886,complete,playbyplay_inferred,,
Shot Chart Detail,1020900115,4,201050,Tiffany Jackson,1611661313,New York Liberty,1,9,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090730,NYL,WAS,2009,10209001154,460,validated,,0,matched,playbyplayv2,1611661322,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100433|100949|200673|201046|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900115,33,201050,Tiffany Jackson,1611661313,New York Liberty,1,6,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,64,186,1,0,20090730,NYL,WAS,2009,102090011533,2000,validated,,0,matched,playbyplayv2,1611661322,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100433|100949|200673|201046|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900115,50,201050,Tiffany Jackson,1611661313,New York Liberty,1,4,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090730,NYL,WAS,2009,102090011550,3060,validated,,0,matched,playbyplayv2,1611661322,100937|101028|101049|201050|201086,complete,playbyplay_inferred,100433|100949|200673|201046|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900115,210,201050,Tiffany Jackson,1611661313,New York Liberty,2,1,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090730,NYL,WAS,2009,1020900115210,10890,validated,,0,matched,playbyplayv2,1611661322,100937|101019|101047|201050|201507,complete,playbyplay_inferred,100556|100949|101029|200673|201046,complete,playbyplay_inferred,,
Shot Chart Detail,1020900115,231,201050,Tiffany Jackson,1611661313,New York Liberty,3,9,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090730,NYL,WAS,2009,1020900115231,12120,validated,,0,matched,playbyplayv2,1611661322,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100433|100949|200673|201046|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900115,234,201050,Tiffany Jackson,1611661313,New York Liberty,3,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,14,1,0,20090730,NYL,WAS,2009,1020900115234,12420,validated,,0,matched,playbyplayv2,1611661322,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100433|100949|200673|201046|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900118,25,201050,Tiffany Jackson,1611661313,New York Liberty,1,7,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20090801,ATL,NYL,2009,102090011825,1760,validated,,0,matched,playbyplayv2,1611661330,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100356|100796|100812|101023|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900118,57,201050,Tiffany Jackson,1611661313,New York Liberty,1,4,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,4,1,1,20090801,ATL,NYL,2009,102090011857,3320,validated,201502,1,matched,playbyplayv2,1611661330,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100356|100796|100812|101023|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900118,243,201050,Tiffany Jackson,1611661313,New York Liberty,3,8,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,7,1,0,20090801,ATL,NYL,2009,1020900118243,12670,validated,,0,matched,playbyplayv2,1611661330,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100356|100796|100812|101023|201898,complete,playbyplay_inferred,,
Shot Chart Detail,1020900118,394,201050,Tiffany Jackson,1611661313,New York Liberty,4,9,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-131,78,1,0,20090801,ATL,NYL,2009,1020900118394,18380,validated,,0,matched,playbyplayv2,1611661330,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100356|100796|100812|201056|201881,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,7,201050,Tiffany Jackson,1611661313,New York Liberty,1,8,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090804,DET,NYL,2009,10209001267,830,validated,201502,1,matched,playbyplayv2,1611661321,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100404|100412|100639|100843|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,17,201050,Tiffany Jackson,1611661313,New York Liberty,1,6,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,28,1,0,20090804,DET,NYL,2009,102090012617,1890,validated,,0,matched,playbyplayv2,1611661321,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100404|100412|100639|100843|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,27,201050,Tiffany Jackson,1611661313,New York Liberty,1,5,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,146,93,1,0,20090804,DET,NYL,2009,102090012627,2690,validated,,0,matched,playbyplayv2,1611661321,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100404|100412|100639|100843|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,213,201050,Tiffany Jackson,1611661313,New York Liberty,3,7,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090804,DET,NYL,2009,1020900126213,13710,validated,,0,matched,playbyplayv2,1611661321,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100404|100412|100639|100843|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,236,201050,Tiffany Jackson,1611661313,New York Liberty,3,5,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,25,1,1,20090804,DET,NYL,2009,1020900126236,14980,validated,100937,1,matched,playbyplayv2,1611661321,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100404|100412|100639|101025|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,251,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090804,DET,NYL,2009,1020900126251,16060,validated,,0,matched,playbyplayv2,1611661321,100937|101019|101047|201050|201507,complete,playbyplay_inferred,100404|100639|100843|101025|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,354,201050,Tiffany Jackson,1611661313,New York Liberty,4,3,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090804,DET,NYL,2009,1020900126354,21760,validated,,0,matched,playbyplayv2,1611661321,100937|101019|101028|201050|201086,complete,playbyplay_inferred,100404|100412|100639|101025|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900126,357,201050,Tiffany Jackson,1611661313,New York Liberty,4,3,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090804,DET,NYL,2009,1020900126357,22090,validated,101028,1,matched,playbyplayv2,1611661321,100937|101019|101028|201050|201086,complete,playbyplay_inferred,100404|100412|100639|101025|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900133,15,201050,Tiffany Jackson,1611661313,New York Liberty,1,8,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,44,1,1,20090807,SAC,NYL,2009,102090013315,940,validated,,0,matched,playbyplayv2,1611661318,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100234|100533|100919|100944|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020900133,151,201050,Tiffany Jackson,1611661313,New York Liberty,2,5,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,-8,1,0,20090807,SAC,NYL,2009,1020900133151,8670,validated,,0,matched,playbyplayv2,1611661318,100937|101019|101028|201050|201086,complete,playbyplay_inferred,100234|100919|100944|200684|201907,complete,playbyplay_inferred,,
Shot Chart Detail,1020900133,259,201050,Tiffany Jackson,1611661313,New York Liberty,3,6,30,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1,20090807,SAC,NYL,2009,1020900133259,14100,validated,,0,matched,playbyplayv2,1611661318,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100234|100533|100919|100944|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020900133,261,201050,Tiffany Jackson,1611661313,New York Liberty,3,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-65,153,1,1,20090807,SAC,NYL,2009,1020900133261,14360,validated,101028,1,matched,playbyplayv2,1611661318,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100234|100533|100919|100944|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020900133,264,201050,Tiffany Jackson,1611661313,New York Liberty,3,5,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,12,1,1,20090807,SAC,NYL,2009,1020900133264,14680,validated,,0,matched,playbyplayv2,1611661318,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100234|100533|100919|100944|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020900133,390,201050,Tiffany Jackson,1611661313,New York Liberty,4,5,32,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,17,1,0,20090807,SAC,NYL,2009,1020900133390,20680,validated,,0,matched,playbyplayv2,1611661318,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100234|100533|100874|100919|100944,complete,playbyplay_inferred,,
Shot Chart Detail,1020900135,28,201050,Tiffany Jackson,1611661313,New York Liberty,1,7,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-62,52,1,0,20090808,SEA,NYL,2009,102090013528,1620,validated,,0,matched,playbyplayv2,1611661328,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100682|100720|100721|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900135,34,201050,Tiffany Jackson,1611661313,New York Liberty,1,6,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,41,1,0,20090808,SEA,NYL,2009,102090013534,2380,validated,,0,matched,playbyplayv2,1611661328,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100682|100720|100721|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900143,88,201050,Tiffany Jackson,1611661313,New York Liberty,2,8,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,30,1,0,20090811,LAS,NYL,2009,102090014388,6990,validated,,0,matched,playbyplayv2,1611661320,101019|101047|201050|201086|201507,complete,playbyplay_inferred,100003|100076|100484|201049|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900143,100,201050,Tiffany Jackson,1611661313,New York Liberty,2,7,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,116,135,1,1,20090811,LAS,NYL,2009,1020900143100,7450,validated,101047,1,matched,playbyplayv2,1611661320,100937|101019|101028|101047|201050,complete,playbyplay_inferred,100003|100396|100484|201049|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900143,102,201050,Tiffany Jackson,1611661313,New York Liberty,2,7,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090811,LAS,NYL,2009,1020900143102,7660,validated,,0,matched,playbyplayv2,1611661320,100937|101019|101028|101047|201050,complete,playbyplay_inferred,100003|100396|100484|201049|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900143,210,201050,Tiffany Jackson,1611661313,New York Liberty,3,5,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090811,LAS,NYL,2009,1020900143210,14970,validated,100937,1,matched,playbyplayv2,1611661320,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100076|100396|201049|201496|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900143,220,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090811,LAS,NYL,2009,1020900143220,16060,validated,100937,1,matched,playbyplayv2,1611661320,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100076|100396|201049|201496|201497,complete,playbyplay_inferred,,
Shot Chart Detail,1020900143,340,201050,Tiffany Jackson,1611661313,New York Liberty,4,3,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,18,118,1,0,20090811,LAS,NYL,2009,1020900143340,22010,validated,,0,matched,playbyplayv2,1611661320,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100003|100076|100685|201049|201496,complete,playbyplay_inferred,,
Shot Chart Detail,1020900149,15,201050,Tiffany Jackson,1611661313,New York Liberty,1,7,24,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-57,72,1,1,20090814,NYL,CHI,2009,102090014915,1560,validated,,0,matched,playbyplayv2,1611661329,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100384|100952|101032|200676|201480,complete,playbyplay_inferred,,
Shot Chart Detail,1020900149,21,201050,Tiffany Jackson,1611661313,New York Liberty,1,7,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-75,146,1,0,20090814,NYL,CHI,2009,102090014921,1780,validated,,0,matched,playbyplayv2,1611661329,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100384|100952|101032|200676|201480,complete,playbyplay_inferred,,
Shot Chart Detail,1020900156,27,201050,Tiffany Jackson,1611661313,New York Liberty,1,6,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-87,86,1,1,20090816,WAS,NYL,2009,102090015627,1880,validated,,0,matched,playbyplayv2,1611661322,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100433|100949|200673|201046|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900156,39,201050,Tiffany Jackson,1611661313,New York Liberty,1,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,28,1,0,20090816,WAS,NYL,2009,102090015639,2980,validated,,0,matched,playbyplayv2,1611661322,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100556|100949|200673|201046|201518,complete,playbyplay_inferred,,
Shot Chart Detail,1020900160,75,201050,Tiffany Jackson,1611661313,New York Liberty,1,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,1,20090819,CON,NYL,2009,102090016075,5750,validated,201502,1,matched,playbyplayv2,1611661323,100937|101028|201050|201502|201913,complete,playbyplay_inferred,100347|100651|101039|201483|201884,complete,playbyplay_inferred,,
Shot Chart Detail,1020900160,293,201050,Tiffany Jackson,1611661313,New York Liberty,3,2,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,18,55,1,0,20090819,CON,NYL,2009,1020900160293,16670,validated,,0,matched,playbyplayv2,1611661323,100937|101028|101047|201050|201913,complete,playbyplay_inferred,100915|101039|201058|201483|201869,complete,playbyplay_inferred,,
Shot Chart Detail,1020900160,299,201050,Tiffany Jackson,1611661313,New York Liberty,3,1,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-11,1,0,20090819,CON,NYL,2009,1020900160299,17000,validated,,0,matched,playbyplayv2,1611661323,100937|101028|101047|201050|201913,complete,playbyplay_inferred,100915|101039|201058|201483|201869,complete,playbyplay_inferred,,
Shot Chart Detail,1020900163,223,201050,Tiffany Jackson,1611661313,New York Liberty,3,5,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090821,NYL,CON,2009,1020900163223,14500,validated,201502,1,matched,playbyplayv2,1611661323,100937|101019|101028|201050|201502,complete,playbyplay_inferred,100915|101020|200704|201058|201869,complete,playbyplay_inferred,,
Shot Chart Detail,1020900163,236,201050,Tiffany Jackson,1611661313,New York Liberty,3,4,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090821,NYL,CON,2009,1020900163236,15110,validated,,0,matched,playbyplayv2,1611661323,100937|101028|101047|201050|201913,complete,playbyplay_inferred,100915|101020|201058|201483|201869,complete,playbyplay_inferred,,
Shot Chart Detail,1020900163,239,201050,Tiffany Jackson,1611661313,New York Liberty,3,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,12,148,1,0,20090821,NYL,CON,2009,1020900163239,15370,validated,,0,matched,playbyplayv2,1611661323,100937|101028|101047|201050|201913,complete,playbyplay_inferred,100915|101020|201058|201483|201869,complete,playbyplay_inferred,,
Shot Chart Detail,1020900171,68,201050,Tiffany Jackson,1611661313,New York Liberty,1,2,25,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,37,1,1,20090823,NYL,MIN,2009,102090017168,4550,validated,100937,1,matched,playbyplayv2,1611661324,100937|101028|101047|201050|201913,complete,playbyplay_inferred,201488|201499|201895|201901|201904,complete,playbyplay_inferred,,
Shot Chart Detail,1020900171,147,201050,Tiffany Jackson,1611661313,New York Liberty,2,6,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090823,NYL,MIN,2009,1020900171147,8190,validated,100937,1,matched,playbyplayv2,1611661324,100937|101047|201050|201507|201913,complete,playbyplay_inferred,100627|101033|201499|201500|201501,complete,playbyplay_inferred,,
Shot Chart Detail,1020900171,242,201050,Tiffany Jackson,1611661313,New York Liberty,3,5,49,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,31,1,1,20090823,NYL,MIN,2009,1020900171242,14510,validated,101028,1,matched,playbyplayv2,1611661324,101028|101047|101049|201050|201502,complete,playbyplay_inferred,100627|101033|201499|201500|201501,complete,playbyplay_inferred,,
Shot Chart Detail,1020900171,273,201050,Tiffany Jackson,1611661313,New York Liberty,3,2,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-46,96,1,0,20090823,NYL,MIN,2009,1020900171273,16490,validated,,0,matched,playbyplayv2,1611661324,100937|101047|101049|201050|201507,complete,playbyplay_inferred,101033|201488|201500|201901|201904,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,2,201050,Tiffany Jackson,1611661313,New York Liberty,1,9,43,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,36,1,1,20090828,CHI,NYL,2009,10209001822,170,validated,100937,1,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201502,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,13,201050,Tiffany Jackson,1611661313,New York Liberty,1,7,58,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-67,60,1,1,20090828,CHI,NYL,2009,102090018213,1220,validated,100937,1,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201502,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,33,201050,Tiffany Jackson,1611661313,New York Liberty,1,5,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090828,CHI,NYL,2009,102090018233,2950,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201502,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,109,201050,Tiffany Jackson,1611661313,New York Liberty,2,8,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090828,CHI,NYL,2009,1020900182109,7000,validated,,0,matched,playbyplayv2,1611661329,101028|101047|201050|201086|201503,complete,playbyplay_inferred,100667|100834|100835|200676|201911,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,227,201050,Tiffany Jackson,1611661313,New York Liberty,3,8,29,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,75,1,1,20090828,CHI,NYL,2009,1020900182227,12910,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201502,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,236,201050,Tiffany Jackson,1611661313,New York Liberty,3,7,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090828,CHI,NYL,2009,1020900182236,13650,validated,201502,1,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201502,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,243,201050,Tiffany Jackson,1611661313,New York Liberty,3,6,43,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,41,1,1,20090828,CHI,NYL,2009,1020900182243,13970,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101047|101049|201050,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,245,201050,Tiffany Jackson,1611661313,New York Liberty,3,6,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090828,CHI,NYL,2009,1020900182245,14260,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101047|101049|201050,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,247,201050,Tiffany Jackson,1611661313,New York Liberty,3,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090828,CHI,NYL,2009,1020900182247,14290,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101047|101049|201050,complete,playbyplay_inferred,100384|100952|101032|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,305,201050,Tiffany Jackson,1611661313,New York Liberty,3,2,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,156,1,0,20090828,CHI,NYL,2009,1020900182305,16690,validated,,0,matched,playbyplayv2,1611661329,100937|101028|201050|201502|201913,complete,playbyplay_inferred,100667|100834|100835|200676|201911,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,403,201050,Tiffany Jackson,1611661313,New York Liberty,4,5,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,52,1,1,20090828,CHI,NYL,2009,1020900182403,20910,validated,100937,1,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201086,complete,playbyplay_inferred,100667|100834|100835|100952|200676,complete,playbyplay_inferred,,
Shot Chart Detail,1020900182,410,201050,Tiffany Jackson,1611661313,New York Liberty,4,4,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090828,CHI,NYL,2009,1020900182410,21330,validated,201913,1,matched,playbyplayv2,1611661329,100937|201050|201086|201507|201913,complete,playbyplay_inferred,100384|100667|100835|100952|200676,complete,playbyplay_inferred,,
Shot Chart Detail,1020900187,53,201050,Tiffany Jackson,1611661313,New York Liberty,1,3,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,31,107,1,1,20090830,NYL,CHI,2009,102090018753,3760,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201502,complete,playbyplay_inferred,100384|100835|100952|101032|200676,complete,playbyplay_inferred,,
Shot Chart Detail,1020900187,60,201050,Tiffany Jackson,1611661313,New York Liberty,1,3,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090830,NYL,CHI,2009,102090018760,4170,validated,101028,1,matched,playbyplayv2,1611661329,100937|101028|101049|201050|201502,complete,playbyplay_inferred,100384|100835|100952|101032|200676,complete,playbyplay_inferred,,
