GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022500002,123,1641649,Diamond Miller,1611661324,Minnesota Lynx,2,9,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,31,1,1,20250516,DAL,MIN,2025,1022500002123,6110,validated,1629567,1,matched,playbyplayv2,1611661321,1628317|1629491|1629567|1641649|1642763,complete,playbyplay_inferred,1629479|1630097|1630112|1641652|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022500156,584,1641649,Diamond Miller,1611661324,Minnesota Lynx,4,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,232,1,0,20250725,MIN,LVA,2025,1022500156584,23370,validated,,0,matched,playbyplayv2,1611661319,1628926|1629491|1629567|1641649|1642797,complete,playbyplay_inferred,204319|1630389|1631006|1631019|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500164,299,1641649,Diamond Miller,1611661324,Minnesota Lynx,3,6,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,19,1,1,20250727,MIN,ATL,2025,1022500164299,14230,validated,1629483,1,matched,playbyplayv2,1611661330,203825|1627675|1629483|1629501|1641649,complete,playbyplay_inferred,203398|1628277|1628886|1630471|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022500164,307,1641649,Diamond Miller,1611661324,Minnesota Lynx,3,6,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,26,1,1,20250727,MIN,ATL,2025,1022500164307,14330,validated,1627675,1,matched,playbyplayv2,1611661330,203825|1627675|1629483|1629501|1641649,complete,playbyplay_inferred,203398|1628277|1630471|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500164,505,1641649,Diamond Miller,1611661324,Minnesota Lynx,4,1,57,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-21,169,1,1,20250727,MIN,ATL,2025,1022500164505,22830,validated,1629483,1,matched,playbyplayv2,1611661330,203825|1627675|1629483|1629491|1641649,complete,playbyplay_inferred,203398|1628277|1628278|1628886|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022500172,378,1641649,Diamond Miller,1611661324,Minnesota Lynx,3,0,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,24,1,0,20250730,MIN,NYL,2025,1022500172378,17930,validated,,0,matched,playbyplayv2,1611661313,1629491|1629501|1629524|1629567|1641649,complete,playbyplay_inferred,203822|204330|204333|1629477|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500185,342,1641649,Diamond Miller,1611661321,Dallas Wings,3,3,14,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,21,1,0,20250805,NYL,DAL,2025,1022500185342,16060,validated,,0,matched,playbyplayv2,1611661313,1629481|1629574|1641649|1641652|1642784,complete,playbyplay_inferred,203416|203855|204333|1629546|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500185,541,1641649,Diamond Miller,1611661321,Dallas Wings,4,0,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-127,150,1,0,20250805,NYL,DAL,2025,1022500185541,23940,validated,,0,matched,playbyplayv2,1611661313,1630143|1641649|1641658|1642793|1642808,complete,playbyplay_inferred,203416|203822|203855|204333|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500194,100,1641649,Diamond Miller,1611661321,Dallas Wings,1,2,15,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,34,1,0,20250808,DAL,NYL,2025,1022500194100,4650,validated,,0,matched,playbyplayv2,1611661313,1628899|1641649|1641652|1641658|1642808,complete,playbyplay_inferred,203822|203855|1627673|1629477|1629546,complete,playbyplay_inferred
Shot Chart Detail,1022500194,118,1641649,Diamond Miller,1611661321,Dallas Wings,1,1,14,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,203,1,0,20250808,DAL,NYL,2025,1022500194118,5260,validated,,0,matched,playbyplayv2,1611661313,1628899|1641649|1641652|1641658|1642808,complete,playbyplay_inferred,203822|203855|204330|1629477|1629546,complete,playbyplay_inferred
Shot Chart Detail,1022500194,149,1641649,Diamond Miller,1611661321,Dallas Wings,2,9,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,27,1,1,20250808,DAL,NYL,2025,1022500194149,6300,validated,,0,matched,playbyplayv2,1611661313,1630143|1641649|1641650|1642793|1642808,complete,playbyplay_inferred,203416|203822|204330|204333|1629546,complete,playbyplay_inferred
Shot Chart Detail,1022500194,157,1641649,Diamond Miller,1611661321,Dallas Wings,2,8,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-26,117,1,0,20250808,DAL,NYL,2025,1022500194157,6900,validated,,0,matched,playbyplayv2,1611661313,1630143|1641649|1641650|1642793|1642808,complete,playbyplay_inferred,203416|203822|204330|204333|1629546,complete,playbyplay_inferred
Shot Chart Detail,1022500194,277,1641649,Diamond Miller,1611661321,Dallas Wings,2,1,14,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,44,1,1,20250808,DAL,NYL,2025,1022500194277,11260,validated,,0,matched,playbyplayv2,1611661313,1629481|1629574|1641649|1641652|1642808,complete,playbyplay_inferred,203416|204330|1629477|1629546|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500194,284,1641649,Diamond Miller,1611661321,Dallas Wings,2,0,35,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,39,1,1,20250808,DAL,NYL,2025,1022500194284,11650,validated,,0,matched,playbyplayv2,1611661313,1629481|1629574|1641649|1641652|1642808,complete,playbyplay_inferred,203416|204330|1629477|1629546|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500205,241,1641649,Diamond Miller,1611661321,Dallas Wings,2,2,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,172,1,1,20250812,IND,DAL,2025,1022500205241,10410,validated,1630143,1,matched,playbyplayv2,1611661325,1630143|1641649|1641650|1641652|1642784,complete,playbyplay_inferred,203827|1628909|1629482|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500205,245,1641649,Diamond Miller,1611661321,Dallas Wings,2,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-194,188,1,0,20250812,IND,DAL,2025,1022500205245,10730,validated,,0,matched,playbyplayv2,1611661325,1630143|1641649|1641650|1641652|1642784,complete,playbyplay_inferred,203827|1628909|1629482|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500213,137,1641649,Diamond Miller,1611661321,Dallas Wings,2,8,55,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,39,1,1,20250815,DAL,LAS,2025,1022500213137,6650,validated,1642808,1,matched,playbyplayv2,1611661320,1628899|1630143|1641649|1642793|1642808,complete,playbyplay_inferred,1628276|1630996|1642210|1642287|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500213,141,1641649,Diamond Miller,1611661321,Dallas Wings,2,8,37,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,206,1,0,20250815,DAL,LAS,2025,1022500213141,6830,validated,,0,matched,playbyplayv2,1611661320,1628899|1630143|1641649|1642793|1642808,complete,playbyplay_inferred,1628276|1630996|1642210|1642287|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500213,157,1641649,Diamond Miller,1611661321,Dallas Wings,2,7,29,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,25,1,1,20250815,DAL,LAS,2025,1022500213157,7510,validated,1642808,1,matched,playbyplayv2,1611661320,1630143|1641649|1641650|1642793|1642808,complete,playbyplay_inferred,1628276|1628922|1630996|1642210|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022500213,171,1641649,Diamond Miller,1611661321,Dallas Wings,2,5,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-17,165,1,0,20250815,DAL,LAS,2025,1022500213171,8510,validated,,0,matched,playbyplayv2,1611661320,1630143|1641649|1641650|1642784|1642793,complete,playbyplay_inferred,1628276|1628922|1630996|1642210|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022500213,201,1641649,Diamond Miller,1611661321,Dallas Wings,2,3,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,27,1,1,20250815,DAL,LAS,2025,1022500213201,9880,validated,1642793,1,matched,playbyplayv2,1611661320,1630143|1641649|1641650|1642784|1642793,complete,playbyplay_inferred,204324|1627700|1628922|1630996|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500213,462,1641649,Diamond Miller,1611661321,Dallas Wings,4,8,47,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,33,1,0,20250815,DAL,LAS,2025,1022500213462,18730,validated,,0,matched,playbyplayv2,1611661320,1628899|1641649|1641652|1642793|1642808,complete,playbyplay_inferred,1627700|1628276|1630996|1642287|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500219,113,1641649,Diamond Miller,1611661321,Dallas Wings,1,1,5,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,25,1,0,20250817,LVA,DAL,2025,1022500219113,5350,validated,,0,matched,playbyplayv2,1611661319,1628899|1641649|1641652|1642793|1642808,complete,playbyplay_inferred,204319|1628932|1629498|1630389|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022500219,158,1641649,Diamond Miller,1611661321,Dallas Wings,2,8,49,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,0,1,1,20250817,LVA,DAL,2025,1022500219158,6710,validated,1642808,1,matched,playbyplayv2,1611661319,1630143|1641649|1641650|1642793|1642808,complete,playbyplay_inferred,203833|204319|1631006|1631019|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500219,445,1641649,Diamond Miller,1611661321,Dallas Wings,4,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,147,1,0,20250817,LVA,DAL,2025,1022500219445,18410,validated,,0,matched,playbyplayv2,1611661319,1630143|1641649|1641652|1642793|1642808,complete,playbyplay_inferred,204319|204329|1630389|1631006|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500219,460,1641649,Diamond Miller,1611661321,Dallas Wings,4,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,18,1,1,20250817,LVA,DAL,2025,1022500219460,19460,validated,,0,matched,playbyplayv2,1611661319,1630143|1641649|1641652|1642793|1642808,complete,playbyplay_inferred,204319|204329|1630389|1631006|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500219,464,1641649,Diamond Miller,1611661321,Dallas Wings,4,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,216,166,1,0,20250817,LVA,DAL,2025,1022500219464,19840,validated,,0,matched,playbyplayv2,1611661319,1630143|1641649|1641652|1642793|1642808,complete,playbyplay_inferred,204319|204329|1630389|1631006|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500233,152,1641649,Diamond Miller,1611661321,Dallas Wings,2,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,20,1,1,20250822,DAL,SEA,2025,1022500233152,6160,validated,,0,matched,playbyplayv2,1611661328,1630143|1641649|1641650|1641652|1641658,complete,playbyplay_inferred,203014|204365|1627676|1628279|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500233,173,1641649,Diamond Miller,1611661321,Dallas Wings,2,7,53,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-193,180,1,0,20250822,DAL,SEA,2025,1022500233173,7270,validated,,0,matched,playbyplayv2,1611661328,1630143|1641649|1641650|1641652|1641658,complete,playbyplay_inferred,203014|204365|1627676|1628279|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500233,179,1641649,Diamond Miller,1611661321,Dallas Wings,2,7,20,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,36,1,0,20250822,DAL,SEA,2025,1022500233179,7600,validated,,0,matched,playbyplayv2,1611661328,1630143|1641649|1641650|1641652|1641658,complete,playbyplay_inferred,203014|204365|1627676|1628279|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500233,414,1641649,Diamond Miller,1611661321,Dallas Wings,3,1,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-57,230,1,1,20250822,DAL,SEA,2025,1022500233414,17320,validated,,0,matched,playbyplayv2,1611661328,1628899|1630143|1641649|1641658|1642793,complete,playbyplay_inferred,203014|204365|1627676|1628882|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500233,471,1641649,Diamond Miller,1611661321,Dallas Wings,4,7,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-127,201,1,0,20250822,DAL,SEA,2025,1022500233471,19650,validated,,0,matched,playbyplayv2,1611661328,1630143|1641649|1641652|1641658|1642793,complete,playbyplay_inferred,204365|1627676|1628882|1629496|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500233,485,1641649,Diamond Miller,1611661321,Dallas Wings,4,6,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,20,1,0,20250822,DAL,SEA,2025,1022500233485,20050,validated,,0,matched,playbyplayv2,1611661328,1630143|1641649|1641650|1641658|1642793,complete,playbyplay_inferred,204365|1627676|1628882|1629496|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500233,524,1641649,Diamond Miller,1611661321,Dallas Wings,4,4,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-77,230,1,0,20250822,DAL,SEA,2025,1022500233524,21540,validated,,0,matched,playbyplayv2,1611661328,1629539|1641649|1641650|1641658|1642793,complete,playbyplay_inferred,1627676|1628882|1641660|1642307|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500239,94,1641649,Diamond Miller,1611661321,Dallas Wings,1,2,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-107,210,1,0,20250824,DAL,GSV,2025,102250023994,4510,validated,,0,matched,playbyplayv2,1611661331,1628899|1641649|1641652|1642784|1642793,complete,playbyplay_inferred,1630097|1631007|1641656|1642324|1642767,complete,playbyplay_inferred
Shot Chart Detail,1022500239,157,1641649,Diamond Miller,1611661321,Dallas Wings,2,7,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-15,167,1,0,20250824,DAL,GSV,2025,1022500239157,7650,validated,,0,matched,playbyplayv2,1611661331,1628899|1629539|1641649|1641652|1641658,complete,playbyplay_inferred,1627701|1630387|1631007|1642324|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022500246,91,1641649,Diamond Miller,1611661321,Dallas Wings,1,4,2,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,20,1,0,20250827,DAL,CON,2025,102250024691,3580,validated,,0,matched,playbyplayv2,1611661323,1628899|1641649|1641650|1641652|1642813,complete,playbyplay_inferred,202250|1642290|1642303|1642809|1642841,complete,playbyplay_inferred
Shot Chart Detail,1022500246,229,1641649,Diamond Miller,1611661321,Dallas Wings,2,4,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,1,20250827,DAL,CON,2025,1022500246229,9410,validated,,0,matched,playbyplayv2,1611661323,1628899|1641649|1641650|1641652|1642793,complete,playbyplay_inferred,202250|203829|1629497|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500246,239,1641649,Diamond Miller,1611661321,Dallas Wings,2,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,215,1,0,20250827,DAL,CON,2025,1022500246239,9930,validated,,0,matched,playbyplayv2,1611661323,1628899|1641649|1641650|1641652|1642793,complete,playbyplay_inferred,202250|203829|1629497|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500246,433,1641649,Diamond Miller,1611661321,Dallas Wings,4,9,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,24,1,1,20250827,DAL,CON,2025,1022500246433,18300,validated,1629539,1,matched,playbyplayv2,1611661323,1629539|1641649|1641650|1641658|1642793,complete,playbyplay_inferred,203829|1629497|1631135|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500250,159,1641649,Diamond Miller,1611661321,Dallas Wings,2,8,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,27,1,1,20250829,ATL,DAL,2025,1022500250159,6930,validated,,0,matched,playbyplayv2,1611661330,1629539|1641649|1641652|1641658|1642813,complete,playbyplay_inferred,1628277|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,164,1641649,Diamond Miller,1611661321,Dallas Wings,2,7,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,173,172,1,0,20250829,ATL,DAL,2025,1022500250164,7450,validated,,0,matched,playbyplayv2,1611661330,1629539|1641649|1641652|1641658|1642813,complete,playbyplay_inferred,1628277|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,219,1641649,Diamond Miller,1611661321,Dallas Wings,2,3,13,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,44,1,0,20250829,ATL,DAL,2025,1022500250219,10070,validated,,0,matched,playbyplayv2,1611661330,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,203398|1628269|1628277|1630471|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022500250,254,1641649,Diamond Miller,1611661321,Dallas Wings,2,0,27,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,15,1,0,20250829,ATL,DAL,2025,1022500250254,11730,validated,,0,matched,playbyplayv2,1611661330,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1628277|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,257,1641649,Diamond Miller,1611661321,Dallas Wings,2,0,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,22,1,1,20250829,ATL,DAL,2025,1022500250257,11760,validated,,0,matched,playbyplayv2,1611661330,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1628277|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,266,1641649,Diamond Miller,1611661321,Dallas Wings,2,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-173,213,1,0,20250829,ATL,DAL,2025,1022500250266,12000,validated,,0,matched,playbyplayv2,1611661330,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1628278|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,287,1641649,Diamond Miller,1611661321,Dallas Wings,3,8,35,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-4,117,1,0,20250829,ATL,DAL,2025,1022500250287,12850,validated,,0,matched,playbyplayv2,1611661330,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1628277|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,539,1641649,Diamond Miller,1611661321,Dallas Wings,4,1,7,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,26,1,1,20250829,ATL,DAL,2025,1022500250539,23330,validated,,0,matched,playbyplayv2,1611661330,1629539|1631090|1641649|1641658|1642813,complete,playbyplay_inferred,1628269|1628278|1630471|1631021|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,542,1641649,Diamond Miller,1611661321,Dallas Wings,4,0,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,210,1,0,20250829,ATL,DAL,2025,1022500250542,23580,validated,,0,matched,playbyplayv2,1611661330,1629539|1631090|1641649|1641658|1642813,complete,playbyplay_inferred,1628269|1628278|1630471|1631021|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500250,546,1641649,Diamond Miller,1611661321,Dallas Wings,4,0,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-84,117,1,0,20250829,ATL,DAL,2025,1022500250546,23980,validated,,0,matched,playbyplayv2,1611661330,1629539|1631090|1641649|1641658|1642813,complete,playbyplay_inferred,1628269|1628278|1630471|1631021|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500259,45,1641649,Diamond Miller,1611661321,Dallas Wings,1,5,42,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,30,34,1,0,20250901,MIN,DAL,2025,102250025945,2580,validated,,0,matched,playbyplayv2,1611661324,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1627675|1629483|1629501|1629524|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500259,77,1641649,Diamond Miller,1611661321,Dallas Wings,1,3,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,256,1,0,20250901,MIN,DAL,2025,102250025977,4110,validated,,0,matched,playbyplayv2,1611661324,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1627675|1629483|1629491|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500259,104,1641649,Diamond Miller,1611661321,Dallas Wings,1,1,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,24,1,0,20250901,MIN,DAL,2025,1022500259104,5160,validated,,0,matched,playbyplayv2,1611661324,1629539|1631090|1641649|1641652|1642813,complete,playbyplay_inferred,1627675|1629491|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500259,106,1641649,Diamond Miller,1611661321,Dallas Wings,1,1,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,18,1,1,20250901,MIN,DAL,2025,1022500259106,5200,validated,,0,matched,playbyplayv2,1611661324,1629539|1631090|1641649|1641652|1642813,complete,playbyplay_inferred,1627675|1629491|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500259,126,1641649,Diamond Miller,1611661321,Dallas Wings,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-49,288,1,0,20250901,MIN,DAL,2025,1022500259126,5980,validated,,0,matched,playbyplayv2,1611661324,1629539|1631090|1641649|1641652|1642813,complete,playbyplay_inferred,1627675|1628926|1629491|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500259,143,1641649,Diamond Miller,1611661321,Dallas Wings,2,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,44,1,1,20250901,MIN,DAL,2025,1022500259143,6540,validated,1631090,1,matched,playbyplayv2,1611661324,1628899|1629539|1631090|1641649|1641658,complete,playbyplay_inferred,1627675|1628926|1629491|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500259,169,1641649,Diamond Miller,1611661321,Dallas Wings,2,7,22,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-39,56,1,0,20250901,MIN,DAL,2025,1022500259169,7580,validated,,0,matched,playbyplayv2,1611661324,1628899|1629539|1641649|1641658|1642784,complete,playbyplay_inferred,1628926|1629491|1629524|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500259,245,1641649,Diamond Miller,1611661321,Dallas Wings,2,1,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,29,1,1,20250901,MIN,DAL,2025,1022500259245,11100,validated,1641652,1,matched,playbyplayv2,1611661324,1629539|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1627675|1629483|1629501|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500259,335,1641649,Diamond Miller,1611661321,Dallas Wings,3,5,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,29,1,0,20250901,MIN,DAL,2025,1022500259335,14700,validated,,0,matched,playbyplayv2,1611661324,1629539|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1627675|1629483|1629491|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500259,352,1641649,Diamond Miller,1611661321,Dallas Wings,3,4,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,17,1,1,20250901,MIN,DAL,2025,1022500259352,15470,validated,,0,matched,playbyplayv2,1611661324,1628899|1641649|1641652|1641658|1642784,complete,playbyplay_inferred,1627675|1629483|1629491|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500259,383,1641649,Diamond Miller,1611661321,Dallas Wings,3,1,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,23,1,1,20250901,MIN,DAL,2025,1022500259383,17150,validated,1631090,1,matched,playbyplayv2,1611661324,1628899|1631090|1641649|1641652|1641658,complete,playbyplay_inferred,1628926|1629501|1629524|1629567|1642320,complete,playbyplay_inferred
