GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022500002,565,1642793,Aziaha James,1611661321,Dallas Wings,4,0,38,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,194,52,1,0,20250516,DAL,MIN,2025,1022500002565,23620,validated,,0,matched,playbyplayv2,1611661324,1629479|1630097|1631019|1642793|1642808,complete,playbyplay_inferred,1629524|1629567|1641649|1642293|1642797,complete,playbyplay_inferred
Shot Chart Detail,1022500047,131,1642793,Aziaha James,1611661321,Dallas Wings,1,0,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-4,1,0,20250603,SEA,DAL,2025,1022500047131,5670,validated,,0,matched,playbyplayv2,1611661328,1629479|1629481|1630097|1630143|1642793,complete,playbyplay_inferred,204365|1628931|1629496|1629574|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022500047,151,1642793,Aziaha James,1611661321,Dallas Wings,2,9,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,7,1,0,20250603,SEA,DAL,2025,1022500047151,6120,validated,,0,matched,playbyplayv2,1611661328,1628899|1630096|1630097|1630143|1642793,complete,playbyplay_inferred,203400|204365|1629496|1629574|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022500047,172,1642793,Aziaha James,1611661321,Dallas Wings,2,8,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-29,199,1,0,20250603,SEA,DAL,2025,1022500047172,6850,validated,,0,matched,playbyplayv2,1611661328,1628899|1630096|1630097|1630143|1642793,complete,playbyplay_inferred,203400|204365|1629496|1641660|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500047,419,1642793,Aziaha James,1611661321,Dallas Wings,3,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,106,222,1,0,20250603,SEA,DAL,2025,1022500047419,17630,validated,,0,matched,playbyplayv2,1611661328,1628899|1630096|1630097|1630143|1642793,complete,playbyplay_inferred,204365|1628931|1629496|1641660|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500047,446,1642793,Aziaha James,1611661321,Dallas Wings,4,8,42,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-63,84,1,1,20250603,SEA,DAL,2025,1022500047446,18780,validated,,0,matched,playbyplayv2,1611661328,1628899|1630096|1630097|1630143|1642793,complete,playbyplay_inferred,202252|204365|1628931|1641660|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500047,449,1642793,Aziaha James,1611661321,Dallas Wings,4,8,15,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,38,1,0,20250603,SEA,DAL,2025,1022500047449,19050,validated,,0,matched,playbyplayv2,1611661328,1628899|1630096|1630097|1630143|1642793,complete,playbyplay_inferred,202252|204365|1628931|1641660|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500051,147,1642793,Aziaha James,1611661321,Dallas Wings,2,9,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-117,244,1,0,20250606,DAL,LAS,2025,1022500051147,6510,validated,,0,matched,playbyplayv2,1611661320,1629479|1630097|1630143|1642793|1642808,complete,playbyplay_inferred,203824|1627700|1628242|1628920|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022500051,169,1642793,Aziaha James,1611661321,Dallas Wings,2,7,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,211,1,1,20250606,DAL,LAS,2025,1022500051169,7540,validated,1629479,1,matched,playbyplayv2,1611661320,1629479|1630097|1630143|1642793|1642808,complete,playbyplay_inferred,203824|1627700|1628920|1628922|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022500051,180,1642793,Aziaha James,1611661321,Dallas Wings,2,5,42,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-42,56,1,0,20250606,DAL,LAS,2025,1022500051180,8580,validated,,0,matched,playbyplayv2,1611661320,1629479|1630097|1630143|1642793|1642808,complete,playbyplay_inferred,203824|1627700|1628920|1628922|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022500051,512,1642793,Aziaha James,1611661321,Dallas Wings,4,2,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,227,1,0,20250606,DAL,LAS,2025,1022500051512,22750,validated,,0,matched,playbyplayv2,1611661320,1630097|1630143|1641652|1642793|1642808,complete,playbyplay_inferred,1628242|1642288|1642782|1642790|1642820,complete,playbyplay_inferred
Shot Chart Detail,1022500051,538,1642793,Aziaha James,1611661321,Dallas Wings,4,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-3,1,1,20250606,DAL,LAS,2025,1022500051538,23900,validated,,0,matched,playbyplayv2,1611661320,1630097|1630143|1641652|1642793|1642808,complete,playbyplay_inferred,1628242|1642288|1642782|1642790|1642820,complete,playbyplay_inferred
Shot Chart Detail,1022500056,186,1642793,Aziaha James,1611661321,Dallas Wings,2,7,4,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-213,63,1,0,20250608,DAL,MIN,2025,1022500056186,7760,validated,,0,matched,playbyplayv2,1611661324,1629481|1630096|1631019|1641652|1642793,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500056,196,1642793,Aziaha James,1611661321,Dallas Wings,2,6,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-52,77,1,0,20250608,DAL,MIN,2025,1022500056196,8150,validated,,0,matched,playbyplayv2,1611661324,1629481|1630096|1631019|1641652|1642793,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500061,576,1642793,Aziaha James,1611661321,Dallas Wings,4,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,205,162,1,0,20250611,PHX,DAL,2025,1022500061576,23690,validated,,0,matched,playbyplayv2,1611661317,1628899|1629481|1641652|1642784|1642793,complete,playbyplay_inferred,1628957|1629490|1630149|1631118|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022500064,94,1642793,Aziaha James,1611661321,Dallas Wings,1,0,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,5,1,0,20250613,LVA,DAL,2025,102250006494,5580,validated,,0,matched,playbyplayv2,1611661319,1629481|1630096|1631019|1642784|1642793,complete,playbyplay_inferred,204329|1629498|1630389|1631006|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500064,120,1642793,Aziaha James,1611661321,Dallas Wings,2,9,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,237,28,1,1,20250613,LVA,DAL,2025,1022500064120,6480,validated,1629481,1,matched,playbyplayv2,1611661319,1629481|1631019|1642784|1642793|1642808,complete,playbyplay_inferred,204319|1630389|1631006|1642295|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500064,170,1642793,Aziaha James,1611661321,Dallas Wings,2,5,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,98,249,1,0,20250613,LVA,DAL,2025,1022500064170,9000,validated,,0,matched,playbyplayv2,1611661319,1628899|1630096|1630143|1642784|1642793,complete,playbyplay_inferred,203833|204319|204329|1629498|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022500064,204,1642793,Aziaha James,1611661321,Dallas Wings,2,2,42,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,39,1,0,20250613,LVA,DAL,2025,1022500064204,10380,validated,,0,matched,playbyplayv2,1611661319,1628899|1629481|1630096|1642784|1642793,complete,playbyplay_inferred,203833|204319|204329|1627676|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500064,210,1642793,Aziaha James,1611661321,Dallas Wings,2,2,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-10,1,0,20250613,LVA,DAL,2025,1022500064210,10750,validated,,0,matched,playbyplayv2,1611661319,1628899|1629481|1630096|1642784|1642793,complete,playbyplay_inferred,203833|204319|204329|1627676|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500074,17,1642793,Aziaha James,1611661321,Dallas Wings,1,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,99,145,1,0,20250617,DAL,GSV,2025,102250007417,980,validated,,0,matched,playbyplayv2,1611661331,1628899|1629481|1631019|1642784|1642793,complete,playbyplay_inferred,203855|203866|1628881|1631007|1642304,complete,playbyplay_inferred
Shot Chart Detail,1022500074,39,1642793,Aziaha James,1611661321,Dallas Wings,1,5,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-112,147,1,0,20250617,DAL,GSV,2025,102250007439,2510,validated,,0,matched,playbyplayv2,1611661331,1628899|1629481|1631019|1642784|1642793,complete,playbyplay_inferred,203855|203866|1628881|1631007|1642304,complete,playbyplay_inferred
Shot Chart Detail,1022500074,209,1642793,Aziaha James,1611661321,Dallas Wings,2,4,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,1,0,20250617,DAL,GSV,2025,1022500074209,9300,validated,,0,matched,playbyplayv2,1611661331,1629481|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,203855|203866|1628881|1642304|1642324,complete,playbyplay_inferred
Shot Chart Detail,1022500074,295,1642793,Aziaha James,1611661321,Dallas Wings,3,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-89,214,1,0,20250617,DAL,GSV,2025,1022500074295,13380,validated,,0,matched,playbyplayv2,1611661331,1628899|1630096|1631019|1642784|1642793,complete,playbyplay_inferred,203855|203866|1628881|1631007|1642304,complete,playbyplay_inferred
Shot Chart Detail,1022500074,320,1642793,Aziaha James,1611661321,Dallas Wings,3,5,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,46,246,1,1,20250617,DAL,GSV,2025,1022500074320,14710,validated,1642784,1,matched,playbyplayv2,1611661331,1629481|1630096|1631019|1642784|1642793,complete,playbyplay_inferred,203866|1628881|1631007|1641656|1642304,complete,playbyplay_inferred
Shot Chart Detail,1022500074,324,1642793,Aziaha James,1611661321,Dallas Wings,3,4,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,25,1,0,20250617,DAL,GSV,2025,1022500074324,15030,validated,,0,matched,playbyplayv2,1611661331,1629481|1630096|1631019|1642784|1642793,complete,playbyplay_inferred,203866|1628881|1631007|1641656|1642304,complete,playbyplay_inferred
Shot Chart Detail,1022500081,328,1642793,Aziaha James,1611661321,Dallas Wings,3,8,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,1,20250620,CON,DAL,2025,1022500081328,13000,validated,1631019,1,matched,playbyplayv2,1611661323,1628899|1629481|1631019|1642784|1642793,complete,playbyplay_inferred,202250|203863|1629497|1642292|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500081,354,1642793,Aziaha James,1611661321,Dallas Wings,3,6,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20250620,CON,DAL,2025,1022500081354,14190,validated,1642784,1,matched,playbyplayv2,1611661323,1628899|1629481|1631019|1642784|1642793,complete,playbyplay_inferred,202250|203863|1628263|1629497|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500081,374,1642793,Aziaha James,1611661321,Dallas Wings,3,5,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,9,1,0,20250620,CON,DAL,2025,1022500081374,14970,validated,,0,matched,playbyplayv2,1611661323,1628899|1629481|1631019|1642784|1642793,complete,playbyplay_inferred,202250|203829|1628263|1631135|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500081,433,1642793,Aziaha James,1611661321,Dallas Wings,3,0,52,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20250620,CON,DAL,2025,1022500081433,17480,validated,1642784,1,matched,playbyplayv2,1611661323,1629481|1629574|1630096|1642784|1642793,complete,playbyplay_inferred,203829|1628263|1631135|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500081,479,1642793,Aziaha James,1611661321,Dallas Wings,4,8,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,23,1,1,20250620,CON,DAL,2025,1022500081479,18890,validated,1642784,1,matched,playbyplayv2,1611661323,1629481|1629574|1630096|1642784|1642793,complete,playbyplay_inferred,1628263|1629497|1631135|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500081,512,1642793,Aziaha James,1611661321,Dallas Wings,4,7,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,1,20250620,CON,DAL,2025,1022500081512,19670,validated,,0,matched,playbyplayv2,1611661323,1629481|1629574|1630096|1642784|1642793,complete,playbyplay_inferred,202250|1628263|1642292|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500081,516,1642793,Aziaha James,1611661321,Dallas Wings,4,6,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,38,1,0,20250620,CON,DAL,2025,1022500081516,19920,validated,,0,matched,playbyplayv2,1611661323,1629481|1629574|1630096|1642784|1642793,complete,playbyplay_inferred,202250|1629497|1642292|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500086,162,1642793,Aziaha James,1611661321,Dallas Wings,1,0,54,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,16,1,0,20250622,WAS,DAL,2025,1022500086162,5460,validated,,0,matched,playbyplayv2,1611661322,1628899|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,1628279|1631022|1631083|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,173,1642793,Aziaha James,1611661321,Dallas Wings,1,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-212,75,1,1,20250622,WAS,DAL,2025,1022500086173,5980,validated,1642784,1,matched,playbyplayv2,1611661322,1628899|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,1628279|1631022|1631083|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,181,1642793,Aziaha James,1611661321,Dallas Wings,2,9,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,34,1,0,20250622,WAS,DAL,2025,1022500086181,6230,validated,,0,matched,playbyplayv2,1611661322,1628899|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,203828|1628279|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,259,1642793,Aziaha James,1611661321,Dallas Wings,2,5,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,106,1,0,20250622,WAS,DAL,2025,1022500086259,8810,validated,,0,matched,playbyplayv2,1611661322,1629481|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,1630134|1631083|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,262,1642793,Aziaha James,1611661321,Dallas Wings,2,5,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,23,1,0,20250622,WAS,DAL,2025,1022500086262,8990,validated,,0,matched,playbyplayv2,1611661322,1629481|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,1630134|1631083|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,361,1642793,Aziaha James,1611661321,Dallas Wings,3,8,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,233,1,1,20250622,WAS,DAL,2025,1022500086361,12830,validated,1642784,1,matched,playbyplayv2,1611661322,1628899|1629481|1631019|1642784|1642793,complete,playbyplay_inferred,1628279|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,592,1642793,Aziaha James,1611661321,Dallas Wings,4,4,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-73,181,1,1,20250622,WAS,DAL,2025,1022500086592,21320,validated,,0,matched,playbyplayv2,1611661322,1629481|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,1628279|1631022|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,624,1642793,Aziaha James,1611661321,Dallas Wings,4,2,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,13,1,0,20250622,WAS,DAL,2025,1022500086624,22610,validated,,0,matched,playbyplayv2,1611661322,1629481|1629574|1631019|1642784|1642793,complete,playbyplay_inferred,1628279|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500086,716,1642793,Aziaha James,1611661321,Dallas Wings,5,1,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,3,1,0,20250622,WAS,DAL,2025,1022500086716,25810,validated,,0,matched,playbyplayv2,1611661322,1628899|1629481|1631019|1642784|1642793,complete,playbyplay_inferred,1628279|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500092,126,1642793,Aziaha James,1611661321,Dallas Wings,1,1,13,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-50,131,1,1,20250624,DAL,ATL,2025,1022500092126,5270,validated,,0,matched,playbyplayv2,1611661330,1628899|1629481|1629574|1642784|1642793,complete,playbyplay_inferred,1628277|1628280|1628886|1630471|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022500092,170,1642793,Aziaha James,1611661321,Dallas Wings,2,8,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-138,105,1,1,20250624,DAL,ATL,2025,1022500092170,7150,validated,1630097,1,matched,playbyplayv2,1611661330,1629481|1630097|1631019|1642784|1642793,complete,playbyplay_inferred,1628269|1628277|1628280|1628886|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022500092,223,1642793,Aziaha James,1611661321,Dallas Wings,2,3,5,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-65,201,1,0,20250624,DAL,ATL,2025,1022500092223,10150,validated,,0,matched,playbyplayv2,1611661330,1629481|1629574|1630097|1642784|1642793,complete,playbyplay_inferred,203398|1628277|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500092,245,1642793,Aziaha James,1611661321,Dallas Wings,2,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,189,1,0,20250624,DAL,ATL,2025,1022500092245,10730,validated,,0,matched,playbyplayv2,1611661330,1628899|1629481|1629574|1642784|1642793,complete,playbyplay_inferred,1628277|1628280|1628886|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022500092,247,1642793,Aziaha James,1611661321,Dallas Wings,2,1,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,12,1,0,20250624,DAL,ATL,2025,1022500092247,10900,validated,,0,matched,playbyplayv2,1611661330,1628899|1629481|1629574|1642784|1642793,complete,playbyplay_inferred,1628277|1628280|1628886|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022500092,371,1642793,Aziaha James,1611661321,Dallas Wings,3,3,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,22,119,1,1,20250624,DAL,ATL,2025,1022500092371,15870,validated,,0,matched,playbyplayv2,1611661330,1628899|1629481|1629574|1642793|1642808,complete,playbyplay_inferred,1628269|1628277|1628280|1631009|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500092,401,1642793,Aziaha James,1611661321,Dallas Wings,3,1,10,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-8,97,1,0,20250624,DAL,ATL,2025,1022500092401,17300,validated,,0,matched,playbyplayv2,1611661330,1628899|1629481|1629574|1642793|1642808,complete,playbyplay_inferred,203398|1628277|1628886|1631009|1631044,complete,playbyplay_inferred
