GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022500002,158,1630097,Kaila Charles,1611661321,Dallas Wings,2,7,50,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,0,20250516,DAL,MIN,2025,1022500002158,7300,validated,,0,matched,playbyplayv2,1611661324,1628899|1630097|1630112|1641652|1642793,complete,playbyplay_inferred,1627675|1629483|1629491|1629567|1641649,complete,playbyplay_inferred
Shot Chart Detail,1022500239,218,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,1,51,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,44,1,1,20250824,DAL,GSV,2025,1022500239218,10890,validated,1642767,1,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,1628899|1630143|1641652|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500239,249,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,215,119,1,0,20250824,DAL,GSV,2025,1022500239249,11870,validated,,0,matched,playbyplayv2,1611661321,1630097|1630387|1641656|1642767|1642822,complete,playbyplay_inferred,1628899|1629539|1641649|1641652|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500239,312,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,5,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,185,1,0,20250824,DAL,GSV,2025,1022500239312,14670,validated,,0,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,1628899|1641650|1641652|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500239,330,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,4,4,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-9,1,1,20250824,DAL,GSV,2025,1022500239330,15560,validated,1631007,1,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,1628899|1629539|1641652|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500239,446,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,4,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,3,1,0,20250824,DAL,GSV,2025,1022500239446,21010,validated,,0,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642324,complete,playbyplay_inferred,1629539|1630143|1641650|1641652|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500239,504,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,90,228,1,0,20250824,DAL,GSV,2025,1022500239504,22890,validated,,0,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642324,complete,playbyplay_inferred,1628899|1630143|1641650|1641652|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500253,19,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,8,28,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,42,1,0,20250830,GSV,WAS,2025,102250025319,920,validated,,0,matched,playbyplayv2,1611661322,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,47,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,6,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,7,1,1,20250830,GSV,WAS,2025,102250025347,2220,validated,1627701,1,matched,playbyplayv2,1611661322,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,202252|203828|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,52,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,5,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20250830,GSV,WAS,2025,102250025352,2660,validated,1631007,1,matched,playbyplayv2,1611661322,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,202252|203828|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,57,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,5,16,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,7,1,0,20250830,GSV,WAS,2025,102250025357,2840,validated,,0,matched,playbyplayv2,1611661322,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,202252|203828|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,208,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,4,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,9,1,0,20250830,GSV,WAS,2025,1022500253208,9110,validated,,0,matched,playbyplayv2,1611661322,1630097|1630387|1631007|1642304|1642767,complete,playbyplay_inferred,202252|203828|1631141|1642792|1642802,complete,playbyplay_inferred
Shot Chart Detail,1022500253,268,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,0,47,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,64,1,1,20250830,GSV,WAS,2025,1022500253268,11530,validated,1631007,1,matched,playbyplayv2,1611661322,1630097|1631007|1641656|1642767|1642822,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,309,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,8,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,26,47,1,1,20250830,GSV,WAS,2025,1022500253309,12790,validated,,0,matched,playbyplayv2,1611661322,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,331,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,6,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-4,1,1,20250830,GSV,WAS,2025,1022500253331,14030,validated,1642304,1,matched,playbyplayv2,1611661322,1627701|1630097|1630387|1642304|1642767,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,351,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,4,50,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,1,20250830,GSV,WAS,2025,1022500253351,15100,validated,1642304,1,matched,playbyplayv2,1611661322,1627701|1630097|1630387|1642304|1642767,complete,playbyplay_inferred,203828|1630134|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500253,363,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,3,49,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,39,1,1,20250830,GSV,WAS,2025,1022500253363,15710,validated,1630387,1,matched,playbyplayv2,1611661322,1630097|1630387|1641656|1642304|1642767,complete,playbyplay_inferred,203828|1630134|1631083|1631141|1642785,complete,playbyplay_inferred
Shot Chart Detail,1022500253,410,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,186,1,0,20250830,GSV,WAS,2025,1022500253410,17340,validated,,0,matched,playbyplayv2,1611661322,1630097|1630387|1641656|1642304|1642324,complete,playbyplay_inferred,203828|1630134|1631083|1642785|1642802,complete,playbyplay_inferred
Shot Chart Detail,1022500253,544,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,24,-235,55,1,0,20250830,GSV,WAS,2025,1022500253544,23310,validated,,0,matched,playbyplayv2,1611661322,1630097|1641656|1642324|1642788|1642822,complete,playbyplay_inferred,202252|1631083|1631141|1642802|1642810,complete,playbyplay_inferred
Shot Chart Detail,1022500257,20,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,8,35,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,44,1,1,20250831,GSV,IND,2025,102250025720,850,validated,1631007,1,matched,playbyplayv2,1611661325,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203824|203827|1628909|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500257,53,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-159,199,1,0,20250831,GSV,IND,2025,102250025753,3370,validated,,0,matched,playbyplayv2,1611661325,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203824|203827|1628909|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500257,59,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,3,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,227,73,1,1,20250831,GSV,IND,2025,102250025759,3680,validated,1631007,1,matched,playbyplayv2,1611661325,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203824|203827|1628909|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500257,114,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,9,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,27,1,0,20250831,GSV,IND,2025,1022500257114,6170,validated,,0,matched,playbyplayv2,1611661325,1630097|1630387|1631007|1642304|1642324,complete,playbyplay_inferred,203824|1627672|1629488|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500257,247,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,2,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,72,1,1,20250831,GSV,IND,2025,1022500257247,10720,validated,1630387,1,matched,playbyplayv2,1611661325,1630097|1630387|1631007|1641656|1642767,complete,playbyplay_inferred,203824|203827|1628909|1629488|1631086,complete,playbyplay_inferred
Shot Chart Detail,1022500257,319,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,5,57,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,23,1,1,20250831,GSV,IND,2025,1022500257319,14430,validated,,0,matched,playbyplayv2,1611661325,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203824|203827|1628909|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500257,336,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,4,27,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,52,1,0,20250831,GSV,IND,2025,1022500257336,15330,validated,,0,matched,playbyplayv2,1611661325,1627701|1630097|1630387|1642304|1642767,complete,playbyplay_inferred,203824|203827|1628909|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022500261,9,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,9,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,52,1,1,20250902,GSV,NYL,2025,10225002619,450,validated,1627701,1,matched,playbyplayv2,1611661313,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,204333|1627668|1627673|1629568|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500261,235,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,2,31,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,18,1,1,20250902,GSV,NYL,2025,1022500261235,10490,validated,,0,matched,playbyplayv2,1611661313,1627701|1630097|1630387|1631007|1642324,complete,playbyplay_inferred,203416|204333|1627673|1629568|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500261,266,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,9,40,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,55,1,1,20250902,GSV,NYL,2025,1022500261266,12200,validated,1631007,1,matched,playbyplayv2,1611661313,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,204333|1627668|1627673|1629546|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500261,277,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,8,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,168,1,1,20250902,GSV,NYL,2025,1022500261277,12740,validated,1631007,1,matched,playbyplayv2,1611661313,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,204333|1627668|1627673|1629546|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500261,297,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,6,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,24,81,1,0,20250902,GSV,NYL,2025,1022500261297,13910,validated,,0,matched,playbyplayv2,1611661313,1627701|1628881|1630097|1631007|1642767,complete,playbyplay_inferred,204333|1627668|1627673|1629546|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500261,463,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-206,129,1,0,20250902,GSV,NYL,2025,1022500261463,21500,validated,,0,matched,playbyplayv2,1611661313,1627701|1630097|1630387|1631007|1642304,complete,playbyplay_inferred,203416|203822|204333|1627668|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022500266,22,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,8,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,23,49,1,0,20250904,GSV,DAL,2025,102250026622,1010,validated,,0,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,1628899|1641650|1641652|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500266,29,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,184,149,1,0,20250904,GSV,DAL,2025,102250026629,1360,validated,,0,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,1628899|1641650|1641652|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500266,258,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,2,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,47,1,0,20250904,GSV,DAL,2025,1022500266258,10650,validated,,0,matched,playbyplayv2,1611661321,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,1628899|1641650|1641652|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500272,7,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,9,37,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,19,1,1,20250906,GSV,MIN,2025,10225002727,230,validated,1630387,1,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500272,11,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,8,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,41,1,0,20250906,GSV,MIN,2025,102250027211,610,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500272,23,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,7,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,183,1,0,20250906,GSV,MIN,2025,102250027223,1320,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500272,29,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,7,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20250906,GSV,MIN,2025,102250027229,1640,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500272,117,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,9,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-1,156,1,0,20250906,GSV,MIN,2025,1022500272117,6470,validated,,0,matched,playbyplayv2,1611661324,1628881|1630097|1630387|1642304|1642324,complete,playbyplay_inferred,203825|1628926|1629483|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,126,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,8,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20250906,GSV,MIN,2025,1022500272126,6740,validated,1642304,1,matched,playbyplayv2,1611661324,1628881|1630097|1630387|1642304|1642324,complete,playbyplay_inferred,203825|1628926|1629483|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,134,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,7,49,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,36,1,0,20250906,GSV,MIN,2025,1022500272134,7310,validated,,0,matched,playbyplayv2,1611661324,1628881|1630097|1642304|1642324|1642767,complete,playbyplay_inferred,203825|1628926|1629483|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,176,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,4,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20250906,GSV,MIN,2025,1022500272176,9220,validated,1642324,1,matched,playbyplayv2,1611661324,1627701|1630097|1631007|1642324|1642767,complete,playbyplay_inferred,203825|1627675|1628926|1629491|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,234,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,0,5,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,45,44,1,1,20250906,GSV,MIN,2025,1022500272234,11950,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,257,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,219,1,1,20250906,GSV,MIN,2025,1022500272257,13430,validated,1642767,1,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500272,261,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,7,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20250906,GSV,MIN,2025,1022500272261,13790,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500272,270,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,5,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,1,1,0,20250906,GSV,MIN,2025,1022500272270,14700,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500272,373,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,101,220,1,0,20250906,GSV,MIN,2025,1022500272373,18660,validated,,0,matched,playbyplayv2,1611661324,1627701|1628881|1630097|1631007|1642324,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,377,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,32,241,1,0,20250906,GSV,MIN,2025,1022500272377,18990,validated,,0,matched,playbyplayv2,1611661324,1627701|1628881|1630097|1631007|1642324,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,419,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,4,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-123,133,1,0,20250906,GSV,MIN,2025,1022500272419,21010,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,1627675|1629483|1629491|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,437,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,3,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,234,47,1,0,20250906,GSV,MIN,2025,1022500272437,21720,validated,,0,matched,playbyplayv2,1611661324,1628881|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1629483|1629491|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500272,468,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,2,9,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-19,58,1,0,20250906,GSV,MIN,2025,1022500272468,22710,validated,,0,matched,playbyplayv2,1611661324,1628881|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1629483|1629491|1629524|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500281,16,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,8,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-27,77,1,1,20250909,SEA,GSV,2025,102250028116,770,validated,,0,matched,playbyplayv2,1611661328,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203014|203400|1628279|1628931|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022500281,180,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,5,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,75,1,1,20250909,SEA,GSV,2025,1022500281180,8470,validated,1631007,1,matched,playbyplayv2,1611661328,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203014|204365|1628279|1628931|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022500281,202,1630097,Kaila Charles,1611661331,Golden State Valkyries,2,4,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,17,233,1,1,20250909,SEA,GSV,2025,1022500281202,9510,validated,1630387,1,matched,playbyplayv2,1611661328,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203014|203400|204365|1628279|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500281,308,1630097,Kaila Charles,1611661331,Golden State Valkyries,3,6,50,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,0,20250909,SEA,GSV,2025,1022500281308,13900,validated,,0,matched,playbyplayv2,1611661328,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203014|203400|1628279|1628931|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022500281,396,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,8,51,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,9,1,0,20250909,SEA,GSV,2025,1022500281396,18690,validated,,0,matched,playbyplayv2,1611661328,1627701|1628881|1630097|1631007|1642767,complete,playbyplay_inferred,203014|204365|1628279|1628931|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022500281,405,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,8,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,8,62,1,0,20250909,SEA,GSV,2025,1022500281405,19040,validated,,0,matched,playbyplayv2,1611661328,1627701|1628881|1630097|1631007|1642767,complete,playbyplay_inferred,203014|204365|1628279|1628931|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022500281,409,1630097,Kaila Charles,1611661331,Golden State Valkyries,4,7,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,22,1,0,20250909,SEA,GSV,2025,1022500281409,19360,validated,,0,matched,playbyplayv2,1611661328,1627701|1628881|1630097|1631007|1642767,complete,playbyplay_inferred,203014|204365|1628279|1628931|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022500285,21,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,8,7,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,34,109,1,1,20250911,MIN,GSV,2025,102250028521,1130,validated,1631007,1,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500285,23,1630097,Kaila Charles,1611661331,Golden State Valkyries,1,7,28,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,26,1,0,20250911,MIN,GSV,2025,102250028523,1520,validated,,0,matched,playbyplayv2,1611661324,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
