GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022500005,400,1629546,Marine Johannès,1611661313,New York Liberty,3,2,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-148,129,1,1,20250517,NYL,LVA,2025,1022500005400,16430,validated,,0,matched,playbyplayv2,1611661319,1627673|1629477|1629546|1629568|1630142,complete,gamerotation,204319|1627676|1628932|1629498|1631006,complete,gamerotation
Shot Chart Detail,1022500159,111,1629546,Marine Johannès,1611661313,New York Liberty,1,0,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-119,208,1,0,20250726,NYL,LAS,2025,1022500159111,5730,validated,,0,matched,playbyplayv2,1611661320,203822|204330|204333|1629546|1629568,complete,playbyplay_inferred,1627700|1628276|1630996|1642288|1642790,complete,playbyplay_inferred
Shot Chart Detail,1022500159,194,1629546,Marine Johannès,1611661313,New York Liberty,2,4,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-125,199,1,0,20250726,NYL,LAS,2025,1022500159194,9230,validated,,0,matched,playbyplayv2,1611661320,203855|204333|1627673|1629477|1629546,complete,playbyplay_inferred,204324|1627700|1628922|1630996|1642210,complete,playbyplay_inferred
Shot Chart Detail,1022500159,286,1629546,Marine Johannès,1611661313,New York Liberty,3,8,17,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,19,1,1,20250726,NYL,LAS,2025,1022500159286,13030,validated,204333,1,matched,playbyplayv2,1611661320,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,204324|1627700|1628276|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500159,290,1629546,Marine Johannès,1611661313,New York Liberty,3,7,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,191,1,0,20250726,NYL,LAS,2025,1022500159290,13380,validated,,0,matched,playbyplayv2,1611661320,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,204324|1627700|1628276|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500159,301,1629546,Marine Johannès,1611661313,New York Liberty,3,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-211,119,1,0,20250726,NYL,LAS,2025,1022500159301,13860,validated,,0,matched,playbyplayv2,1611661320,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,204324|1627700|1628276|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500159,352,1629546,Marine Johannès,1611661313,New York Liberty,3,3,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-87,233,1,1,20250726,NYL,LAS,2025,1022500159352,15880,validated,1627673,1,matched,playbyplayv2,1611661320,203822|203855|1627673|1629477|1629546,complete,playbyplay_inferred,204324|1627700|1628276|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500166,78,1629546,Marine Johannès,1611661313,New York Liberty,1,3,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,188,1,1,20250728,DAL,NYL,2025,102250016678,3760,validated,203822,1,matched,playbyplayv2,1611661321,203822|204330|204333|1629546|1630142,complete,playbyplay_inferred,1629481|1629574|1630096|1641650|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500166,82,1629546,Marine Johannès,1611661313,New York Liberty,1,3,10,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,135,170,1,1,20250728,DAL,NYL,2025,102250016682,4100,validated,,0,matched,playbyplayv2,1611661321,203822|204330|204333|1629546|1630142,complete,playbyplay_inferred,1629481|1629574|1630096|1641650|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500166,109,1629546,Marine Johannès,1611661313,New York Liberty,1,1,34,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,176,1,0,20250728,DAL,NYL,2025,1022500166109,5060,validated,,0,matched,playbyplayv2,1611661321,203822|203855|204333|1627673|1629546,complete,playbyplay_inferred,1628899|1629481|1629574|1630096|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022500166,142,1629546,Marine Johannès,1611661313,New York Liberty,2,9,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-189,217,1,0,20250728,DAL,NYL,2025,1022500166142,6500,validated,,0,matched,playbyplayv2,1611661321,203855|1627673|1629477|1629546|1642320,complete,playbyplay_inferred,1628899|1629574|1641658|1642784|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022500166,272,1629546,Marine Johannès,1611661313,New York Liberty,2,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-228,52,1,0,20250728,DAL,NYL,2025,1022500166272,11300,validated,,0,matched,playbyplayv2,1611661321,203822|203855|204330|204333|1629546,complete,playbyplay_inferred,1629481|1630096|1630143|1641650|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022500166,308,1629546,Marine Johannès,1611661313,New York Liberty,3,9,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,10,1,1,20250728,DAL,NYL,2025,1022500166308,12280,validated,,0,matched,playbyplayv2,1611661321,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,1629481|1630143|1641650|1642784|1642808,complete,playbyplay_inferred
Shot Chart Detail,1022500166,356,1629546,Marine Johannès,1611661313,New York Liberty,3,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-146,181,1,0,20250728,DAL,NYL,2025,1022500166356,15020,validated,,0,matched,playbyplayv2,1611661321,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,1629481|1630143|1641650|1642784|1642808,complete,playbyplay_inferred
Shot Chart Detail,1022500166,361,1629546,Marine Johannès,1611661313,New York Liberty,3,4,45,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,23,1,0,20250728,DAL,NYL,2025,1022500166361,15150,validated,,0,matched,playbyplayv2,1611661321,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,1629481|1630143|1641650|1642784|1642808,complete,playbyplay_inferred
Shot Chart Detail,1022500166,389,1629546,Marine Johannès,1611661313,New York Liberty,3,3,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,7,1,1,20250728,DAL,NYL,2025,1022500166389,16010,validated,1629477,1,matched,playbyplayv2,1611661321,203822|203855|204330|1629477|1629546,complete,playbyplay_inferred,1628899|1629481|1629574|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500172,21,1629546,Marine Johannès,1611661313,New York Liberty,1,7,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,58,9,1,1,20250730,MIN,NYL,2025,102250017221,1320,validated,1630142,1,matched,playbyplayv2,1611661324,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,27,1629546,Marine Johannès,1611661313,New York Liberty,1,7,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-63,238,1,1,20250730,MIN,NYL,2025,102250017227,1660,validated,,0,matched,playbyplayv2,1611661324,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,35,1629546,Marine Johannès,1611661313,New York Liberty,1,6,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-19,1,0,20250730,MIN,NYL,2025,102250017235,2360,validated,,0,matched,playbyplayv2,1611661324,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,53,1629546,Marine Johannès,1611661313,New York Liberty,1,4,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-207,97,1,1,20250730,MIN,NYL,2025,102250017253,3240,validated,1630142,1,matched,playbyplayv2,1611661324,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629483|1629491|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022500172,148,1629546,Marine Johannès,1611661313,New York Liberty,2,7,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,143,189,1,0,20250730,MIN,NYL,2025,1022500172148,7300,validated,,0,matched,playbyplayv2,1611661324,203855|204330|204333|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,253,1629546,Marine Johannès,1611661313,New York Liberty,3,8,56,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-140,189,1,1,20250730,MIN,NYL,2025,1022500172253,12640,validated,1627673,1,matched,playbyplayv2,1611661324,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,287,1629546,Marine Johannès,1611661313,New York Liberty,3,6,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-16,1,0,20250730,MIN,NYL,2025,1022500172287,13960,validated,,0,matched,playbyplayv2,1611661324,203855|204333|1627673|1629477|1629546,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,301,1629546,Marine Johannès,1611661313,New York Liberty,3,5,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,-25,1,0,20250730,MIN,NYL,2025,1022500172301,14820,validated,,0,matched,playbyplayv2,1611661324,203855|204333|1627673|1629477|1629546,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,499,1629546,Marine Johannès,1611661313,New York Liberty,4,1,47,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,66,238,1,1,20250730,MIN,NYL,2025,1022500172499,22930,validated,,0,matched,playbyplayv2,1611661324,204330|204333|1627673|1629477|1629546,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500172,511,1629546,Marine Johannès,1611661313,New York Liberty,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,6,1,0,20250730,MIN,NYL,2025,1022500172511,23520,validated,,0,matched,playbyplayv2,1611661324,204330|204333|1627673|1629477|1629546,complete,playbyplay_inferred,203825|1627675|1629483|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500175,14,1629546,Marine Johannès,1611661313,New York Liberty,1,9,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,155,1,0,20250801,CON,NYL,2025,102250017514,410,validated,,0,matched,playbyplayv2,1611661323,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,202250|203829|1629497|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500175,139,1629546,Marine Johannès,1611661313,New York Liberty,2,9,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,27,1,0,20250801,CON,NYL,2025,1022500175139,6590,validated,,0,matched,playbyplayv2,1611661323,203855|204330|204333|1629546|1630142,complete,playbyplay_inferred,1629497|1631135|1642292|1642303|1642800,complete,playbyplay_inferred
Shot Chart Detail,1022500175,323,1629546,Marine Johannès,1611661313,New York Liberty,3,8,19,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,34,1,0,20250801,CON,NYL,2025,1022500175323,13010,validated,,0,matched,playbyplayv2,1611661323,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,202250|203829|1629497|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500175,560,1629546,Marine Johannès,1611661313,New York Liberty,4,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-144,227,1,0,20250801,CON,NYL,2025,1022500175560,23420,validated,,0,matched,playbyplayv2,1611661323,203822|203855|204330|1629546|1630142,complete,playbyplay_inferred,202250|203829|1629497|1631135|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022500181,116,1629546,Marine Johannès,1611661313,New York Liberty,1,2,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-214,76,1,0,20250803,CON,NYL,2025,1022500181116,4480,validated,,0,matched,playbyplayv2,1611661323,203822|204330|1629477|1629546|1630142,complete,playbyplay_inferred,202250|1631135|1642292|1642303|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500181,130,1629546,Marine Johannès,1611661313,New York Liberty,1,1,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,240,31,1,1,20250803,CON,NYL,2025,1022500181130,5360,validated,204330,1,matched,playbyplayv2,1611661323,203822|204330|204333|1629546|1630142,complete,playbyplay_inferred,202250|1628263|1631135|1642303|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500181,219,1629546,Marine Johannès,1611661313,New York Liberty,2,5,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,49,273,1,0,20250803,CON,NYL,2025,1022500181219,8990,validated,,0,matched,playbyplayv2,1611661323,203855|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203829|1629497|1631135|1642800|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500185,89,1629546,Marine Johannès,1611661313,New York Liberty,1,2,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,197,1,0,20250805,NYL,DAL,2025,102250018589,4630,validated,,0,matched,playbyplayv2,1611661321,203855|204330|1629477|1629546|1630142,complete,playbyplay_inferred,1629574|1641650|1641652|1642784|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022500185,159,1629546,Marine Johannès,1611661313,New York Liberty,2,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,174,1,0,20250805,NYL,DAL,2025,1022500185159,7230,validated,,0,matched,playbyplayv2,1611661321,203416|203822|204333|1627673|1629546,complete,playbyplay_inferred,1629481|1630143|1641652|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500185,370,1629546,Marine Johannès,1611661313,New York Liberty,3,0,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-34,39,1,1,20250805,NYL,DAL,2025,1022500185370,17610,validated,203855,1,matched,playbyplayv2,1611661321,203416|203855|204333|1629546|1630142,complete,playbyplay_inferred,1629481|1629574|1641649|1641652|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022500185,452,1629546,Marine Johannès,1611661313,New York Liberty,4,5,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,15,1,0,20250805,NYL,DAL,2025,1022500185452,20430,validated,,0,matched,playbyplayv2,1611661321,203855|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,1629481|1630143|1641650|1641658|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022500194,112,1629546,Marine Johannès,1611661313,New York Liberty,1,1,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,95,240,1,0,20250808,DAL,NYL,2025,1022500194112,4910,validated,,0,matched,playbyplayv2,1611661321,203822|203855|204330|1629477|1629546,complete,playbyplay_inferred,1628899|1641649|1641652|1641658|1642808,complete,playbyplay_inferred
Shot Chart Detail,1022500194,196,1629546,Marine Johannès,1611661313,New York Liberty,2,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-214,93,1,0,20250808,DAL,NYL,2025,1022500194196,8450,validated,,0,matched,playbyplayv2,1611661321,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,1629481|1630143|1641650|1641652|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022500194,402,1629546,Marine Johannès,1611661313,New York Liberty,3,2,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,22,1,1,20250808,DAL,NYL,2025,1022500194402,16460,validated,204333,1,matched,playbyplayv2,1611661321,203416|203855|204330|204333|1629546,complete,playbyplay_inferred,1628899|1629481|1630143|1641652|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022500194,422,1629546,Marine Johannès,1611661313,New York Liberty,3,1,5,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,60,1,0,20250808,DAL,NYL,2025,1022500194422,17350,validated,,0,matched,playbyplayv2,1611661321,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,1628899|1629481|1630143|1641652|1642808,complete,playbyplay_inferred
Shot Chart Detail,1022500194,428,1629546,Marine Johannès,1611661313,New York Liberty,3,0,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-210,185,1,1,20250808,DAL,NYL,2025,1022500194428,17610,validated,203416,1,matched,playbyplayv2,1611661321,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,1628899|1629481|1630143|1641652|1642808,complete,playbyplay_inferred
Shot Chart Detail,1022500194,470,1629546,Marine Johannès,1611661313,New York Liberty,4,8,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,6,125,1,1,20250808,DAL,NYL,2025,1022500194470,19190,validated,1629477,1,matched,playbyplayv2,1611661321,203416|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,1628899|1629481|1641649|1641650|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022500194,474,1629546,Marine Johannès,1611661313,New York Liberty,4,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-234,29,1,0,20250808,DAL,NYL,2025,1022500194474,19470,validated,,0,matched,playbyplayv2,1611661321,203416|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,1628899|1629481|1641649|1641650|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022500194,507,1629546,Marine Johannès,1611661313,New York Liberty,4,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,172,1,0,20250808,DAL,NYL,2025,1022500194507,20620,validated,,0,matched,playbyplayv2,1611661321,203416|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,1628899|1629481|1630143|1641652|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022500199,82,1629546,Marine Johannès,1611661313,New York Liberty,1,2,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,218,1,1,20250810,NYL,MIN,2025,102250019982,4400,validated,1627673,1,matched,playbyplayv2,1611661324,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629491|1629501|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500199,121,1629546,Marine Johannès,1611661313,New York Liberty,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-234,30,1,0,20250810,NYL,MIN,2025,1022500199121,5980,validated,,0,matched,playbyplayv2,1611661324,203416|203855|204330|204333|1629546,complete,playbyplay_inferred,203825|1628926|1629491|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500199,130,1629546,Marine Johannès,1611661313,New York Liberty,2,9,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,211,1,0,20250810,NYL,MIN,2025,1022500199130,6380,validated,,0,matched,playbyplayv2,1611661324,203416|203855|204330|204333|1629546,complete,playbyplay_inferred,1628926|1629491|1629524|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500199,315,1629546,Marine Johannès,1611661313,New York Liberty,3,4,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,20,238,1,0,20250810,NYL,MIN,2025,1022500199315,15560,validated,,0,matched,playbyplayv2,1611661324,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,203825|1629491|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500199,349,1629546,Marine Johannès,1611661313,New York Liberty,3,1,20,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,25,1,0,20250810,NYL,MIN,2025,1022500199349,17200,validated,,0,matched,playbyplayv2,1611661324,203855|204330|1627673|1629477|1629546,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500199,355,1629546,Marine Johannès,1611661313,New York Liberty,3,0,26,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,0,1,1,20250810,NYL,MIN,2025,1022500199355,17740,validated,203855,1,matched,playbyplayv2,1611661324,203855|204330|1627673|1629477|1629546,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500199,359,1629546,Marine Johannès,1611661313,New York Liberty,3,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,-26,480,1,0,20250810,NYL,MIN,2025,1022500199359,17990,validated,,0,matched,playbyplayv2,1611661324,203855|204330|1627673|1629477|1629546,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500199,384,1629546,Marine Johannès,1611661313,New York Liberty,4,8,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-178,172,1,1,20250810,NYL,MIN,2025,1022500199384,19110,validated,1629477,1,matched,playbyplayv2,1611661324,203416|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500206,93,1629546,Marine Johannès,1611661313,New York Liberty,1,1,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-177,145,1,1,20250812,LAS,NYL,2025,102250020693,5020,validated,,0,matched,playbyplayv2,1611661320,203416|203855|204333|1629546|1630142,complete,playbyplay_inferred,1627700|1628276|1630996|1642287|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500206,143,1629546,Marine Johannès,1611661313,New York Liberty,2,7,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,13,1,0,20250812,LAS,NYL,2025,1022500206143,7600,validated,,0,matched,playbyplayv2,1611661320,203822|203855|1627673|1629477|1629546,complete,playbyplay_inferred,1628276|1628922|1630996|1642210|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022500206,176,1629546,Marine Johannès,1611661313,New York Liberty,2,5,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,194,149,1,0,20250812,LAS,NYL,2025,1022500206176,8690,validated,,0,matched,playbyplayv2,1611661320,203416|203822|203855|1629477|1629546,complete,playbyplay_inferred,204324|1627700|1628922|1630996|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022500206,209,1629546,Marine Johannès,1611661313,New York Liberty,2,3,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,215,98,1,1,20250812,LAS,NYL,2025,1022500206209,10140,validated,1630142,1,matched,playbyplayv2,1611661320,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,204324|1627700|1628276|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500206,218,1629546,Marine Johannès,1611661313,New York Liberty,2,1,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-23,1,0,20250812,LAS,NYL,2025,1022500206218,10910,validated,,0,matched,playbyplayv2,1611661320,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,204324|1627700|1628276|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500206,289,1629546,Marine Johannès,1611661313,New York Liberty,3,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,249,1,0,20250812,LAS,NYL,2025,1022500206289,15010,validated,,0,matched,playbyplayv2,1611661320,204333|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,204324|1627700|1628276|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022500206,418,1629546,Marine Johannès,1611661313,New York Liberty,4,6,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,22,1,1,20250812,LAS,NYL,2025,1022500206418,20080,validated,203416,1,matched,playbyplayv2,1611661320,203416|203855|204333|1627673|1629546,complete,playbyplay_inferred,204324|1628276|1628922|1630996|1642210,complete,playbyplay_inferred
Shot Chart Detail,1022500206,421,1629546,Marine Johannès,1611661313,New York Liberty,4,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-226,55,1,0,20250812,LAS,NYL,2025,1022500206421,20410,validated,,0,matched,playbyplayv2,1611661320,203416|203855|204333|1627673|1629546,complete,playbyplay_inferred,204324|1628276|1628922|1630996|1642210,complete,playbyplay_inferred
Shot Chart Detail,1022500209,68,1629546,Marine Johannès,1611661313,New York Liberty,1,3,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,217,1,1,20250813,LVA,NYL,2025,102250020968,3630,validated,1627673,1,matched,playbyplayv2,1611661319,204333|1627673|1629546|1629568|1630142,complete,playbyplay_inferred,203833|204319|1628932|1629498|1631006,complete,playbyplay_inferred
