GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1042100311,9,1629498,Jackie Young,1611661319,Las Vegas Aces,1,9,28,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,4,111,1,0,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,12,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,9,5,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,86,1,0,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,16,203029,Riquna Williams,1611661319,Las Vegas Aces,1,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-95,235,1,0,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,20,203833,Chelsea Gray,1611661319,Las Vegas Aces,1,8,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,23,1,1,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,23,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,7,46,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,12,1,1,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,27,1628932,A'ja Wilson,1611661319,Las Vegas Aces,1,7,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,33,120,1,0,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,29,203833,Chelsea Gray,1611661319,Las Vegas Aces,1,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,31,240,1,1,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,31,204329,Kiah Stokes,1611661319,Las Vegas Aces,1,6,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,31,1,0,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,35,203029,Riquna Williams,1611661319,Las Vegas Aces,1,6,18,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,6,1,1,20210928,LVA,PHO,2021-22
Shot Chart Detail,1042100311,40,203029,Riquna Williams,1611661319,Las Vegas Aces,1,5,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,85,236,1,1,20210928,LVA,PHO,2021-22
