GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600003,167,1641660,Zia Cooke,1611661328,Seattle Storm,1,5,10,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,19,1,0,20260508,SEA,GSV,2026,1022600003167,2900,validated,,0,matched,playbyplayv2,1611661331,1628882|1629567|1641660|1642307|1642798,complete,playbyplay_inferred,203866|1628508|1630097|1631007|1641656,complete,playbyplay_inferred
Shot Chart Detail,1022600040,542,1641660,Zia Cooke,1611661328,Seattle Storm,4,1,54,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,8,66,1,1,20260522,SEA,CON,2026,1022600040542,22860,validated,1629567,1,matched,playbyplayv2,1611661323,203828|1629567|1641660|1642307|1643428,complete,playbyplay_inferred,1629568|1641649|1642290|1643448|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600040,556,1641660,Zia Cooke,1611661328,Seattle Storm,4,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-105,228,1,0,20260522,SEA,CON,2026,1022600040556,23300,validated,,0,matched,playbyplayv2,1611661323,1630115|1641660|1642307|1642814|1643428,complete,playbyplay_inferred,1641649|1642290|1643429|1643448|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600046,61,1641660,Zia Cooke,1611661328,Seattle Storm,1,5,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,196,148,1,1,20260524,SEA,WAS,2026,102260004661,2720,validated,1631141,1,matched,playbyplayv2,1611661322,203828|1631141|1641651|1641660|1643428,complete,playbyplay_inferred,1631022|1642781|1642785|1643427|1643430,complete,playbyplay_inferred
Shot Chart Detail,1022600046,88,1641660,Zia Cooke,1611661328,Seattle Storm,1,3,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,34,181,1,0,20260524,SEA,WAS,2026,102260004688,3890,validated,,0,matched,playbyplayv2,1611661322,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1630446|1642792|1642802|1643427|1643430,complete,playbyplay_inferred
Shot Chart Detail,1022600046,96,1641660,Zia Cooke,1611661328,Seattle Storm,1,2,58,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,45,1,1,20260524,SEA,WAS,2026,102260004696,4220,validated,,0,matched,playbyplayv2,1611661322,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1630446|1642792|1642802|1643427|1643430,complete,playbyplay_inferred
Shot Chart Detail,1022600046,109,1641660,Zia Cooke,1611661328,Seattle Storm,1,2,3,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,152,1,0,20260524,SEA,WAS,2026,1022600046109,4770,validated,,0,matched,playbyplayv2,1611661322,1629478|1629567|1641660|1642307|1643443,complete,playbyplay_inferred,1630446|1642792|1642802|1643427|1643467,complete,playbyplay_inferred
Shot Chart Detail,1022600046,195,1641660,Zia Cooke,1611661328,Seattle Storm,2,6,42,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,47,1,0,20260524,SEA,WAS,2026,1022600046195,7980,validated,,0,matched,playbyplayv2,1611661322,1631141|1641651|1641660|1642307|1643428,complete,playbyplay_inferred,1631022|1642785|1643430|1643450|1643455,complete,playbyplay_inferred
Shot Chart Detail,1022600046,239,1641660,Zia Cooke,1611661328,Seattle Storm,2,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,93,228,1,0,20260524,SEA,WAS,2026,1022600046239,9840,validated,,0,matched,playbyplayv2,1611661322,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1630446|1642781|1642792|1643427|1643467,complete,playbyplay_inferred
Shot Chart Detail,1022600046,386,1641660,Zia Cooke,1611661328,Seattle Storm,3,4,24,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,10,1,0,20260524,SEA,WAS,2026,1022600046386,15360,validated,,0,matched,playbyplayv2,1611661322,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1630446|1642785|1642792|1643427|1643467,complete,playbyplay_inferred
Shot Chart Detail,1022600046,416,1641660,Zia Cooke,1611661328,Seattle Storm,3,2,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,106,226,1,1,20260524,SEA,WAS,2026,1022600046416,16390,validated,1629567,1,matched,playbyplayv2,1611661322,203828|1629478|1629567|1641660|1643443,complete,playbyplay_inferred,1642781|1642792|1643427|1643430|1643467,complete,playbyplay_inferred
Shot Chart Detail,1022600053,122,1641660,Zia Cooke,1611661328,Seattle Storm,1,1,45,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,81,52,1,0,20260527,SEA,WAS,2026,1022600053122,4950,validated,,0,matched,playbyplayv2,1611661322,1629478|1629567|1641660|1642307|1643443,complete,playbyplay_inferred,1630446|1642781|1642792|1643427|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,126,1641660,Zia Cooke,1611661328,Seattle Storm,1,1,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,17,98,1,1,20260527,SEA,WAS,2026,1022600053126,5240,validated,,0,matched,playbyplayv2,1611661322,1629478|1629567|1641660|1642307|1643443,complete,playbyplay_inferred,1630446|1642781|1642792|1643427|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,220,1641660,Zia Cooke,1611661328,Seattle Storm,2,4,12,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-33,62,1,0,20260527,SEA,WAS,2026,1022600053220,9480,validated,,0,matched,playbyplayv2,1611661322,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1631022|1642785|1643430|1643455|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,239,1641660,Zia Cooke,1611661328,Seattle Storm,2,3,8,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,167,200,1,0,20260527,SEA,WAS,2026,1022600053239,10120,validated,,0,matched,playbyplayv2,1611661322,203828|1629478|1629567|1641660|1643443,complete,playbyplay_inferred,1631022|1642781|1643430|1643455|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,270,1641660,Zia Cooke,1611661328,Seattle Storm,2,1,9,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,43,65,1,1,20260527,SEA,WAS,2026,1022600053270,11310,validated,,0,matched,playbyplayv2,1611661322,203828|1629478|1629567|1641660|1643428,complete,playbyplay_inferred,1631022|1642781|1642792|1643467|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,359,1641660,Zia Cooke,1611661328,Seattle Storm,3,5,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-112,144,1,0,20260527,SEA,WAS,2026,1022600053359,14950,validated,,0,matched,playbyplayv2,1611661322,1629567|1641651|1641660|1642307|1643428,complete,playbyplay_inferred,1631022|1642785|1643455|1643467|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,378,1641660,Zia Cooke,1611661328,Seattle Storm,3,3,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,257,1,0,20260527,SEA,WAS,2026,1022600053378,15700,validated,,0,matched,playbyplayv2,1611661322,1629478|1629567|1641660|1642307|1643443,complete,playbyplay_inferred,1631022|1642785|1643455|1643467|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,389,1641660,Zia Cooke,1611661328,Seattle Storm,3,2,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,37,63,1,0,20260527,SEA,WAS,2026,1022600053389,16320,validated,,0,matched,playbyplayv2,1611661322,1629478|1629567|1641660|1642307|1643443,complete,playbyplay_inferred,1631022|1642785|1643455|1643467|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,552,1641660,Zia Cooke,1611661328,Seattle Storm,4,4,44,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-6,92,1,0,20260527,SEA,WAS,2026,1022600053552,21160,validated,,0,matched,playbyplayv2,1611661322,1629478|1631141|1641660|1642307|1643428,complete,playbyplay_inferred,1630446|1631022|1642785|1643455|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600053,567,1641660,Zia Cooke,1611661328,Seattle Storm,4,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,223,51,1,0,20260527,SEA,WAS,2026,1022600053567,21600,validated,,0,matched,playbyplayv2,1611661322,1631141|1641660|1642307|1643428|1643443,complete,playbyplay_inferred,1630446|1631022|1642781|1642785|1643455,complete,playbyplay_inferred
Shot Chart Detail,1022600060,73,1641660,Zia Cooke,1611661328,Seattle Storm,1,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-160,179,1,0,20260530,TOR,SEA,2026,102260006073,3420,validated,,0,matched,playbyplayv2,1611661332,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1628279|1628915|1643420|1643445|1643457,complete,playbyplay_inferred
Shot Chart Detail,1022600060,79,1641660,Zia Cooke,1611661328,Seattle Storm,1,3,47,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,51,97,1,0,20260530,TOR,SEA,2026,102260006079,3730,validated,,0,matched,playbyplayv2,1611661332,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1628279|1628915|1643420|1643445|1643457,complete,playbyplay_inferred
Shot Chart Detail,1022600060,83,1641660,Zia Cooke,1611661328,Seattle Storm,1,3,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,37,1,1,20260530,TOR,SEA,2026,102260006083,4030,validated,,0,matched,playbyplayv2,1611661332,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1628279|1628915|1643420|1643445|1643457,complete,playbyplay_inferred
Shot Chart Detail,1022600060,92,1641660,Zia Cooke,1611661328,Seattle Storm,1,2,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,67,107,1,0,20260530,TOR,SEA,2026,102260006092,4490,validated,,0,matched,playbyplayv2,1611661332,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1627700|1628279|1628915|1629576|1643457,complete,playbyplay_inferred
Shot Chart Detail,1022600060,385,1641660,Zia Cooke,1611661328,Seattle Storm,3,2,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,14,1,0,20260530,TOR,SEA,2026,1022600060385,16590,validated,,0,matched,playbyplayv2,1611661332,1629478|1629567|1641660|1642307|1643443,complete,playbyplay_inferred,1627700|1629497|1629576|1643420|1643445,complete,playbyplay_inferred
Shot Chart Detail,1022600060,553,1641660,Zia Cooke,1611661328,Seattle Storm,4,1,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-46,71,1,0,20260530,TOR,SEA,2026,1022600060553,23220,validated,,0,matched,playbyplayv2,1611661332,1628882|1641651|1641660|1642307|1643443,complete,playbyplay_inferred,1628279|1628915|1629497|1643457|1643647,complete,playbyplay_inferred
Shot Chart Detail,1022600064,108,1641660,Zia Cooke,1611661328,Seattle Storm,1,2,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-18,148,1,1,20260601,DAL,SEA,2026,1022600064108,4540,validated,,0,matched,playbyplayv2,1611661321,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,1629501|1641652|1642784|1642793|1643425,complete,playbyplay_inferred
Shot Chart Detail,1022600064,122,1641660,Zia Cooke,1611661328,Seattle Storm,1,1,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-92,169,1,0,20260601,DAL,SEA,2026,1022600064122,5000,validated,,0,matched,playbyplayv2,1611661321,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,203824|1629501|1641652|1642793|1643425,complete,playbyplay_inferred
Shot Chart Detail,1022600064,384,1641660,Zia Cooke,1611661328,Seattle Storm,3,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,221,1,0,20260601,DAL,SEA,2026,1022600064384,15460,validated,,0,matched,playbyplayv2,1611661321,1629567|1641651|1641660|1642307|1643443,complete,playbyplay_inferred,1629481|1629501|1629574|1642784|1643425,complete,playbyplay_inferred
Shot Chart Detail,1022600064,402,1641660,Zia Cooke,1611661328,Seattle Storm,3,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,15,1,0,20260601,DAL,SEA,2026,1022600064402,15980,validated,,0,matched,playbyplayv2,1611661321,1631141|1641651|1641660|1642307|1643443,complete,playbyplay_inferred,203824|1629501|1629574|1642784|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022600064,479,1641660,Zia Cooke,1611661328,Seattle Storm,4,7,56,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,30,1,0,20260601,DAL,SEA,2026,1022600064479,19240,validated,,0,matched,playbyplayv2,1611661321,203828|1629567|1641660|1643428|1643443,complete,playbyplay_inferred,202252|203824|1629501|1641652|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022600064,485,1641660,Zia Cooke,1611661328,Seattle Storm,4,7,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,221,1,0,20260601,DAL,SEA,2026,1022600064485,19520,validated,,0,matched,playbyplayv2,1611661321,203828|1629567|1641660|1643428|1643443,complete,playbyplay_inferred,202252|203824|1629501|1641652|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022600064,605,1641660,Zia Cooke,1611661328,Seattle Storm,4,0,30,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,56,61,1,1,20260601,DAL,SEA,2026,1022600064605,23700,validated,,0,matched,playbyplayv2,1611661321,1629478|1641651|1641660|1642307|1643443,complete,playbyplay_inferred,202252|203824|1629501|1629574|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022600071,101,1641660,Zia Cooke,1611661328,Seattle Storm,1,3,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,5,1,1,20260603,SEA,PHX,2026,1022600071101,4140,validated,,0,matched,playbyplayv2,1611661317,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,201886|203826|1631118|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600071,113,1641660,Zia Cooke,1611661328,Seattle Storm,1,1,27,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-79,72,1,0,20260603,SEA,PHX,2026,1022600071113,5130,validated,,0,matched,playbyplayv2,1611661317,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,201886|203826|1631118|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600071,125,1641660,Zia Cooke,1611661328,Seattle Storm,1,1,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,188,1,1,20260603,SEA,PHX,2026,1022600071125,5320,validated,1631141,1,matched,playbyplayv2,1611661317,203828|1631141|1641651|1641660|1642307,complete,playbyplay_inferred,201886|1627674|1630442|1631118|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600071,160,1641660,Zia Cooke,1611661328,Seattle Storm,2,8,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-13,181,1,1,20260603,SEA,PHX,2026,1022600071160,6630,validated,1641651,1,matched,playbyplayv2,1611661317,203828|1631141|1641651|1641660|1643428,complete,playbyplay_inferred,204468|1627674|1630442|1631118|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600071,197,1641660,Zia Cooke,1611661328,Seattle Storm,2,6,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-125,203,1,0,20260603,SEA,PHX,2026,1022600071197,7880,validated,,0,matched,playbyplayv2,1611661317,203828|1629478|1631141|1641660|1643443,complete,playbyplay_inferred,203826|204468|1627674|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600071,385,1641660,Zia Cooke,1611661328,Seattle Storm,3,2,13,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,41,81,1,0,20260603,SEA,PHX,2026,1022600071385,16670,validated,,0,matched,playbyplayv2,1611661317,1629478|1629567|1641660|1642307|1643443,complete,playbyplay_inferred,201886|203826|1627674|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600071,430,1641660,Zia Cooke,1611661328,Seattle Storm,4,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,140,99,1,0,20260603,SEA,PHX,2026,1022600071430,18350,validated,,0,matched,playbyplayv2,1611661317,203828|1631141|1641651|1641660|1642307,complete,playbyplay_inferred,201886|1627674|1630442|1631118|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600071,564,1641660,Zia Cooke,1611661328,Seattle Storm,4,0,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,216,97,1,0,20260603,SEA,PHX,2026,1022600071564,23530,validated,,0,matched,playbyplayv2,1611661317,1629567|1631141|1641660|1643428|1643443,complete,playbyplay_inferred,201886|203826|1627674|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600071,571,1641660,Zia Cooke,1611661328,Seattle Storm,4,0,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,7,1,1,20260603,SEA,PHX,2026,1022600071571,23820,validated,1629567,1,matched,playbyplayv2,1611661317,1629567|1631141|1641660|1643428|1643443,complete,playbyplay_inferred,201886|203826|1627674|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600077,129,1641660,Zia Cooke,1611661328,Seattle Storm,1,1,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-105,217,1,1,20260606,MIN,SEA,2026,1022600077129,5300,validated,1629567,1,matched,playbyplayv2,1611661324,203828|1629567|1641651|1641660|1642798,complete,playbyplay_inferred,203825|203827|1630471|1642797|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600077,133,1641660,Zia Cooke,1611661328,Seattle Storm,1,0,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,46,233,1,0,20260606,MIN,SEA,2026,1022600077133,5600,validated,,0,matched,playbyplayv2,1611661324,203828|1629567|1641651|1641660|1642798,complete,playbyplay_inferred,203825|203827|1630471|1642797|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600077,155,1641660,Zia Cooke,1611661328,Seattle Storm,2,9,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,134,20,1,0,20260606,MIN,SEA,2026,1022600077155,6580,validated,,0,matched,playbyplayv2,1611661324,203828|1629567|1641651|1641660|1643443,complete,playbyplay_inferred,203825|203827|1630471|1642797|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600077,386,1641660,Zia Cooke,1611661328,Seattle Storm,3,1,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,7,190,1,0,20260606,MIN,SEA,2026,1022600077386,16840,validated,,0,matched,playbyplayv2,1611661324,1629478|1631141|1641660|1642307|1643443,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600085,78,1641660,Zia Cooke,1611661328,Seattle Storm,1,4,33,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,24,1,0,20260608,LVA,SEA,2026,102260008578,3270,validated,,0,matched,playbyplayv2,1611661319,203828|1629478|1631141|1641660|1643443,complete,playbyplay_inferred,203833|204319|1628932|1629498|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600085,82,1641660,Zia Cooke,1611661328,Seattle Storm,1,4,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,44,1,0,20260608,LVA,SEA,2026,102260008582,3330,validated,,0,matched,playbyplayv2,1611661319,203828|1629478|1631141|1641660|1643443,complete,playbyplay_inferred,203833|204319|1628932|1629498|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600085,174,1641660,Zia Cooke,1611661328,Seattle Storm,2,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,269,1,0,20260608,LVA,SEA,2026,1022600085174,6480,validated,,0,matched,playbyplayv2,1611661319,203828|1629567|1641651|1641660|1643443,complete,playbyplay_inferred,203833|203855|204319|204323|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600085,188,1641660,Zia Cooke,1611661328,Seattle Storm,2,7,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-100,278,1,1,20260608,LVA,SEA,2026,1022600085188,7290,validated,1629567,1,matched,playbyplayv2,1611661319,203828|1629567|1641651|1641660|1643443,complete,playbyplay_inferred,203833|203855|204319|204323|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600085,200,1641660,Zia Cooke,1611661328,Seattle Storm,2,7,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,246,1,1,20260608,LVA,SEA,2026,1022600085200,7680,validated,203828,1,matched,playbyplayv2,1611661319,203828|1629478|1629567|1641660|1643443,complete,playbyplay_inferred,203833|203855|1628932|1629498|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600085,494,1641660,Zia Cooke,1611661328,Seattle Storm,4,6,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,38,147,1,0,20260608,LVA,SEA,2026,1022600085494,20130,validated,,0,matched,playbyplayv2,1611661319,1631141|1641660|1642307|1642798|1643428,complete,playbyplay_inferred,203833|203855|204319|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022600090,106,1641660,Zia Cooke,1611661328,Seattle Storm,1,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-161,183,1,0,20260610,SEA,LAS,2026,1022600090106,4790,validated,,0,matched,playbyplayv2,1611661320,203828|1629478|1631141|1641660|1642307,complete,playbyplay_inferred,204324|1628276|1630996|1642287|1643462,complete,playbyplay_inferred
Shot Chart Detail,1022600090,132,1641660,Zia Cooke,1611661328,Seattle Storm,1,0,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,91,98,1,0,20260610,SEA,LAS,2026,1022600090132,5770,validated,,0,matched,playbyplayv2,1611661320,1629567|1641651|1641660|1642307|1642798,complete,playbyplay_inferred,204324|204365|1630996|1642287|1643462,complete,playbyplay_inferred
Shot Chart Detail,1022600090,161,1641660,Zia Cooke,1611661328,Seattle Storm,2,8,38,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,194,152,1,1,20260610,SEA,LAS,2026,1022600090161,6820,validated,1629567,1,matched,playbyplayv2,1611661320,1629567|1641651|1641660|1642798|1643443,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600090,182,1641660,Zia Cooke,1611661328,Seattle Storm,2,7,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,23,1,1,20260610,SEA,LAS,2026,1022600090182,7590,validated,1643443,1,matched,playbyplayv2,1611661320,203828|1629567|1641651|1641660|1643443,complete,playbyplay_inferred,203014|204324|1628276|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600096,90,1641660,Zia Cooke,1611661328,Seattle Storm,1,2,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,24,1,0,20260612,SEA,GSV,2026,102260009690,4490,validated,,0,matched,playbyplayv2,1611661331,203828|1631141|1641651|1641660|1643443,complete,playbyplay_inferred,204329|1628508|1628931|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600096,123,1641660,Zia Cooke,1611661328,Seattle Storm,1,0,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,139,44,1,0,20260612,SEA,GSV,2026,1022600096123,5410,validated,,0,matched,playbyplayv2,1611661331,1629478|1631141|1641660|1642307|1642798,complete,playbyplay_inferred,203026|203866|1630097|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600096,129,1641660,Zia Cooke,1611661328,Seattle Storm,1,0,20,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,41,1,0,20260612,SEA,GSV,2026,1022600096129,5800,validated,,0,matched,playbyplayv2,1611661331,1629478|1631141|1641660|1642307|1642798,complete,playbyplay_inferred,203026|203866|1630097|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600096,132,1641660,Zia Cooke,1611661328,Seattle Storm,1,0,17,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,19,1,0,20260612,SEA,GSV,2026,1022600096132,5830,validated,,0,matched,playbyplayv2,1611661331,1629478|1631141|1641660|1642307|1642798,complete,playbyplay_inferred,203026|203866|1630097|1642767|1642822,complete,playbyplay_inferred
