GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600136,95,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,4,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20260626,CHI,PDX,2026,102260013695,3530,validated,203400,1,matched,playbyplayv2,1611661327,202664|203400|204333|1628922|1642289,complete,playbyplay_inferred,1642296|1642782|1643436|1643494|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600199,551,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,2,41,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,37,1,0,20260722,NYL,CHI,2026,1022600199551,22390,validated,,0,matched,playbyplayv2,1611661313,202664|204333|1628922|1642289|1642321,complete,playbyplay_inferred,204296|1627668|1627673|1629477|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600199,565,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,1,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-94,69,1,1,20260722,NYL,CHI,2026,1022600199565,22980,validated,1642289,1,matched,playbyplayv2,1611661313,202664|204333|1628922|1642289|1642321,complete,playbyplay_inferred,204296|1627668|1627673|1629477|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600199,616,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,38,-135,365,1,0,20260722,NYL,CHI,2026,1022600199616,24000,validated,,0,matched,playbyplayv2,1611661313,202664|204333|1642289|1642321|1643447,complete,playbyplay_inferred,204296|1627668|1627673|1629477|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600211,36,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,7,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20260730,CHI,CON,2026,102260021136,1610,validated,,0,matched,playbyplayv2,1611661323,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,1631135|1641649|1642303|1642800|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600211,323,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,133,195,1,0,20260730,CHI,CON,2026,1022600211323,12410,validated,,0,matched,playbyplayv2,1611661323,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,1631135|1641649|1642303|1642800|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600211,462,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,0,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,0,20260730,CHI,CON,2026,1022600211462,17550,validated,,0,matched,playbyplayv2,1611661323,202664|1631064|1642289|1642292|1643447,complete,playbyplay_inferred,1629568|1641649|1642809|1643441|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600211,465,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,0,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,18,1,0,20260730,CHI,CON,2026,1022600211465,17580,validated,,0,matched,playbyplayv2,1611661323,202664|1631064|1642289|1642292|1643447,complete,playbyplay_inferred,1629568|1641649|1642809|1643441|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600211,490,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,8,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20260730,CHI,CON,2026,1022600211490,18860,validated,,0,matched,playbyplayv2,1611661323,202664|1630096|1631064|1642289|1642321,complete,playbyplay_inferred,1629568|1641649|1642809|1643441|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600211,605,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,1,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-4,1,0,20260730,CHI,CON,2026,1022600211605,23260,validated,,0,matched,playbyplayv2,1611661323,202664|204333|1630096|1642289|1642321,complete,playbyplay_inferred,1629568|1641649|1642303|1642800|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600211,613,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,0,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,0,20260730,CHI,CON,2026,1022600211613,23540,validated,,0,matched,playbyplayv2,1611661323,202664|204333|1630096|1642289|1642321,complete,playbyplay_inferred,1629568|1641649|1642303|1642800|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600216,120,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,2,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,219,1,1,20260801,CHI,LVA,2026,1022600216120,4800,validated,1627671,1,matched,playbyplayv2,1611661319,202664|204322|1627671|1630096|1642786,complete,playbyplay_inferred,204319|1628932|1629488|1629498|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022600216,167,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-98,49,1,0,20260801,CHI,LVA,2026,1022600216167,6440,validated,,0,matched,playbyplayv2,1611661319,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,203833|204319|1629488|1630389|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600216,170,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,148,1,0,20260801,CHI,LVA,2026,1022600216170,6730,validated,,0,matched,playbyplayv2,1611661319,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,203833|204319|1629488|1630389|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600216,381,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,6,31,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,4,1,0,20260801,CHI,LVA,2026,1022600216381,14090,validated,,0,matched,playbyplayv2,1611661319,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,203833|203855|1628932|1629498|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600216,480,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,1,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,54,1,0,20260801,CHI,LVA,2026,1022600216480,16960,validated,,0,matched,playbyplayv2,1611661319,202664|204322|204333|1642321|1642786,complete,playbyplay_inferred,204319|1628932|1629488|1629498|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022600216,497,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,0,45,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,1,20260801,CHI,LVA,2026,1022600216497,17550,validated,,0,matched,playbyplayv2,1611661319,202664|204322|204333|1642321|1642786,complete,playbyplay_inferred,203833|204319|1629488|1630389|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600216,500,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,0,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,128,70,1,1,20260801,CHI,LVA,2026,1022600216500,18000,validated,1642321,1,matched,playbyplayv2,1611661319,202664|204322|204333|1642321|1642786,complete,playbyplay_inferred,203833|204319|1629488|1630389|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600224,7,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,9,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5,241,1,1,20260803,CHI,PHX,2026,10226002247,160,validated,204333,1,matched,playbyplayv2,1611661317,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,19,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,131,216,1,0,20260803,CHI,PHX,2026,102260022419,900,validated,,0,matched,playbyplayv2,1611661317,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,146,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,0,7,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-4,1,0,20260803,CHI,PHX,2026,1022600224146,5930,validated,,0,matched,playbyplayv2,1611661317,202664|204322|1630096|1642321|1643447,complete,playbyplay_inferred,203826|204468|1628244|1628276|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,172,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,8,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,95,167,1,0,20260803,CHI,PHX,2026,1022600224172,6790,validated,,0,matched,playbyplayv2,1611661317,202664|204322|1630096|1642321|1643447,complete,playbyplay_inferred,204468|1627674|1628244|1630442|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,184,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,7,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,25,1,0,20260803,CHI,PHX,2026,1022600224184,7390,validated,,0,matched,playbyplayv2,1611661317,202664|204322|1630096|1642321|1643447,complete,playbyplay_inferred,204468|1627674|1628244|1630442|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,325,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,179,258,1,0,20260803,CHI,PHX,2026,1022600224325,12000,validated,,0,matched,playbyplayv2,1611661317,202664|204333|1630096|1642289|1642321,complete,playbyplay_inferred,201886|203826|204468|1628276|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,345,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,8,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,194,1,1,20260803,CHI,PHX,2026,1022600224345,13010,validated,,0,matched,playbyplayv2,1611661317,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,347,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,7,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,18,1,0,20260803,CHI,PHX,2026,1022600224347,13320,validated,,0,matched,playbyplayv2,1611661317,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600224,451,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,163,1,1,20260803,CHI,PHX,2026,1022600224451,17480,validated,1643447,1,matched,playbyplayv2,1611661317,202664|204322|1630096|1642292|1643447,complete,playbyplay_inferred,201886|203826|1627674|1628244|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022600224,472,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,9,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-133,208,1,1,20260803,CHI,PHX,2026,1022600224472,18460,validated,204322,1,matched,playbyplayv2,1611661317,202664|204322|1630096|1642292|1643447,complete,playbyplay_inferred,203826|204468|1627674|1628244|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022600224,496,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,7,47,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20260803,CHI,PHX,2026,1022600224496,19330,validated,,0,matched,playbyplayv2,1611661317,202664|204322|204333|1642292|1643447,complete,playbyplay_inferred,203826|204468|1627674|1628244|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022600224,544,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,3,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,12,1,1,20260803,CHI,PHX,2026,1022600224544,21980,validated,204333,1,matched,playbyplayv2,1611661317,202664|204333|1642289|1642292|1643447,complete,playbyplay_inferred,201886|203826|204468|1627674|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022600224,591,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,0,20260803,CHI,PHX,2026,1022600224591,23930,validated,,0,matched,playbyplayv2,1611661317,202664|204333|1630096|1642289|1643447,complete,playbyplay_inferred,201886|203826|204468|1627674|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022600229,30,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,7,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,92,1,0,20260805,CHI,LAS,2026,102260022930,1350,validated,,0,matched,playbyplayv2,1611661320,202664|204333|1642289|1642292|1642786,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600229,34,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,7,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,4,1,1,20260805,CHI,LAS,2026,102260022934,1600,validated,204333,1,matched,playbyplayv2,1611661320,202664|204333|1642289|1642292|1642786,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600229,51,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,5,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-63,253,1,0,20260805,CHI,LAS,2026,102260022951,2560,validated,,0,matched,playbyplayv2,1611661320,202664|204333|1642289|1642786|1643447,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600229,248,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,3,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,15,1,1,20260805,CHI,LAS,2026,1022600229248,9690,validated,,0,matched,playbyplayv2,1611661320,202664|204322|204333|1642289|1642292,complete,playbyplay_inferred,203014|204324|1630996|1642777|1643462,complete,playbyplay_inferred
Shot Chart Detail,1022600229,302,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,9,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-169,154,1,0,20260805,CHI,LAS,2026,1022600229302,12580,validated,,0,matched,playbyplayv2,1611661320,202664|204333|1642289|1642292|1642786,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600229,551,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,2,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-197,123,1,1,20260805,CHI,LAS,2026,1022600229551,22240,validated,1642292,1,matched,playbyplayv2,1611661320,202664|204322|1630096|1642292|1642786,complete,playbyplay_inferred,203014|204324|204365|1630996|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600229,587,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,0,12,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,0,20260805,CHI,LAS,2026,1022600229587,23880,validated,,0,matched,playbyplayv2,1611661320,202664|204322|204333|1642289|1642292,complete,playbyplay_inferred,203014|204324|204365|1630996|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600237,34,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,7,2,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-29,53,1,1,20260808,CHI,IND,2026,102260023734,1780,validated,204333,1,matched,playbyplayv2,1611661325,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1628909|1631086|1641648|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600237,47,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,6,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,12,1,0,20260808,CHI,IND,2026,102260023747,2270,validated,,0,matched,playbyplayv2,1611661325,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1628909|1631086|1641648|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600237,289,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,2,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,51,92,1,0,20260808,CHI,IND,2026,1022600237289,10530,validated,,0,matched,playbyplayv2,1611661325,202664|204322|204333|1628922|1643447,complete,playbyplay_inferred,1628881|1628909|1631086|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600237,325,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,9,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,0,1,0,20260808,CHI,IND,2026,1022600237325,12380,validated,,0,matched,playbyplayv2,1611661325,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1628909|1631086|1641648|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600237,375,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,5,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,0,20260808,CHI,IND,2026,1022600237375,14440,validated,,0,matched,playbyplayv2,1611661325,202664|204322|204333|1642292|1642786,complete,playbyplay_inferred,1628881|1628909|1631086|1641648|1642286,complete,playbyplay_inferred
Shot Chart Detail,1022600237,538,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,4,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,7,169,1,0,20260808,CHI,IND,2026,1022600237538,21030,validated,,0,matched,playbyplayv2,1611661325,202664|204333|1628922|1642289|1643447,complete,playbyplay_inferred,1628909|1631086|1641648|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600244,22,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,8,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,220,1,0,20260810,SEA,CHI,2026,102260024422,780,validated,,0,matched,playbyplayv2,1611661328,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1629496|1629567|1631141|1641651|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022600244,26,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,8,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,5,1,0,20260810,SEA,CHI,2026,102260024426,1160,validated,,0,matched,playbyplayv2,1611661328,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1629496|1629567|1631141|1641651|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022600244,141,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,0,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-44,106,1,0,20260810,SEA,CHI,2026,1022600244141,5650,validated,,0,matched,playbyplayv2,1611661328,202664|204322|1627671|1630096|1642786,complete,playbyplay_inferred,203828|1629496|1631141|1641660|1642814,complete,playbyplay_inferred
Shot Chart Detail,1022600244,335,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,8,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,131,1,1,20260810,SEA,CHI,2026,1022600244335,13050,validated,1642292,1,matched,playbyplayv2,1611661328,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1629496|1629567|1631141|1641651|1642798,complete,playbyplay_inferred
Shot Chart Detail,1022600244,371,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,6,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1,20260810,SEA,CHI,2026,1022600244371,14390,validated,,0,matched,playbyplayv2,1611661328,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1629567|1641651|1641660|1642798|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600244,430,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,2,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,86,87,1,0,20260810,SEA,CHI,2026,1022600244430,16790,validated,,0,matched,playbyplayv2,1611661328,202664|204322|1627671|1628922|1630096,complete,playbyplay_inferred,203828|1629567|1641660|1642814|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600244,608,202664,Courtney Vandersloot,1611661329,Chicago Sky,4,0,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-31,282,1,0,20260810,SEA,CHI,2026,1022600244608,23800,validated,,0,matched,playbyplayv2,1611661328,202664|204333|1627671|1628922|1642289,complete,playbyplay_inferred,1629496|1629567|1641660|1642798|1642814,complete,playbyplay_inferred
Shot Chart Detail,1022600249,16,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,8,36,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-39,117,1,1,20260812,GSV,CHI,2026,102260024916,840,validated,204333,1,matched,playbyplayv2,1611661331,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,203866|1628508|1628931|1631007|1641656,complete,playbyplay_inferred
Shot Chart Detail,1022600249,25,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,7,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,14,1,1,20260812,GSV,CHI,2026,102260024925,1610,validated,204333,1,matched,playbyplayv2,1611661331,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,203866|1628508|1628931|1631007|1641656,complete,playbyplay_inferred
Shot Chart Detail,1022600249,32,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,6,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,96,127,1,1,20260812,GSV,CHI,2026,102260024932,2090,validated,204333,1,matched,playbyplayv2,1611661331,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,203866|1628508|1628931|1631007|1641656,complete,playbyplay_inferred
Shot Chart Detail,1022600249,107,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,1,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,196,147,1,0,20260812,GSV,CHI,2026,1022600249107,5170,validated,,0,matched,playbyplayv2,1611661331,202664|204322|1627671|1630096|1642786,complete,playbyplay_inferred,203026|1628508|1630097|1641695|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600249,293,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,9,6,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,50,58,1,0,20260812,GSV,CHI,2026,1022600249293,12540,validated,,0,matched,playbyplayv2,1611661331,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,203866|1628508|1628931|1631007|1641656,complete,playbyplay_inferred
Shot Chart Detail,1022600249,319,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,7,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,137,47,1,0,20260812,GSV,CHI,2026,1022600249319,13710,validated,,0,matched,playbyplayv2,1611661331,202664|204333|1642289|1642292|1642786,complete,playbyplay_inferred,203866|1628508|1628931|1631007|1641656,complete,playbyplay_inferred
Shot Chart Detail,1022600249,420,202664,Courtney Vandersloot,1611661329,Chicago Sky,3,0,1,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,38,-175,340,1,0,20260812,GSV,CHI,2026,1022600249420,17990,validated,,0,matched,playbyplayv2,1611661331,202664|204322|204333|1627671|1642786,complete,playbyplay_inferred,203026|1628931|1630097|1641656|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600259,27,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,8,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,10,1,0,20260816,SEA,CHI,2026,102260025927,1190,validated,,0,matched,playbyplayv2,1611661328,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1629496|1631141|1641651|1642798|1643428,complete,playbyplay_inferred
Shot Chart Detail,1022600259,47,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,6,8,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,49,1,0,20260816,SEA,CHI,2026,102260025947,2320,validated,,0,matched,playbyplayv2,1611661328,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1629496|1631141|1641651|1642798|1643428,complete,playbyplay_inferred
Shot Chart Detail,1022600259,80,202664,Courtney Vandersloot,1611661329,Chicago Sky,1,4,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,124,1,1,20260816,SEA,CHI,2026,102260025980,3170,validated,1642289,1,matched,playbyplayv2,1611661328,202664|204333|1628922|1630096|1642289,complete,playbyplay_inferred,1629496|1631141|1641651|1641660|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600259,215,202664,Courtney Vandersloot,1611661329,Chicago Sky,2,6,4,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,70,118,1,1,20260816,SEA,CHI,2026,1022600259215,8360,validated,,0,matched,playbyplayv2,1611661328,202664|204333|1628922|1642289|1642292,complete,playbyplay_inferred,1631141|1641660|1642798|1643428|1643443,complete,playbyplay_inferred
