GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600017,98,204333,Natasha Cloud,1611661329,Chicago Sky,1,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-146,197,1,0,20260513,GSV,CHI,2026,102260001798,3990,validated,,0,matched,playbyplayv2,1611661331,203400|204322|204333|1627671|1642288,complete,playbyplay_inferred,204329|1628931|1630097|1631007|1642767,complete,playbyplay_inferred
Shot Chart Detail,1022600017,121,204333,Natasha Cloud,1611661329,Chicago Sky,1,1,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,93,222,1,0,20260513,GSV,CHI,2026,1022600017121,4850,validated,,0,matched,playbyplayv2,1611661331,203400|204322|204333|1627671|1642288,complete,playbyplay_inferred,1628931|1630097|1631007|1641656|1642767,complete,playbyplay_inferred
Shot Chart Detail,1022600017,156,204333,Natasha Cloud,1611661329,Chicago Sky,1,0,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,72,1,0,20260513,GSV,CHI,2026,1022600017156,6000,validated,,0,matched,playbyplayv2,1611661331,203400|204322|204333|1642292|1643447,complete,playbyplay_inferred,203866|1631007|1641656|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600017,180,204333,Natasha Cloud,1611661329,Chicago Sky,2,8,23,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,39,1,1,20260513,GSV,CHI,2026,1022600017180,6970,validated,,0,matched,playbyplayv2,1611661331,204333|1642288|1642289|1642292|1643447,complete,playbyplay_inferred,203866|204329|1631007|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600017,183,204333,Natasha Cloud,1611661329,Chicago Sky,2,8,9,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-17,135,1,0,20260513,GSV,CHI,2026,1022600017183,7110,validated,,0,matched,playbyplayv2,1611661331,204333|1642288|1642289|1642292|1643447,complete,playbyplay_inferred,203866|204329|1631007|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600017,408,204333,Natasha Cloud,1611661329,Chicago Sky,3,1,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,32,1,1,20260513,GSV,CHI,2026,1022600017408,17190,validated,,0,matched,playbyplayv2,1611661331,203400|204322|204333|1627671|1642288,complete,playbyplay_inferred,1630097|1631007|1641656|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600017,415,204333,Natasha Cloud,1611661329,Chicago Sky,3,0,1,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,29,232,1,1,20260513,GSV,CHI,2026,1022600017415,17990,validated,203400,1,matched,playbyplayv2,1611661331,203400|204322|204333|1627671|1642288,complete,playbyplay_inferred,1630097|1631007|1641656|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600024,114,204333,Natasha Cloud,1611661329,Chicago Sky,1,2,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,66,1,0,20260515,PHX,CHI,2026,1022600024114,4280,validated,,0,matched,playbyplayv2,1611661317,204322|204333|1627671|1642288|1642292,complete,playbyplay_inferred,203826|204468|1642768|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600024,164,204333,Natasha Cloud,1611661329,Chicago Sky,1,0,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,39,151,1,1,20260515,PHX,CHI,2026,1022600024164,5980,validated,,0,matched,playbyplayv2,1611661317,204322|204333|1627671|1642786|1643447,complete,playbyplay_inferred,201886|204468|1627674|1630461|1642768,complete,playbyplay_inferred
Shot Chart Detail,1022600024,292,204333,Natasha Cloud,1611661329,Chicago Sky,2,3,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,208,1,0,20260515,PHX,CHI,2026,1022600024292,9990,validated,,0,matched,playbyplayv2,1611661317,203400|204322|204333|1627671|1642288,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600024,335,204333,Natasha Cloud,1611661329,Chicago Sky,2,0,1,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,30,52,1,1,20260515,PHX,CHI,2026,1022600024335,11990,validated,,0,matched,playbyplayv2,1611661317,204322|204333|1627671|1642288|1642786,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600024,358,204333,Natasha Cloud,1611661329,Chicago Sky,3,8,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,63,139,1,0,20260515,PHX,CHI,2026,1022600024358,12790,validated,,0,matched,playbyplayv2,1611661317,204333|1642288|1642289|1642292|1643447,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600024,388,204333,Natasha Cloud,1611661329,Chicago Sky,3,6,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-93,227,1,0,20260515,PHX,CHI,2026,1022600024388,13950,validated,,0,matched,playbyplayv2,1611661317,204322|204333|1642288|1642292|1643447,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600024,548,204333,Natasha Cloud,1611661329,Chicago Sky,4,7,47,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,13,1,1,20260515,PHX,CHI,2026,1022600024548,19330,validated,,0,matched,playbyplayv2,1611661317,204333|1642288|1642289|1642786|1643447,complete,playbyplay_inferred,201886|203826|1627674|1630442|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600024,632,204333,Natasha Cloud,1611661329,Chicago Sky,4,1,26,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,61,1,0,20260515,PHX,CHI,2026,1022600024632,23140,validated,,0,matched,playbyplayv2,1611661317,204333|1642288|1642289|1642292|1643447,complete,playbyplay_inferred,201886|203826|1627674|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600025,127,204333,Natasha Cloud,1611661329,Chicago Sky,1,1,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,40,150,1,0,20260517,MIN,CHI,2026,1022600025127,5310,validated,,0,matched,playbyplayv2,1611661324,204322|204333|1642288|1642321|1642786,complete,playbyplay_inferred,203825|1629581|1630471|1642797|1643426,complete,playbyplay_inferred
